Date,Close,High,Low,Open,Volume
2001-08-02,1474.7691650390625,1555.8004378434066,1458.5629104781938,1536.352932370364,1210600
2001-08-03,1465.0450439453125,1536.3525460842436,1458.5625437508643,1490.9750447231056,689800
2001-08-06,1458.5626220703125,1481.2513739691842,1432.6326199001737,1432.6326199001737,499500
2001-08-07,1510.4222412109375,1607.6597245506975,1400.2197600925429,1400.2197600925429,2269900
2001-08-08,1526.6287841796875,1591.4537856310542,1510.4225338168458,1523.387534107119,1126200
2001-08-09,1520.1463623046875,1578.4888666148886,1490.975110149587,1526.6288627835988,1312900
2001-08-10,1503.9400634765625,1555.8000656654094,1490.9750629293505,1529.870064570986,724600
2001-08-13,1588.21240234375,1601.1774015465562,1497.4574079241072,1497.4574079241072,1573200
2001-08-14,1588.21240234375,1672.4848971619897,1542.8349051339285,1588.21240234375,2046200
2001-08-15,1588.21240234375,1588.21240234375,1588.21240234375,1588.21240234375,0
2001-08-16,1601.1778564453125,1636.8316143823538,1562.2828477867217,1575.2478506729187,803800
2001-08-17,1549.317626953125,1630.3488835929327,1533.1113756251634,1620.6251327961556,688400
2001-08-20,1448.8388671875,1513.6638724307886,1445.5976169253356,1458.5626179739934,714500
2001-08-21,1426.1500244140625,1484.4925254128198,1380.7725236372514,1448.8387748024682,533500
2001-08-22,1406.70263671875,1468.286392704133,1393.7376354586693,1419.6676379788305,567800
2001-08-23,1448.8388671875,1536.3526242659395,1409.943864041527,1455.3213677118288,1186700
2001-08-24,1384.013916015625,1510.4226811786446,1384.013916015625,1465.0451757355095,505100
2001-08-27,1400.2198486328125,1445.5973437273942,1396.9785989831994,1413.1848472312643,422600
2001-08-28,1384.013916015625,1409.943919125988,1380.7726656268296,1400.220167959602,229000
2001-08-29,1322.4298095703125,1380.772301169003,1309.4648114372703,1380.772301169003,332900
2001-08-30,1264.087646484375,1309.4651517427885,1218.7101412259615,1283.5351487379808,304800
2001-08-31,1212.227783203125,1244.640290775401,1192.7802786597592,1199.2627801742144,318100
2001-09-03,1173.33251953125,1234.9162705563708,1173.33251953125,1225.1925203945098,214900
2001-09-04,1315.9473876953125,1335.3948860356375,1163.6086506961014,1173.3323998662638,906600
2001-09-05,1251.122314453125,1312.7060553199885,1244.6398154145077,1257.604813491742,262400
2001-09-06,1283.5350341796875,1315.9475350428108,1244.6400331439395,1283.5350341796875,325100
2001-09-07,1315.9473876953125,1328.9123865888623,1234.916144610626,1234.916144610626,526100
2001-09-10,1315.9473876953125,1403.4611302267742,1277.0523910146628,1290.0173899082129,777700
2001-09-11,1270.56982421875,1358.083562111368,1251.1223269092793,1335.394815250319,404800
2001-09-12,1082.5775146484375,1082.5775146484375,1082.5775146484375,1082.5775146484375,32600
2001-09-13,1089.060302734375,1134.4378153483071,943.2040121895926,943.2040121895926,885800
2001-09-14,933.4801635742188,1095.5426919725207,926.9976624382867,1089.0601908365886,615700
2001-09-17,794.106201171875,939.9624422034439,794.106201171875,894.5849449936225,576100
2001-09-18,910.7914428710938,910.7914428710938,810.3126715934998,810.3126715934998,713000
2001-09-19,965.892578125,1017.7525823196308,849.2075686870805,849.2075686870805,1013900
2001-09-20,910.7914428710938,978.8577072849478,888.1026880664758,978.8577072849478,420200
2001-09-21,862.1725463867188,910.7912990025111,845.9662955147879,845.9662955147879,329700
2001-09-24,862.1725463867188,862.1725463867186,862.1725463867186,862.1725463867186,0
2001-09-25,842.7250366210938,933.4800405649039,842.7250366210938,926.9975402832032,423200
2001-09-26,849.2076416015625,875.1376459252743,842.7251405206346,875.1376459252743,167200
2001-09-27,858.9312744140625,894.5850254274764,842.7250239534197,849.2075241376768,244100
2001-09-28,858.9312744140625,858.9312744140625,858.9312744140625,858.9312744140625,0
2001-10-01,858.9312744140625,858.9312744140625,858.9312744140625,858.9312744140625,0
2001-10-02,858.9312744140625,858.9312744140625,858.9312744140625,858.9312744140625,0
2001-10-03,858.9312744140625,858.9312744140625,858.9312744140625,858.9312744140625,0
2001-10-04,985.3402099609375,1020.9939675582082,914.0326947663959,933.4801989103618,556500
2001-10-05,939.9623413085938,965.8923369308997,933.4798424030172,965.8923369308997,284000
2001-10-08,923.7562866210938,965.8925382915296,894.5850354646382,965.8925382915296,203200
2001-10-09,969.1339721679688,985.3402258831522,933.4802139945652,933.4802139945652,461800
2001-10-10,939.9623413085938,978.8573347420527,933.4798424030172,943.203590761382,191500
2001-10-11,1004.787353515625,1072.85359359249,972.3748582409273,985.3398563508064,776200
2001-10-12,1014.511474609375,1114.990246855032,985.3402181509584,1095.5427425494208,370400
2001-10-15,1134.4376220703125,1147.4026234654018,1056.647613699777,1095.5426178850446,1022700
2001-10-16,1095.542724609375,1147.4027352417713,1072.8539699577016,1134.4377325836722,519600
2001-10-17,1076.0946044921875,1121.4720878141472,1063.1296092573418,1114.9895901967245,386500
2001-10-18,1043.6826171875,1134.4376273777175,1037.2001164596275,1043.6826171875,487000
2001-10-19,1069.6126708984375,1121.4726791844223,1056.6476688269413,1069.6126708984375,624200
2001-10-22,1121.47265625,1153.8851607658958,1095.5426526372833,1114.9901553468208,512900
2001-10-23,1069.6126708984375,1150.6439338452888,1056.6476688269413,1102.025176077178,357700
2001-10-24,1043.6826171875,1089.0601222826087,1043.6826171875,1056.6476186432453,200800
2001-10-25,1050.1649169921875,1082.577414430218,1043.6824175045815,1043.6824175045815,206500
2001-10-26,1069.6126708984375,1121.4726791844223,1043.682666755445,1043.682666755445,563100
2001-10-29,1059.888671875,1079.3361704415138,1056.6474221139142,1076.094920680428,155900
2001-10-30,1027.4759521484375,1050.1646955712738,1024.2347030880323,1043.6821974504635,141500
2001-10-31,1030.7174072265625,1050.16490547612,1008.0286592687451,1017.7524083935239,98500
2001-11-01,1043.6826171875,1043.6826171875,1024.235115003882,1030.7176157317547,112800
2001-11-02,1050.1649169921875,1066.3711657112028,1037.1999180169753,1063.1299159673997,210000
2001-11-05,1050.1649169921875,1069.612415455006,1043.6824175045815,1069.612415455006,118700
2001-11-06,1063.1300048828125,1089.0600050019054,1050.1650048232661,1069.6125049125858,318700
2001-11-07,1063.1300048828125,1082.5775049721324,1046.9237548083795,1076.095004942359,214300
2001-11-08,1046.9237060546875,1076.094954830205,1046.9237060546875,1056.6474556465266,225500
2001-11-09,1046.9237060546875,1046.9237060546875,1046.9237060546875,1046.9237060546875,0
2001-11-12,1050.1649169921875,1063.1299159673997,1037.1999180169753,1040.4411677607784,287300
2001-11-13,1085.8189697265625,1153.8852335004663,1020.9939566085587,1040.44146054396,638500
2001-11-14,1140.920166015625,1166.8501697887075,1076.0951565829191,1127.9551641290839,1075300
2001-11-15,1228.433837890625,1286.77634206485,1166.8500834844988,1173.3325839483014,1235600
2001-11-16,1157.1263427734375,1225.1925982306986,1134.4375909543505,1225.1925982306986,744100
2001-11-19,1170.09130859375,1218.7100610283933,1166.8500584314404,1173.3325587560596,646700
2001-11-20,1166.8502197265625,1251.1227355957033,1166.8502197265625,1215.468978881836,687200
2001-11-21,1153.885009765625,1192.7800100948034,1140.9200096558989,1140.9200096558989,288100
2001-11-22,1137.678955078125,1153.8852079994658,1118.2314515725159,1153.8852079994658,226500
2001-11-23,1137.678955078125,1160.367709168002,1127.9552033253203,1127.9552033253203,315800
2001-11-26,1212.227783203125,1251.122792289856,1147.4027680585727,1147.4027680585727,521100
2001-11-27,1251.122314453125,1348.3598000323834,1202.5035716634957,1231.6748173372732,2069300
2001-11-28,1215.4688720703125,1315.9476321614584,1212.2276217447918,1251.1226256510417,1020000
2001-11-29,1199.2623291015625,1251.12232171136,1153.88483556799,1208.9860777158997,613200
2001-11-30,1199.2623291015625,1247.8810721732475,1199.2623291015625,1199.2623291015625,499600
2001-12-03,1238.157470703125,1296.499969322644,1176.5737221602994,1199.2624716234457,1236800
