Date,Close,High,Low,Open,Volume
2001-08-02,6094.18701171875,6107.321549917552,5923.444701759685,6015.383125838618,171099
2001-08-03,6074.484375,6074.484375,5936.577449144807,6074.484375,48274
2001-08-06,6074.484375,6159.855169895515,5916.875982120969,5916.875982120969,160672
2001-08-07,6061.35205078125,6087.619788609607,5916.877486737776,5916.877486737776,76739
2001-08-08,6074.484375,6074.484375,5975.9790458678135,6008.814378465987,54113
2001-08-09,6054.78466796875,6087.619337822796,5975.98012299413,6041.650131364677,82160
2001-08-10,6074.484375,6107.319707598173,5989.112911442149,6074.484375,66416
2001-08-13,6048.216796875,6140.154526883766,5975.979197063829,6048.216796875,280056
2001-08-14,6370.00048828125,6402.835824975063,6107.320469380426,6107.320469380426,278075
2001-08-15,6370.00048828125,6370.00048828125,6370.00048828125,6370.00048828125,0
2001-08-16,6507.9072265625,6698.350281572137,6238.659641529179,6238.659641529179,238350
2001-08-17,6829.6943359375,6829.694335937501,6501.344161065679,6632.6842310144075,460434
2001-08-20,6895.36181640625,6895.36181640625,6567.011763177365,6764.021795114696,139923
2001-08-21,6764.02197265625,6961.032678427182,6731.187300802758,6928.197337911194,82682
2001-08-22,6796.857421875,6895.362107673365,6534.176699533513,6567.012040574638,84037
2001-08-23,6764.02197265625,6862.527325541716,6599.846607401305,6862.527325541716,29715
2001-08-24,6764.02197265625,6928.197337911194,6632.681947917292,6632.681947917292,82265
2001-08-27,6862.5263671875,6961.031706316661,6764.02102805834,6764.02102805834,274634
2001-08-28,6796.857421875,6993.867462134236,6698.352067414129,6961.032789755617,54947
2001-08-29,6961.033203125,6961.033203125,6507.909348091994,6698.352465184654,125326
2001-08-30,6632.6826171875,6829.692674175218,6567.012598191594,6764.022655179312,146075
2001-08-31,6632.6826171875,6698.3526361834065,6343.734132407977,6501.342579195689,116568
2001-09-03,6632.6826171875,6632.682617187501,6534.17725436236,6632.682617187501,43374
2001-09-04,6731.18603515625,6731.186035156251,6632.6807007924735,6632.6807007924735,121885
2001-09-05,6764.02197265625,6829.691985025728,6632.681947917292,6829.691985025728,38890
2001-09-06,6796.857421875,6895.362107673365,6599.846712953258,6665.516726373004,71213
2001-09-07,6764.02197265625,6796.857313172237,6665.516619770783,6764.021972656249,59535
2001-09-10,6567.01220703125,6764.022252284176,6468.506850073525,6764.022252284176,120739
2001-09-11,6547.31005859375,6698.351545760114,6534.176190665141,6567.011529149117,177563
2001-09-12,5713.30029296875,7223.712545266107,5568.825734478687,5647.629613597144,448861
2001-09-13,5890.60986328125,6238.661408239755,5680.465281924221,6192.69219748509,223023
2001-09-14,5765.8369140625,6534.1769724233145,5719.8677021500935,5890.610011637223,462832
2001-09-17,5253.60888671875,5975.97996237267,4944.959320743051,5713.299935950756,731002
2001-09-18,5450.61962890625,5549.124645827225,5253.609260733058,5450.61962890625,274425
2001-09-19,5444.05224609375,5575.39225783358,5122.268481802495,5168.237686510165,170056
2001-09-20,5568.8251953125,5614.794398956956,5260.175639932656,5260.175639932656,495572
2001-09-21,5581.9599609375,5706.733383012503,5391.516527874333,5581.9599609375,320511
