Date,Close,High,Low,Open,Volume
2001-08-02,23977.595703125,24853.102731154297,23977.595703125,24853.102731154297,19100
2001-08-03,24231.7734375,24260.015597683567,23779.898874562936,24231.7734375,8900
2001-08-06,24457.712890625,24570.68154139001,24231.775589094977,24231.775589094977,30100
2001-08-07,24203.533203125,24401.228340140024,24062.322390971414,24401.228340140024,22700
2001-08-08,24231.7734375,24429.468558784964,24118.804796765733,24288.257757867133,8600
2001-08-09,23723.416015625,24909.586816406252,23723.416015625,24005.83763485863,44100
2001-08-10,23525.724609375,24316.505268513658,23525.724609375004,24288.26310211585,34200
2001-08-13,22819.6640625,23158.56996441832,22311.305209622526,22593.726794554455,186400
2001-08-14,23045.599609375,23271.536860447304,22508.99863807828,22904.38882745481,78000
2001-08-15,23045.599609375,23045.599609375,23045.599609375,23045.599609375,0
2001-08-16,23440.9921875,23440.9921875,22650.211728162652,22932.633320783134,56600
2001-08-17,24570.67578125,24909.581654094825,23158.567977729883,23723.411099137928,75800
2001-08-20,25700.36328125,25756.847596153846,24118.80246394231,24570.676983173078,138800
2001-08-21,26547.634765625,27846.774339261967,26265.21311918218,26265.21311918218,215400
2001-08-22,26745.330078125,27112.47822069694,26039.27595779435,26547.63492443242,40700
2001-08-23,27112.4765625,27564.351171874998,26943.023583984374,27112.4765625,84400
2001-08-24,27112.4765625,27649.07766113281,26830.054931640625,27112.4765625,85800
2001-08-27,27733.8046875,28072.710651094705,27394.8987239053,27677.32036023422,65400
2001-08-28,27140.716796875,27705.560018454085,27140.716796875,27620.83353521722,87400
2001-08-29,26152.23828125,26830.050072556693,25982.785333423322,26830.050072556693,39100
2001-08-30,26265.2109375,26491.148235887096,25474.43039314516,25982.78931451613,6900
2001-08-31,25898.068359375,26265.216547675846,22339.555149689888,22339.555149689888,61600
2001-09-03,26378.17578125,26830.05031283458,25926.301249665416,26434.66009769807,50800
2001-09-04,26491.1484375,27112.476012793177,25022.555986807034,26378.179787446694,13900
2001-09-05,25248.4921875,26519.38944526007,25248.492187500004,25982.788380872484,19700
2001-09-06,25276.736328125,25728.610944046788,25192.009837639667,25248.49416462989,35200
2001-09-07,25672.123046875,25672.123046875,25135.522015092134,25304.97497249725,48300
2001-09-10,25982.79296875,26265.214631453808,25248.49664572011,25530.918308423916,31300
2001-09-11,25417.951171875,26095.763203125,25304.9825,25982.794531249998,7900
2001-09-12,24288.255859375,25982.785337936046,21605.25085165334,21605.25085165334,39200
2001-09-13,25389.70703125,25700.370854769186,24231.77823449666,25700.370854769186,68000
2001-09-14,25672.123046875,26236.96623822539,25333.217132064772,25417.94361076733,52600
2001-09-17,25756.853515625,26293.454630533855,25446.189712256717,25756.853515625004,27900
2001-09-18,26095.759765625,26378.18140811012,25756.853794642855,25982.79110863095,70200
2001-09-19,25304.97265625,25869.815795898438,25135.51971435547,25869.815795898438,44100
2001-09-20,25474.419921875,25700.35712739052,25361.451319117237,25417.93562049612,44600
2001-09-21,25417.951171875,25700.372851562497,25248.498164062497,25474.435507812497,39700
2001-09-24,25417.951171875,25417.951171875,25417.951171875,25417.951171875,0
2001-09-25,25700.36328125,25982.78485576923,25474.426021634616,25982.78485576923,24600
2001-09-26,25869.8203125,26208.726255458514,25417.945721888645,25700.36734102074,24000
2001-09-27,26321.69140625,26717.08162050697,25869.8168756706,25869.8168756706,16100
2001-09-28,26321.69140625,26321.691406249996,26321.691406249996,26321.691406249996,0
2001-10-01,26321.69140625,26321.691406249996,26321.691406249996,26321.691406249996,0
2001-10-02,26321.69140625,26321.691406249996,26321.691406249996,26321.691406249996,0
2001-10-03,26321.69140625,26321.691406249996,26321.691406249996,26321.691406249996,0
2001-10-04,26830.052734375,26886.537055921053,24853.101480263158,24853.101480263158,63000
2001-10-05,27055.9921875,27394.898143919625,26039.27431824113,27394.898143919625,25200
2001-10-08,25700.36328125,26830.049579326926,25700.36328125,26265.20643028846,16200
2001-10-09,26604.1171875,27959.740993232484,25248.493381767516,25248.493381767516,19500
2001-10-10,26943.021484375,27281.927414996066,26830.05284083464,26830.05284083464,44600
2001-10-11,27959.73828125,27959.73828125,27225.442124368685,27225.442124368685,70500
2001-10-12,26830.052734375,28242.160773026313,26406.420322779602,27959.73916529605,55200
2001-10-15,27677.328125,27677.328125,26858.30514987245,26858.30514987245,43500
2001-10-16,29089.42578125,29089.42578125,27281.927480279126,27677.317733616506,50000
2001-10-17,27959.73828125,29089.42467645202,27818.527481849746,29089.42467645202,20500
2001-10-18,27959.73828125,28242.159880050505,27423.13724352904,28072.7069207702,22400
2001-10-19,27479.62109375,28129.190759892084,26830.051427607912,26830.051427607912,23400
2001-10-22,27168.95703125,27903.25316722973,26886.535440488566,27677.315894620584,7900
2001-10-23,26830.052734375,27620.833236019735,26801.81057360197,27225.44298519737,31200
2001-10-24,26999.5078125,27394.898094273012,26717.086182662133,26830.054834597282,10400
2001-10-25,26830.052734375,27338.411628289472,26660.59976973684,27112.474342105263,60300
2001-10-26,27168.95703125,27281.925667554577,26830.05112233628,27055.988394945427,10200
2001-10-29,27790.2890625,27846.773389862803,27055.992806783535,27564.35175304878,18400
2001-10-30,26717.08984375,27790.29218419662,26632.363343188426,27790.29218419662,18200
2001-10-31,26547.634765625,26858.2985767121,26491.150436336437,26604.119094913563,39000
2001-11-01,26717.08984375,26801.816344311577,26095.76217296512,26801.816344311577,31300
2001-11-02,26830.052734375,27225.44298519737,26604.115448190787,26830.052734375,55200
2001-11-05,27790.2890625,27790.2890625,27112.477134146342,27112.477134146342,20900
2001-11-06,28242.162109375,28242.162109375004,27790.287515625,27959.74048828125,34400
2001-11-07,27564.34375,28242.15548155738,27225.437884221315,28242.15548155738,17400
2001-11-08,27733.8046875,28185.679305626276,27705.56252386711,28016.226323828923,24900
2001-11-09,27733.8046875,27733.804687500004,27733.804687500004,27733.804687500004,0
2001-11-12,27790.2890625,27790.2890625,27394.898770960364,27677.32040777439,8700
2001-11-13,27225.439453125,27677.313966869813,26886.53356781639,27112.470824688797,22400
2001-11-14,26943.021484375,27225.443093225887,26547.63123198375,27112.47444968553,49600
2001-11-15,26406.42578125,27281.932946189838,26152.246281751337,26830.058280414436,77600
2001-11-16,26830.052734375,27225.44298519737,26547.631126644737,26547.631126644737,25200
2001-11-19,27959.73828125,28072.7069207702,26886.53620580808,26886.53620580808,68400
2001-11-20,29032.943359375,29541.302289792075,27959.74117293896,28242.162800948445,69300
2001-11-21,28637.55859375,29371.85496794872,28355.13691136588,29371.85496794872,38000
2001-11-22,31066.373046875,32704.418171164773,29145.906349431818,29371.843607954546,55300
2001-11-23,30501.54296875,31970.13577835648,29993.183919270836,30501.54296875,67100
2001-11-26,30783.95703125,32647.93975057339,30106.145133314218,31066.378655389904,69000
2001-11-27,31122.857421875,31461.76331031647,28242.157370122506,28242.157370122506,52000
2001-11-28,30106.142578125,31066.376018703097,29936.689618022985,30501.53281836304,55900
2001-11-29,28468.09765625,29936.689995659726,26406.419949001738,29145.909505208336,54900
2001-11-30,29089.42578125,29597.78467839806,28581.066884101943,28976.45713743932,38700
2001-12-03,29202.390625,29654.265141441007,28298.641592117987,29654.265141441007,57600
2001-12-04,29145.912109375,29880.208344688708,28355.131548267924,28807.006154614824,54000
2001-12-05,31066.373046875,31518.247563920457,29710.749495738637,29710.749495738637,68500
2001-12-06,30501.54296875,31800.682761863427,30049.668258101854,31631.229745370372,49200
2001-12-07,30106.142578125,32139.578099349204,30106.142578125,31066.376018703097,82900
2001-12-10,30219.10546875,31631.213200934577,29371.84082943925,31066.370108060746,37000
2001-12-11,29936.693359375,30501.536630306604,28919.975471698115,29484.81874262972,30300
2001-12-12,29654.265625,30106.14014880952,28807.00089285714,29936.687202380952,46200
2001-12-13,28524.580078125,29371.844832920793,28242.15849319307,28919.970297029704,159700
2001-12-14,28750.525390625,29202.400052953097,28129.19772992387,28637.556725042978,71900
2001-12-17,30219.10546875,31066.370108060746,28806.99773656542,28806.99773656542,148000
2001-12-18,28581.06640625,30783.954923727768,28581.06640625,30783.954923727768,33300
2001-12-19,29936.693359375,30783.958265772406,28355.13220076651,29258.881434257077,65300
2001-12-20,30670.9921875,30670.9921875,29654.274214433703,30501.53919198895,75900
2001-12-21,30219.10546875,30670.979943049064,29371.84082943925,30670.979943049064,42700
2001-12-24,31405.279296875,31405.279296875,29710.74983841052,30332.077306514162,56900
2001-12-25,31405.279296875,31405.279296875,31405.279296875,31405.279296875,0
2001-12-26,30558.017578125,32478.484486916594,30275.595973890944,31405.282390827175,36200
