Date,Close,High,Low,Open,Volume
2007-06-27,30619.80859375,31620.45593341503,29168.8699512357,31120.132263582513,6559871
2007-06-28,29018.76953125,30419.67564655172,28868.67244746767,30269.578562769395,1761128
2007-06-29,28418.376953125,29919.347566846387,28318.312245543573,29018.765198613553,1144900
2007-07-02,28518.447265625,28768.60908374452,28118.18835663377,28268.28544750548,605419
2007-07-03,29869.322265625,29919.354631229064,28518.44839431533,28818.6425879397,1067955
2007-07-04,29769.25,30269.573529411766,29669.185294117648,30219.54117647059,606237
2007-07-05,29419.03125,29619.160714285714,29118.837053571428,29368.99888392857,570849
2007-07-06,28868.67578125,29669.193653866983,28868.675781249996,29519.096552751296,508565
2007-07-09,29018.76953125,29218.8989762931,28768.60772494612,28768.60772494612,449100
2007-07-10,29068.8046875,29519.095982142855,29018.77232142857,29168.869419642855,529867
2007-07-11,29419.03125,29419.03125,29018.77232142857,29068.8046875,391310
2007-07-12,31020.064453125,31020.064453125,29268.931782384072,29419.028868447578,1260237
2007-07-13,32521.037109375,32771.19893329327,30669.83961237981,31520.389813701924,2134277
2007-07-16,33221.484375,34072.034426769584,32020.707831325304,32721.160815135543,1212094
2007-07-18,33471.64453125,34072.03277396301,32821.22393497758,33221.482763452914,1038298
2007-07-19,34022.00390625,34022.00390625,33121.421449908084,33471.64796070772,523756
2007-07-20,33971.96484375,34222.126587812956,33371.57665799889,34122.061890187775,484453
2007-07-23,33871.91015625,33971.9748834472,33121.42470227105,33921.9425198486,378322
2007-07-24,33121.41796875,33821.87091672961,33021.35326189577,33671.773856448264,402467
2007-07-25,32370.9375,33121.42291344667,32070.743334621326,32621.099304482224,590451
2007-07-26,31820.576171875,32971.32027871953,31420.31735210299,32521.029106476024,489630
2007-07-27,30869.96875,31270.227664100486,30069.450921799027,30769.90402147488,504882
2007-07-30,30869.96875,31070.098207050243,30169.51565032415,30419.677471636955,318582
2007-07-31,33471.64453125,33471.64453125,31020.059206838567,31120.1239139574,589377
2007-08-01,31570.412109375,33021.35022533676,31320.250365243657,32821.22083003169,359886
2007-08-02,31170.16015625,32270.872071880018,30269.57767982544,32120.774992475923,409772
2007-08-03,30920.0,31820.58252427185,30719.870550161817,31770.5501618123,330542
2007-08-06,30869.96875,31420.32475688817,30169.51565032415,30169.51565032415,263706
2007-08-07,30719.86328125,31370.283839322066,30569.766229387213,31270.21913808021,238743
2007-08-08,31420.322265625,31470.354625920583,30669.836861191285,30919.99866266919,433847
2007-08-09,30970.02734375,31820.577367730213,30769.897926342896,31820.577367730213,239450
2007-08-10,29869.322265625,30519.743018477806,29569.12807200063,30319.61355606156,295459
2007-08-13,29318.9609375,29969.381572632254,28918.702085110923,29919.34921608362,290282
2007-08-14,29218.890625,29769.24644156678,28768.59950235445,29318.95531892123,198740
2007-08-16,27117.5390625,27968.089180696494,26517.15074377306,27968.089180696494,636446
2007-08-17,26016.828125,27517.798978365387,26016.828125,27267.637169471156,419749
2007-08-20,27517.80078125,27817.99497159091,26667.25057528409,26767.31530539773,222529
2007-08-21,26967.443359375,27717.9287960923,26917.410996927178,27667.896433644477,196233
2007-08-22,27567.83203125,27567.83203125,26967.44367485254,27167.573126985026,215969
2007-08-23,28618.513671875,28718.578404993445,27968.092906605114,28168.222372842003,222411
2007-08-24,28618.513671875,28618.513671875,27918.06054004589,28468.416572197337,99427
2007-08-27,28018.125,29268.934151785714,27717.930803571428,29118.837053571428,189409
2007-08-28,27817.9921875,28168.218707846223,27417.733307104318,27717.92746740108,150396
2007-08-29,27517.80078125,27617.865511363638,26617.218210227275,26717.28294034091,377098
2007-08-30,28668.546875,28768.611611038392,27767.964250654448,27767.964250654448,346507
2007-08-31,28818.642578125,28918.707309299043,28368.351287841793,28418.383653428817,206368
2007-09-03,29268.927734375,29268.927734375,28768.604183360043,28918.701248664533,148000
2007-09-04,28618.513671875,29619.161003059442,28618.513671875,29168.869704026445,104149
2007-09-05,28718.576171875,28968.73798521886,28568.479083868686,28918.70562255009,162479
2007-09-06,28218.255859375,28618.51480773493,28018.126385195035,28468.417702099956,149504
2007-09-07,28018.125,28468.416294642855,27868.027901785714,28368.3515625,157393
2007-09-10,27267.63671875,27567.83088446101,27017.474913990827,27417.733801605507,182300
2007-09-11,26917.408203125,27467.76413292867,26567.181702340844,27367.69941841891,243300
2007-09-12,26867.380859375,27217.607425512106,26817.348492783985,27067.51032573906,105313
2007-09-13,27167.5703125,27167.5703125,26567.182018301104,26667.24673400092,179978
2007-09-14,26667.24609375,27367.699086831613,26667.24609375,27367.699086831613,258121
2007-09-17,27617.869140625,27617.869140625,26767.31882288836,26817.351194519928,205565
2007-09-18,27767.95703125,28068.151161317568,27267.63348113739,27717.92467623874,172476
2007-09-19,28518.447265625,28818.64144736842,28118.18835663377,28318.317811129386,384351
2007-09-20,27217.6015625,28218.24867876838,27117.536850873163,28018.119255514706,357752
2007-09-21,28118.1875,28118.187499999996,27117.540258007113,27267.637344306047,219063
2007-09-27,28368.349609375,28518.44669725529,27817.9936204806,28418.381972001764,254613
2007-09-28,28268.287109375,28618.51367533186,27968.092909983407,28568.481308766593,145710
2007-10-01,27767.95703125,28418.3776463964,27567.827611204957,28418.3776463964,224051
2007-10-02,28618.513671875,28968.740237789556,28068.15763972356,28218.254739401225,542217
2007-10-04,29368.9921875,29368.9921875,28418.377448892676,28518.44215821976,562953
