Date,Close,High,Low,Open,Volume
2001-08-02,4147.89453125,4221.77560290202,4142.617271881579,4221.77560290202,16176
2001-08-03,4147.89453125,4316.7657120277245,4116.23125479241,4316.7657120277245,55477
2001-08-06,4142.6171875,4195.389500356346,4126.785689470146,4169.003483804638,37021
2001-08-07,4137.3408203125,4174.281360853211,4089.845759687881,4142.617800601483,15959
2001-08-08,4216.4990234375,4216.4990234375,4089.8458971845225,4095.123157403893,23341
2001-08-09,4142.6171875,4253.438792720689,4142.6171875,4184.8349818344905,51352
2001-08-10,4142.6171875,4211.221278139128,4116.231170948292,4116.231170948292,24210
2001-08-13,4153.1728515625,4200.667918258151,4121.509567016402,4200.667918258151,14222
2001-08-14,4221.7763671875,4263.994170024793,4195.390345321562,4263.994170024793,60146
2001-08-15,4221.7763671875,4221.7763671875,4221.7763671875,4221.7763671875,0
2001-08-16,4263.9931640625,4263.9931640625,4158.448821745807,4200.666614623068,48638
2001-08-17,4195.38916015625,4274.547483145431,4169.003145744158,4274.547483145431,36152
2001-08-20,4110.95361328125,4169.0031811848185,4089.844857522713,4169.0031811848185,74368
2001-08-21,4169.00341796875,4190.1121749261865,4110.953846768182,4110.953846768182,134949
2001-08-22,4116.2314453125,4169.003761686344,4100.3999462274105,4116.2314453125,31701
2001-08-23,4163.72705078125,4179.5585519526585,4116.2319877610535,4116.2319877610535,23884
2001-08-24,4216.4990234375,4216.4990234375,4116.231918528396,4121.509178747767,36478
2001-08-27,4300.9345703125,4327.32059130589,4200.667466735236,4211.221987033783,65031
2001-08-28,4216.4990234375,4353.706949882199,4195.390262312997,4348.429689662828,35718
2001-08-29,4142.6171875,4195.389500356346,4137.3402079920015,4195.389500356346,30181
2001-08-30,4184.8359375,4274.54880591709,4095.123348835903,4116.232110947163,25947
2001-08-31,4063.4599609375,4147.895286956734,4063.4599609375,4063.4599609375,44946
2001-09-03,3973.74658203125,4079.2909357497415,3973.7465820312505,4068.7364164520072,47443
2001-09-04,4021.2412109375,4142.617050925578,3942.08288413915,3963.1916407340136,62317
2001-09-05,4142.6171875,4142.6171875,4010.6868249885297,4063.4591378448754,38975
2001-09-06,4169.00341796875,4169.00341796875,4068.736053100384,4142.617122080799,13245
2001-09-07,4221.7763671875,4221.7763671875,4079.291457457252,4116.231999970761,65249
2001-09-10,4169.00341796875,4221.775450238803,4126.785624300953,4221.775450238803,18239
2001-09-11,4248.1630859375,4279.8263712362705,4169.004732814067,4169.004732814067,123332
2001-09-12,3989.578857421875,4058.182681887977,3720.4405401100257,3725.71780041557,148194
2001-09-13,4110.95361328125,4211.220972454802,3989.5777781020706,4063.4588428863144,192707
2001-09-14,3799.598876953125,4216.49908315182,3746.8265537650327,4216.49908315182,59820
2001-09-17,3535.737060546875,3694.053716329566,3430.1927166093888,3694.053716329566,110630
2001-09-18,3667.66796875,3720.4402884832734,3482.965269312993,3593.786888975197,29856
2001-09-19,3799.598876953125,3799.598876953125,3551.5693216479704,3636.0049268477246,31050
2001-09-20,4010.6875,4015.964760149107,3831.262053695238,3910.4203964258927,175770
2001-09-21,3957.91455078125,3979.0235880310897,3878.7565003531463,3910.4197764749742,66117
2001-09-24,3957.91455078125,3957.91455078125,3957.91455078125,3957.91455078125,0
2001-09-25,3984.30078125,4079.290608039745,3984.30078125,4063.459110117918,55152
2001-09-26,3989.578857421875,4031.7963803602574,3989.578857421875,3989.578857421875,13353
2001-09-27,4026.5185546875,4026.5185546875,3931.5284486310147,3931.5284486310147,37347
2001-09-28,4026.5185546875,4026.5185546875,4026.5185546875,4026.5185546875,0
2001-10-01,4026.5185546875,4026.5185546875,4026.5185546875,4026.5185546875,0
2001-10-02,4026.5185546875,4026.5185546875,4026.5185546875,4026.5185546875,0
2001-10-03,4026.5185546875,4026.5185546875,4026.5185546875,4026.5185546875,0
2001-10-04,4221.7763671875,4221.7763671875,4063.4599562388835,4100.400498752391,95539
2001-10-05,4221.7763671875,4237.608148158854,4095.123238428607,4116.231999970761,82185
2001-10-08,4169.00341796875,4200.666693281367,4063.459073675719,4116.2311059457725,19867
2001-10-09,4221.7763671875,4237.608148158854,4132.063780942115,4169.004323455623,63837
2001-10-10,4211.2216796875,4274.548237351084,4169.003881327458,4169.003881327458,61991
2001-10-11,4274.548828125,4290.380329852447,4211.222261709221,4227.053763436668,64489
2001-10-12,4184.8359375,4327.320851071738,4169.004435854803,4327.320851071738,28987
2001-10-15,4221.7763671875,4242.885408482639,4169.004323455623,4221.7763671875,59386
2001-10-16,4205.9453125,4263.994622718559,4200.668051615947,4242.88585893536,13679
2001-10-17,4274.548828125,4327.320873553818,4190.113219735298,4269.271567631519,149280
2001-10-18,4242.88525390625,4290.380035584017,4232.330733643202,4232.330733643202,32461
2001-10-19,4269.271484375,4316.766548137114,4232.33094139402,4274.548744765567,52438
2001-10-22,4279.82568359375,4300.934443817034,4242.885143388277,4279.82568359375,31701
2001-10-23,4322.04296875,4322.04296875,4248.161897143213,4248.161897143213,106721
2001-10-24,4406.4775390625,4485.635856736176,4274.5471961082985,4285.101713065558,172622
2001-10-25,4327.31982421875,4480.359222407073,4327.31982421875,4480.359222407073,62317
2001-10-26,4432.8662109375,4432.8662109375,4300.935517412417,4353.7078507730575,39192
2001-10-29,4337.87451171875,4432.864621763512,4327.319992879789,4327.319992879789,47118
2001-10-30,4300.9345703125,4348.429631902984,4290.380050013953,4300.9345703125,36912
2001-10-31,4285.103515625,4300.935017967637,4237.608449091077,4248.1629704881725,33981
2001-11-01,4300.9345703125,4327.32059130589,4248.16252832572,4248.16252832572,23450
2001-11-02,4390.64697265625,4427.587510072207,4300.934119037664,4300.934119037664,104007
2001-11-05,4749.498046875,4802.27008576079,4443.419214226763,4480.359753348,242213
2001-11-06,4733.66552734375,4876.150401714872,4723.111009315396,4749.497304386282,131149
2001-11-07,4828.65625,4828.65625,4707.280396103254,4754.775173822436,121052
2001-11-08,4855.04296875,4907.815010729231,4812.824887561853,4902.537750580713,141680
2001-11-09,4855.04296875,4855.04296875,4855.04296875,4855.04296875,0
2001-11-12,4886.705078125,4918.368633236303,4812.824009037809,4907.814114865869,89893
2001-11-13,4907.814453125,4923.646231771819,4807.54708120104,4807.54708120104,104876
2001-11-14,5002.8056640625,5002.8056640625,4818.102658302599,4913.092791536434,103030
2001-11-15,5382.7646484375,5514.695022878205,4965.863926657071,5013.35870479407,276955
2001-11-16,5541.0810546875,5646.625695517427,5356.378632617553,5382.76493270152,143091
2001-11-19,5620.23828125,5752.169196009265,5488.307925996564,5593.852545902811,191512
2001-11-20,5514.69580078125,5646.626193832058,5382.765407730442,5593.854148512933,104224
2001-11-21,5673.01123046875,5673.01123046875,5461.921977279012,5514.694570329379,76974
2001-11-22,5831.328125,5936.872765964092,5620.239402577757,5699.397743424341,181307
2001-11-23,6385.435546875,6702.068862457128,5857.713540740074,5857.713540740074,181850
2001-11-26,6675.68359375,6675.68359375,6200.734106785167,6490.981170904215,177399
2001-11-27,6385.435546875,6754.840895218864,6253.505185217732,6570.13850079986,283143
2001-11-28,6279.89111328125,6411.822038466143,6200.733341478536,6253.505375848969,103790
2001-11-29,6306.27734375,6306.27734375,6016.030318513067,6227.119013275757,117035
2001-11-30,6438.208984375,6490.981588156927,6200.73450538024,6200.73450538024,95105
2001-12-03,6385.435546875,6490.980171904328,6068.802231292873,6332.663514113264,95322
2001-12-04,6279.89111328125,6411.822038466143,6147.96074760223,6411.822038466143,90328
2001-12-05,6438.208984375,6438.208984375,6227.120247765226,6332.664895823102,148628
2001-12-06,6359.0498046875,6596.524812060898,6253.5057299699265,6596.524812060898,155359
