Date,Open,High,Low,Close,Volume,Change
2017-10-10,9732,9927,9723,9879,3010216,0.032612104107870854
2017-10-11,9830,9927,9781,9830,1818410,-0.004960016195971306
2017-10-12,9927,10366,9879,10268,6206937,0.04455747711088498
2017-10-13,10268,10560,10219,10414,3860343,0.014218932606155033
2017-10-16,10609,10755,10366,10512,3531481,0.00941040906472046
2017-10-17,10560,10609,10414,10609,2024520,0.009227549467275553
2017-10-18,10560,10609,10123,10170,3550239,-0.041379960410971806
2017-10-19,10317,10512,10170,10170,2789433,0.0
2017-10-20,10025,10219,9976,10074,3912176,-0.00943952802359882
2017-10-23,10170,10317,10025,10074,2094247,0.0
2017-10-24,10025,10123,9879,9879,2195519,-0.019356759976176252
2017-10-25,10025,10025,9879,10025,2399640,0.014778823767587879
2017-10-26,9976,10025,9703,9723,3864699,-0.030124688279301703
2017-10-27,9781,9927,9732,9879,2822833,0.01604443073125572
2017-10-30,10025,10074,9732,9781,3061362,-0.009920032391942502
2017-10-31,9732,9976,9685,9879,3482869,0.01001942541662415
2017-11-01,9976,10268,9927,10170,4763160,0.029456422714849717
2017-11-02,10219,10317,9927,9927,2639358,-0.023893805309734506
2017-11-03,10025,10170,9976,10074,2004940,0.01480809912360237
2017-11-06,10123,10123,9830,9927,2088518,-0.014592019058963679
2017-11-07,9927,9976,9781,9879,2013951,-0.00483529767301305
2017-11-08,9781,9927,9732,9830,3098179,-0.004960016195971306
2017-11-09,9830,9879,9685,9685,4578923,-0.014750762970498488
2017-11-10,9675,9830,9626,9781,2312085,0.009912235415591164
2017-11-13,9830,9976,9713,9927,3197839,0.01492689909007261
2017-11-14,9976,9976,9713,9781,3025575,-0.014707363755414482
2017-11-15,9830,10219,9732,10219,6683355,0.04478069727021783
2017-11-16,10219,10317,10123,10268,3504883,0.004794989725022125
2017-11-17,10414,10414,10123,10219,3753655,-0.004772107518504098
2017-11-20,10170,10317,9976,10219,3540088,0.0
2017-11-21,10219,10317,10074,10170,2722562,-0.004794989725022014
2017-11-22,10268,10852,10268,10804,12816403,0.062340216322517295
2017-11-23,10755,10901,10512,10852,5047222,0.004442798963346872
2017-11-24,10852,10949,10657,10706,3177285,-0.013453741245853301
2017-11-27,10804,10998,10317,10366,4926268,-0.03175789277040908
2017-11-28,10366,10463,10123,10219,2720818,-0.014180976268570289
2017-11-29,10317,10414,10170,10219,2371537,0.0
2017-11-30,10219,10268,9976,9976,3777960,-0.02377923475878263
2017-12-01,10123,10170,9927,10025,2192677,0.004911788291900532
2017-12-04,10074,10170,10025,10170,2024095,0.014463840399002503
2017-12-05,10170,10463,10025,10414,3160401,0.023992133726647102
2017-12-06,10414,10609,10317,10317,3125073,-0.009314384482427496
2017-12-07,10414,10560,10219,10317,3357222,0.0
2017-12-08,10366,10414,10170,10268,2251414,-0.004749442667442039
2017-12-11,10317,10414,10123,10414,2107725,0.014218932606155033
2017-12-12,10463,10463,10268,10317,2077372,-0.009314384482427496
2017-12-13,10366,10609,10317,10512,4109672,0.01890084326839192
2017-12-14,10560,10706,10414,10609,7194302,0.009227549467275553
2017-12-15,10560,10657,10025,10123,7505748,-0.045810161183900466
2017-12-18,9392,9509,8711,8760,18743181,-0.1346438802726464
2017-12-19,8876,9022,8740,8778,7526131,0.00205479452054802
2017-12-20,8750,8915,8750,8847,2518798,0.007860560492139346
2017-12-21,8788,8847,8662,8740,3121172,-0.012094495309144304
2017-12-22,8750,8788,8535,8721,3839787,-0.0021739130434782483
2017-12-26,8760,8866,8691,8691,3767871,-0.0034399724802202103
2017-12-27,8721,8857,8564,8827,2926890,0.01564837187895529
2017-12-28,8760,8945,8760,8945,1653119,0.01336807522374528
2018-01-02,8974,9051,8906,8993,2003846,0.005366126327557286
2018-01-03,9002,9168,9002,9090,2472481,0.010786167018792314
2018-01-04,9178,9275,9080,9178,3100228,0.009680968096809739
2018-01-05,9139,9226,8876,9071,3670633,-0.011658313358030026
2018-01-08,9149,9353,9061,9304,3822266,0.025686252893837525
2018-01-09,9324,9470,9265,9363,2895300,0.0063413585554599194
2018-01-10,9402,9402,9246,9383,1897800,0.002136067499733052
2018-01-11,9402,9597,9295,9441,4535112,0.006181391878929965
2018-01-12,9518,9723,9470,9577,5686529,0.014405253680754182
2018-01-15,9703,9830,9616,9626,3296582,0.0051164247676724894
2018-01-16,9636,9665,9509,9597,2926345,-0.0030126740078952885
2018-01-17,9577,9665,9538,9655,2613607,0.00604355527769096
2018-01-18,9723,9927,9723,9781,4095900,0.013050233039875625
2018-01-19,9830,9830,9693,9781,2564361,0.0
2018-01-22,9665,9732,9422,9558,4397320,-0.022799304774562934
2018-01-23,9717,10504,9658,10454,8088248,0.09374346097509934
2018-01-24,10454,10703,10404,10554,5864508,0.009565716472163865
2018-01-25,10504,10803,10454,10604,3457027,0.004737540269092344
2018-01-26,10703,11052,10554,11002,5457855,0.03753300641267443
2018-01-29,11101,11599,11052,11350,6958345,0.031630612615888065
2018-01-30,11301,11549,10952,11052,4669308,-0.026255506607929524
2018-01-31,10852,11251,10753,11201,5241797,0.013481722765110282
2018-02-01,11301,11400,10803,11002,4062544,-0.01776627086867244
2018-02-02,10952,11002,10504,10604,5531783,-0.03617524086529722
2018-02-05,10305,10604,10255,10454,2935832,-0.014145605431912456
2018-02-06,10056,10305,9917,10106,5599163,-0.03328869332312989
2018-02-07,10355,10404,9926,9936,4372063,-0.01682169008509793
2018-02-08,9956,10106,9837,9907,5443278,-0.002918679549114289
2018-02-09,9558,9737,9429,9528,4678036,-0.03825577874230346
2018-02-12,9628,9936,9508,9837,4933289,0.032430730478589354
2018-02-13,10006,10056,9618,9638,3355355,-0.020229744840906783
2018-02-14,9707,9797,9558,9628,2161841,-0.0010375596596804426
2018-02-19,9837,10056,9727,9787,3617547,0.016514333194848296
2018-02-20,9747,9807,9608,9608,1946864,-0.018289567794012473
2018-02-21,9608,9737,9538,9658,1821423,0.005203996669442157
2018-02-22,9618,9648,9369,9389,3850906,-0.027852557465313676
2018-02-23,9429,9528,9309,9518,3264745,0.01373948237298972
2018-02-26,9618,9668,9419,9449,2243363,-0.00724942214751001
2018-02-27,9558,9578,9449,9449,1936435,0.0
2018-02-28,9409,9419,9130,9239,4106401,-0.0222245740289978
2018-03-02,9050,9180,9010,9110,2985835,-0.013962550059530288
2018-03-05,9110,9120,8901,8901,2636394,-0.022941822173435766
2018-03-06,9030,9319,9020,9289,3352960,0.043590607796876846
2018-03-07,9259,9299,9100,9160,2511877,-0.013887393691462968
2018-03-08,9180,9229,9110,9190,2139940,0.0032751091703056012
2018-03-09,9259,9697,9239,9658,5275279,0.05092491838955393
2018-03-12,9857,9917,9767,9857,3736178,0.020604680057983105
2018-03-13,9757,9767,9498,9588,4086310,-0.02729025058334178
2018-03-14,9508,9528,9369,9419,3098247,-0.017626199415936572
2018-03-15,9399,9449,9220,9419,2574112,0.0
2018-03-16,9419,9508,9349,9488,1773929,0.007325618430831238
2018-03-19,9508,9508,9259,9269,2119552,-0.023081787521079256
2018-03-20,9170,9458,9170,9449,1526696,0.019419570611716397
2018-03-21,9449,9458,9339,9349,1236839,-0.010583130489998926
2018-03-22,9379,9707,9379,9518,3347578,0.018076799657717357
2018-03-23,9229,9259,9020,9050,4842241,-0.0491699936961546
2018-03-26,9000,9180,8971,9150,2204278,0.011049723756906049
2018-03-27,9269,9329,9140,9160,2405796,0.0010928961748633004
2018-03-28,9040,9060,8951,8991,3589923,-0.018449781659388598
2018-03-29,9060,9239,8941,9170,2252235,0.019908797686575497
2018-03-30,9229,9319,9170,9180,1985254,0.0010905125408942062
2018-04-02,9210,9498,9040,9060,3703778,-0.013071895424836555
2018-04-03,8961,9030,8911,8961,3293174,-0.010927152317880773
2018-04-04,9030,9050,8771,8811,3527137,-0.016739203213926968
2018-04-05,8901,8981,8851,8901,2166428,0.010214504596527174
2018-04-06,8891,9010,8841,8921,3067309,0.0022469385462307034
2018-04-09,8861,8971,8831,8931,1656621,0.0011209505660800811
2018-04-10,8901,9020,8811,8981,2313175,0.005598477214197706
2018-04-11,9040,9110,8961,8961,2117844,-0.0022269235051776137
2018-04-12,8961,8981,8891,8911,2071012,-0.0055797344046423225
2018-04-13,8971,9140,8891,9060,3048715,0.01672090674447313
2018-04-16,9080,9120,8991,9030,1347870,-0.0033112582781457123
2018-04-17,9070,9090,8931,8971,1894052,-0.006533776301218208
2018-04-18,9030,9319,9020,9309,4620348,0.03767695909040247
2018-04-19,9439,9439,9269,9389,3402393,0.008593833924159355
2018-04-20,9299,9399,9289,9349,1900944,-0.0042603046117797305
2018-04-23,9269,9319,9160,9190,2461154,-0.017007166541876173
2018-04-24,9200,9588,9200,9508,4449875,0.03460282916213275
2018-04-25,9369,9498,9309,9399,2189942,-0.011464030290281868
2018-04-26,9439,9588,9409,9458,2582430,0.006277263538674305
2018-04-27,9508,9777,9508,9707,4150961,0.02632691901036166
2018-04-30,9767,9767,9578,9737,2536146,0.0030905532090244048
2018-05-02,9737,9747,9458,9478,2803923,-0.02659956865564339
2018-05-03,9478,9628,9449,9458,1782929,-0.002110149820637286
2018-05-04,9458,9797,9429,9737,4136918,0.029498836963417263
2018-05-08,9807,9817,9568,9598,2605121,-0.01427544418198623
2018-05-09,9578,9588,9359,9429,2909153,-0.017607834965617797
2018-05-10,9478,9638,9478,9498,2488511,0.007317849188673176
2018-05-11,9717,10106,9707,10006,7492547,0.05348494419877858
2018-05-14,10106,10205,10006,10155,3441719,0.01489106536078344
2018-05-15,10106,10106,9847,9956,3538113,-0.019596258000984745
2018-05-16,9907,9936,9787,9907,2399187,-0.0049216552832462845
2018-05-17,10006,10106,9658,9707,3021278,-0.020187746038154875
2018-05-18,9747,9817,9648,9767,1992000,0.0061811064180488096
2018-05-21,9777,9807,9618,9697,1682668,-0.007166990887683022
2018-05-23,9618,9747,9558,9658,2121481,-0.004021862431679901
2018-05-24,9757,9946,9648,9668,2522283,0.00103541105819005
2018-05-25,9538,9648,9508,9518,2230012,-0.015515101365328965
2018-05-28,9518,9807,9518,9767,2634656,0.0261609581844926
2018-05-29,9867,9936,9757,9777,2443651,0.001023855841097543
2018-05-30,9658,9668,9279,9299,4700620,-0.048890252633732256
2018-05-31,9458,9458,9289,9359,3659502,0.006452306699645138
2018-06-01,9329,9329,9229,9239,2526165,-0.012821882679773466
2018-06-04,9319,9379,9259,9349,1703584,0.01190605043835924
2018-06-05,9359,9399,9279,9349,1400920,0.0
2018-06-07,9458,9618,9439,9558,2722286,0.02235533212108254
2018-06-08,9558,9608,9409,9419,1652660,-0.014542791378949538
2018-06-11,9449,9548,9439,9478,2010634,0.006263934600275967
2018-06-12,9498,9588,9439,9468,2005067,-0.001055074910318643
2018-06-14,9419,9429,9090,9090,4506161,-0.03992395437262353
2018-06-15,9120,9190,8971,9020,3364540,-0.007700770077007646
2018-06-18,9000,9050,8752,8811,3844662,-0.023170731707317094
2018-06-19,8771,8871,8642,8652,2549326,-0.018045624787197845
2018-06-20,8622,8831,8622,8771,1985239,0.013754045307443397
2018-06-21,8722,8821,8612,8652,1728805,-0.013567438148443745
2018-06-22,8572,8602,8463,8523,2180028,-0.014909847434119272
2018-06-25,8523,8732,8483,8712,1873226,0.022175290390707536
2018-06-26,8582,8602,8463,8533,2481253,-0.0205463728191001
2018-06-27,8533,8622,8493,8542,1462766,0.0010547287003399575
2018-06-28,8513,8572,8383,8473,1991961,-0.008077733551861366
2018-06-29,8493,8513,8244,8483,2544513,0.0011802195208308053
2018-07-02,8413,8463,8035,8084,3254315,-0.04703524696451722
2018-07-03,8114,8154,7965,8005,2418896,-0.009772389905987167
2018-07-04,7915,8094,7915,7965,1712256,-0.004996876951905094
2018-07-05,7965,8055,7935,8025,1453797,0.007532956685499137
2018-07-06,8045,8294,8025,8244,2156418,0.02728971962616833
2018-07-09,8174,8304,8114,8234,1320220,-0.0012130033964095066
2018-07-10,8323,8433,8264,8274,1844179,0.004857906242409449
2018-07-11,8184,8254,8015,8144,1883729,-0.01571186850374673
2018-07-12,8164,8224,8065,8084,1663377,-0.007367387033398787
2018-07-13,8124,8353,8114,8343,1848248,0.03203859475507165
2018-07-16,8333,8373,8164,8174,1518259,-0.020256502457149717
2018-07-17,8144,8174,8074,8084,1288853,-0.011010521164668496
2018-07-18,8164,8234,7995,8015,1454716,-0.008535378525482473
2018-07-19,8045,8114,7816,7836,3047887,-0.02233312538989396
2018-07-20,7806,7915,7806,7895,1764822,0.007529351710056087
2018-07-23,7915,7965,7836,7915,1373694,0.002533248891703588
2018-07-24,7945,8035,7865,8005,1432816,0.01137081490840175
2018-07-25,8015,8184,8015,8065,1395881,0.007495315427857641
2018-07-26,8164,8254,8124,8154,1670684,0.011035337879727214
2018-07-27,8214,8214,8074,8134,1077102,-0.002452783909737577
2018-07-30,8084,8154,8025,8124,869610,-0.001229407425620832
2018-07-31,8104,8144,8055,8104,868289,-0.00246184145741013
2018-08-01,8154,8234,8124,8174,1137810,0.00863770977295153
2018-08-02,8154,8174,7965,7995,1462923,-0.021898703205285086
2018-08-03,8005,8055,7985,8055,910936,0.007504690431519689
2018-08-06,8065,8124,8035,8074,962642,0.0023587833643698985
2018-08-07,8074,8084,7985,8045,863074,-0.0035917760713400915
2018-08-08,8084,8124,7995,8025,1783916,-0.0024860161591050423
2018-08-09,8084,8124,7925,8005,2051365,-0.0024922118380061864
2018-08-10,8015,8015,7915,7915,1521222,-0.01124297314178635
2018-08-13,7855,7875,7517,7587,3978311,-0.04144030322173087
2018-08-14,7587,7666,7567,7636,1830062,0.006458415711084742
2018-08-16,7607,7666,7547,7577,1752834,-0.007726558407543216
2018-08-17,7666,7776,7636,7726,1357031,0.019664774976903887
2018-08-20,7806,7855,7696,7696,1151259,-0.0038829924928811543
2018-08-21,7726,7955,7686,7925,1601510,0.02975571725571724
2018-08-22,7945,7995,7875,7895,1432190,-0.003785488958990557
2018-08-23,7905,7925,7826,7905,1027674,0.001266624445851905
2018-08-24,7875,7965,7786,7945,1126560,0.005060088551549713
2018-08-27,7975,8244,7955,8214,2552656,0.0338577721837634
2018-08-28,8264,8363,8194,8214,1690884,0.0
2018-08-29,8214,8284,8154,8164,1247001,-0.006087168249330421
2018-08-30,8164,8254,8154,8214,1506879,0.00612444879960794
2018-08-31,8134,8184,8124,8184,1490997,-0.0036523009495982306
2018-09-03,8164,8204,8114,8134,809821,-0.006109481915933523
2018-09-04,8134,8134,8055,8114,932781,-0.002458814851241664
2018-09-05,8084,8134,8025,8035,1090246,-0.00973625831895486
2018-09-06,8035,8084,7975,7995,835470,-0.004978220286247614
2018-09-07,8015,8154,7955,8154,1253802,0.019887429643527188
2018-09-10,8114,8154,8055,8154,936201,0.0
2018-09-11,8144,8174,8084,8154,974620,0.0
2018-09-12,8174,8234,8055,8134,1285629,-0.002452783909737577
2018-09-13,8144,8154,8045,8114,1796653,-0.002458814851241664
2018-09-14,8154,8304,8154,8254,2360029,0.017254128666502444
2018-09-17,8194,8204,8114,8144,963674,-0.013326871819723807
2018-09-18,8114,8144,8065,8124,1109310,-0.0024557956777996326
2018-09-19,8174,8254,8134,8234,1638986,0.013540128015755881
2018-09-20,8274,8343,8244,8274,2579057,0.004857906242409449
2018-09-21,8363,8373,8284,8353,1748765,0.009547981629199898
2018-09-27,8304,8533,8284,8513,2380499,0.019154794684544507
2018-09-28,8533,8533,8393,8433,1424463,-0.009397392223657985
2018-10-01,8453,8483,8373,8383,969855,-0.005929088106249258
2018-10-02,8393,8433,8204,8204,1666359,-0.02135273768340684
2018-10-04,8214,8254,8015,8055,1863039,-0.018161872257435374
2018-10-05,8005,8045,7875,7895,1973749,-0.019863438857852245
2018-10-08,7836,7925,7766,7786,1446713,-0.013806206459784698
2018-10-10,7786,7806,7577,7607,1858554,-0.02298998201900848
2018-10-11,7368,7467,7079,7079,4583091,-0.06940975417378725
2018-10-12,7059,7168,7039,7129,2704070,0.007063144511936681
2018-10-15,7129,7149,6969,7029,1658993,-0.014027212792818045
2018-10-16,7029,7089,6959,6969,1661049,-0.008536064874093086
2018-10-17,7119,7188,7049,7079,1424486,0.01578418711436358
2018-10-18,7059,7079,6949,6959,1728064,-0.01695154682864808
2018-10-19,6890,6949,6800,6949,1961915,-0.0014369880729989681
2018-10-22,6900,7019,6840,7009,1320659,0.008634335875665533
2018-10-23,6959,6979,6800,6850,2026936,-0.022685119132543896
2018-10-24,6920,6999,6840,6860,1891767,0.0014598540145984717
2018-10-25,6700,6760,6551,6661,3604071,-0.029008746355685178
2018-10-26,6690,6750,6561,6641,2467930,-0.003002552169343975
2018-10-29,6631,6710,6501,6511,2243914,-0.01957536515585001
2018-10-30,6432,6531,6332,6382,3157929,-0.019812624788818956
2018-10-31,6432,6432,6272,6402,3026883,0.003133813851457168
2018-11-01,6452,6581,6402,6422,2182563,0.003124023742580473
2018-11-02,6521,6959,6501,6920,3621126,0.07754593584553104
2018-11-05,6820,6820,6631,6730,1823112,-0.027456647398843903
2018-11-06,6790,7029,6730,7019,3193054,0.042942050520059505
2018-11-07,7079,7407,7029,7129,6175916,0.015671748112266792
2018-11-08,7318,7427,7278,7288,2418663,0.02230326834058083
2018-11-09,7298,7387,7089,7129,2588163,-0.021816684961580735
2018-11-12,7039,7158,6999,7109,1318207,-0.002805442558563631
2018-11-13,6949,6989,6730,6900,4221291,-0.029399352932901968
2018-11-14,6910,6939,6790,6810,1988877,-0.013043478260869601
2018-11-15,6671,6850,6641,6850,2535084,0.005873715124816492
2018-11-16,6890,6890,6720,6730,2907129,-0.017518248175182438
2018-11-19,6750,6820,6720,6770,1882719,0.005943536404160454
2018-11-20,6651,6750,6621,6661,2328429,-0.016100443131462305
2018-11-21,6581,6661,6521,6621,2455198,-0.006005104338687839
2018-11-22,6641,6750,6601,6681,1553543,0.009062075215224397
2018-11-23,6631,6720,6571,6621,1264868,-0.008980691513246541
2018-11-26,6651,6850,6651,6850,2126771,0.034586920404772625
2018-11-27,6890,6900,6770,6830,1443968,-0.0029197080291970545
2018-11-28,6860,6910,6800,6900,1841647,0.01024890190336758
2018-11-29,7069,7139,7019,7069,3797387,0.02449275362318848
2018-11-30,7079,7109,7019,7089,2422220,0.0028292544914414464
2018-12-03,7188,7308,7158,7218,2505069,0.018197206940330002
2018-12-04,7228,7238,7089,7168,2050968,-0.006927126627874758
2018-12-05,6999,7129,6979,7069,2347134,-0.013811383928571397
2018-12-06,7049,7059,6810,6870,2458474,-0.02815108218984297
2018-12-07,6939,6939,6850,6900,1294365,0.004366812227074135
2018-12-10,6780,6840,6710,6760,2118501,-0.020289855072463725
2018-12-11,6770,6800,6681,6700,1070422,-0.00887573964497046
2018-12-12,6740,6920,6740,6910,1384112,0.03134328358208949
2018-12-13,6900,6969,6840,6969,3176063,0.008538350217076607
2018-12-14,6949,6989,6850,6910,1649247,-0.00846606399770411
2018-12-17,6900,6999,6900,6929,1248506,0.0027496382054992274
2018-12-18,6860,6939,6810,6900,1415036,-0.004185308125270626
2018-12-19,6929,6959,6860,6910,1400934,0.0014492753623187582
2018-12-20,6820,6880,6700,6780,2113472,-0.01881331403762665
2018-12-21,6710,6790,6700,6790,1642419,0.001474926253687281
2018-12-24,6730,6760,6671,6730,1390126,-0.008836524300441795
2018-12-26,6631,6671,6551,6611,2587077,-0.017682020802377463
2018-12-27,6681,6700,6481,6541,2516754,-0.010588413250642859
2018-12-28,6541,6601,6501,6501,1849610,-0.006115272894052892
2019-01-02,6561,6601,6292,6342,2213514,-0.024457775726811293
2019-01-03,6342,6402,6312,6332,1366094,-0.0015767896562598471
2019-01-04,6302,6402,6252,6372,1691086,0.006317119393556503
2019-01-07,6531,6681,6531,6681,2610844,0.048493408662900084
2019-01-08,6671,6671,6551,6561,1344846,-0.017961383026493083
2019-01-09,6601,6710,6571,6690,1845093,0.019661636945587535
2019-01-10,6661,6740,6621,6730,1812427,0.005979073243647326
2019-01-11,6720,6810,6671,6681,1193641,-0.007280832095096557
2019-01-14,6661,6740,6661,6700,1180093,0.002843885645861466
2019-01-15,6681,7029,6681,7009,4316791,0.046119402985074665
2019-01-16,7019,7198,7009,7158,4051621,0.021258382080182603
2019-01-17,7218,7238,7039,7109,2111438,-0.006845487566359276
2019-01-18,7158,7268,7139,7248,2158299,0.019552679701786424
2019-01-21,7318,7328,7139,7168,1868321,-0.01103752759381893
2019-01-22,7208,7208,7039,7139,1511885,-0.004045758928571397
2019-01-23,7089,7188,7069,7119,1296231,-0.0028015128169210923
2019-01-24,7228,7477,7208,7457,5320062,0.04747857845202974
2019-01-25,7407,7537,7348,7487,2121947,0.004023065575968987
2019-01-28,7467,7507,7348,7368,1545107,-0.015894216642179826
2019-01-29,7318,7437,7268,7427,1815146,0.008007600434310591
2019-01-30,7447,7457,7288,7457,2025770,0.004039316009155858
2019-01-31,7636,7676,7517,7557,3143336,0.013410218586562994
2019-02-01,7517,7626,7507,7517,2049732,-0.005293105729786918
2019-02-07,7597,7746,7537,7716,2412224,0.02647332712518291
2019-02-08,7626,7636,7487,7517,1854728,-0.02579056505961641
2019-02-11,7517,7567,7467,7487,1215217,-0.003990953837967326
2019-02-12,7487,7527,7447,7507,1299343,0.002671296914652066
2019-02-13,7567,7587,7358,7378,2158526,-0.0171839616358066
2019-02-14,7378,7527,7348,7527,1955863,0.020195174844131136
2019-02-15,7477,7477,7338,7368,1419564,-0.02112395376644083
2019-02-18,7467,7557,7387,7437,1342106,0.009364820846905486
2019-02-19,7447,7487,7348,7427,1025141,-0.001344628210299903
2019-02-20,7447,7587,7397,7587,1899243,0.021543018715497464
2019-02-21,7567,7607,7497,7547,1273302,-0.005272176090681424
2019-02-22,7557,7567,7467,7567,1196019,0.002650059626341683
2019-02-25,7636,7646,7507,7616,1418448,0.00647548566142464
2019-02-26,7646,7706,7597,7676,1481007,0.007878151260504174
2019-02-27,7706,7726,7636,7696,958710,0.002605523710265789
2019-02-28,7676,7726,7517,7527,2078469,-0.02195945945945943
2019-03-04,7626,7736,7557,7656,2417753,0.01713830211239542
2019-03-05,7607,7656,7517,7577,1171608,-0.010318704284221547
2019-03-06,7587,7597,7487,7557,949616,-0.002639567110993779
2019-03-07,7557,7557,7358,7427,1385963,-0.01720259362180765
2019-03-08,7368,7378,7238,7238,1365965,-0.025447690857681393
2019-03-11,7218,7338,7129,7298,1126757,0.00828958275766789
2019-03-12,7378,7447,7268,7308,1006202,0.0013702384214853147
2019-03-13,7288,7348,7228,7308,947859,0.0
2019-03-14,7308,7417,7278,7378,1866523,0.009578544061302763
2019-03-15,7417,7676,7397,7597,2831775,0.029682840878286765
2019-03-18,7616,7686,7587,7666,1418788,0.009082532578649438
2019-03-19,7696,7716,7616,7656,1220136,-0.001304461257500611
2019-03-20,7577,7656,7507,7626,1172207,-0.003918495297805635
2019-03-21,7567,7726,7567,7616,1839826,-0.00131130343561503
2019-03-22,7636,7666,7467,7517,1369446,-0.012998949579831942
2019-03-25,7417,7447,7268,7318,1738538,-0.02647332712518291
2019-03-26,7338,7348,7258,7278,1383802,-0.005465974309920796
2019-03-27,7258,7288,7139,7228,1229472,-0.006870019236053904
2019-03-28,7208,7268,7079,7089,1375987,-0.019230769230769273
2019-03-29,7119,7308,7109,7298,1786579,0.029482296515728645
2019-04-01,7328,7497,7318,7457,1743871,0.021786790901616948
2019-04-02,7517,7577,7467,7517,1755301,0.008046131151937752
2019-04-03,7467,7716,7467,7716,2321635,0.02647332712518291
2019-04-04,7736,7845,7676,7716,2053734,0.0
2019-04-05,7766,7885,7726,7865,2300906,0.01931052358735097
2019-04-08,7905,7915,7766,7826,1151182,-0.0049586776859503745
2019-04-09,7816,7816,7616,7746,1530941,-0.010222335803731109
2019-04-10,7676,7786,7646,7786,1142003,0.005163955589981839
2019-04-11,7796,7826,7716,7776,1453098,-0.0012843565373747978
2019-04-12,7746,7796,7676,7766,1117109,-0.001286008230452662
2019-04-15,7845,8055,7826,8055,2715760,0.03721349472057689
2019-04-16,7995,8025,7855,7955,1515732,-0.012414649286157653
2019-04-17,7975,8164,7925,8005,2089637,0.00628535512256434
2019-04-18,8104,8104,7796,7816,2333200,-0.023610243597751435
2019-04-19,7865,7955,7816,7836,1069700,0.0025588536335721113
2019-04-22,7875,7995,7826,7905,1296449,0.008805513016845401
2019-04-23,7935,7975,7766,7816,1238108,-0.01125869702719795
2019-04-24,7885,7945,7656,7716,1615694,-0.012794268167860778
2019-04-25,7686,7756,7666,7716,805196,0.0
2019-04-26,7716,7756,7567,7706,1633574,-0.0012960082944530882
2019-04-29,7716,7836,7636,7836,944305,0.01686997145081759
2019-04-30,7826,7855,7656,7766,1728960,-0.0089331291475242
2019-05-02,7686,7826,7626,7806,1254049,0.005150656708730272
2019-05-03,7776,7796,7656,7666,1024243,-0.017934921854983354
2019-05-07,7577,7577,7328,7437,2697785,-0.029872162796764967
2019-05-08,7288,7517,7288,7467,1435672,0.004033884630899598
2019-05-09,7467,7487,7218,7218,2144730,-0.03334672559260743
2019-05-10,7238,7368,7178,7288,1761303,0.009697977279024661
2019-05-13,7198,7268,7158,7228,1255894,-0.008232711306256912
2019-05-14,7178,7268,7119,7268,1615394,0.0055340343110126256
2019-05-15,7258,7358,7238,7348,1241524,0.011007154650522821
2019-05-16,7308,7378,7168,7218,1528544,-0.017691888949374013
2019-05-17,7308,7477,7288,7308,1667195,0.012468827930174564
2019-05-20,7318,7417,7268,7288,908137,-0.002736726874657869
2019-05-21,7258,7437,7258,7397,1563276,0.014956092206366733
2019-05-22,7417,7507,7258,7358,1084638,-0.005272407732864637
2019-05-23,7348,7407,7308,7368,868344,0.0013590649633052898
2019-05-24,7328,7447,7308,7407,1387649,0.005293159609120579
2019-05-27,7427,7457,7338,7427,726612,0.00270014850816791
2019-05-28,7427,7547,7368,7477,2179735,0.006732193348592874
2019-05-29,7457,7477,7308,7368,1559237,-0.014578039320583103
2019-05-30,7387,7517,7368,7497,1337413,0.017508143322475522
2019-05-31,7467,7507,7407,7427,1376593,-0.00933706816059754
2019-06-03,7378,7497,7348,7467,1817435,0.005385754678874477
2019-06-04,7497,7537,7447,7477,1585619,0.0013392259274138674
2019-06-05,7587,7626,7467,7487,1753482,0.0013374348000534386
2019-06-07,7497,7607,7437,7567,1108019,0.010685187658608264
2019-06-10,7616,7656,7587,7656,1430418,0.011761596405444719
2019-06-11,7656,7676,7567,7656,1194407,0.0
2019-06-12,7666,7716,7646,7686,1448790,0.003918495297805746
2019-06-13,7706,7736,7577,7736,2154689,0.006505334374186766
2019-06-14,7736,7736,7646,7696,1431647,-0.005170630816959676
2019-06-17,7706,7836,7656,7816,1660850,0.015592515592515621
2019-06-18,7806,7865,7786,7865,1071299,0.006269191402251684
2019-06-19,7945,7985,7895,7945,1915073,0.010171646535282797
2019-06-20,7935,7985,7925,7945,957942,0.0
2019-06-21,8005,8045,7955,7965,2437837,0.0025173064820642743
2019-06-24,8005,8254,7995,8234,3221497,0.033772755806654065
2019-06-25,8244,8373,8104,8174,3032606,-0.007286859363614284
2019-06-26,8144,8214,8035,8124,1147884,-0.00611695620259356
2019-06-27,8045,8274,8045,8244,1527554,0.01477104874446078
2019-06-28,8214,8274,8134,8144,1373386,-0.012130033964095066
2019-07-01,8254,8294,8094,8144,1267743,0.0
2019-07-02,8124,8224,8074,8164,1040602,0.0024557956777995216
2019-07-03,8174,8194,7915,7975,1588898,-0.023150416462518364
2019-07-04,7985,8114,7945,8104,1023921,0.01617554858934178
2019-07-05,8065,8164,7965,8035,763211,-0.00851431391905233
2019-07-08,7965,7965,7756,7796,1550627,-0.02974486621032979
2019-07-09,7816,7855,7726,7726,1021245,-0.008978963571062093
2019-07-10,7786,7845,7716,7836,996277,0.014237639140564307
2019-07-11,7855,7985,7796,7985,1736001,0.019014803471158803
2019-07-12,7975,8005,7895,7945,854224,-0.0050093926111458575
