Price,Close,High,Low,Open,Volume
Ticker,035250.KS,035250.KS,035250.KS,035250.KS,035250.KS
Date,,,,,
2020-01-02,25277.953125,25710.05488782051,25234.74294871795,25580.42435897436,225430
2020-01-03,25191.53125,25494.002465694684,25105.110902658664,25494.002465694684,937597
2020-01-06,25018.69140625,25277.952457091968,24975.481231109672,25105.111756530656,158775
2020-01-07,25191.53125,25234.741423670668,24802.63968696398,24845.84986063465,211623
2020-01-08,24629.798828125,24759.429348273025,24240.90726768092,24716.21917489035,330905
2020-01-09,25061.900390625,25105.110563712282,24543.378313577585,24543.378313577585,415466
2020-01-10,25061.900390625,25148.320736799567,24629.798659752156,24673.008832839438,301108
2020-01-13,25407.583984375,25450.794161219175,24889.061862244896,25061.902569621598,357270
2020-01-14,25321.1640625,25494.00477282423,25148.323352175765,25494.00477282423,342988
2020-01-15,25494.00390625,25494.00390625,25105.112321239405,25191.532673463982,218209
2020-01-16,24889.060546875,25234.741943359375,24716.219848632812,25191.531768798828,510462
2020-01-17,24716.220703125,24889.061407342655,24673.010527070586,24716.220703125,405335
2020-01-20,24802.640625,25018.69150152439,24586.58974847561,24629.79992378049,304142
2020-01-21,24500.169921875,24845.85133170745,24500.169921875,24802.641155478395,267792
2020-01-22,24932.271484375,25018.6918361406,24673.010429078207,24759.430780843806,315836
2020-01-23,24716.220703125,24889.061407342655,24586.590174961755,24716.220703125,508864
2020-01-28,23895.2265625,24586.589356351717,23852.016387884265,24284.11813404159,525421
2020-01-29,23592.755859375,23895.227088341348,23419.915157108517,23852.016912774725,307883
2020-01-30,24197.697265625,24240.907439313614,23506.334486607142,23635.965007672992,507576
2020-01-31,23808.80859375,24456.96127779038,23765.598414813972,24456.96127779038,384395
2020-02-03,23419.916015625,23852.017787130997,23376.7058384744,23808.8076099804,434299
2020-02-04,23160.654296875,23549.54588021805,22901.393241312966,23290.284824656017,634520
2020-02-05,23117.4453125,23290.286025116824,23031.024956191588,23074.235134345796,412730
2020-02-06,23895.2265625,24068.06726096293,23419.914641726944,23419.914641726944,270219
2020-02-07,23592.755859375,23981.64743947459,23549.545683808377,23679.17621050824,376421
2020-02-10,23376.705078125,23679.176308341033,23333.49490237985,23419.915253870146,622853
2020-02-11,23290.28515625,23808.80727475649,23290.28515625,23376.705509334413,452954
2020-02-12,23506.333984375,23765.595020967372,22987.81191119026,23247.072947782628,692906
2020-02-13,23203.865234375,23679.177185172255,23160.655057029795,23463.12629844623,470372
2020-02-14,23031.025390625,23290.286464440665,22901.394853717167,23031.025390625,317412
2020-02-17,22858.18359375,23117.44465530482,22858.18359375,23117.44465530482,288127
2020-02-18,22642.130859375,22987.81224654103,22598.920685979247,22858.181726353767,451031
2020-02-19,22685.341796875,23074.233370535712,22555.711272321427,22555.711272321427,391808
2020-02-20,22296.451171875,22771.763115461483,22253.240995185322,22555.712232013084,430445
2020-02-21,21648.296875,22253.23930264471,21648.296875,22037.188435628745,469336
2020-02-24,20568.044921875,21172.987419577206,20568.044921875,20827.3059923188,687517
2020-02-25,20870.515625,21086.566511387162,20179.152788561074,20308.783320393373,589514
2020-02-26,20395.203125,20870.51506223517,20395.203125,20481.623477224577,648056
2020-02-27,20611.25390625,20870.51496167453,20308.782674921382,20481.623378537737,405903
2020-02-28,19703.83984375,20351.992470189143,19660.629668654055,20092.731419613487,962204
2020-03-02,19919.890625,20438.412723698482,19747.04992543384,19876.68045010846,429473
2020-03-03,20179.15234375,20740.884635974304,20092.731991100107,20395.20322537473,574312
2020-03-04,20438.4140625,20568.04459566596,20092.7326407241,20265.57335161205,402946
2020-03-05,21129.77734375,21259.407879601225,20351.994128642636,20481.624664493862,545039
2020-03-06,20697.67578125,20870.516497586115,20611.25542308194,20740.885960334028,393150
2020-03-09,20697.67578125,20697.67578125,20697.67578125,20697.67578125,0
2020-03-10,20222.361328125,20611.252892127402,20049.52063301282,20092.730806790863,711573
2020-03-11,19919.890625,20395.20254880694,19876.68045010846,20049.52114967462,541687
2020-03-12,19919.890625,19919.890625,19919.890625,19919.890625,0
2020-03-13,18364.326171875,18926.058501838233,17370.492049632354,17716.17348345588,1130877
2020-03-16,18061.853515625,18666.795977870814,18061.853515625,18277.904394998506,551313
2020-03-17,17111.228515625,17716.17093789457,16851.967477509468,16851.967477509468,852460
2020-03-18,15987.765625,17327.28112331081,15987.765625,17111.230236486488,685727
2020-03-19,14605.0390625,16290.235877403846,14086.516965606508,15814.92395525148,1359042
2020-03-20,15037.140625,15253.19149604885,14216.147315014367,14605.038882902298,804523
2020-03-23,14043.3076171875,14432.199212740385,13827.25673076923,13913.677085336538,1149502
2020-03-24,15771.7138671875,15987.764742080479,14172.937392979451,14172.937392979451,863640
2020-03-25,16722.337890625,16851.968416908916,15987.764908349483,16074.185259205426,832297
2020-03-26,16938.388671875,17543.331124441964,15987.7648178412,16851.96832150829,1071338
2020-03-27,17327.279296875,17586.54033373597,16981.597914393704,17370.489469685162,773410
2020-03-30,16679.126953125,16851.967646939767,15987.764177865933,16463.07608585654,1024366
2020-03-31,17068.01953125,17370.49076344937,16808.758475079114,16895.178827136075,797032
2020-04-01,15944.5546875,16981.598894817074,15944.554687500002,16808.75819359756,1179317
2020-04-02,16160.607421875,16463.078683781754,15296.40381642714,15858.13615996825,721070
2020-04-03,16117.3955078125,16290.23621030915,15814.924278443365,16030.975156564176,567606
2020-04-06,17284.072265625,17370.492626953124,16160.607568359374,16160.607568359374,1134267
2020-04-07,17889.013671875,18493.956163194445,17716.172960069445,18148.274739583332,1802614
2020-04-08,17932.22265625,18537.165107304216,17716.171780873494,17889.012481174697,2086382
2020-04-09,20135.94140625,21000.14490008047,18321.11406920601,18450.74459328058,3190691
2020-04-10,20827.306640625,21000.14735963434,19574.211427807313,20395.20484310166,2076557
2020-04-13,20222.361328125,21086.564803685895,20135.94098056891,20568.04271834936,1112233
2020-04-14,20481.623046875,20956.934974123153,20222.361995648735,20481.623046875,812182
2020-04-16,21345.826171875,21475.45669518598,19963.100589891194,20179.151462076163,1636066
2020-04-17,21561.876953125,21864.348172908318,20697.67346802981,21000.14468781313,1703533
2020-04-20,21086.56640625,21950.769947489753,20827.305343878073,21561.878353931865,1273107
2020-04-21,21302.6171875,21302.6171875,20179.152589376266,21000.14594954361,1174253
2020-04-22,21432.248046875,21561.87857941658,20784.095384167085,21216.197159305695,860215
2020-04-23,21129.77734375,21691.50966577198,21129.77734375,21389.03841545245,746373
2020-04-24,20870.515625,21129.776688664595,20740.8850931677,21086.566511387162,518871
2020-04-27,21345.826171875,21561.87704405997,20740.883729757083,20740.883729757083,712120
2020-04-28,21777.927734375,22296.44982328869,21389.036167689734,21389.036167689734,1078341
2020-04-29,21648.296875,22123.60878243513,21648.296875,21864.34774201597,733928
2020-05-04,21086.56640625,21259.40711449795,20870.515520940062,21000.146052126023,1384452
2020-05-06,21086.56640625,21432.2478227459,21043.35622918801,21259.40711449795,878012
2020-05-07,21216.1953125,21561.876702520367,20784.093574974544,21086.564791242363,920533
2020-05-08,21518.66796875,21993.97991183484,21432.247615461845,21777.929028614457,1290000
2020-05-11,21172.986328125,21389.037209024234,20913.725271045918,21043.355799585457,816549
2020-05-12,20568.044921875,21129.777241169904,20308.7838514312,20956.936527540704,901247
2020-05-13,19703.83984375,20135.94159470943,19660.629668654055,19919.890719229716,1272235
2020-05-14,19444.578125,19919.890034722222,19314.947604166668,19574.208645833336,823244
2020-05-15,19876.6796875,19876.6796875,18796.425356657608,19487.78812839674,1098223
2020-05-18,19790.259765625,20135.941158911024,19487.788546499727,19963.100462268012,585520
2020-05-19,20568.044921875,21000.146705948006,20524.834743467698,20740.8856355042,1389176
2020-05-20,21605.087890625,22037.1896484375,21086.56578125,21172.9861328125,2267014
2020-05-21,21518.66796875,21950.769735190763,21345.827262173694,21907.559558546687,930611
2020-05-22,21432.248046875,21691.509111958167,21000.14627173639,21648.298934444305,885067
2020-05-25,21561.876953125,21734.717650144037,21259.405733341682,21734.717650144037,572666
2020-05-26,21734.71875,21821.139102882702,21432.247514910538,21648.298397117294,807124
2020-05-27,22685.341796875,23074.233370535712,21734.71795014881,21950.76882440476,2447025
2020-05-28,21302.6171875,22080.40037081643,21259.407010649087,22037.190193965518,2098021
2020-05-29,20913.7265625,21734.719960614668,20568.045131714876,20913.7265625,1829136
2020-06-01,21345.826171875,21475.45669518598,21000.14477637905,21000.14477637905,587060
2020-06-02,21389.037109375,21648.29816524621,21086.565877525252,21216.196405460858,773673
2020-06-03,21864.349609375,21907.559786468628,21000.146067502472,21043.356244596096,1586757
2020-06-04,22382.873046875,22685.344304265203,21864.35089134894,22080.401789484797,1646640
2020-06-05,22166.8203125,22512.50172088207,21907.55925621345,22382.871192738792,863705
2020-06-08,21821.138671875,22555.71165686881,21777.928496287128,22469.29130569307,801349
2020-06-09,21907.55859375,22296.450166420116,21821.13824426775,21993.978943232247,517676
2020-06-10,21518.66796875,21950.769735190763,21432.247615461845,21907.559558546687,747256
2020-06-11,21172.986328125,21345.827032844387,20740.88456632653,21216.196504304848,1163161
2020-06-12,20568.044921875,20913.726349133405,20308.7838514312,20308.7838514312,833695
2020-06-15,19228.52734375,20524.83255793539,19228.52734375,20351.991862710674,913933
2020-06-16,20179.15234375,20179.15234375,19530.999698875803,19703.84040417559,961986
2020-06-17,19660.62890625,20222.36116071429,19487.78821256868,19876.67977335165,854640
2020-06-18,19660.62890625,19963.10012019231,19444.578039148353,19444.578039148353,502644
2020-06-19,19530.998046875,19963.099773575774,19444.577701534847,19963.099773575774,811307
2020-06-22,19314.94921875,19487.789927642618,19185.318687080537,19271.739041526846,517602
2020-06-23,19487.7890625,19617.419588414636,19012.477134146342,19401.368711890245,680838
2020-06-24,19271.73828125,19660.62986091648,19185.317930213005,19271.73828125,737091
2020-06-25,18796.42578125,19185.31734913793,18710.005432830458,19098.89700071839,735423
2020-06-26,18969.267578125,19012.477754840547,18580.37598768508,18882.84722469391,528680
2020-06-29,18537.166015625,18839.637255973194,18321.115129662005,18537.166015625,586324
2020-06-30,18580.376953125,19271.73981649709,18493.956595203486,18537.166774164245,857138
2020-07-01,18753.216796875,19098.8982124856,18666.79644297235,18666.79644297235,511108
2020-07-02,19444.578125,19487.78829861111,18882.845868055556,18926.056041666667,909750
2020-07-03,19012.4765625,19185.317258522726,18969.266388494318,19012.4765625,648399
2020-07-06,19228.52734375,19314.94769136236,18710.005258075842,19012.4764747191,532446
2020-07-07,19358.158203125,19574.209075927734,19012.476806640625,19444.578552246094,730820
2020-07-08,20049.521484375,20049.521484375,19358.158674568964,19660.629903859106,886064
2020-07-09,20006.3125,20395.204103671706,19703.841252699785,20222.363390928727,812624
2020-07-10,20092.73046875,20092.73046875,19444.57787298387,19617.41856518817,663021
2020-07-13,20092.73046875,20222.360987903226,19790.259257392474,20049.520295698923,657023
2020-07-14,20351.9921875,20481.622710987263,19919.890442542463,20179.151489516986,660641
2020-07-15,20740.884765625,20827.305118815104,20524.833882649742,20524.833882649742,802368
2020-07-16,20956.93359375,21086.564110824744,20784.09290431701,20956.93359375,682092
2020-07-17,21086.56640625,21172.986760373973,20784.095166816085,21129.77658331199,742324
2020-07-20,21605.087890625,22210.0303515625,21345.8268359375,21475.45736328125,1574716
2020-07-21,21432.248046875,21864.34982201361,21216.197159305695,21864.34982201361,900155
2020-07-22,20654.46484375,21345.82768370816,20611.254666252615,21302.617506210776,974274
2020-07-23,20049.521484375,20481.62324050377,19963.101133149245,20438.413064890894,977306
2020-07-24,19833.47265625,20135.943916802833,19617.42175585512,19703.84211601307,758832
2020-07-27,19833.47265625,20049.52355664488,19747.052296092046,19790.262476171025,535240
2020-07-28,19660.62890625,19963.10012019231,19574.20855940934,19876.67977335165,668609
2020-07-29,19919.890625,20049.52114967462,19444.57870119306,19530.99905097614,576330
2020-07-30,19833.47265625,20135.943916802833,19747.052296092046,20135.943916802833,611910
2020-07-31,19747.05078125,20135.94237212801,19703.840604485777,19833.471134778447,546739
2020-08-03,19444.578125,20006.310381944444,19444.578125,19876.67986111111,629024
2020-08-04,19401.37109375,19617.421996798443,19358.160913140313,19444.58127435969,492888
2020-08-05,19401.37109375,19487.791454969378,19314.950732530626,19358.160913140313,453508
2020-08-06,19833.47265625,19833.47265625,19271.740315223313,19401.370855460238,580519
2020-08-07,19703.83984375,20092.731419613487,19660.629668654055,19833.47036903783,617500
2020-08-10,19530.998046875,19617.418392215157,19314.947183524615,19617.418392215157,578306
2020-08-11,19919.890625,20006.310974783082,19530.99905097614,19617.41940075922,688826
2020-08-12,20654.46484375,20913.72590873431,19919.891826294457,19963.102003791842,1944944
2020-08-13,20308.78125,20827.303324468085,20049.520212765958,20740.882978723403,1035539
2020-08-14,20092.73046875,20524.832199260753,19876.679603494624,20351.991507056453,684057
2020-08-18,19098.896484375,19530.998214790725,19055.686311333426,19358.157522624435,1052861
2020-08-19,18969.267578125,19228.52863841828,18882.84722469391,19012.477754840547,589814
2020-08-20,18061.853515625,18796.426505494917,18061.853515625,18666.795977870814,878512
2020-08-21,17845.802734375,18407.535023834746,17845.802734375,18061.85361493644,710537
2020-08-24,17845.802734375,17932.223086599577,17240.860268802964,17716.172206038136,781485
2020-08-25,18450.74609375,18623.586806572013,17975.43413348946,18105.064668105973,639655
2020-08-26,18148.275390625,18364.32628813244,17975.43467261905,18234.695749627976,483647
2020-08-27,17716.173828125,18191.485808879574,17672.9636480564,18061.85526867378,599900
2020-08-28,18061.853515625,18277.904394998506,17672.961932752693,17716.172108627394,505574
2020-08-31,17845.802734375,18364.32484772246,17845.802734375,18191.484143273305,746937
2020-09-01,18148.275390625,18277.905929129465,17802.593954613094,17802.593954613094,517974
2020-09-02,18450.74609375,18537.166450161007,18148.274846311477,18148.274846311477,514721
2020-09-03,18234.693359375,18710.005271586197,18191.483185537618,18666.795097748814,643605
2020-09-04,17975.431640625,18105.06215726412,17845.80112398588,17932.221468411957,656489
2020-09-07,18364.326171875,18493.956709558825,17889.01420036765,18018.64473805147,473972
2020-09-08,18537.166015625,18666.796547202797,18234.694775276806,18364.325306854604,510340
2020-09-09,18234.693359375,18493.95440239929,18234.693359375,18277.903533212382,424018
2020-09-10,18191.482421875,18450.743454015737,18191.482421875,18277.90276592191,438466
2020-09-11,18277.90625,18321.11643026005,18105.06552895981,18191.485889479907,291669
2020-09-14,18364.326171875,18666.797426470588,18321.115992647057,18407.53635110294,549516
2020-09-15,18364.326171875,18450.74653033088,18191.485454963236,18407.53635110294,475053
2020-09-16,18580.376953125,18623.587132085755,18321.115879360466,18364.32605832122,515478
2020-09-17,18710.0078125,18839.638351616628,18277.906015444572,18580.377273383372,593828
2020-09-18,18407.53515625,18710.006391211853,18407.53515625,18710.006391211853,466607
2020-09-21,18321.115234375,18580.376299012383,18277.905056935437,18321.115234375,488048
2020-09-22,18105.0625,18321.11336515513,18061.852326968976,18321.11336515513,536304
2020-09-23,18234.693359375,18493.95440239929,18061.852664025475,18105.062837862853,470892
2020-09-24,17802.591796875,18148.27319098908,17802.591796875,18061.852842460557,682750
2020-09-25,17975.431640625,18191.482501690203,17802.590951772836,17845.80112398588,446567
2020-09-28,18493.955078125,18580.37542895736,18061.8533239632,18061.8533239632,461473
2020-09-29,18580.376953125,18796.42784792878,18580.376953125,18666.79731104651,597275
2020-10-05,18580.376953125,18796.42784792878,18407.536237281976,18537.166774164245,447237
2020-10-06,18407.53515625,18753.216567634976,18407.53515625,18580.375861942488,328088
2020-10-07,18580.376953125,18666.79731104651,18234.695521438953,18450.74641624273,265888
2020-10-08,18839.63671875,18926.05707067087,18493.955311066515,18710.006190868695,577251
2020-10-12,20222.361328125,20308.78167568109,19098.896809895832,19358.1578525641,2848581
2020-10-13,19876.6796875,20265.57124660326,19444.577955163044,20222.361073369564,1087013
2020-10-14,19487.7890625,19876.680640243903,19358.158536585368,19617.419588414636,668122
2020-10-15,19012.4765625,19444.578302556816,19012.4765625,19401.368128551137,546704
2020-10-16,19055.6875,19228.528202947848,18839.636621315192,19098.897675736964,529550
2020-10-19,19358.158203125,19790.25994873047,19142.107330322266,19228.52767944336,681830
2020-10-20,19444.578125,19530.99847222222,19055.686562500003,19185.317083333335,454645
2020-10-21,20006.3125,20049.522678185745,19314.949649028076,19444.580183585313,846720
2020-10-22,19790.259765625,19919.890288107257,19530.99872066048,19919.890288107257,486609
2020-10-23,19833.47265625,20006.313376565904,19574.211575776142,20006.313376565904,459889
2020-10-26,19487.7890625,19703.83993902439,19358.158536585368,19703.83993902439,423360
2020-10-27,19487.7890625,19703.83993902439,19098.8974847561,19271.73818597561,506863
2020-10-28,19487.7890625,19617.419588414636,19228.528010670732,19271.73818597561,235708
2020-10-29,18839.63671875,19271.73847835436,18710.006190868695,19228.528302393923,670469
2020-10-30,18234.693359375,18882.84596693572,18191.483185537618,18882.84596693572,687750
2020-11-02,18321.115234375,18537.16612157282,18277.905056935437,18321.115234375,357297
2020-11-03,18710.0078125,18926.058711027712,18364.326374855656,18407.5365545612,337107
2020-11-04,18710.0078125,18926.058711027712,18580.377273383372,18882.848531322168,402787
2020-11-05,18839.63671875,18882.846894710437,18623.585838947824,18753.21636682913,489014
2020-11-06,18537.166015625,18839.637255973194,18450.745661239802,18796.427078780594,622906
2020-11-09,18580.376953125,18710.00749000727,18407.536237281976,18537.166774164245,623515
2020-11-10,19271.73828125,20265.572318175447,19185.317930213005,20265.572318175447,2506377
2020-11-11,20265.57421875,20308.784398320895,19185.31972947761,19271.740088619405,2233904
2020-11-12,19876.6796875,20135.940726902176,19617.418648097828,19919.889860733696,1008597
2020-11-13,19358.158203125,19790.25994873047,19314.948028564453,19660.629425048828,764532
2020-11-16,19401.37109375,19531.001635579065,19098.899829482183,19271.740551920935,1066616
2020-11-17,19747.05078125,19876.68131154267,19487.789720664663,19833.471134778447,1011621
2020-11-18,19747.05078125,19876.68131154267,19530.999897428883,19574.210074193106,840172
2020-11-19,19574.2109375,19747.05165217991,19444.580401490064,19747.05165217991,558827
2020-11-20,19963.1015625,20135.94226866883,19574.209973620127,19574.209973620127,1055098
2020-11-23,19703.83984375,20006.3110694216,19530.99914336623,19747.050018845945,986953
2020-11-24,20092.73046875,20222.360987903226,19876.679603494624,19876.679603494624,972761
2020-11-25,20654.46484375,21043.356441226464,20179.152891278765,20222.36306877615,2138251
2020-11-26,19963.1015625,20611.254210633117,19963.1015625,20611.254210633117,1111794
2020-11-27,20049.521484375,20135.941835600755,19790.260430697737,20006.311308762124,612106
2020-11-30,19401.37109375,20265.574705943764,19401.37109375,20049.523802895324,1926668
2020-12-01,20006.3125,20092.73285637149,19574.21071814255,19747.05143088553,795114
2020-12-02,20611.25390625,20654.46408215409,20006.311443592767,20049.521619496856,1303533
2020-12-03,20524.83203125,21000.14393092105,20438.411685855262,20870.513412828946,1058324
2020-12-04,20351.9921875,20611.253234474523,20222.36166401274,20438.41253649151,908366
2020-12-07,20351.9921875,20351.9921875,19833.470093550957,19919.890442542463,725700
2020-12-08,20092.73046875,20308.781334005376,20006.31012264785,20006.31012264785,620425
2020-12-09,20481.623046875,20654.46374769251,20179.151820444356,20179.151820444356,796430
2020-12-10,20481.623046875,20697.673922896887,20222.361995648735,20438.412871670622,1011230
2020-12-11,20697.67578125,20956.936855754175,20611.25542308194,20654.465602165972,980342
2020-12-14,20568.044921875,20697.675457096902,20265.573673023897,20395.2042082458,761907
2020-12-15,20524.83203125,20568.042203947367,20351.991340460525,20438.411685855262,565274
2020-12-16,20222.361328125,20611.252892127402,20222.361328125,20524.832544571313,743614
2020-12-17,19963.1015625,20308.78297483766,19963.1015625,20308.78297483766,822394
2020-12-18,20049.521484375,20222.362186826507,19876.680781923493,19963.101133149245,655812
2020-12-21,20135.94140625,20179.151580941525,19790.26000871781,20092.73123155848,500334
2020-12-22,19790.259765625,20135.941158911024,19703.839417303494,19963.100462268012,867030
2020-12-23,19660.62890625,19833.46959993132,19617.418732829672,19790.25942651099,633997
2020-12-24,19963.1015625,19963.1015625,19703.840503246753,19747.05067978896,548372
2020-12-28,20006.3125,20179.153212742982,19790.261609071273,20049.522678185745,971476
2020-12-29,20265.57421875,20308.784398320895,19747.052063899253,19876.68260261194,706736
2020-12-30,20308.78125,20395.201595744682,20092.730385638297,20265.57107712766,661902
2021-01-04,20179.15234375,20351.993049049786,20006.311638450214,20308.782872724838,839113
2021-01-05,20265.57421875,20308.784398320895,19963.10296175373,20049.52332089552,754791
2021-01-06,20265.57421875,20395.20475746269,20092.73350046642,20308.784398320895,769397
2021-01-07,20222.361328125,20438.412197015223,20222.361328125,20308.78167568109,952432
2021-01-08,20740.884765625,20827.305118815104,20135.942293294273,20265.572823079427,1589919
2021-01-11,20481.623046875,21043.35532453191,20351.99252126187,21043.35532453191,1512950
2021-01-12,21518.66796875,21561.878145394076,20351.99319935994,20568.04408258032,2679231
2021-01-13,21518.66796875,21734.71885197038,21259.406908885543,21605.08832203815,1159340
2021-01-14,22166.8203125,22685.3424250731,21561.877847831383,21605.088023879143,2074041
2021-01-15,21777.927734375,22598.921041821675,21691.50738622272,22339.65999736483,1217704
2021-01-18,21043.35546875,21777.928452258726,21000.145293249487,21389.036872754106,1052458
2021-01-19,21259.408203125,21561.87945804751,21172.987844575713,21216.198023850357,871369
2021-01-20,21129.77734375,21345.828236835376,20827.30609343047,21345.828236835376,712357
2021-01-21,21086.56640625,21302.617291559938,21000.146052126023,21129.77658331199,599389
2021-01-22,21864.349609375,22037.190317749508,20870.515536221592,21086.566421689724,1619766
2021-01-25,21950.76953125,22253.240764948325,21864.34917876476,21950.76953125,904949
2021-01-26,21389.037109375,21993.979573074495,21302.61675741793,21993.979573074495,1021652
2021-01-27,21259.408203125,21648.2998165968,21216.198023850357,21432.248920223577,644841
2021-01-28,20654.46484375,21043.356441226464,20654.46484375,20913.72590873431,850588
2021-01-29,20351.9921875,20913.7244559448,20006.31079153397,20740.883757961783,1091497
2021-02-01,20395.203125,20481.623477224577,20006.311539989405,20092.731892213982,647942
2021-02-02,20568.044921875,21000.146705948006,20438.414386653098,20481.6245650604,569506
2021-02-03,20740.884765625,20870.515295410158,20481.62370605469,20740.884765625,497140
2021-02-04,20568.044921875,20697.675457096902,20395.2042082458,20654.4652786896,542965
2021-02-05,20654.46484375,20827.30555373954,20611.254666252615,20654.46484375,493998
2021-02-08,21086.56640625,21432.2478227459,20697.67481269211,20784.095166816085,893050
2021-02-09,21216.1953125,21475.456355015278,21129.77496499491,21259.405486252548,675159
2021-02-10,21129.77734375,21259.407879601225,20913.72645066462,21216.19770098415,663649
2021-02-15,21302.6171875,21777.92913286004,21259.407010649087,21605.08842545639,1037699
2021-02-16,21734.71875,21777.928926441353,21259.40680914513,21518.66786779324,950174
2021-02-17,21345.826171875,21561.87704405997,21259.405823001012,21518.666869622975,1226203
2021-02-18,21129.77734375,21345.828236835376,21000.14680789877,21302.6180582183,853321
2021-02-19,21129.77734375,21216.19770098415,20784.09591481339,21086.56716513292,574737
2021-02-22,21259.408203125,21691.509995871445,21172.987844575713,21216.198023850357,790419
2021-02-23,21864.349609375,21950.769963562252,21259.40713006423,21518.668192625988,1726971
2021-02-24,21259.408203125,22166.82196789253,21172.987844575713,21907.560892244666,2192468
2021-02-25,21432.248046875,21561.87857941658,21216.197159305695,21561.87857941658,931456
2021-02-26,20913.7265625,21086.567277892562,20784.09602595558,20913.7265625,1474540
2021-03-02,20956.93359375,21216.194627899484,20784.09290431701,21172.98445554124,916786
2021-03-03,21605.087890625,21691.508242187498,20870.514902343748,20913.725078125,1155803
2021-03-04,22555.712890625,22642.133246527777,21216.197374131945,21259.407552083332,3434034
2021-03-05,22642.130859375,22901.39189974952,22123.608778625952,22555.71051258349,1803161
2021-03-08,22296.451171875,22771.763115461483,22166.82064180596,22642.132585392443,821263
2021-03-09,22253.240234375,22858.1826873483,21907.55883267597,22512.501285649272,1229957
2021-03-10,22253.240234375,22642.13181128641,22037.18935831311,22296.450409587378,692033
2021-03-11,22080.3984375,22426.07982204012,21777.927226027397,22253.23912977006,1172740
2021-03-12,22037.189453125,22253.24033011642,22037.189453125,22253.24033011642,761764
2021-03-15,22382.873046875,22469.29340612934,21950.77125060328,22080.401789484797,610289
2021-03-16,23203.865234375,23247.075411720205,22512.502396851723,22555.71257419693,1465887
2021-03-17,23376.705078125,23592.75595685074,22987.81349641867,22987.81349641867,1022937
2021-03-18,23117.4453125,23679.177628504673,23074.235134345796,23635.96745035047,839121
2021-03-19,22901.392578125,23160.653626179246,22642.131530070754,22858.182403449293,992719
2021-03-22,23333.494140625,23376.70431495949,22901.392397280095,22944.602571614585,727290
2021-03-23,23203.865234375,23592.756830481845,23074.234702339385,23419.916121101025,746026
2021-03-24,22728.552734375,22901.393439579373,22512.501852869533,22814.973086977185,883249
2021-03-25,22728.552734375,22901.393439579373,22555.712029170627,22555.712029170627,468499
2021-03-26,22642.130859375,22858.181726353767,22598.920685979247,22771.76137956226,475966
2021-03-29,22210.029296875,22642.131034168287,22166.81912314567,22598.92086043896,768337
2021-03-30,21993.978515625,22339.65990683325,21864.347993921907,22210.029385130158,820286
2021-03-31,21864.349609375,22123.61067193676,21691.508901000496,21950.769963562252,731140
2021-04-01,21950.76953125,22296.450941190946,21821.139002522144,21864.34917876476,516010
2021-04-02,21907.55859375,22123.60946745562,21821.13824426775,21950.76876849112,472383
2021-04-05,21907.55859375,21907.55859375,21648.297545303252,21864.348419008875,520876
2021-04-06,22037.189453125,22123.60980392157,21864.348751531863,21950.76910232843,462615
2021-04-07,22123.611328125,22123.611328125,21864.350257873535,21993.980792999268,436987
2021-04-08,21734.71875,21950.76963220676,21734.71875,21907.559455765408,703444
2021-04-09,21561.876953125,21777.927824398797,21518.66677887024,21734.717650144037,616220
2021-04-12,21389.037109375,21561.877813289142,21302.61675741793,21518.667637310606,638181
2021-04-13,21605.087890625,21691.508242187498,21345.8268359375,21475.45736328125,532749
2021-04-14,21389.037109375,21561.877813289142,21345.826933396464,21561.877813289142,661960
2021-04-15,21172.986328125,21475.45756138393,21172.986328125,21432.247385204082,704917
2021-04-16,21000.146484375,21259.407552083332,21000.146484375,21216.197374131945,971572
2021-04-19,21345.826171875,21432.246520748988,21000.14477637905,21043.354950816043,566366
2021-04-20,21605.087890625,21691.508242187498,21302.61666015625,21345.8268359375,703622
2021-04-21,21216.1953125,21475.456355015278,21172.985138747455,21432.24618126273,548692
2021-04-22,21172.986328125,21345.827032844387,21129.776151945152,21259.40668048469,472046
2021-04-23,21172.986328125,21302.61685666454,21000.145623405613,21086.565975765305,403898
2021-04-26,21605.087890625,21734.71841796875,21302.61666015625,21389.03701171875,688096
2021-04-27,21605.087890625,21777.92859375,21605.087890625,21691.508242187498,613663
2021-04-28,21518.66796875,21648.298498682227,21259.406908885543,21605.08832203815,600006
2021-04-29,21561.876953125,21821.137998653558,21432.246430360723,21605.08712737976,798269
2021-04-30,21864.349609375,22210.031026124012,21561.878369719616,21648.298723906868,1658612
2021-05-03,21734.71875,22166.820514413517,21691.508573558647,22080.400161530815,1003048
2021-05-04,21648.296875,21864.34774201597,21345.825661177645,21777.927395209583,743057
2021-05-06,21864.349609375,21950.769963562252,21389.037661345108,21605.088546813244,749886
2021-05-07,22080.3984375,22080.3984375,21734.717052959884,21993.97809136497,702572
2021-05-10,22469.291015625,22728.55206580529,22080.399440354566,22123.609615384616,1481519
2021-05-11,22512.5,22814.97120921305,22382.869481765832,22512.5,1315439
2021-05-12,22037.189453125,22685.342084099262,21950.76910232843,22598.921733302694,1436507
2021-05-13,22123.611328125,22382.872398376465,21691.50954437256,21777.929901123047,1184805
2021-05-14,22426.080078125,22555.710598807804,22253.23938388126,22339.659731003132,929057
2021-05-17,22685.341796875,22987.81302083333,22296.450223214284,22555.711272321427,1494211
