Date,Close,High,Low,Open,Volume
2001-08-02,2672.6484375,2704.892185405496,2615.3262190013406,2658.3178828753353,245000
2001-08-03,2665.482421875,2694.143523185484,2654.7345088835687,2672.647697202621,106100
2001-08-06,2690.561279296875,2737.1355757427596,2593.8300482169607,2593.8300482169607,213600
2001-08-07,2887.606201171875,2887.606201171875,2665.482647235577,2683.3958370691494,660700
2001-08-08,2876.858154296875,2930.5977213136284,2798.040122672303,2930.5977213136284,579800
2001-08-09,2762.2138671875,2848.197178228356,2762.2138671875,2808.7881606679634,287600
2001-08-10,2823.118896484375,2823.118896484375,2762.2140471947378,2805.2057055168348,238300
2001-08-13,2987.92041015625,2987.92041015625,2826.701682989546,2826.701682989546,912100
2001-08-14,2987.92041015625,3073.9037313118256,2944.9287495784624,3009.416240445144,926900
2001-08-15,2987.92041015625,2987.92041015625,2987.92041015625,2987.92041015625,0
2001-08-16,3102.564208984375,3106.1468466390916,2944.928152176855,2952.0934274862875,995400
2001-08-17,3009.415771484375,3113.31226835705,2995.0852201915923,3102.5643548874627,549800
2001-08-20,2901.93701171875,2970.0071391541283,2880.4411820023147,2923.4328414351853,414300
2001-08-21,2930.59765625,2937.7629316931543,2858.9449018184596,2923.432380806846,331300
2001-08-22,2930.59765625,3016.5809615678486,2866.110177261614,2866.110177261614,550000
2001-08-23,2841.0322265625,2991.5030380576136,2841.0322265625,2937.763462523644,310700
2001-08-24,2801.623291015625,2837.4496758112214,2733.5531599039923,2830.284398852102,317300
2001-08-27,2794.457763671875,2901.936908428486,2794.457763671875,2808.7883163060897,417200
2001-08-28,2722.804931640625,2780.127140727796,2694.1438270970393,2758.6313123201066,401800
2001-08-29,2661.900390625,2722.8052447846567,2629.6566443051815,2686.978859984859,312800
2001-08-30,2744.301025390625,2765.7968558767134,2593.830211988006,2615.3260424740943,582900
2001-08-31,2633.23876953125,2665.482509566327,2579.4992028061224,2579.4992028061224,374500
2001-09-03,2615.32568359375,2686.9784420483734,2593.829856057363,2651.1520628210615,268900
2001-09-04,2686.978515625,2690.5611536458337,2615.3257552083337,2629.656307291667,243900
2001-09-05,2676.23046875,2715.639485023427,2658.3172795348055,2686.9783822791164,242700
2001-09-06,2726.387939453125,2744.3011322221996,2694.144192468791,2704.892108130236,327500
2001-09-07,2729.969970703125,2769.378986028236,2679.8130421075293,2722.8046951894685,318500
2001-09-10,2686.978515625,2744.3007239583335,2672.6479635416667,2729.9701718750002,180700
2001-09-11,2665.482421875,2751.4657258064517,2651.151871219758,2708.474073840726,296300
2001-09-12,2267.81005859375,2343.04546338122,2267.81005859375,2267.81005859375,778600
2001-09-13,2328.715087890625,2382.454666841947,2221.2359299879804,2296.4713405198318,616700
2001-09-14,2135.252685546875,2321.5498997221057,2045.6867171933986,2300.0540673172713,524300
2001-09-17,1970.450927734375,2142.4175541548293,1913.1287189275567,2088.6779833984374,422000
2001-09-18,2135.252685546875,2138.835324281014,2006.2776911178692,2077.93046580065,834100
2001-09-19,2149.5830078125,2257.062158203125,2135.252454427083,2149.5830078125,536600
2001-09-20,2128.0869140625,2171.0785688920455,2081.5126213304925,2156.748017282197,239300
2001-09-21,2110.173828125,2110.173828125,2024.1905142455432,2077.930085420204,395100
2001-09-24,2110.173828125,2110.173828125,2110.173828125,2110.173828125,0
2001-09-25,2095.843505859375,2249.8969601362182,2092.260867387821,2249.8969601362182,325800
2001-09-26,2156.748046875,2163.913322778239,2092.260563745847,2131.6695812136627,178200
2001-09-27,2174.6611328125,2192.5743217154036,2117.338928323208,2117.338928323208,138600
2001-09-28,2174.6611328125,2174.6611328125,2174.6611328125,2174.6611328125,0
2001-10-01,2174.6611328125,2174.6611328125,2174.6611328125,2174.6611328125,0
2001-10-02,2174.6611328125,2174.6611328125,2174.6611328125,2174.6611328125,0
2001-10-03,2174.6611328125,2174.6611328125,2174.6611328125,2174.6611328125,0
2001-10-04,2386.036865234375,2436.193796335398,2278.5577271607544,2328.7146582617775,966200
2001-10-05,2400.36767578125,2436.1940590018658,2335.880185984142,2386.0371224930036,372900
2001-10-08,2368.123779296875,2400.367522131477,2328.714760276806,2353.793226925941,185200
2001-10-09,2403.9501953125,2429.0286623276825,2368.123813862239,2429.0286623276825,307500
2001-10-10,2364.541015625,2393.202118844697,2350.2104640151515,2357.375739820076,221400
2001-10-11,2479.185546875,2568.75149871297,2393.202233110549,2414.698061551662,877200
2001-10-12,2443.359375,2522.177419354839,2421.863544721408,2522.177419354839,269900
2001-10-15,2479.185546875,2543.673032198338,2472.0202707279627,2500.6813753161127,499400
2001-10-16,2597.41259765625,2643.986892510776,2529.3424744073277,2543.673026670259,980900
2001-10-17,2579.499755859375,2643.9872497558595,2572.3344787597657,2636.82197265625,417200
2001-10-18,2493.515869140625,2554.4207107719335,2472.0200426825163,2507.8464201126976,281100
2001-10-19,2504.26416015625,2543.6731812745884,2482.768330455338,2543.6731812745884,225600
2001-10-22,2515.011962890625,2543.6730678808317,2497.098772271746,2515.011962890625,188300
2001-10-23,2572.333984375,2583.08189795874,2529.342330040042,2529.342330040042,492600
2001-10-24,2568.75146484375,2586.6646549751567,2543.67299865978,2579.499378922594,213100
2001-10-25,2536.5078125,2579.499470338983,2529.342536193503,2575.916832185734,218200
2001-10-26,2522.17724609375,2572.3341799649324,2515.0119698264384,2572.3341799649324,209200
2001-10-29,2600.9951171875,2697.7263405539775,2507.846531723485,2543.672910748106,1256600
2001-10-30,2536.5078125,2565.1689177259886,2515.0119835805085,2565.1689177259886,248200
2001-10-31,2554.4208984375,2561.5861744499475,2511.429242362816,2543.672984418829,218700
2001-11-01,2558.003662109375,2593.8300439316354,2518.594642104889,2518.594642104889,124300
2001-11-02,2600.9951171875,2643.9867720170455,2579.4992897727275,2597.412479285038,406700
2001-11-05,2629.656494140625,2629.656494140625,2583.0821965604778,2629.656494140625,448000
2001-11-06,2686.978515625,2722.8048958333334,2665.4826875000003,2708.47434375,410300
2001-11-07,2672.6484375,2686.9789921246647,2651.152605563003,2686.9789921246647,291200
2001-11-08,2701.30859375,2755.048154633621,2672.6474946120693,2672.6474946120693,315700
2001-11-09,2701.30859375,2701.30859375,2701.30859375,2701.30859375,0
2001-11-12,2772.962158203125,2783.7100735449976,2733.5531352829253,2737.1357737302164,362600
2001-11-13,2769.379150390625,2787.2923402379124,2726.3874947571358,2726.3874947571358,345600
2001-11-14,2812.370849609375,2844.614591834196,2772.961831334594,2830.284039734275,459100
2001-11-15,2783.709716796875,2844.6145625955196,2758.631250879786,2837.4492866192086,400200
2001-11-16,2830.283935546875,2830.283935546875,2744.3006261125397,2776.5443671504154,307500
2001-11-19,2901.93701171875,2919.8502031491125,2837.4495225694445,2837.4495225694445,409600
2001-11-20,2819.535888671875,2937.762933559006,2808.7879755003178,2916.267107215891,434400
2001-11-21,2819.535888671875,2887.6060054250715,2776.5442359856456,2794.457424604908,575100
2001-11-22,2862.527587890625,2862.527587890625,2787.2921944667164,2823.1185722876253,349800
2001-11-23,2916.267333984375,2923.432609989251,2858.9451259453704,2858.9451259453704,473300
2001-11-26,3145.55615234375,3202.8783601313353,2944.928425087201,2962.8416150208213,1432000
2001-11-27,3081.06884765625,3159.886887945131,2995.085530977471,3152.721611555233,635500
2001-11-28,2866.110595703125,3030.9119549560546,2841.0321279907225,3016.581401977539,582900
2001-11-29,2909.102294921875,2909.102294921875,2801.6231460947124,2830.2842524486223,399400
2001-11-30,3023.74658203125,3023.74658203125,2912.684799989818,3016.5813057705127,560200
2001-12-03,3041.659423828125,3052.407336986528,2955.676118560899,3045.2420615475926,369300
2001-12-04,2980.755126953125,3059.573171175443,2980.755126953125,3041.6599793067344,378900
2001-12-05,3030.911865234375,3124.0604568373224,2995.0854838486257,3016.5813126800754,615200
2001-12-06,2948.51123046875,3138.3910545451095,2912.68484856755,3091.8167580735494,940000
2001-12-07,2973.58984375,3009.416227409639,2923.4329066265063,2937.7634600903616,477600
2001-12-10,2941.34619140625,3073.903815135886,2937.7635529270706,3009.4163225106577,553000
2001-12-11,2909.102294921875,2941.346039570024,2880.441188567965,2937.7634012757853,243300
2001-12-12,2905.51953125,2930.597998227497,2873.2757879932183,2880.441064272503,308900
2001-12-13,2880.441162109375,2937.763374290656,2848.1974177574043,2923.4328212453356,388300
2001-12-14,2844.614990234375,2909.102483715759,2844.614990234375,2880.4413755018104,542100
2001-12-17,2876.858154296875,2980.7546505292653,2869.692878694641,2873.275516495758,1039900
2001-12-18,2751.466064453125,2901.9368648529053,2747.883426348368,2894.7715886433916,456200
2001-12-19,2686.978515625,2783.7097421875,2661.9000494791667,2726.387533854167,388000
2001-12-20,2772.962158203125,2805.2059042287424,2665.4830047843993,2665.4830047843993,364600
2001-12-21,2805.205810546875,2830.2842788403973,2722.805129011015,2765.796788942768,372600
2001-12-24,2844.614990234375,2858.945544341349,2801.623327913452,2805.205966440196,344400
2001-12-25,2844.614990234375,2844.614990234375,2844.614990234375,2844.614990234375,0
2001-12-26,2927.01513671875,2934.1804124512314,2844.614465795211,2866.110292992656,675900
2001-12-27,2982.802734375,2990.2411451839153,2938.172269521509,2971.645118161627,393200
2001-12-28,3012.55712890625,3034.8723668981484,2975.36506558642,3034.8723668981484,381700
2001-12-31,3012.55712890625,3012.55712890625,3012.55712890625,3012.55712890625,0
2002-01-01,3012.55712890625,3012.55712890625,3012.55712890625,3012.55712890625,0
2002-01-02,3019.99560546875,3034.8724311114534,2990.2419541833438,3012.5571926473986,456200
2002-01-03,3019.99560546875,3019.99560546875,3019.99560546875,3019.99560546875,0
2002-01-04,2990.2421875,3109.256801927861,2990.2421875,3109.256801927861,706200
2002-01-07,3019.99560546875,3064.6260823968596,2986.5227477726676,3019.99560546875,686300
2002-01-08,3027.43359375,3105.536917421683,2990.2415348587224,3019.9951819717444,910200
2002-01-09,3049.748779296875,3049.748779296875,2990.241486042302,2997.6798976991236,628800
2002-01-10,3183.640380859375,3258.024501907491,3049.7489629727656,3064.625787182389,1891000
2002-01-11,3057.187255859375,3243.14755122795,3038.5912263225173,3194.7978744321204,926800
2002-01-14,3034.872314453125,3079.5027896656707,3012.557076846852,3057.187552059398,371100
2002-01-15,2997.679931640625,3083.2216666626277,2997.679931640625,3038.5911962163655,398500
2002-01-16,3019.99560546875,3060.906875986184,2997.680367004695,3057.187669575508,282800
2002-01-17,2967.92626953125,3012.5567397497653,2927.015005164278,2997.6799163435935,283800
2002-01-18,2949.33056640625,2997.680247822746,2945.6113601434427,2945.6113601434427,272900
2002-01-21,2975.365234375,2975.365234375,2889.823483886719,2938.173168945312,345400
2002-01-22,2960.488037109375,3034.8721586447864,2953.0496249558337,3034.8721586447864,383900
2002-01-23,3057.187255859375,3094.37931493309,2945.6110786382296,2945.6110786382296,737700
2002-01-24,3235.709228515625,3261.7436705841415,3101.817812163254,3101.817812163254,1932900
2002-01-25,3719.20654296875,3719.20654296875,3272.9017578125,3272.9017578125,4183900
2002-01-28,3763.836181640625,3853.097118754632,3659.6984216742835,3793.589827345294,2427100
2002-01-29,3719.20654296875,3830.7827392578124,3615.0687597656247,3756.3986083984373,1027300
2002-01-30,3570.43798828125,3626.2260818481445,3466.3002136230466,3577.8764007568357,1280700
2002-01-31,3570.43798828125,3570.43798828125,3570.43798828125,3570.43798828125,0
2002-02-01,3384.4775390625,3589.033873841003,3384.4775390625,3533.2457825377746,764900
2002-02-04,3306.374267578125,3429.1080705365935,3302.6550614278685,3377.0391844330006,497000
2002-02-05,3406.792724609375,3406.792724609375,3272.901307484989,3302.6549557348526,565000
2002-02-06,3592.7529296875,3592.7529296875,3358.4429560122285,3421.669456845238,894400
2002-02-07,3339.847412109375,3659.6991687256404,3295.2169344419895,3533.246148668047,1119200
2002-02-08,3421.669677734375,3473.738564134681,3332.4087296195653,3391.9160283627716,631000
2002-02-11,3421.669677734375,3421.669677734375,3421.669677734375,3421.669677734375,0
2002-02-12,3421.669677734375,3421.669677734375,3421.669677734375,3421.669677734375,0
2002-02-13,3421.669677734375,3421.669677734375,3421.669677734375,3421.669677734375,0
2002-02-14,3853.097900390625,3897.728378001327,3518.3693183103583,3577.876621791295,3335900
2002-02-15,3897.727783203125,3957.235077603173,3763.836370803018,3845.6589006030836,2094400
2002-02-18,4024.18017578125,4195.263621332024,3830.781498202114,3875.411962258838,2605500
2002-02-19,3905.166259765625,4113.4417936197915,3860.5357882254466,4053.934498232887,1541800
2002-02-20,4001.86572265625,4024.180959027939,3808.467007434944,3853.0974801783223,1124200
2002-02-21,4165.5107421875,4247.333274623325,4053.934561593192,4076.2497977120534,2056900
2002-02-22,4039.058349609375,4091.1272417774517,3912.6053257726176,4061.3735891099795,935600
2002-02-25,3905.166259765625,4091.1265578497023,3890.289435918899,4039.0576743861607,786800
2002-02-26,4083.6875,4195.263661202186,3949.7961065573772,3994.4265710382515,1585000
2002-02-27,4180.3876953125,4254.771818004893,4091.126748081628,4128.318809427825,1365000
2002-02-28,4143.1953125,4299.401958034111,4120.880077423698,4247.333076189408,1191400
2002-03-01,4143.1953125,4143.1953125,4143.1953125,4143.1953125,0
2002-03-04,4024.18017578125,4254.770906740989,4001.8649437528884,4202.702032008145,1854400
2002-03-05,3942.3583984375,4053.9345795253535,3882.8511018573113,4024.1809312352593,1299000
2002-03-06,3927.482666015625,4016.7436356977983,3905.1674235950813,3964.6747367165303,719800
2002-03-07,3942.3583984375,4098.565051960495,3942.3583984375,4009.3041070902123,1098000
2002-03-08,4016.74267578125,4024.1810881438078,3912.6049027054396,4009.3042634186922,573900
2002-03-11,4128.3193359375,4150.634575591216,4024.1815508868244,4091.127269847973,1233000
2002-03-12,4254.7724609375,4269.649287723994,4091.1273662860576,4165.511500218531,1312900
2002-03-13,4887.037109375,4887.037109375,4277.087272284057,4314.279335521309,5205800
2002-03-14,5504.42529296875,5534.178943201014,5020.928476694468,5102.751014833193,7190800
2002-03-15,5578.8095703125,5608.563221354167,5236.642583333333,5496.987029947917,3746000
2002-03-18,5392.8486328125,5839.153347252156,5340.779749461207,5735.01558054957,3392900
2002-03-19,5496.98681640625,5496.98681640625,5244.080792376734,5281.272854734016,2757800
2002-03-20,5251.51904296875,5496.9866469602075,5251.51904296875,5489.548234718042,1951800
2002-03-21,5199.45068359375,5385.411008471924,5095.312901661972,5110.189727652227,1573600
2002-03-22,5430.041015625,5444.917840325343,5169.6965833690065,5273.834356271404,2282900
2002-03-25,5355.65771484375,5720.139975992838,5355.65771484375,5653.194254557292,2553000
2002-03-26,5578.8095703125,6084.621638020833,5192.012106770833,5221.7657578125,6388600
2002-03-27,5616.001953125,5906.100067259934,5504.425755380795,5727.578150869205,4259700
2002-03-28,5727.57763671875,6010.2373122970785,5653.193511566558,5764.769699294846,3354200
2002-03-29,5578.8095703125,5824.2771914062505,5541.617506510417,5660.632110677084,1472000
2002-04-01,5422.60302734375,5578.809698913323,5147.381748864026,5541.617634253901,1507300
2002-04-02,5482.10986328125,5496.986687876314,5251.519082057751,5430.040977198524,1167700
2002-04-03,5668.0693359375,5824.275971179872,5549.054756705216,5727.576625553642,2106800
2002-04-04,5653.193359375,5712.700657894737,5541.617174650493,5578.809236225329,838400
2002-04-05,5653.193359375,5653.193359375,5653.193359375,5653.193359375,0
2002-04-08,5504.42529296875,5794.5233827333195,5504.42529296875,5794.5233827333195,1096300
2002-04-09,5251.51904296875,5541.6171204132,5244.080630726585,5400.287287812058,1099200
2002-04-10,4924.2294921875,5221.766017395204,4901.9142527969225,5214.327604265011,1022000
2002-04-11,5020.9287109375,5058.120775462963,4872.160452835648,4924.229343171297,661200
2002-04-12,4834.96826171875,4991.174928635817,4693.638420222355,4693.638420222355,599400
2002-04-15,4939.10595703125,4983.736432546593,4834.968180828784,4834.968180828784,669100
2002-04-16,5020.9287109375,5095.312839988426,4909.3525173611115,4909.3525173611115,589000
2002-04-17,5102.7509765625,5169.696689082999,5065.558914051112,5169.696689082999,967500
2002-04-18,5102.7509765625,5132.504626571611,5050.682089046556,5058.120501548834,546200
2002-04-19,4983.736328125,5169.696638875933,4924.229028684701,5132.504576725746,550100
2002-04-22,4820.0908203125,5013.4895260657795,4641.5689380787035,4894.474937909915,1015200
2002-04-23,4693.63818359375,4857.283254971028,4537.431524551803,4834.968017965036,804000
2002-04-24,4500.2392578125,4730.830029700413,4500.2392578125,4649.007497740186,682500
2002-04-25,4053.9345703125,4463.04723337156,4053.9345703125,4463.04723337156,1018900
2002-04-26,4217.57958984375,4225.018001818783,4016.7424665178573,4091.126586268188,693500
2002-04-29,3979.550048828125,4120.87986364632,3979.550048828125,4016.7421053592293,496300
2002-04-30,3867.97412109375,3979.550297663762,3793.5900033804087,3912.604591721755,676900
2002-05-01,3867.97412109375,3867.97412109375,3867.97412109375,3867.97412109375,0
2002-05-02,4150.63427734375,4165.511102710573,3957.2355475750446,4009.304436358927,653400
2002-05-03,4128.3193359375,4128.3193359375,3979.5510715793916,4128.3193359375,395600
2002-05-06,4016.74267578125,4068.811562319155,3949.7969645182293,4053.9347375940392,304700
2002-05-07,3972.11181640625,3986.9886396886704,3875.4124650705176,3905.1661116353584,332900
2002-05-08,4046.496337890625,4106.0036369772515,4016.7426883473113,4076.2499874339383,385600
2002-05-09,4053.9345703125,4202.702811424885,4001.865685923165,4158.07233909117,502300
2002-05-10,4150.63427734375,4225.0184041778675,3920.043484157986,4016.7428490423385,1266100
2002-05-13,4247.33349609375,4284.525558231174,4098.565247544057,4165.5109593914185,1156400
2002-05-14,4150.63427734375,4336.594594429043,4143.195864660338,4314.279356378808,717800
2002-05-15,4195.26416015625,4269.648276471077,4187.825748524768,4247.3330415766295,569500
2002-05-16,4076.251220703125,4165.51219633896,4068.8128060668055,4091.128049975764,499900
2002-05-17,4113.44091796875,4150.632969668286,4039.0568145696766,4053.933635249491,544600
2002-05-20,4031.619140625,4172.948962897833,4031.619140625,4120.880081007842,398100
2002-05-21,3860.535888671875,3994.4273067761014,3830.782240204269,3979.5504825422986,572800
2002-05-22,3882.8515625,3890.289975454981,3741.521716355364,3801.029019995211,456100
2002-05-23,3704.3291015625,3882.8509859751503,3704.3291015624995,3853.0973385730417,490100
2002-05-24,3629.9453125,3778.713563012295,3607.6300749231555,3726.6446753329915,496700
2002-05-27,3421.669677734375,3629.945223335598,3421.669677734375,3592.753161621094,653200
2002-05-28,3414.231201171875,3488.615323201763,3324.970254736009,3417.9504072733694,511400
2002-05-29,3488.615234375,3525.8072944429637,3347.2854061167377,3347.2854061167377,665900
2002-05-30,3347.28515625,3570.4375000000005,3347.28515625,3570.4375000000005,464200
2002-05-31,3384.4775390625,3421.6695999313188,3351.004684280563,3384.4775390625,348200
2002-06-03,3522.08837890625,3525.807585219773,3391.916157932946,3391.916157932946,507900
2002-06-04,3522.08837890625,3522.08837890625,3391.916157932946,3458.8618715763596,349800
2002-06-05,3562.9990234375,3622.5063140168318,3529.526172486626,3596.471874388374,461100
2002-06-06,3562.9990234375,3562.9990234375,3562.9990234375,3562.9990234375,0
2002-06-07,3555.56103515625,3641.1027755418086,3533.2457985339306,3600.1915084008892,522300
2002-06-10,3600.191650390625,3648.541331645871,3570.4380003873966,3637.3837128946607,302000
2002-06-11,3570.43798828125,3629.945288085937,3544.403544616699,3607.6300506591797,254500
2002-06-12,3585.3154296875,3618.7882915829227,3518.369705896655,3518.369705896655,285900
2002-06-13,3585.3154296875,3585.3154296875,3585.3154296875,3585.3154296875,0
2002-06-14,3845.65966796875,3845.65966796875,3607.630442872038,3607.630442872038,954800
2002-06-17,3756.39794921875,3912.6045966120046,3741.5211256574876,3912.6045966120046,509600
2002-06-18,3689.452392578125,3867.9742825415824,3689.452392578125,3867.9742825415824,549600
2002-06-19,3421.669677734375,3678.2949035644533,3414.231265391474,3622.506810992697,430900
2002-06-20,3473.73876953125,3525.807659010305,3347.2857522249733,3384.477816138584,448800
2002-06-21,3555.56103515625,3555.56103515625,3414.231203214893,3414.231203214893,303900
2002-06-24,3503.49267578125,3596.4728423359543,3421.6701292131106,3596.4728423359543,220600
2002-06-25,3310.093505859375,3570.4379389044943,3310.093505859375,3518.3690522954703,281000
2002-06-26,2975.365234375,3235.7096923828126,2923.2963427734376,3213.394453125,453500
2002-06-27,3005.118408203125,3112.975380774772,2945.611112991182,3012.556820104618,428100
2002-06-28,3213.39404296875,3235.7092793782554,3060.9065941704644,3064.6258002387153,465700
2002-07-01,3213.39404296875,3213.39404296875,3213.39404296875,3213.39404296875,0
2002-07-02,3198.51708984375,3228.270737191134,3075.7832945357923,3124.132971475291,259900
2002-07-03,3231.99072265625,3231.99072265625,3127.852931822677,3194.7986545014023,378000
2002-07-04,3339.847412109375,3369.6010638876323,3254.3056632468856,3347.2858250539393,417600
2002-07-05,3414.231201171875,3510.93055981073,3332.4086669389976,3377.039140156931,686300
2002-07-08,3336.128173828125,3540.684527853261,3310.0937287703805,3540.684527853261,576800
2002-07-09,3447.704345703125,3447.704345703125,3336.1281532855483,3347.285772527306,359800
2002-07-10,3562.9990234375,3629.9447253392486,3377.038740377088,3406.7923856667535,585000
2002-07-11,3421.669677734375,3529.526656706437,3395.635234534222,3458.8617394488792,505800
2002-07-12,3503.49267578125,3510.9310891056266,3440.266162524051,3462.5814024971805,422600
2002-07-15,3410.511962890625,3496.0537024178707,3395.6351386250167,3488.6152902850667,329700
2002-07-16,3272.901123046875,3443.984590842507,3258.024299760298,3410.5117384477094,376700
2002-07-17,3272.901123046875,3272.901123046875,3272.901123046875,3272.901123046875,0
2002-07-18,3272.901123046875,3324.9700045498935,3235.709064830433,3295.21635797674,212800
2002-07-19,3124.13330078125,3220.8326648530506,3101.8180629185267,3213.394252232143,319400
2002-07-22,2960.488037109375,3023.7145404144744,2900.980739881046,2908.419152034587,373800
2002-07-23,3101.818115234375,3101.818115234375,2900.9809710825093,2900.9809710825093,343200
2002-07-24,3012.55712890625,3034.8723668981484,2982.803478250386,3001.3995099103013,215800
2002-07-25,3064.6259765625,3191.078990158526,3049.749151433556,3191.078990158526,247300
2002-07-26,3012.55712890625,3072.0644302179785,2960.4882402584876,2993.961097246335,228700
2002-07-29,2997.679931640625,3064.6256373100186,2975.3646964174936,3012.5567551227123,218600
2002-07-30,3205.955322265625,3317.5314935741735,3049.7486824336575,3205.955322265625,938800
2002-07-31,3176.2021484375,3324.970398949795,3176.2021484375,3295.216748847336,357400
2002-08-01,3101.818115234375,3198.5174809371256,3072.0644642489137,3176.2022426980293,215300
2002-08-02,3094.379638671875,3109.2564638577974,2990.2418623704175,3005.11868755634,252400
2002-08-05,3031.1533203125,3250.586505463957,3016.276494200537,3075.7837986483896,437400
2002-08-06,3001.3994140625,3042.3106824078377,2975.3649705700122,2975.3649705700122,263000
2002-08-07,3016.2763671875,3075.7836691295465,3001.3995417019883,3057.187637272657,325100
2002-08-08,3072.064208984375,3086.941033240958,3019.9953240863347,3049.7489725995006,270000
2002-08-09,3079.50244140625,3139.009734959994,3064.6256180178143,3116.69449987734,247000
2002-08-12,3101.818115234375,3139.010178966202,3049.7492260098174,3079.502876995279,172500
2002-08-13,3153.886962890625,3153.886962890625,3072.0644237590286,3086.9412490556824,248300
2002-08-14,3098.098876953125,3146.448559306535,3098.098876953125,3101.8180832880025,242600
2002-08-15,3098.098876953125,3098.098876953125,3098.098876953125,3098.098876953125,0
2002-08-16,3094.379638671875,3139.010114229642,3090.660432375394,3116.694876450759,487500
2002-08-19,3094.379638671875,3124.1332890437197,3086.9412260789136,3086.9412260789136,259200
2002-08-20,3139.010009765625,3191.0788961835383,3124.133185074793,3161.3252468018736,413200
2002-08-21,3161.324951171875,3168.7633628216913,3112.97527544807,3153.886539522059,280900
2002-08-22,3310.093505859375,3377.039217213834,3191.078907895892,3213.394145014045,880300
2002-08-23,3310.093505859375,3310.093505859375,3310.093505859375,3310.093505859375,0
2002-08-26,3183.640380859375,3258.024501907491,3172.4827627021573,3228.2708534882445,331300
2002-08-27,3161.324951171875,3235.709067670037,3135.2905103975186,3235.709067670037,247000
2002-08-28,3124.13330078125,3183.640601748512,3109.2564755394346,3135.290919712612,283200
2002-08-29,3124.13330078125,3131.571713402158,3072.064412434896,3072.064412434896,290000
2002-08-30,3265.462890625,3291.4973328053816,3124.133061645786,3161.3251219034737,629200
2002-09-02,3414.231201171875,3414.231201171875,3284.0589876195704,3347.2854913449755,1309200
2002-09-03,3347.28515625,3410.5116536458336,3332.4083333333338,3410.5116536458336,533600
2002-09-04,3265.462890625,3287.7781267796126,3209.674800238468,3235.7092424188495,397700
2002-09-05,3287.778076171875,3310.0933119829965,3246.8668105181528,3302.654900045956,336900
2002-09-06,3124.13330078125,3235.7094900948664,3124.13330078125,3220.8326648530506,350400
2002-09-09,3068.344970703125,3165.044327355587,3016.276086351799,3161.325121330492,374800
