Unnamed: 0,Return,ETF_Ratio,Cash_Ratio,Fees,Cumulative
2020-02-19,-0.0038853544969925,0.0,0.0,0.0,1.463579500289793
2020-02-20,0.0039554370910523,0.0,0.0,0.0,1.469368596930943
2020-02-21,-0.0194582188013148,0.0,0.0,0.0,1.4407773012720797
2020-02-24,-0.0368608820458967,0.0,0.0,0.0,1.387668979115484
2020-02-25,0.0099235761093847,0.0,0.0,0.0,1.4014396178443689
2020-02-26,-0.0058233168592804,0.0,0.0,0.0,1.3932785908905123
2020-02-27,-0.0130215698428073,0.0,0.0,0.0,1.375135916408743
2020-02-28,-0.0404751758672072,0.0,0.0,0.0,1.3194770483507865
2020-03-02,0.0291115731177782,0.0,0.0,0.0003,1.3578891009210805
2020-03-03,-0.0142855702612686,0.0,0.0,0.0,1.3384908807628615
2020-03-04,0.0115941060764357,0.0,0.0,0.0,1.354009486016768
2020-03-05,0.0429799374541191,0.0,0.0,0.0,1.4122047290380526
2020-03-06,-0.0247251480828609,0.0,0.0,0.0,1.3772877579892702
2020-03-09,0.0,0.0,0.0,0.0,1.3772877579892702
2020-03-10,0.019718276796278,0.0,0.0,0.0,1.4044454992294275
2020-03-11,-0.0331493093422929,0.0,0.0,0.0,1.3578891009210805
2020-03-12,0.0,0.0,0.0,0.0,1.3578891009210805
2020-03-13,-0.0257142624252264,0.0,0.0,0.0,1.3229719842356409
2020-03-16,-0.0293254370100414,0.0,0.0,0.0,1.2841752526458892
2020-03-17,0.0151056997515781,0.0,0.0,0.0,1.303573618440765
2020-03-18,-0.065476040184733,0.0,0.0,0.0,1.2182207798159794
2020-03-19,-0.1082804181094695,0.0,0.0,0.0,1.086311324427861
2020-03-20,0.0892857489990517,0.0,0.0,0.0,1.1833034446755546
2020-03-23,0.1475409008831159,0.0,0.0,0.0,1.3578891009210805
2020-03-24,0.0514286321026995,0.0,0.0,0.0,1.427723479928616
2020-03-25,-0.0054346867006856,0.0,0.0,0.0,1.4199642501199914
2020-03-26,-0.0081967810001326,0.0,0.0,0.0,1.4083251141337405
2020-03-27,0.0137740679337439,0.0,0.0,0.0,1.427723479928616
2020-03-30,0.0054347887068928,0.0,0.0,0.0,1.435482855373898
2020-03-31,0.2378379003559441,0.0,0.0,0.0,1.776895083692981
2020-04-01,-0.0651714893444388,0.0,0.0,0.0001998027406154,1.6610921846798985
2020-04-02,0.0051615469422111,0.0,0.0,0.0,1.6696659899664634
2020-04-03,-0.0142085267513494,0.0,0.0,0.0,1.6459424960822064
2020-04-06,0.0372491191111023,0.0,0.0,0.0,1.7072524041687978
2020-04-07,0.0046058489188041,0.0,0.0,0.0,1.7151157508086643
2020-04-08,-0.0093819451767807,0.0,0.0,0.0,1.6990246288627442
2020-04-09,0.0129484273393505,0.0,0.0,0.0,1.7210243258173403
2020-04-10,0.0181417156917088,0.0,0.0,0.0,1.7522466598348336
2020-04-13,-0.0004806529754244,0.0,0.0,0.0,1.7514044372641064
2020-04-14,0.0184036749700896,0.0,0.0,0.0,1.7836367152686876
2020-04-16,0.0043307352472583,0.0,0.0,0.0,1.7913611736598058
2020-04-17,0.0094259746210483,0.0,0.0,0.0,1.8082464986198543
2020-04-20,0.0030308619204853,0.0,0.0,0.0,1.8137270440753723
2020-04-21,-0.0084492531626349,0.0,0.0,0.0,1.798402405112062
2020-04-22,0.0012940912181606,0.0,0.0,0.0,1.8007297018712365
2020-04-23,0.0127428128789791,0.0,0.0,0.0,1.8236760635078015
2020-04-24,-0.0212583580617656,0.0,0.0,0.0,1.7849077047610815
2020-04-27,0.0193980895361587,0.0,0.0,0.0,1.8195315042318168
2020-04-28,0.0064281383435021,0.0,0.0,0.0,1.8312277044613792
2020-04-29,-0.0043106928029974,0.0,0.0,0.0,1.823333844375108
2020-05-04,-0.006212350829858,0.3,0.0,0.0003,1.812006654853896
2020-05-06,0.0102266321427299,0.3,0.0,0.0,1.830537380353266
2020-05-07,0.0041005943659896,0.3,0.0,0.0,1.838043671621876
2020-05-08,-0.0019548570430952,0.3,0.0,0.0,1.834450559004889
2020-05-11,-0.0044773602684332,0.3,0.0,0.0,1.8262370629575952
2020-05-12,-0.0012391275840878,0.3,0.0,0.0,1.823974122237801
2020-05-13,0.0054215073664435,0.3,0.0,0.0,1.8338628113777151
2020-05-14,0.0123608894583347,0.3,0.0,0.0,1.856530986870906
2020-05-15,-0.00874739792093,0.3,0.0,0.0,1.8402911715762096
2020-05-18,-0.0069137788043352,0.3,0.0,0.0,1.8275678054803608
2020-05-19,0.00557824209355,0.0,0.3,4.5e-05,1.8377624211417083
2020-05-20,0.0049905313368409,0.0,0.3,0.0,1.846933832094085
2020-05-21,0.0038024521744394,0.0,0.3,0.0,1.853956709659977
2020-05-22,-0.0047419725610438,0.0,0.3,0.0,1.8451652978134063
2020-05-25,0.0128136023902363,0.0,0.3,0.0,1.8688085122838496
2020-05-26,0.0067425791685118,0.0,0.3,0.0,1.881409101628712
2020-05-27,-0.0032845534572405,0.0,0.3,0.0,1.8752295128594736
2020-05-28,0.0050644148521351,0.0,0.3,0.0,1.8847264530555616
2020-05-29,-0.0024269799995716,0.0,0.3,0.0,1.880152259649332
2020-06-01,0.0270218817467205,0.0,0.0,0.0002519344912114,1.9309575116754056
2020-06-02,0.0083018361142411,0.0,0.0,0.0,1.9469880044808976
2020-06-03,0.0108660545096403,0.0,0.0,0.0,1.9681440822672027
2020-06-04,0.0056797163316844,0.0,0.0,0.0,1.979322582354364
2020-06-05,0.0043979960532986,0.0,0.0,0.0,1.9880276352597632
2020-06-08,0.0061202522215206,0.0,0.0,0.0,2.0001948658109066
2020-06-09,-0.0052295293600115,0.0,0.0,0.0,1.989734788034404
2020-06-10,0.0040609897878641,0.0,0.0,0.0,1.9978150806891697
2020-06-11,-0.0075979114953459,0.0,0.0,0.0,1.982635858522026
2020-06-12,-0.0150778557567791,0.0,0.0,0.0,1.9527419610290129
2020-06-15,-0.0432082514920172,0.0,0.0,0.0,1.8683673952778563
2020-06-16,0.0600326153523819,0.0,0.0,0.0,1.980530376455504
2020-06-17,0.0025271397071132,0.0,0.0,0.0,1.9855354534109884
2020-06-18,-0.012983721648429,0.0,0.0,0.0,1.9597558137608129
2020-06-19,0.0042732566059531,0.0,0.0,0.0,1.9681303532380212
2020-06-22,0.0058764962705849,0.0,0.0,0.0,1.9796960639188492
2020-06-23,0.0214731521349265,0.0,0.0,0.0,2.022206378680294
2020-06-24,0.0119722712609167,0.0,0.0,0.0,2.0464167819914105
2020-06-25,-0.03015363773628,0.0,0.0,0.0,1.9847098716897975
2020-06-26,0.0051063362652921,0.0,0.0,0.0,1.9948444676836905
2020-06-29,-0.0209156079721339,0.0,0.0,0.0,1.953121082832238
2020-06-30,0.0156908812671535,0.0,0.0,0.0,1.983767273843333
2020-07-01,0.0101830561173473,0.0,0.0,0.0001935136398438,2.003968087316637
2020-07-02,0.0343490872859608,0.0,0.0,0.0,2.072802562066156
2020-07-03,0.0008768403260309,0.0,0.0,0.0,2.074620078940476
2020-07-06,0.0198610606831562,0.0,0.0,0.0,2.115824234222807
2020-07-07,-0.0055733172629697,0.0,0.0,0.0,2.104032074492803
2020-07-08,0.004771992989005,0.0,0.0,0.0,2.1140725008009245
2020-07-09,0.0162266550222483,0.0,0.0,0.0,2.148376825963443
2020-07-10,-0.0011452723234603,0.0,0.0,0.0,2.145916349444303
2020-07-13,0.0118169960357388,0.0,0.0,0.0,2.171274634438714
2020-07-14,-0.0086423209636766,0.0,0.0,0.0,2.1525097821476047
2020-07-15,-0.0124618845656639,0.0,0.0,0.0,2.125685453716019
2020-07-16,-0.0145811144944939,0.0,0.0,0.0,2.0946905907361053
2020-07-17,0.0114531461038442,0.0,0.0,0.0,2.1186813881141537
2020-07-20,-0.0082760792198275,0.0,0.0,0.0,2.101147013104547
2020-07-21,0.0028012870133188,0.0,0.0,0.0,2.1070329289454306
2020-07-22,-0.0028206246225799,0.0,0.0,0.0,2.10108977998546
2020-07-23,-0.0030964406179327,0.0,0.0,0.0,2.09458388024879
2020-07-24,-0.0142078444383892,0.0,0.0,0.0,2.0648243583150574
2020-07-27,0.0004921733898429,0.0,0.0,0.0,2.0658406099189195
2020-07-28,0.014930508603442,0.0,0.0,0.0,2.0966846609186542
2020-07-29,0.0042771745269333,0.0,0.0,0.0,2.1056525471413474
2020-07-30,0.0023912480147928,0.0,0.0,0.0,2.1106876846145424
2020-07-31,0.0068754905409529,0.0,0.0,0.0,2.1251996978250154
2020-08-03,0.0193801474678379,0.0,0.0,0.0002388380320755,2.166386381367469
2020-08-04,0.0116703572380128,0.0,0.0,0.0,2.191668884353593
2020-08-05,0.0214802528852757,0.0,0.0,0.0,2.2387464862302986
2020-08-06,0.0110403182924608,0.0,0.0,0.0,2.2634629600144094
2020-08-07,0.0029564026636194,0.0,0.0,0.0,2.2701546679384
2020-08-10,0.0310115508673937,0.0,0.0,0.0,2.340555684900023
2020-08-11,0.0064364234758681,0.0,0.0,0.0,2.3556204924568904
2020-08-12,0.007459548087605,0.0,0.0,0.0,2.3731923567965203
2020-08-13,0.0242173411621261,0.0,0.0,0.0,2.4306647657444116
2020-08-14,-0.0144861379078789,0.0,0.0,0.0,2.395453820740016
2020-08-18,-0.0250491225919249,0.0,0.0,0.0,2.335449804321004
2020-08-19,0.0113378756700453,0.0,0.0,0.0,2.361928843836027
2020-08-20,-0.0374504387825853,0.0,0.0,0.0,2.2734735722611235
2020-08-21,0.0149157596061411,0.0,0.0,0.0,2.307384157535885
2020-08-24,0.0100624688905847,0.0,0.0,0.0,2.3306021388397182
2020-08-25,0.0180593090212454,0.0,0.0,0.0,2.3726912030706
2020-08-26,0.0009831746007395,0.0,0.0,0.0,2.3750239727968574
2020-08-27,5.486761140117394e-05,0.0,0.0,0.0,2.3751542846892653
2020-08-28,0.0026532152332563,0.0,0.0,0.0,2.381456080218737
2020-08-31,0.0049311450789061,0.0,0.0,0.0,2.3931993856493383
2020-09-01,0.0143391226841402,0.0,0.0,0.0001932508441014,2.4275157652477732
2020-09-02,0.0070103697771808,0.0,0.0,0.0,2.444533548402096
2020-09-03,-0.002145418316975,0.0,0.0,0.0,2.439289001350894
2020-09-04,-0.0164031088691872,0.0,0.0,0.0,2.3992770782983244
2020-09-07,-0.0036461082999883,0.0,0.0,0.0,2.390529054229169
2020-09-08,0.0051129236968731,0.0,0.0,0.0,2.402751646878601
2020-09-09,0.0010900111400274,0.0,0.0,0.0,2.405370672940418
2020-09-10,0.0065750607123581,0.0,0.0,0.0,2.421186131150727
2020-09-11,-0.0024535546258342,0.0,0.0,0.0,2.415245618718636
2020-09-14,0.0104363862809471,0.0,0.0,0.0,2.440452054958949
2020-09-15,0.0037738897469968,0.0,0.0,0.0,2.449662051947195
2020-09-16,-0.0011020455117883,0.0,0.0,0.0,2.446962412877449
2020-09-17,-0.0040885673351826,0.0,0.0,0.0,2.4369578422857385
2020-09-18,-0.0016535968937373,0.0,0.0,0.0,2.432928096367566
2020-09-21,-0.0050693092596651,0.0,0.0,0.0,2.42059483144055
2020-09-22,-0.0295394899407247,0.0,0.0,0.0,2.3490916947666416
2020-09-23,0.0067114479440042,0.0,0.0,0.0,2.3648575013917608
2020-09-24,-0.0225261871106483,0.0,0.0,0.0,2.3115862788253896
2020-09-25,-0.0024273701758182,0.0,0.0,0.0,2.3059752032333383
2020-09-28,0.0226790392766953,0.0,0.0,0.0,2.3582725054385527
2020-09-29,0.0061801816000958,0.0,0.0,0.0,2.372847057784676
2020-10-05,0.0184065308652694,0.0,0.0,0.000212054618915,2.4165229403923534
2020-10-06,0.0002909674731879,0.0,0.0,0.0,2.41722606996622
2020-10-07,0.006885622742082,0.0,0.0,0.0,2.433870176766333
2020-10-08,0.0035343172462777,0.0,0.0,0.0,2.4424722461072794
2020-10-12,0.0040024377577261,0.0,0.0,0.0,2.4522480892472975
2020-10-13,-0.0043071454810562,0.0,0.0,0.0,2.4416858999712674
2020-10-14,-0.0133141830937124,0.0,0.0,0.0,2.4091768468417136
2020-10-15,-0.0029967628372487,0.0,0.0,0.0,2.401957115198738
2020-10-16,0.0018485663785403,0.0,0.0,0.0,2.40639729236459
2020-10-19,0.0061993454546835,0.0,0.0,0.0,2.421315380481173
2020-10-20,-0.0023393906214057,0.0,0.0,0.0,2.41565097798861
2020-10-21,-0.001158353291883,0.0,0.0,0.0,2.4128528007262164
2020-10-22,0.0030344805927117,0.0,0.0,0.0,2.4201745557230905
2020-10-23,0.0062047127978641,0.0,0.0,0.0,2.435191043762051
2020-10-26,-0.0087522469866788,0.0,0.0,0.0,2.4138776502872976
2020-10-27,0.0025329221752203,0.0,0.0,0.0,2.419991814515979
2020-10-28,-0.003108990683382,0.0,0.0,0.0,2.412468082510788
2020-10-29,-0.0153429034069058,0.0,0.0,0.0,2.3754538177485816
2020-10-30,-0.0219338381932136,0.0,0.0,0.0,2.3233509980746327
2020-11-02,0.0257506564322957,0.0,0.0,0.0002635368063706,2.383178811397684
2020-11-03,0.003908882703984,0.0,0.0,0.0,2.392494377834058
2020-11-04,0.0073841298136114,0.0,0.0,0.0,2.41016086689832
2020-11-05,0.0307831696428347,0.0,0.0,0.0,2.484353257730573
2020-11-06,0.0039466847181602,0.0,0.0,0.0,2.4941582167673695
2020-11-09,0.0058977469015815,0.0,0.0,0.0,2.5088681306623632
2020-11-10,0.0109252908985341,0.0,0.0,0.0,2.5362782448159114
2020-11-11,0.0113501175236998,0.0,0.0,0.0,2.565065300967375
2020-11-12,-0.0074452152915985,0.0,0.0,0.0,2.545967837564664
2020-11-13,-0.0077826551960141,0.0,0.0,0.0,2.5261534477447563
2020-11-16,0.0030913839082229,0.0,0.0,0.0,2.5339627578628163
2020-11-17,0.0102027963864725,0.0,0.0,0.0,2.5598162639321953
2020-11-18,0.0116602513777713,0.0,0.0,0.0,2.589664365050552
2020-11-19,0.0060142147234119,0.0,0.0,0.0,2.6052391626035343
2020-11-20,-0.0008961181644316,0.0,0.0,0.0,2.6029045604672363
2020-11-23,0.0138103507586538,0.0,0.0,0.0,2.638851585438589
2020-11-24,-0.003222183425962,0.0,0.0,0.0,2.6303487215964148
2020-11-25,-0.0056028149693283,0.0,0.0,0.0,2.6156113644045007
2020-11-26,-0.0021457635266431,0.0,0.0,0.0,2.6099988809388885
2020-11-27,-0.005044722255192,0.0,0.0,0.0,2.59683216149819
2020-11-30,-0.0293280107563049,0.0,0.0,0.0,2.5206722399334525
2020-12-01,0.0161595513363451,0.0,0.0,0.000197362340915,2.5614051723967575
2020-12-02,0.0152203240370448,0.0,0.0,0.0,2.6003905891107992
2020-12-03,0.0092598440656323,0.0,0.0,0.0,2.624469800475703
2020-12-04,0.022822504526059,0.0,0.0,0.0,2.6843667743755653
2020-12-07,0.0247655546989814,0.0,0.0,0.0,2.750846606558492
2020-12-08,-0.034216071929615,0.0,0.0,0.0,2.6567234412011493
2020-12-09,0.0137696933523898,0.0,0.0,0.0,2.693305708308595
2020-12-10,0.0019275015996075,0.0,0.0,0.0,2.6984970593695916
2020-12-11,0.0132581462798003,0.0,0.0,0.0,2.7342741281183245
2020-12-14,-0.0023853782771126,0.0,0.0,0.0,2.72775185000944
2020-12-15,-0.0052478150928527,0.0,0.0,0.0,2.7134371126814036
2020-12-16,0.0015205911753385,0.0,0.0,0.0,2.717563141209783
2020-12-17,0.0178397929690923,0.0,0.0,0.0,2.766043905029402
2020-12-18,0.0134591482641307,0.0,0.0,0.0,2.8032725000522873
2020-12-21,0.0104365141241668,0.0,0.0,0.0,2.8325288930929715
2020-12-22,-0.0294556481528636,0.0,0.0,0.0,2.7490949186352047
2020-12-23,-0.0006816453409399,0.0,0.0,0.0,2.7472210108921153
2020-12-24,0.0065840703304099,0.0,0.0,0.0,2.7653089072410095
2020-12-28,-0.0041091357386789,0.0,0.0,0.0,2.7539458775817782
2020-12-29,0.0306300911101582,0.0,0.0,0.0,2.8382994907245527
2020-12-30,0.0132087381369644,0.0,0.0,0.0,2.875789845451813
2021-01-04,0.0192337103536487,0.0,0.0,0.0002537626599235,2.9311019543771972
2021-01-05,0.0050417903476342,0.0,0.0,0.0,2.9458799559187083
2021-01-06,-0.0139052498720188,0.0,0.0,0.0,2.904916759038687
2021-01-07,0.0262074730181659,0.0,0.0,0.0,2.981047286621212
2021-01-08,0.0289765441157923,0.0,0.0,0.0,3.0674277348332546
2021-01-11,-0.0236022904963535,0.0,0.0,0.0,2.9950294143591485
2021-01-12,-0.0115244189349344,0.0,0.0,0.0,2.9605134406656224
2021-01-13,0.0107804959527827,0.0,0.0,0.0,2.992429243830877
2021-01-14,0.0124135022554424,0.0,0.0,0.0,3.0295757709984232
2021-01-15,-0.0272363388745122,0.0,0.0,0.0,2.9470612186534986
2021-01-18,-0.0171633094112934,0.0,0.0,0.0,2.896479895103725
2021-01-19,0.0241483362564158,0.0,0.0,0.0,2.9664250655706383
2021-01-20,0.0192865332818764,0.0,0.0,0.0,3.0236371213259585
2021-01-21,0.0272485502337282,0.0,0.0,0.0,3.1060268493149743
2021-01-22,0.0053052847065616,0.0,0.0,0.0,3.1225052060568155
2021-01-25,0.0152007498763257,0.0,0.0,0.0,3.16996962668161
2021-01-26,-0.0263304347189038,0.0,0.0,0.0,3.086502948365362
2021-01-27,0.0004959857667232,0.0,0.0,0.0,3.0880338098967006
2021-01-28,-0.0059021808162926,0.0,0.0,0.0,3.0698076759838653
2021-01-29,-0.0330758593930513,0.0,0.0,0.0,2.968271148929313
2021-02-01,0.056133907536135,0.0,0.0,0.00027630772983,3.1348918071454888
2021-02-02,0.0203442291047981,0.0,0.0,0.0,3.1986687642888114
2021-02-03,0.0019278559073655,0.0,0.0,0.0,3.204835336761751
2021-02-04,0.0021018405789281,0.0,0.0,0.0,3.21157138972134
2021-02-05,0.0021613093853108,0.0,0.0,0.0,3.21851258910754
2021-02-08,-0.0035979432511213,0.0,0.0,0.0,3.206932563458911
2021-02-09,-0.0158448245888187,0.0,0.0,0.0,3.1561192795227337
2021-02-10,0.0063242694329259,0.0,0.0,0.0,3.1760794282088876
2021-02-15,-0.0016840448415623,0.0,0.0,0.0,3.17073076803142
2021-02-16,0.0372546810935937,0.0,0.0,0.0,3.2888553316280764
2021-02-17,-0.0015326660892537,0.0,0.0,0.0,3.2838146145888287
2021-02-18,-0.0167304790308682,0.0,0.0,0.0,3.2288748230381916
2021-02-19,0.0005989805812191,0.0,0.0,0.0,3.2308088563563793
2021-02-22,-0.0130180898554817,0.0,0.0,0.0,3.1887498963584457
2021-02-23,-0.004250765362743,0.0,0.0,0.0,3.175195268748555
2021-02-24,-0.0480776327657777,0.0,0.0,0.0,3.022539396658027
2021-02-25,0.0218239904685699,0.0,0.0,0.0,3.088503267641569
2021-02-26,-0.0290262495466461,0.0,0.0,0.0,2.9988556010693728
2021-03-02,0.0135340831254621,0.0,0.0,0.0002828932135771,3.039442362055503
2021-03-03,0.0164939679248821,0.0,0.0,0.0,3.0895748268847747
2021-03-04,-0.0103070464050827,0.0,0.0,0.0,3.057730435772098
2021-03-05,-0.0069189004691583,0.0,0.0,0.0,3.0365743032254744
2021-03-08,-0.0046033322974358,0.0,0.0,0.0,3.022595942661873
2021-03-09,-0.0010306887414423,0.0,0.0,0.0,3.019480587053842
2021-03-10,0.0063355353824909,0.0,0.0,0.0,3.0386106131498662
2021-03-11,0.0103240465622556,0.0,0.0,0.0,3.0699813706045895
2021-03-12,0.0055519854062657,0.0,0.0,0.0,3.087025862371694
2021-03-15,-0.0016294258910626,0.0,0.0,0.0,3.0819957825051656
2021-03-16,-0.0008532281618917,0.0,0.0,0.0,3.0793661369087006
2021-03-17,-0.0014699028711582,0.0,0.0,0.0,3.0748397677827106
2021-03-18,0.0106938757249172,0.0,0.0,0.0,3.1077217221334124
2021-03-19,-0.0089720129049444,0.0,0.0,0.0,3.0798392027374555
2021-03-22,0.0045674156626227,0.0,0.0,0.0,3.093906108550398
2021-03-23,-0.0102086871509437,0.0,0.0,0.0,3.062321389013813
2021-03-24,-0.0036150881014923,0.0,0.0,0.0,3.0512508273974435
2021-03-25,0.0053190499225946,0.0,0.0,0.0,3.0674805828747287
2021-03-26,0.0084781423131731,0.0,0.0,0.0,3.0934871197992364
2021-03-29,-0.0070042973857374,0.0,0.0,0.0,3.071819416053214
2021-03-30,0.0139056919543299,0.0,0.0,0.0,3.11453519059218
2021-03-31,-0.0001531779345756,0.0,0.0,0.0,3.1140581125245217
2021-04-01,0.0040146715941671,0.0,0.0,0.0002387647014703,3.12656003317146
2021-04-02,0.0023632570903561,0.0,0.0,0.0,3.133948898338277
2021-04-05,0.0089401719349888,0.0,0.0,0.0,3.16196694032489
2021-04-06,0.0084296998984405,0.0,0.0,0.0,3.188621372720619
2021-04-07,0.0048399451491168,0.0,0.0,0.0,3.2040541252658885
2021-04-08,-0.0011396373591258,0.0,0.0,0.0,3.2004026654840745
2021-04-09,-0.0017000411379426,0.0,0.0,0.0,3.1949618492947702
2021-04-12,0.0045485442275639,0.0,0.0,0.0,3.209494274571667
2021-04-13,0.011478902268083,0.0,0.0,0.0,3.2463357456794473
2021-04-14,3.240811308247679e-05,0.0,0.0,0.0,3.246440953295397
2021-04-15,0.0100903718697834,0.0,0.0,0.0,3.2791987497674415
2021-04-16,0.0042185891447428,0.0,0.0,0.0,3.2930323420166645
2021-04-19,-0.0015630024653158,0.0,0.0,0.0,3.2878853243477275
2021-04-20,0.0061902738739723,0.0,0.0,0.0,3.3082382349716544
2021-04-21,-0.0132401185570021,0.0,0.0,0.0,3.264436768525822
2021-04-22,0.0031460188431523,0.0,0.0,0.0,3.2747067481118832
2021-04-23,0.0077556293565473,0.0,0.0,0.0,3.300104159901623
2021-04-26,0.0060493024189379,0.0,0.0,0.0,3.320067487978863
2021-04-27,-0.003082041264229,0.0,0.0,0.0,3.309834902980887
2021-04-28,-0.0093317954311617,0.0,0.0,0.0,3.2789482007553503
2021-04-29,-0.002834098421337,0.0,0.0,0.0,3.269655338835944
2021-04-30,-0.0119072987486603,0.0,0.0,0.0,3.230722575911272
2021-05-03,0.0032278531028588,0.0,0.0,0.0002148329039611,3.2411508738024035
2021-05-04,0.0001184887123727,0.0,0.0,0.0,3.2415349135960456
2021-05-06,0.0253567255508974,0.0,0.0,0.0,3.323729624763753
2021-05-07,0.0027836912356147,0.0,0.0,0.0,3.3329818617897606
2021-05-10,0.0116188220144541,0.0,0.0,0.0,3.3717071848193
2021-05-11,0.0082598043926338,0.0,0.0,0.0,3.3995568266351457
2021-05-12,-0.0141356557453663,0.0,0.0,0.0,3.351501861647021
2021-05-13,0.0062523072571821,0.0,0.0,0.0,3.3724564810590567
2021-05-14,-0.0025750083504542,0.0,0.0,0.0,3.3637723774587864
2021-05-17,0.002498170437416,0.0,0.0,0.0,3.3721756541703507
2021-05-18,0.0137860568527102,0.0,0.0,0.0,3.418664659456068
2021-05-20,-0.0103651584875765,0.0,0.0,0.0,3.383229658444929
2021-05-21,-0.0147680329284361,0.0,0.0,0.0,3.3332660114445525
2021-05-24,0.0059303982807719,0.0,0.0,0.0,3.3530336064681787
2021-05-25,0.0136534560519091,0.0,0.0,0.0,3.398814103454666
2021-05-26,0.0018582227105418,0.0,0.0,0.0,3.405129857010615
2021-05-27,-0.0212963589742619,0.0,0.0,0.0,3.33261298922174
2021-05-28,0.0043938687271663,0.0,0.0,0.0,3.3472560532148297
2021-05-31,0.0038167251326674,0.0,0.0,0.0,3.360031609518608
2021-06-01,0.0055583589820043,0.0,0.0,0.000212652348065,3.3787078713951946
2021-06-02,-0.0012139014487183,0.0,0.0,0.0,3.374606453015312
2021-06-03,0.0005860569925502,0.0,0.0,0.0,3.3765841647242065
2021-06-04,-0.0042779342237093,0.0,0.0,0.0,3.3621393597666978
2021-06-07,0.0081729124798951,0.0,0.0,0.0,3.3896178304992812
2021-06-08,0.0018538800303044,0.0,0.0,0.0,3.395901775305608
2021-06-09,-0.0078805949220604,0.0,0.0,0.0,3.369140049019318
2021-06-10,0.0033280508007869,0.0,0.0,0.0,3.3803527182574205
2021-06-11,0.0020175962616552,0.0,0.0,0.0,3.387172905264853
2021-06-14,0.0063280208738691,0.0,0.0,0.0,3.408607006112773
2021-06-15,-0.0004566158753346,0.0,0.0,0.0,3.407050582041005
2021-06-16,0.0039809042428014,0.0,0.0,0.0,3.4206137241584913
2021-06-17,0.0032664484753559,0.0,0.0,0.0,3.4317869826425507
2021-06-18,0.0025195163056031,0.0,0.0,0.0,3.440433425902675
2021-06-21,-0.0109763180399067,0.0,0.0,0.0,3.402670134424841
2021-06-22,0.0077238014702333,0.0,0.0,0.0,3.428951683011831
2021-06-23,-0.0075494790818973,0.0,0.0,0.0,3.4030648840080966
2021-06-24,-0.0007232147911825,0.0,0.0,0.0,3.400603737148628
2021-06-25,0.0059158440231984,0.0,0.0,0.0,3.4207211784423057
2021-06-28,-0.0029471578750533,0.0,0.0,0.0,3.410639773082898
2021-06-29,-0.0033325664740794,0.0,0.0,0.0,3.39927358931996
2021-06-30,0.0021243191575211,0.0,0.0,0.0,3.406494731327408
2021-07-01,0.0104078306308745,0.0,0.0,0.0001929792513055,3.44194895153603
2021-07-02,0.003308709236318,0.0,0.0,0.0,3.453337359822912
2021-07-05,-0.0013678544439612,0.0,0.0,0.0,3.448613696968781
2021-07-06,0.007224395538184,0.0,0.0,0.0,3.473527846374082
2021-07-07,0.0022515053991532,0.0,0.0,0.0,3.4813485130743027
2021-07-08,0.0035293046313329,0.0,0.0,0.0,3.49363525250478
2021-07-09,-0.0024614789530023,0.0,0.0,0.0,3.485035742861273
2021-07-12,0.0064408602944834,0.0,0.0,0.0,3.5074823712023235
2021-07-13,0.0098334584780135,0.0,0.0,0.0,3.541973053461906
2021-07-14,-0.0037682698049504,0.0,0.0,0.0,3.5286259433545974
2021-07-15,-0.000597973105459,0.0,0.0,0.0,3.526515919941246
2021-07-16,0.0081349328803057,0.0,0.0,0.0,3.5552038902512977
2021-07-19,-0.0090331394351874,0.0,0.0,0.0,3.5230892377901366
2021-07-20,0.0017319991584649,0.0,0.0,0.0,3.529191225385186
2021-07-21,-0.0041430148163957,0.0,0.0,0.0,3.514569733848522
2021-07-22,0.0193426936302241,0.0,0.0,0.0,3.582550979452412
2021-07-23,0.0091856518122194,0.0,0.0,0.0,3.615459045349188
2021-07-26,-0.0126619739752757,0.0,0.0,0.0,3.569680197008301
2021-07-27,-4.742969104841433e-05,0.0,0.0,0.0,3.5695108881794155
2021-07-28,0.0022858395570861,0.0,0.0,0.0,3.577670217367066
2021-07-29,-0.0004833134352319,0.0,0.0,0.0,3.575941081284183
2021-07-30,-0.0108662667122978,0.0,0.0,0.0,3.5370839517474866
2021-08-02,0.0280573286013793,0.0,0.0,0.0001563853303948,3.636325078472331
2021-08-03,-0.0112624015846314,0.0,0.0,0.0,3.5953713251463095
2021-08-04,0.0133424091846937,0.0,0.0,0.0,3.6433422405373257
2021-08-05,-0.0012272879378852,0.0,0.0,0.0,3.6388708105519263
2021-08-06,0.0195981931007986,0.0,0.0,0.0,3.710186103365983
2021-08-09,-0.0219733404366736,0.0,0.0,0.0,3.6286609210333065
2021-08-10,0.0365149798136593,0.0,0.0,0.0,3.761161401315452
2021-08-11,-0.0034622564139344,0.0,0.0,0.0,3.7481392961299047
2021-08-12,0.007442575084879,0.0,0.0,0.0,3.776035104269937
2021-08-13,-0.0079798941872906,0.0,0.0,0.0,3.745902743690368
2021-08-17,0.0033363701093498,0.0,0.0,0.0,3.758400461636948
2021-08-18,0.0069185966148945,0.0,0.0,0.0,3.784403318348248
2021-08-19,-0.0091508876062319,0.0,0.0,0.0,3.749772668925392
2021-08-20,-0.0190680732399976,0.0,0.0,0.0,3.6782717290409814
2021-08-23,0.0071829735324466,0.0,0.0,0.0,3.70469265751583
