Date,Close,High,Low,Open,Volume
2001-08-02,17890.71875,18071.068737399193,17313.598790322583,18034.998739919356,100700
2001-08-03,18179.279296875,18612.119280133928,17674.29931640625,18034.999302455355,56600
2001-08-06,18395.69921875,18612.119209558823,17854.64924172794,18179.279227941177,55100
2001-08-07,18612.1171875,18684.257176598836,18359.62722565407,18539.977198401164,94800
2001-08-08,18684.255859375,18900.675811414094,18467.835907335906,18612.11587536197,97600
2001-08-09,18756.40234375,19081.032384314905,18648.192330228365,18684.262334735577,559400
2001-08-10,18539.978515625,18828.53849252189,18034.99855605545,18612.118509849224,73600
2001-08-13,18539.978515625,18756.398498297665,18034.99855605545,18756.398498297665,97400
2001-08-14,18612.1171875,18648.18718204942,18034.9972747093,18107.13726380814,121200
2001-08-15,18612.1171875,18612.1171875,18612.1171875,18612.1171875,0
2001-08-16,18539.978515625,18828.53849252189,18179.278544503893,18467.83852140078,92800
2001-08-17,18467.837890625,18539.977882385254,18251.41791534424,18395.697898864746,35900
2001-08-20,18179.279296875,18179.279296875,17818.57931082589,17818.57931082589,16900
2001-08-21,17782.50390625,18179.273770283977,17638.223955692192,18143.203782644523,34900
2001-08-22,17457.876953125,17782.506896468236,17457.876953125,17782.506896468236,41800
2001-08-23,17530.013671875,17746.43359375,17421.8037109375,17530.013671875,168000
2001-08-24,17457.876953125,17602.156927944216,17169.317003486573,17349.66697201059,45800
2001-08-27,18179.279296875,18467.839285714286,17457.879324776786,17457.879324776786,135300
2001-08-28,18215.34765625,18215.34765625,17962.857688737622,18034.997679455446,109300
2001-08-29,18215.34765625,18467.837623762374,18034.997679455446,18034.997679455446,66500
2001-08-30,18179.279296875,18215.34929547991,17602.159319196428,18143.20929827009,30400
2001-08-31,17746.4375,18034.997459349594,17457.877540650406,18034.997459349594,91000
2001-09-03,18576.04296875,18900.672845873785,17818.573255461164,18900.672845873785,213200
2001-09-04,18251.41796875,18756.397912549408,18143.207980792984,18395.697952692688,141400
2001-09-05,18359.626953125,18431.766941152997,18179.27698305501,18179.27698305501,27500
2001-09-06,18612.1171875,18684.257176598836,18395.69722020349,18539.977198401164,75000
2001-09-07,18648.1875,18756.39748549323,18179.27756286267,18179.27756286267,53500
2001-09-10,18612.1171875,18864.60714934593,18323.557231104653,18323.557231104653,21300
2001-09-11,18612.1171875,18756.397165697676,18576.04719295058,18612.1171875,81300
2001-09-12,16520.052734375,16736.47263919214,15834.723035787392,15834.723035787392,90800
2001-09-13,18034.994140625,18034.994140625,16736.4745625,17169.314421875,93300
2001-09-14,17998.927734375,18251.417702592687,17602.15778431864,17674.297775237977,151700
2001-09-17,18034.994140625,18251.414070312498,17530.0143046875,17962.8541640625,71200
2001-09-18,18251.41796875,18539.977936635376,18034.997992835968,18034.997992835968,144300
2001-09-19,18539.978515625,18612.118509849224,18323.558532952335,18323.558532952335,44200
2001-09-20,18539.978515625,18539.978515625,17962.858561831228,18251.418538728114,63200
2001-09-21,18612.1171875,18612.1171875,18034.9972747093,18251.417242005813,27100
2001-09-24,18612.1171875,18612.1171875,18612.1171875,18612.1171875,0
2001-09-25,18972.81640625,19333.51633792776,18612.116474572245,19333.51633792776,153500
2001-09-26,19477.796875,19477.796875,18972.81695601852,18972.81695601852,121000
2001-09-27,19477.796875,19549.936863425926,18972.81695601852,19477.796875,74500
2001-09-28,19477.796875,19477.796875,19477.796875,19477.796875,0
2001-10-01,19477.796875,19477.796875,19477.796875,19477.796875,0
2001-10-02,19477.796875,19477.796875,19477.796875,19477.796875,0
2001-10-03,19477.796875,19477.796875,19477.796875,19477.796875,0
2001-10-04,19405.65625,20271.336082713755,19405.65625,20054.916124535317,144400
2001-10-05,19549.935546875,19838.49548114622,19477.795563307198,19838.49548114622,48600
2001-10-08,19694.21484375,19730.28483430632,19189.23497596154,19549.934881524725,30700
2001-10-09,19513.86328125,20127.05307012477,19513.86328125,20127.05307012477,55000
2001-10-10,19513.86328125,19694.213219154342,19477.793293669132,19549.933268830868,17600
2001-10-11,19549.935546875,19694.21551401061,19477.795563307198,19622.075530442806,40900
2001-10-12,19549.935546875,19766.355497578414,19333.515596171586,19477.795563307198,58700
2001-10-15,19405.65625,19549.93622211896,19261.37627788104,19477.79623605948,25200
2001-10-16,20054.91796875,20343.47793952338,19477.798027203236,19477.798027203236,99800
2001-10-17,20127.060546875,20163.13054785506,19549.940531193995,19910.640540994624,54300
2001-10-18,19477.796875,19982.77679398148,19081.026938657407,19982.77679398148,66900
2001-10-19,19766.357421875,19946.707398351962,19261.377487739508,19405.65746892108,64400
2001-10-22,19622.076171875,19982.776101505056,19513.866192985985,19982.776101505056,24400
2001-10-23,19946.70703125,20054.917015144663,19333.51712251356,19333.51712251356,122400
2001-10-24,20487.755859375,20559.895844795334,19766.356005171656,19766.356005171656,104200
2001-10-25,21100.947265625,21425.577223557695,20271.337373130344,20632.03732638889,122200
2001-10-26,21028.802734375,21209.152672062606,20632.032871462266,21209.152672062606,39500
2001-10-29,20920.59765625,21281.297615840518,20632.037688577588,21281.297615840518,55500
2001-10-30,20487.755859375,20740.24580834617,20343.475888534333,20704.175815636005,35400
2001-10-31,20235.26953125,20559.899523729946,20199.199532085564,20235.26953125,31200
2001-11-01,20523.826171875,20776.31612478032,20235.266225697495,20235.266225697495,59700
2001-11-02,20559.89453125,20776.314473684208,20343.47458881579,20415.614569627192,41600
2001-11-05,20632.0390625,20920.599049388115,20451.68907069493,20920.599049388115,53500
2001-11-06,20415.619140625,20920.599119368377,20415.619140625,20920.599119368377,67300
2001-11-07,20199.197265625,20415.617236328122,20199.197265625,20271.337255859373,29200
2001-11-08,20415.619140625,20632.03913151502,20271.339146698323,20343.47914366166,75200
2001-11-09,20415.619140625,20415.619140625,20415.619140625,20415.619140625,0
2001-11-12,20920.59765625,21064.877640086208,20704.17768049569,21064.877640086208,26700
2001-11-13,20848.45703125,20884.527026113752,20559.897072339965,20776.31704152249,30600
2001-11-14,20704.1796875,20920.59968423345,20451.689691310978,20776.31968641115,113100
2001-11-15,20415.619140625,20848.459122405035,19838.49916491829,20848.459122405035,115500
2001-11-16,20632.0390625,20920.599049388115,20415.619072333917,20523.82906741696,60100
2001-11-19,20956.6640625,21281.29397052496,20632.034154475044,20848.454093158347,73600
2001-11-20,21209.158203125,21930.558142006805,20920.59822757228,20992.73822146046,119100
2001-11-21,21858.419921875,22002.699921359326,21209.159924195545,21245.229924066625,123400
2001-11-22,22688.025390625,22688.025390625,21678.065595811804,22002.695529858902,96900
2001-11-23,23156.94140625,23409.431421582944,22543.751369012847,23048.731399678738,150000
2001-11-26,23553.705078125,23950.474995214397,22868.375221334227,23012.655191184916,179100
2001-11-27,22868.376953125,23734.056837785884,22724.096972348187,23661.916847397475,108500
2001-11-28,22363.396484375,22868.37640498992,22110.90652406754,22543.746456023186,69700
2001-11-29,22724.099609375,22724.099609375,21714.13962673611,21714.13962673611,80300
2001-11-30,22651.95703125,22868.377002886147,22363.397069068473,22435.537059613856,90400
2001-12-03,23661.916015625,23661.916015625,22399.466228205983,22435.53622213224,84400
2001-12-04,22760.169921875,24022.6199175416,21714.139925465533,23950.479917789224,83500
2001-12-05,22507.671875,23012.651692708336,22399.4619140625,22796.231770833336,92000
2001-12-06,21425.57421875,23373.353693181816,21281.294257680976,23373.353693181816,263800
2001-12-07,22002.697265625,22183.04724321209,21028.807386654713,21641.99731045082,151000
2001-12-10,22651.95703125,22832.307007613457,21425.577191978504,22002.697116341562,263200
2001-12-11,22724.099609375,22724.099609375,21966.62962239583,21966.62962239583,187300
2001-12-12,23806.197265625,23806.197265625,22291.25743963068,22291.25743963068,195700
2001-12-13,23589.77734375,23842.26731531919,23229.077384365442,23806.197319380735,38100
2001-12-14,23445.49609375,23661.916057692306,22868.376189903844,23661.916057692306,38700
2001-12-17,22219.111328125,23806.19070870536,22219.111328125,23806.19070870536,28000
2001-12-18,21353.435546875,22579.815291121202,21137.015592008025,22363.395336254223,51700
2001-12-19,20559.89453125,21678.064233826753,20199.19462719298,21028.804406524123,77700
2001-12-20,20704.1796875,21245.229679333625,20163.129695666375,21245.229679333625,179500
2001-12-21,20271.337890625,20704.177845584964,19874.567931911697,20415.617875611653,64300
2001-12-24,20487.755859375,20668.105822925838,20271.335903113995,20271.335903113995,45000
2001-12-25,20487.755859375,20487.755859375,20487.755859375,20487.755859375,0
2001-12-26,20235.26953125,20632.039522058825,20127.059533756685,20487.75952540107,70600
2001-12-27,20796.31640625,21245.15776753597,20497.08883205935,20796.31640625,46700
2001-12-28,21619.1953125,21918.42292928201,20796.319366349482,20796.319366349482,183600
2001-12-31,21619.1953125,21619.1953125,21619.1953125,21619.1953125,0
2002-01-01,21619.1953125,21619.1953125,21619.1953125,21619.1953125,0
2002-01-02,22068.03125,22629.082891949154,21319.962394067796,21619.189936440678,171100
2002-01-03,22068.03125,22068.03125,22068.03125,22068.03125,0
2002-01-04,26930.486328125,27491.538126627605,25060.313666449652,25359.54129231771,359500
2002-01-07,25883.18359375,26706.059372742053,25135.114703757226,26182.41114974711,140500
2002-01-08,25359.537109375,25883.18536827065,25060.3095328632,25883.18536827065,95100
2002-01-09,25135.125,25434.352678571428,24387.055803571428,24686.283482142855,104800
2002-01-10,25883.18359375,26369.428372245304,24686.27336976156,24761.080258760838,120000
2002-01-11,24761.083984375,26556.449590492826,24424.45293322791,26070.204738835917,81900
2002-01-14,25060.3125,25097.715951492537,24611.471082089553,24761.084888059704,26400
2002-01-15,24686.27734375,26070.205013020834,24686.27734375,25060.311848958332,66900
2002-01-16,24499.255859375,25247.32474057729,24087.81797471374,25060.307520276718,52800
2002-01-17,25434.35546875,25509.162396599266,23938.216911764706,24499.26887063419,64500
2002-01-18,26032.80078125,26855.676668013646,25583.959388469826,26107.607680046694,93700
2002-01-21,26481.64453125,26780.872153072036,25509.15476032839,26032.80309851695,161200
2002-01-22,26257.220703125,26780.868979255698,26070.20346164975,26631.255186075497,45800
2002-01-23,30184.58203125,30184.58203125,26257.22005692379,26257.22005692379,261600
2002-01-24,30670.826171875,34635.59150628811,30296.79170636433,32166.96403391768,436300
2002-01-25,30371.60546875,32466.198949353446,29922.76400862069,31418.90220905172,247700
2002-01-28,30857.8515625,32391.39327651515,29361.713304924244,29960.168607954547,203100
2002-01-29,31418.90625,32840.23772321428,30596.03013392857,30745.643973214283,172600
2002-01-30,28800.66015625,30670.83289366883,28800.66015625,30670.83289366883,118900
2002-01-31,28800.66015625,28800.66015625,28800.66015625,28800.66015625,0
2002-02-01,28351.81640625,29623.533764841686,28202.202599356857,29174.692344162268,111000
2002-02-04,27117.498046875,28688.442761314654,26930.480818965516,27790.760067349136,57100
2002-02-05,26182.41015625,26631.251473214284,25471.744737723213,26444.2342578125,185000
2002-02-06,26406.833984375,27154.902935773724,26032.79950867564,26332.027089235125,477000
2002-02-07,27678.5546875,27940.37885346284,26332.030405405407,26406.837309966217,228700
2002-02-08,27715.955078125,27715.955078125,26743.465426260966,27678.551629976384,107300
2002-02-11,27715.955078125,27715.955078125,27715.955078125,27715.955078125,0
2002-02-12,27715.955078125,27715.955078125,27715.955078125,27715.955078125,0
2002-02-13,27715.955078125,27715.955078125,27715.955078125,27715.955078125,0
2002-02-14,28950.2734375,28950.273437499996,27715.95945373062,28426.625080749352,157900
2002-02-15,30596.021484375,31418.897367817848,29174.690412973716,29174.690412973716,231500
2002-02-18,29773.150390625,30970.060959092338,29174.695106391333,30221.991853800253,131100
2002-02-19,28052.587890625,30147.181119791665,27977.78098958333,30147.181119791665,183600
2002-02-20,27977.78125,27977.78125,27042.6949782754,27491.536388703207,178400
2002-02-21,27080.09765625,28426.621849102212,26706.063158235498,28426.621849102212,281900
2002-02-22,27267.12109375,27678.559134945128,26668.665761102537,26930.4899691358,169200
2002-02-25,27828.169921875,28277.011372227822,27379.328471522178,27379.328471522178,197400
2002-02-26,29174.6875,29735.739182692305,28277.004807692305,28351.811698717946,284500
2002-02-27,29361.7109375,29586.131658041402,28538.83496218153,29174.693670382167,209600
2002-02-28,29174.6875,29361.7047275641,28800.653044871793,29212.090945512817,133800
2002-03-01,29174.6875,29174.687499999996,29174.687499999996,29174.687499999996,0
2002-03-04,28950.2734375,30334.20123748385,28875.466529392765,29174.694161821702,183600
2002-03-05,30409.005859375,30670.830018065808,28576.236748539362,29399.11267585332,444200
2002-03-06,30147.177734375,30895.246660786288,29997.563949092742,30483.80875126008,143400
2002-03-07,29324.3125,30371.609375,29324.3125,30296.80245535714,125200
2002-03-08,28501.42578125,29249.494699393046,28127.39132217848,28838.056794414373,114900
2002-03-11,29137.2890625,29137.2890625,28426.62347560976,28426.62347560976,65600
2002-03-12,29922.75390625,29997.560791015625,29174.68505859375,29174.68505859375,310900
2002-03-13,31568.513671875,32615.81033397512,30072.37558316055,30371.60320090344,343700
2002-03-14,31044.861328125,31942.544065323797,30221.98548569277,31568.509591490965,250500
2002-03-15,32466.1953125,33326.47468137961,30670.82967309908,31044.864181307603,401600
2002-03-18,35383.6640625,36468.36412361258,33663.10534487315,33887.5260471723,470700
2002-03-19,38076.7109375,38076.7109375,35383.66261972004,35907.31090373281,455300
2002-03-20,37328.65234375,38824.79071424098,35533.28629916082,38076.72152899549,398300
2002-03-21,36281.34375,36767.58856314433,35645.485148195876,35682.888595360826,110000
2002-03-22,35682.89453125,36879.80503963574,35645.49107786295,36281.34978544287,116900
2002-03-25,35645.4921875,36655.38546038825,35533.281823845755,35533.281823845755,102500
2002-03-26,33438.6796875,35570.67604341443,33102.04868393456,35570.67604341443,155200
2002-03-27,33663.109375,33962.33701388889,33289.07482638889,33513.49555555556,176900
2002-03-28,32952.43359375,34336.360997800795,32915.03015039727,33737.9059041572,183100
2002-03-29,33663.109375,33737.916284722225,32765.426458333335,32952.44373263889,149200
2002-04-01,33663.109375,35234.05447916667,33663.109375,34111.950833333336,167200
2002-04-02,33625.69921875,33663.10266615684,32166.964769883205,33663.10266615684,219100
2002-04-03,35159.24609375,35308.85990691489,33214.266522606384,33588.30105551862,220100
2002-04-04,34897.42578125,35757.705302116825,34448.58429210209,35009.63615353698,128900
2002-04-05,34897.42578125,34897.42578125,34897.42578125,34897.42578125,0
2002-04-08,33999.734375,34785.20678630363,33251.66541185369,34785.20678630363,185600
2002-04-09,33214.26171875,33962.330676379504,32802.82379205377,33438.68240603885,89400
2002-04-10,32166.974609375,33214.27145712209,31867.746938590117,32690.623033248547,86500
2002-04-11,32877.63671875,33139.46090194824,31418.901983788397,31418.901983788397,90500
2002-04-12,32540.99609375,32915.03053160919,31830.330661817527,32166.961655890802,51900
2002-04-15,33663.109375,33663.109375,32353.98845486111,32541.005729166667,119400
2002-04-16,33139.4609375,33850.1265783719,32989.84711836907,32989.84711836907,56800
2002-04-17,33176.86328125,34261.56343362458,32915.0391065389,33737.91508420237,170400
2002-04-18,32915.046875,33438.695348011366,32690.626100852274,33176.87111150569,135000
2002-04-19,32503.59765625,33176.85974809407,32466.19420670311,32915.03560126582,115700
2002-04-22,31269.283203125,32391.38666735197,31044.862510279603,31867.73838404605,112100
2002-04-23,30596.021484375,31119.66977383863,30109.77664415877,30109.77664415877,91600
2002-04-24,30820.4453125,31718.128185679612,30221.990063713594,30783.041859450852,133500
2002-04-25,30072.380859375,31867.746880830222,30072.380859374996,31044.870787663243,149100
2002-04-26,30371.60546875,31418.90220905172,30221.991648706895,30296.798558728446,147000
2002-04-29,29810.552734375,30072.376911464868,29099.887110845357,30072.376911464868,112000
2002-04-30,29773.150390625,30072.378032741835,28987.67783006831,29922.764211683418,100700
2002-05-01,29773.150390625,29773.150390625004,29773.150390625004,29773.150390625004,0
