Date,Close,High,Low,Open,Volume
2001-08-02,7182.7841796875,7210.7327562621595,7043.041296814203,7070.989873388862,127900
2001-08-03,7126.8876953125,7266.630591299019,7098.939116115195,7266.630591299019,66200
2001-08-06,7126.8876953125,7182.784853707107,7043.041957720588,7043.041957720588,73600
2001-08-07,7126.8876953125,7154.836274509803,7043.041957720588,7098.939116115195,87600
2001-08-08,7462.26953125,7490.218106273408,7126.886630969101,7182.783781015918,304900
2001-08-09,7378.423828125,7518.16670365767,7294.578102805398,7294.578102805398,132600
2001-08-10,7657.90869140625,7769.702978872036,7490.217260207573,7518.16583207402,409100
2001-08-13,7602.0126953125,7713.806999655331,7434.321238798254,7713.806999655331,105600
2001-08-14,7657.90869140625,7657.908691406251,7490.217260207573,7602.011547673358,169400
2001-08-15,7657.90869140625,7657.908691406251,7657.908691406251,7657.908691406251,0
2001-08-16,7546.11376953125,7602.010908564815,7434.31949146412,7546.11376953125,84100
2001-08-17,7378.423828125,7629.961004083807,7350.475253018466,7629.961004083807,164800
2001-08-20,7266.630859375,7266.630859374999,7154.836538461538,7266.630859374999,137600
2001-08-21,7546.11376953125,7574.062339048032,7266.628074363426,7378.422352430555,193000
2001-08-22,7602.0126953125,7602.0126953125,7378.424086626838,7378.424086626838,71300
2001-08-23,7713.80712890625,7713.80712890625,7518.167093028193,7602.012822690218,100500
2001-08-24,7713.80712890625,7881.498588230299,7629.9613992442255,7657.909975798234,137200
2001-08-27,7713.80712890625,7937.395741338316,7685.858552352242,7825.601435122283,146900
2001-08-28,7797.65234375,7825.600918458781,7657.909470206093,7713.806619623655,67800
2001-08-29,7602.0126953125,7713.806999655331,7574.064119226792,7657.909847483916,142100
2001-08-30,7993.291015625,7993.291015625,7378.422475961539,7490.21675590035,119700
2001-08-31,7602.0126953125,7881.498456169577,7602.0126953125,7713.806999655331,175400
2001-09-03,7602.0126953125,7741.755575741039,7574.064119226792,7657.909847483916,42500
2001-09-04,7741.7529296875,7741.752929687499,7490.215830888988,7713.804363154331,73300
2001-09-05,7825.60107421875,7993.292525809153,7741.75534842355,7741.75534842355,155800
2001-09-06,7937.39697265625,8077.139877104423,7825.602649097711,7881.4998108769805,236700
2001-09-07,7937.39697265625,7993.2941344355195,7741.756906428807,7825.602649097711,83300
2001-09-10,8021.24169921875,8133.036008615528,7853.5502351235855,7937.395967171168,137600
2001-09-11,7937.39697265625,8133.037038883693,7825.602649097711,8049.191296214789,132300
2001-09-12,6847.40087890625,7322.526654177296,6763.555153858419,6763.555153858419,290700
2001-09-13,7350.47412109375,7769.702683133318,7154.834125475286,7769.702683133318,488200
2001-09-14,7741.7529296875,8049.187161552346,7434.318697822653,7546.112963955325,873200
2001-09-17,8440.4697265625,8887.64693061879,7853.549646238617,7853.549646238617,1694800
2001-09-18,8608.16015625,8831.748731737014,8440.46872463474,8747.903015929383,1076300
2001-09-19,8608.16015625,9027.38873528815,8496.365868506495,8775.85158786526,957200
2001-09-20,9474.5654296875,9614.308282632743,8664.056882605088,8831.74830613938,1281100
2001-09-21,8999.4404296875,9754.051894288626,8999.4404296875,9614.309030473603,1192600
2001-09-24,8999.4404296875,8999.4404296875,8999.4404296875,8999.4404296875,0
2001-09-25,8719.955078125,8803.800800030049,8580.212208283254,8719.955078125,821900
2001-09-26,8608.16015625,8692.00587205763,8580.211584314124,8608.16015625,704100
2001-09-27,8552.263671875,8719.955116421568,8328.675079146242,8580.212245966093,512200
2001-09-28,8552.263671875,8552.263671875,8552.263671875,8552.263671875,0
2001-10-01,8552.263671875,8552.263671875,8552.263671875,8552.263671875,0
2001-10-02,8552.263671875,8552.263671875,8552.263671875,8552.263671875,0
2001-10-03,8552.263671875,8552.263671875,8552.263671875,8552.263671875,0
2001-10-04,8775.8515625,9055.337281050955,8719.954418789808,8887.645849920382,352500
2001-10-05,8943.5419921875,9306.873385620118,8831.747717285156,8859.696286010741,853400
2001-10-08,8831.7490234375,9195.080470604233,8831.7490234375,9139.183324886275,380000
2001-10-09,8831.7490234375,8999.440460591377,8803.800450578521,8971.491887732398,247900
2001-10-10,8552.263671875,8943.543709150326,8440.46937551062,8859.697986877041,193600
2001-10-11,8552.263671875,8719.955116421568,8524.315097783905,8664.057968239378,220600
2001-10-12,8775.8515625,8831.74870621019,8719.954418789808,8775.8515625,290300
2001-10-15,8831.7490234375,9167.131897745254,8803.800450578521,8971.491887732398,279600
2001-10-16,8943.5419921875,9111.233404541015,8859.696286010741,8887.644854736329,236600
2001-10-17,9167.1318359375,9167.1318359375,8943.543254573171,9083.286117925878,260400
