Date,Close,High,Low,Open,Volume
2011-06-09,188175.65625,226484.34689597317,175125.44295302013,202909.76803691275,0
2011-06-10,188175.65625,226484.34689597317,175125.44295302013,202909.76803691275,570671
2011-06-13,189438.59375,207119.52916666667,188175.66979166667,195332.23888888888,461654
2011-06-14,186912.71875,197858.05813626124,182702.9728322072,188596.6171171171,388159
2011-06-15,204593.703125,207540.52600951647,188596.6646090535,189438.61400462964,440514
2011-06-16,194069.3125,207119.5265726681,194069.3125,204593.67868763558,310544
2011-06-17,196174.15625,201225.8512607296,191122.46123927037,194069.28332886266,114192
2011-06-20,192385.421875,194911.26986460612,188596.6498905908,193648.34586980307,104823
2011-06-21,195332.203125,197016.1014278017,191543.4319436961,192806.3556707974,65895
2011-06-22,194490.28125,197858.0783279221,192806.38271103898,197858.0783279221,110992
2011-06-23,193227.34375,196595.14059095862,191543.4453295207,193227.34375,88569
2011-06-24,197858.078125,199541.97666223402,194069.3064162234,196174.17958776595,92702
2011-06-27,206277.5625,207540.4863520408,195753.1970663265,195753.1970663265,115528
2011-06-28,206277.5625,209645.3594387755,203330.7401785714,208803.41020408162,74997
2011-06-29,206277.5625,209645.3594387755,202067.8163265306,207540.4863520408,121667
2011-06-30,205856.5625,205856.5625,202067.79141104294,203751.68967280164,91407
2011-07-01,202067.796875,205856.56806640624,201646.82229817708,204593.6443359375,114377
2011-07-04,206698.53125,207961.45506619144,202067.81059063136,204172.6836176171,117452
2011-07-05,204593.703125,207961.5007073045,202488.82963605967,207961.5007073045,99356
2011-07-06,206277.5625,206698.53711734692,202067.8163265306,205435.6132653061,81826
2011-07-07,215960.0,215960.0,207119.5321637427,207961.4814814815,206896
2011-07-08,219748.765625,221853.63885895594,213013.171276341,217222.91774425286,117579
2011-07-11,221432.640625,224379.4628386407,217222.8946055133,218485.81841135933,115603
2011-07-12,215118.015625,220590.68529843446,213855.09185420745,220590.68529843446,70045
2011-07-13,215118.015625,218485.8123471135,211329.24431262232,217222.88857632095,45788
2011-07-14,210908.265625,214697.03686377246,207540.46896831336,213855.0876996008,69891
2011-07-15,217643.890625,218064.86526837523,214276.09347799805,215539.0174081238,76090
2011-07-18,234482.890625,234903.86529398564,225642.42257630161,226905.34658325854,281829
2011-07-19,231115.046875,234061.86896630237,227326.2756147541,233640.89438183059,98275
2011-07-20,230273.109375,232798.95700982632,228589.21095178244,229852.1347691956,107629
2011-07-21,229852.140625,231536.0390911172,222274.5975274725,231536.0390911172,77937
2011-07-22,231536.046875,234061.8946590909,228589.22446022727,231536.046875,80121
2011-07-25,230694.078125,231115.0527201186,227326.2813640511,228589.20514940692,36320
2011-07-26,229852.140625,229852.140625,223958.49599358975,228168.2421588828,50949
2011-07-27,233219.953125,234482.8770588899,226063.38416629063,231115.0799018502,46608
2011-07-28,229852.140625,233219.93755723443,227326.29292582418,233219.93755723443,38011
2011-07-29,231536.046875,232377.99613636362,228168.24982954544,229852.14835227272,42210
2011-08-01,230273.109375,231115.05858660876,228589.21095178244,230273.109375,29336
2011-08-02,226905.296875,230694.06806586272,219327.75449327458,230694.06806586272,60034
2011-08-03,221011.6875,222274.61142857143,213434.14392857143,221011.6875,164445
2011-08-04,225642.375,226905.29874067166,221432.6291977612,224800.42583955225,77329
2011-08-05,220590.6875,221432.6366889313,214697.0431774809,214697.0431774809,104646
2011-08-08,215539.0,223537.517578125,208382.431640625,217222.8984375,64705
2011-08-09,207119.515625,215539.0081300813,195753.20074314025,210487.31262703252,65308
2011-08-10,223116.546875,230273.1153596698,212171.20683962264,215118.02915683962,193237
2011-08-11,220590.6875,223537.50966125954,216380.9415553435,216380.9415553435,134281
2011-08-12,234903.8125,235324.78707437275,223116.52441756273,223116.52441756273,167354
2011-08-16,230694.078125,242481.36678832117,229852.12893476276,237008.6970517792,81330
2011-08-17,231536.046875,235745.79318181818,228168.24982954544,228168.24982954544,80555
2011-08-18,245849.171875,245849.171875,229852.13671875,229852.13671875,129903
2011-08-19,243323.3125,252584.7534602076,237429.66825259515,242481.36332179932,130970
2011-08-22,245007.234375,252163.80307667525,240797.48807989692,247112.10752255155,104666
2011-08-23,254268.71875,254268.71875,245428.2500517384,248375.07295115895,105641
2011-08-24,246270.171875,253426.74097222224,243744.32395833335,253426.74097222224,54760
2011-08-25,237429.6875,247954.05308067374,237429.6875,240797.4844858156,44487
2011-08-26,245007.234375,245849.18363402062,230694.0969716495,233219.94474871134,89833
2011-08-29,242481.390625,251742.8326280382,238692.61889648438,245007.2384440104,130415
2011-08-30,243323.3125,245849.16003460207,240797.46496539793,243323.3125,64574
2011-08-31,266055.96875,266055.96875,245849.18631329114,247533.08484968354,154425
2011-09-01,260583.296875,272791.561187399,255110.62666599356,262688.1700323102,131321
2011-09-02,255952.578125,265214.0200966283,250900.88250411185,260583.29911081414,73359
2011-09-05,249637.921875,258899.36248419055,249637.921875,253426.69303330523,42558
2011-09-06,250058.9375,256373.5571338384,246691.14036195286,250058.9375,80053
2011-09-07,257636.5,258478.44934640525,253847.72794117648,254268.7026143791,62516
2011-09-08,249637.921875,263109.1082156408,249216.94730185496,259741.3116304806,61016
2011-09-09,253426.65625,257215.4268583887,249216.9111295681,249216.9111295681,61202
2011-09-14,255110.625,258057.4474009901,252163.80259900988,258057.4474009901,54663
2011-09-15,271107.71875,271107.71875,259741.40134899068,261004.3255046584,97309
2011-09-16,270265.71875,271949.61730919004,258057.45419587227,271107.668029595,153038
2011-09-19,274054.46875,276580.3163882489,265214.00201612903,266897.90044162824,64111
2011-09-20,278685.1875,281211.03512084595,270686.6700339879,271949.5938444109,77229
2011-09-21,277001.28125,279948.10339095746,272791.5353343465,274896.40829217323,106898
2011-09-22,265214.03125,277001.32152777776,265214.03125,267739.87916666665,74046
2011-09-23,246691.09375,259320.33063139932,243744.27181100682,255110.5850042662,60980
