Date,Open,High,Low,Close,Volume,Change
2006-09-01,83166,83300,82224,82762,417015,-0.006458583433373355
2006-09-04,83300,84512,82628,84242,540191,0.017882603127038932
2006-09-05,84108,84915,83435,84107,385103,-0.0016025260558866217
2006-09-06,84108,85319,83973,84780,476745,0.008001712104818814
2006-09-07,84108,84242,82493,82492,702514,-0.0269874970511913
2006-09-08,82762,83031,81147,81550,754691,-0.011419289143189681
2006-09-11,81416,81820,79801,79936,767407,-0.019791538933169872
2006-09-12,79667,81013,78994,79532,812796,-0.005054043234587691
2006-09-13,80071,80340,79129,79801,623463,0.0033822863752954735
2006-09-14,79667,80205,78456,80070,2581621,0.003370885076628083
2006-09-15,80609,84108,80609,84107,1476978,0.05041838391407527
2006-09-18,84108,85319,82897,85318,877092,0.014398325941954893
2006-09-19,85319,86261,83570,83704,657929,-0.01891746173140485
2006-09-20,83166,84242,82897,84242,622085,0.006427410876421735
2006-09-21,84646,84646,83031,83300,372222,-0.011182070701075464
2006-09-22,82358,83570,81820,82492,402923,-0.009699879951980739
2006-09-25,83300,83839,82493,83434,419648,0.011419289143189681
2006-09-26,83704,83973,81147,81147,653599,-0.027410887647721593
2006-09-27,81282,82358,81282,82223,481567,0.01325988637904052
2006-09-28,83435,83435,81820,82492,516794,0.0032715906741422884
2006-09-29,82762,84915,82762,84646,542613,0.026111622945255375
2006-10-02,84646,85454,83839,85453,453214,0.009533823216690607
2006-10-04,83435,83839,82493,83300,710512,-0.02519513650778793
2006-10-09,82762,83704,79667,82089,701448,-0.014537815126050457
2006-10-10,82089,82224,81282,81281,359563,-0.009842975307288393
2006-10-11,81820,82224,80340,81416,380758,0.0016609047624907003
2006-10-12,81282,83300,80609,82762,595347,0.016532376928367842
2006-10-13,83570,83704,82089,83031,473277,0.0032502839467387634
2006-10-16,83166,83166,82224,82896,258925,-0.0016258987607038478
2006-10-17,83435,84108,81955,82627,368521,-0.0032450299170044827
2006-10-18,82628,82628,81686,82089,388682,-0.006511188836578863
2006-10-19,81955,82628,81551,81820,319445,-0.003276931135718586
2006-10-20,81955,84781,81955,84780,983356,0.03617697384502572
2006-10-23,84377,88414,84242,87472,1363402,0.03175277188016046
2006-10-24,87472,88952,86530,87472,596241,0.0
2006-10-25,88280,89760,88280,89356,741688,0.02153832083409557
2006-10-26,89894,90836,89491,90701,440952,0.0150521509467747
2006-10-27,92182,93797,91778,92720,1227222,0.022259953032491397
2006-10-30,92855,92855,91509,92720,589889,0.0
2006-10-31,92720,93528,92317,92989,681126,0.0029012079378774036
2006-11-01,92990,93124,92451,92989,560148,0.0
2006-11-02,92990,93662,92586,92989,722125,0.0
2006-11-03,92990,93393,92990,93124,324278,0.0014517846196862028
2006-11-06,93124,94201,92990,94200,508774,0.011554486491130112
2006-11-07,94201,94201,93259,94200,554323,0.0
2006-11-08,94201,94201,91778,93258,843218,-0.010000000000000009
2006-11-09,93259,94201,92048,94066,786712,0.008664136052671134
2006-11-10,94066,94201,93393,93662,680981,-0.004294856802670499
2006-11-13,93662,95008,92586,94739,707929,0.011498793534197471
2006-11-14,94739,95950,94201,95950,768208,0.012782486621138123
2006-11-15,95681,96219,95681,95950,365779,0.0
2006-11-16,95681,96354,95681,96219,433539,0.0028035435122459873
2006-11-17,96219,96219,94604,94604,768676,-0.016784626736923047
2006-11-20,94604,96892,94604,96757,888056,0.02275802291657869
2006-11-21,96085,96758,95546,96219,289151,-0.005560321217069619
2006-11-22,95816,96488,95816,96219,239400,0.0
2006-11-23,95681,96892,95681,96757,251508,0.0055914112597303944
2006-11-24,96085,96758,95816,96353,329660,-0.004175408497576361
2006-11-27,95816,96085,91778,94200,620625,-0.022344919203346025
2006-11-28,93932,93932,92317,92855,810861,-0.014278131634819502
2006-11-29,93528,93797,91240,91643,1668246,-0.013052608906359398
2006-11-30,92048,93124,91644,92047,636453,0.00440841089881383
2006-12-01,92451,92990,91778,92316,308716,0.002922420068008691
2006-12-04,92048,92317,90567,90701,848677,-0.01749425885003686
2006-12-05,90164,90702,89222,89356,1349041,-0.014828943451560606
2006-12-06,89356,90298,87338,90028,1020300,0.007520479878239783
2006-12-07,88818,90836,88818,90836,369923,0.008974985560048054
2006-12-08,91240,91240,88952,88952,282504,-0.020740675503104544
2006-12-11,88952,91106,88952,90836,312086,0.02117996222681895
2006-12-12,92048,92048,90164,90163,454594,-0.007408956801268185
2006-12-13,90836,91240,89625,90971,731333,0.008961547419673366
2006-12-14,90836,92855,90567,92855,1451765,0.02070989656044242
2006-12-15,93124,95008,92855,94469,352540,0.017381939583221095
2006-12-18,94201,95412,93797,93797,480520,-0.0071134446220453285
2006-12-19,92990,93932,92586,92585,378462,-0.012921522010298836
2006-12-20,92586,95008,92451,95008,875028,0.026170545984770754
2006-12-21,94874,95681,94335,95142,624877,0.0014104075446277342
2006-12-22,95143,96758,95008,96757,674981,0.01697462739904565
2006-12-26,96623,98911,96219,97026,853401,0.0027801606085346986
2006-12-27,96354,96623,95277,95277,413734,-0.018026096097953137
2006-12-28,95277,98238,95277,98237,488042,0.03106730900427168
2007-01-02,98238,100929,97296,100660,582870,0.02466484114946499
2007-01-03,100660,102275,99987,101063,801903,0.004003576395787745
2007-01-04,100660,100929,97430,98776,849357,-0.0226294489575809
2007-01-05,97834,97969,94201,94200,1213140,-0.04632704300639834
2007-01-08,94335,97700,94335,97161,1378020,0.031433121019108334
2007-01-09,96892,98103,95816,96623,877521,-0.005537201140375259
2007-01-10,96623,97161,93662,94200,1068680,-0.025076845057595
2007-01-11,93124,94739,92990,93124,674526,-0.011422505307855602
2007-01-12,94201,94201,90836,92585,820656,-0.005787981615909987
2007-01-15,93797,95681,93259,93258,504635,0.007268996057676835
2007-01-16,93797,94874,93662,94604,291859,0.014433078127345622
2007-01-17,95277,95277,92990,93527,468368,-0.011384296647076186
2007-01-18,94201,96085,93797,95815,706516,0.024463523902188644
2007-01-19,95412,96488,94470,95681,554678,-0.0013985284141313503
2007-01-22,96892,98372,94470,97968,911377,0.023902342157795076
2007-01-23,95816,98238,92048,94604,1096006,-0.03433774293646907
2007-01-24,94201,94335,91913,92855,1074908,-0.018487590376728202
2007-01-25,92855,93528,92451,92855,562431,0.0
2007-01-26,91778,95008,91778,94200,553233,0.01448494965268421
2007-01-29,96219,97296,94201,96084,540882,0.020000000000000018
2007-01-30,96354,97565,95277,96353,370026,0.0027996336538862465
2007-01-31,96354,97565,96219,96757,383628,0.004192915633140615
2007-02-01,97565,100391,96892,99987,792324,0.0333825976415143
2007-02-02,99584,100929,98776,100929,501088,0.009421224759218694
2007-02-05,101737,105639,100660,103620,964848,0.026662307166423815
2007-02-06,103621,106716,103352,106177,819848,0.02467670333912375
2007-02-07,106178,106178,102141,102813,648755,-0.03168294451717413
2007-02-08,102948,105505,101871,105235,406219,0.023557332243976825
2007-02-09,106985,107927,106851,107523,552253,0.021741815935762743
2007-02-12,106985,110215,105236,109542,441735,0.018777377863340883
2007-02-13,109542,110080,107120,108061,533166,-0.013519928429278294
2007-02-14,108331,109004,106985,108600,527057,0.004987923487659751
2007-02-15,108600,111695,107658,111695,565676,0.02849907918968686
2007-02-16,111695,111695,109407,109811,447598,-0.01686736201262362
2007-02-20,109811,110753,109407,109945,264590,0.0012202784784767218
2007-02-21,109946,111291,109677,111022,263395,0.009795806994406187
2007-02-22,111022,111426,108869,109945,497795,-0.009700780025580502
2007-02-23,110080,114387,109946,114386,641018,0.04039292373459458
2007-02-26,114117,114521,111695,113310,762336,-0.00940674558075294
2007-02-27,113041,113848,112099,113310,416327,0.0
2007-02-28,107523,110753,107254,107657,826844,-0.04988968317006448
2007-03-02,107658,109811,107389,107792,415947,0.0012539825557094098
2007-03-05,106985,106985,104832,105101,545503,-0.024964746919994063
2007-03-06,105101,107389,105101,106850,468638,0.016641135669498874
2007-03-07,106985,108331,106312,108196,422514,0.012597098736546464
2007-03-08,107389,110619,107389,110349,396853,0.019899072054419653
2007-03-09,110349,110349,108196,108196,284038,-0.019510824746939215
2007-03-12,109004,110753,108196,110214,218478,0.018651336463455293
2007-03-13,110080,112099,108869,111022,422529,0.00733119204456778
2007-03-14,110349,110349,108196,108869,395983,-0.019392552827367515
2007-03-15,109542,110753,108869,110080,325556,0.011123460305504818
2007-03-16,109407,113714,109407,113713,772724,0.03300327034883721
2007-03-19,113714,113848,112368,112771,379206,-0.008284013261456447
2007-03-20,113310,113579,112368,113444,282952,0.005967846343474914
2007-03-21,113041,115059,112368,113040,453054,-0.0035612284475159406
2007-03-22,113041,119500,113041,119500,948714,0.057147912243453725
2007-03-23,119500,119635,115732,115866,845570,-0.030410041841004154
2007-03-26,115867,117482,114117,114117,655177,-0.01509502356170056
2007-03-27,114925,116674,112906,115732,1023467,0.014152142099774778
2007-03-28,116405,117482,113714,114521,569712,-0.01046383022845887
2007-03-29,114925,121788,114925,121788,1035853,0.0634556107613451
2007-03-30,121788,125422,119904,124344,588181,0.020987289388117114
2007-04-02,123941,125556,122192,122730,295334,-0.012980119668017709
2007-04-03,123941,128248,123538,127574,556654,0.039468752546239605
2007-04-04,127575,127844,125152,125690,564630,-0.01476789941524137
2007-04-05,125960,126633,123538,123806,309915,-0.014989259288726187
2007-04-06,124210,124883,122192,123941,322408,0.001090415650291554
2007-04-09,123538,127036,122596,123806,406245,-0.001089227939100046
2007-04-10,124076,124210,119500,119500,532552,-0.03478022066781905
2007-04-11,121384,127978,121250,125152,1072393,0.04729707112970716
2007-04-12,126498,129997,121250,123133,1520938,-0.016132383022244956
2007-04-13,123268,123403,119770,121115,897074,-0.016388782860809026
2007-04-16,120442,126498,120442,126094,1104436,0.04110968913842217
2007-04-17,125825,128113,123941,125690,813719,-0.0032039589512585787
2007-04-18,125287,129055,125287,129055,500582,0.02677221736017188
2007-04-19,129997,130132,127709,129055,432489,0.0
2007-04-20,129862,134572,129593,134437,605116,0.041703149819844354
2007-04-23,135918,137264,132958,133361,420181,-0.008003748967918112
2007-04-24,134438,139283,132688,139282,547088,0.044398287355373656
2007-04-25,136591,137264,130535,130535,703472,-0.0628006490429488
2007-04-26,131343,150048,111022,130400,740281,-0.0010342053855287858
2007-04-27,130535,132688,128651,132419,411407,0.015483128834355764
2007-04-30,132419,137264,132150,137263,399737,0.036580853200824714
2007-05-02,143320,143993,139283,143992,615726,0.04902267909050506
2007-05-03,143993,147357,142647,146011,437184,0.014021612311795106
2007-05-04,145338,148030,144665,146684,324175,0.004609241769455652
2007-05-07,146684,148703,142647,143319,375037,-0.02294047067164795
2007-05-08,143993,151394,143993,151394,518662,0.05634284358668418
2007-05-09,149375,156104,146684,156104,446521,0.031110876256654763
2007-05-10,154758,160814,154086,158795,517533,0.017238507661558877
2007-05-11,154758,158123,152740,153412,365432,-0.033899052237161165
2007-05-14,156104,156777,146684,146684,548189,-0.04385576095742183
2007-05-15,144665,151394,139955,139955,427348,-0.0458741239671675
2007-05-16,139955,146011,139955,146011,382912,0.04327105140938148
2007-05-17,149375,150048,145338,148029,293666,0.013820876509304192
2007-05-18,148030,154758,146011,151394,364893,0.022732032236926658
2007-05-21,151394,158123,150048,156104,425611,0.031110876256654763
2007-05-22,154086,157450,152067,157449,684045,0.008616050837902955
2007-05-23,158796,158796,152740,153412,437455,-0.025640048523648873
2007-05-25,152067,156104,149375,152739,531606,-0.004386879774724295
2007-05-28,154758,156104,150721,151394,251800,-0.00880587145391809
2007-05-29,152740,153413,146684,147356,885270,-0.02667212703277544
2007-05-30,148030,149375,140628,141973,892227,-0.03653057900594481
2007-05-31,148030,152067,141301,141301,1376058,-0.004733294358786555
2007-06-01,145338,154758,144665,154758,994960,0.09523641021648821
2007-06-04,154758,156104,147357,148029,710753,-0.04348078936145461
2007-06-05,148030,152067,143320,150048,609481,0.01363921934215595
2007-06-07,143993,157450,143993,155431,814125,0.035875186606952436
2007-06-08,154086,159468,152067,157449,586364,0.012983253019024588
2007-06-11,159468,164851,154086,156104,727331,-0.008542448665917246
2007-06-12,154758,157450,151394,154085,443115,-0.012933685235483994
2007-06-13,152740,157450,152067,154085,467395,0.0
2007-06-14,156777,164178,155431,164178,896900,0.06550280689229981
2007-06-15,165524,174944,162833,174944,1043320,0.0655751684147694
2007-06-18,176290,177636,173599,175617,494930,0.0038469453082128346
2007-06-19,176963,176963,170907,173598,428786,-0.011496609098208044
2007-06-20,172253,172926,168216,170907,332947,-0.01550133066049153
2007-06-21,170234,174944,166197,170234,463298,-0.003937814132832451
2007-06-22,170907,172926,165524,168888,447825,-0.00790676363123699
2007-06-25,166197,168216,154758,154758,915732,-0.08366491402586329
2007-06-26,163506,168216,159468,168215,1404158,0.08695511702141401
2007-06-27,174944,181000,170234,181000,1810086,0.07600392355021857
2007-06-28,181000,181000,181000,181000,0,0.0
2007-06-29,181000,181000,181000,181000,0,0.0
2007-07-02,181000,181000,181000,181000,0,0.0
2007-07-03,181000,181000,181000,181000,0,0.0
2007-07-04,181000,181000,181000,181000,0,0.0
2007-07-05,181000,181000,181000,181000,0,0.0
2007-07-06,181000,181000,181000,181000,0,0.0
2007-07-09,181000,181000,181000,181000,0,0.0
2007-07-10,181000,181000,181000,181000,0,0.0
2007-07-11,181000,181000,181000,181000,0,0.0
2007-07-12,181000,181000,181000,181000,0,0.0
2007-07-13,181000,181000,181000,181000,0,0.0
2007-07-16,181000,181000,181000,181000,0,0.0
2007-07-18,181000,181000,181000,181000,0,0.0
2007-07-19,181000,181000,181000,181000,0,0.0
2007-07-20,181000,181000,181000,181000,0,0.0
2007-07-23,181000,181000,181000,181000,0,0.0
2007-07-24,181000,181000,181000,181000,0,0.0
2007-07-25,181000,208000,175000,205000,1386821,0.13259668508287303
2007-07-26,200500,200500,180000,180000,1281723,-0.12195121951219512
2007-07-27,177500,178000,163000,164000,782989,-0.0888888888888889
2007-07-30,163000,179000,159500,178000,639679,0.08536585365853666
2007-07-31,176000,176500,170000,174000,343448,-0.022471910112359605
2007-08-01,174000,174500,165000,165000,430792,-0.051724137931034475
2007-08-02,166000,170000,158000,164000,240907,-0.0060606060606061
2007-08-03,166000,169000,161500,161500,346797,-0.015243902439024404
2007-08-06,157500,160000,155000,158000,237219,-0.021671826625387025
2007-08-07,162000,163000,152500,154000,248387,-0.025316455696202556
2007-08-08,155500,164500,153000,160000,459582,0.03896103896103886
2007-08-09,163000,168000,160000,162000,484140,0.012499999999999956
2007-08-10,157000,158000,152000,154500,298423,-0.04629629629629628
2007-08-13,155000,167500,152000,167500,289802,0.08414239482200658
2007-08-14,164000,167000,159000,163500,257396,-0.023880597014925398
2007-08-16,154500,161500,149000,151000,783577,-0.07645259938837923
2007-08-17,156000,159000,147500,148500,434500,-0.01655629139072845
2007-08-20,155000,157000,153000,156000,332639,0.05050505050505061
2007-08-21,155000,165500,153500,162500,249270,0.04166666666666674
2007-08-22,160500,163500,155000,156000,430665,-0.040000000000000036
2007-08-23,158000,161000,156000,158500,307130,0.01602564102564097
2007-08-24,158500,161500,157000,158500,176568,0.0
2007-08-27,159000,160500,152500,152500,450326,-0.03785488958990535
2007-08-28,151000,151500,144500,146500,564110,-0.03934426229508192
2007-08-29,140000,143500,139000,141500,440006,-0.03412969283276446
2007-08-30,145000,145000,140500,144500,478536,0.021201413427561766
2007-08-31,143000,145500,142500,144500,334827,0.0
2007-09-03,146500,157500,145000,157500,457260,0.08996539792387548
2007-09-04,156000,157000,152000,152000,218617,-0.03492063492063491
2007-09-05,153000,158000,152500,156000,273623,0.026315789473684292
2007-09-06,154000,163500,154000,162500,480414,0.04166666666666674
2007-09-07,164500,171500,163500,171000,402086,0.05230769230769239
2007-09-10,165500,168000,161000,164000,363504,-0.040935672514619936
2007-09-11,165500,171000,163500,169000,223371,0.030487804878048808
2007-09-12,172000,177500,171000,171000,336329,0.01183431952662728
2007-09-13,173000,178000,170500,177500,263671,0.03801169590643272
2007-09-14,177500,180500,173500,180500,274422,0.016901408450704203
2007-09-17,180500,183000,177000,182500,141463,0.011080332409972193
2007-09-18,183500,186500,175500,175500,166298,-0.0383561643835616
2007-09-19,180500,184000,179000,184000,174299,0.04843304843304841
2007-09-20,183500,183500,174000,174000,266864,-0.05434782608695654
2007-09-21,179000,182000,175000,178000,227564,0.02298850574712641
2007-09-27,188500,199500,184000,199500,619359,0.1207865168539326
2007-09-28,195000,203000,193500,195000,326246,-0.022556390977443663
2007-10-01,192500,200000,192500,200000,162582,0.02564102564102555
2007-10-02,200500,202500,198000,200500,192792,0.0024999999999999467
2007-10-04,200000,203000,198000,203000,333097,0.012468827930174564
2007-10-05,200500,203000,192000,192000,244714,-0.054187192118226646
2007-10-08,195000,203000,194000,198500,154197,0.03385416666666674
2007-10-09,201000,201000,192000,196000,145309,-0.012594458438287104
2007-10-10,199000,211000,197000,210500,364240,0.07397959183673475
2007-10-11,210500,219000,208000,211500,282864,0.004750593824228044
2007-10-12,212000,212500,203500,206000,237297,-0.026004728132387744
2007-10-15,208500,209000,200500,200500,221635,-0.02669902912621358
2007-10-16,200500,213000,194000,200500,502850,0.0
2007-10-17,204500,217500,200000,215000,504023,0.07231920199501252
2007-10-18,218500,240000,213000,240000,564412,0.11627906976744184
2007-10-19,237000,241000,229000,231000,276933,-0.03749999999999998
2007-10-22,218000,227000,218000,220000,287407,-0.04761904761904767
2007-10-23,223500,231000,212500,226000,403805,0.027272727272727337
2007-10-24,227000,250000,227000,246000,593114,0.08849557522123885
2007-10-25,245000,264000,241000,264000,524789,0.07317073170731714
2007-10-26,267500,279500,261000,274000,457983,0.037878787878787845
2007-10-29,278500,278500,264500,267000,372720,-0.025547445255474477
2007-10-30,265000,267000,248500,254500,407904,-0.04681647940074907
2007-10-31,254500,268000,249000,268000,297806,0.05304518664047153
2007-11-01,271000,275000,258500,260000,253571,-0.02985074626865669
2007-11-02,250500,272500,250500,267000,308263,0.026923076923076827
2007-11-05,267500,283000,266500,274500,398780,0.028089887640449396
2007-11-06,280000,292500,277000,285500,318386,0.04007285974499086
2007-11-07,288500,293500,277000,285000,439067,-0.0017513134851138146
2007-11-08,281500,281500,266500,270000,348194,-0.052631578947368474
2007-11-09,270000,272500,261000,267000,249689,-0.011111111111111072
2007-11-12,258000,261500,234000,239500,383660,-0.10299625468164797
2007-11-13,241000,243500,224000,237000,322947,-0.01043841336116913
2007-11-14,248500,252000,228000,244000,477315,0.029535864978903037
2007-11-15,244000,245000,221000,231500,353015,-0.05122950819672134
2007-11-16,222500,236000,217000,236000,348321,0.01943844492440605
2007-11-19,236000,240500,231000,233000,167813,-0.012711864406779627
2007-11-20,225500,236000,217000,233500,203771,0.0021459227467810482
2007-11-21,240000,240000,220000,225000,269099,-0.036402569593147804
2007-11-22,220500,225500,205000,211000,378612,-0.06222222222222218
2007-11-23,210000,212500,185000,210000,778949,-0.004739336492891044
2007-11-26,214500,223000,208500,223000,342859,0.06190476190476191
2007-11-27,215000,234000,212000,228500,309429,0.024663677130044803
2007-11-28,229500,230000,214000,214500,297331,-0.06126914660831506
2007-11-29,220000,222000,207500,209500,496804,-0.023310023310023298
2007-11-30,211000,221000,205500,215000,346562,0.026252983293556076
2007-12-03,219500,225000,217500,221500,171916,0.03023255813953485
2007-12-04,220000,227000,218500,225500,203612,0.018058690744920947
2007-12-05,222500,225500,218000,225000,145275,-0.0022172949002217113
2007-12-06,229000,233500,217000,219500,324227,-0.02444444444444449
2007-12-07,222000,222000,206000,209000,416934,-0.04783599088838264
2007-12-10,207000,208000,196000,200000,294704,-0.0430622009569378
2007-12-11,201000,206500,195000,206500,295818,0.03249999999999997
2007-12-12,199500,204000,199000,203500,235783,-0.014527845036319653
2007-12-13,203500,208500,201500,208500,372012,0.024570024570024662
2007-12-14,207000,209000,200000,203000,324250,-0.026378896882493952
2007-12-17,197000,200000,189000,189000,340788,-0.06896551724137934
2007-12-18,183000,191000,180000,189000,576067,0.0
2007-12-20,187000,190500,181500,182500,448694,-0.03439153439153442
2007-12-21,183000,187000,180500,184500,377803,0.010958904109588996
2007-12-24,189500,200000,186500,197500,494750,0.07046070460704601
2007-12-26,197500,198000,192500,193000,239317,-0.02278481012658229
2007-12-27,196000,200500,192500,198000,251780,0.02590673575129543
2007-12-28,197000,199000,195500,198000,173287,0.0
2008-01-02,197000,202500,195500,197000,199483,-0.005050505050505083
2008-01-03,196500,198500,187500,188500,223695,-0.043147208121827374
2008-01-04,189000,190000,180000,189000,195504,0.0026525198938991412
2008-01-07,181000,185000,179500,181000,217841,-0.042328042328042326
2008-01-08,181500,194000,180000,189500,323814,0.046961325966850875
2008-01-09,188500,195000,187500,195000,248116,0.029023746701847042
2008-01-10,196500,197500,191500,191500,237997,-0.017948717948717996
2008-01-11,193500,196000,182500,187500,248696,-0.02088772845953002
2008-01-14,182500,190000,181000,187500,156370,0.0
2008-01-15,187500,190000,180500,183500,212647,-0.021333333333333315
2008-01-16,181500,183000,173000,176000,239369,-0.04087193460490468
2008-01-17,180000,180500,170000,173500,191935,-0.014204545454545414
2008-01-18,171000,171000,164000,169500,284308,-0.023054755043227626
2008-01-21,167500,171000,158500,163500,348179,-0.03539823008849563
2008-01-22,156000,159500,152000,155000,321362,-0.051987767584097844
2008-01-23,160000,161000,151000,155000,314786,0.0
2008-01-24,158500,162000,155500,160500,317746,0.03548387096774186
2008-01-25,164000,164500,155500,160500,490329,0.0
2008-01-28,158000,162500,151500,151500,336520,-0.05607476635514019
2008-01-29,154000,156000,144000,145000,444030,-0.04290429042904287
2008-01-30,147000,149000,130000,136000,371517,-0.06206896551724139
2008-01-31,132500,143500,132500,140500,301789,0.03308823529411775
2008-02-01,141500,149500,141000,147000,346374,0.0462633451957295
2008-02-04,146500,156000,144000,154000,302098,0.04761904761904767
2008-02-05,154000,158000,152000,155500,129739,0.009740259740259827
2008-02-11,149500,150500,143500,144500,258451,-0.07073954983922826
2008-02-12,145500,146500,141500,144500,226097,0.0
2008-02-13,146500,147000,140500,140500,208228,-0.02768166089965396
2008-02-14,144000,155500,143000,155000,405864,0.10320284697508897
2008-02-15,151000,159000,149000,155500,202374,0.003225806451612856
2008-02-18,156000,165500,156000,161500,411700,0.03858520900321549
2008-02-19,163500,164500,155500,157500,384396,-0.024767801857585092
2008-02-20,157000,159000,155000,155500,192563,-0.012698412698412653
2008-02-21,166500,172000,165000,168000,723801,0.08038585209003224
2008-02-22,166000,172500,166000,171000,307228,0.017857142857142794
2008-02-25,172000,176500,169500,172500,266319,0.00877192982456143
2008-02-26,174000,176000,170000,172500,196334,0.0
2008-02-27,173000,173500,169500,171500,253992,-0.005797101449275366
2008-02-28,172500,172500,166500,171500,221669,0.0
2008-02-29,169000,170500,166500,170500,246340,-0.005830903790087438
2008-03-03,165000,168500,163500,168000,199208,-0.014662756598240456
2008-03-04,169000,170000,165500,170000,154419,0.011904761904761862
2008-03-05,171500,171500,163000,163500,211340,-0.038235294117647034
2008-03-06,163500,167000,158000,159000,423560,-0.02752293577981646
2008-03-07,156000,160000,153000,158500,259796,-0.0031446540880503138
2008-03-10,154000,158500,151000,157000,318528,-0.009463722397476393
2008-03-11,152000,158000,152000,156000,170352,-0.006369426751592355
2008-03-12,160500,163500,157000,157000,242814,0.0064102564102563875
2008-03-13,155500,160000,150000,152500,302628,-0.0286624203821656
2008-03-14,155000,155500,141000,144500,374449,-0.05245901639344264
2008-03-17,144500,144500,137000,141000,387880,-0.02422145328719727
2008-03-18,141500,142500,137500,141500,215163,0.0035460992907800915
2008-03-19,145500,146000,141000,142000,273833,0.0035335689045936647
2008-03-20,141000,142500,137500,139500,250575,-0.017605633802816878
2008-03-21,142000,146500,141000,144000,250435,0.032258064516129004
2008-03-24,147500,148000,144500,146500,117525,0.01736111111111116
2008-03-25,148500,149500,133500,134000,729252,-0.08532423208191131
2008-03-26,135500,138000,133500,136500,371541,0.018656716417910557
2008-03-27,136500,137500,132500,137500,229669,0.0073260073260073
2008-03-28,137000,143000,135500,141500,283343,0.029090909090909056
2008-03-31,142000,142500,139000,142000,182843,0.0035335689045936647
2008-04-01,142500,145500,140500,141000,209870,-0.007042253521126751
2008-04-02,145000,146000,140000,143000,392246,0.014184397163120588
2008-04-03,143000,147500,141500,145500,421012,0.0174825174825175
2008-04-04,146000,150500,145000,147000,391267,0.010309278350515427
2008-04-07,149000,152000,146000,149000,355366,0.013605442176870763
2008-04-08,149000,149500,145000,146000,252639,-0.020134228187919434
2008-04-10,145000,145500,140500,145000,320719,-0.006849315068493178
2008-04-11,144000,146000,140500,144000,336043,-0.006896551724137945
2008-04-14,140000,143000,138500,142000,305422,-0.01388888888888884
2008-04-15,141000,146000,140500,144000,415448,0.014084507042253502
2008-04-16,147000,150500,144500,149000,711154,0.03472222222222232
2008-04-17,152000,157500,150000,153000,754858,0.02684563758389258
2008-04-18,154000,155000,147500,155000,446623,0.013071895424836555
2008-04-21,155500,157000,153000,154000,273309,-0.006451612903225823
2008-04-22,155000,157000,153000,154500,188548,0.0032467532467532756
2008-04-23,153000,157000,151500,157000,347023,0.016181229773462702
2008-04-24,157000,157500,154000,157000,203692,0.0
2008-04-25,157000,163000,156500,159500,446854,0.015923566878981
2008-04-28,162000,163000,157000,160000,293798,0.0031347962382444194
2008-04-29,161500,161500,154000,156500,234688,-0.021874999999999978
2008-04-30,156500,159000,155500,155500,167080,-0.006389776357827448
2008-05-02,158000,158500,154500,156500,221488,0.006430868167202508
2008-05-06,156500,157000,153000,156000,181532,-0.0031948881789137795
2008-05-07,154000,157000,150000,152000,443502,-0.02564102564102566
2008-05-08,149000,154000,146500,152500,446088,0.00328947368421062
2008-05-09,152500,153000,145500,147000,442483,-0.0360655737704918
2008-05-13,147000,148500,145000,148000,235141,0.006802721088435382
2008-05-14,148000,151000,147000,149000,178988,0.006756756756756799
2008-05-15,150500,153500,150000,150500,283754,0.010067114093959662
2008-05-16,152500,153500,151000,152500,277215,0.013289036544850585
2008-05-19,154000,162000,153000,160500,718563,0.05245901639344264
2008-05-20,162000,165000,160500,162000,442169,0.009345794392523255
2008-05-21,160000,164500,159000,161000,260888,-0.006172839506172867
2008-05-22,159500,160500,157500,159000,278428,-0.012422360248447228
2008-05-23,159000,161500,156500,158000,202390,-0.0062893081761006275
2008-05-26,156500,159500,156000,159000,145113,0.006329113924050667
2008-05-27,161000,166500,159000,164500,483572,0.03459119496855356
2008-05-28,166000,166500,156500,159000,408572,-0.033434650455927084
2008-05-29,160500,162000,159000,161000,218952,0.012578616352201255
2008-05-30,160000,162000,158000,162000,181663,0.006211180124223503
2008-06-02,161500,162000,158500,160500,147156,-0.0092592592592593
2008-06-03,160000,161500,157000,160000,227160,-0.0031152647975077885
2008-06-04,160000,160500,156500,158500,217114,-0.009375000000000022
2008-06-05,157000,158000,150500,153500,463037,-0.03154574132492116
2008-06-09,150500,151000,148000,150000,291465,-0.0228013029315961
2008-06-10,151000,151000,144000,145500,375808,-0.030000000000000027
2008-06-11,144500,145500,137500,140500,701995,-0.03436426116838487
2008-06-12,137500,140500,135500,135500,474447,-0.03558718861209964
2008-06-13,137500,139000,134500,138000,240495,0.01845018450184499
2008-06-16,140000,141500,137500,138500,245696,0.0036231884057971175
2008-06-17,137000,138000,134500,137500,248489,-0.0072202166064981865
2008-06-18,137000,143000,136000,141000,335464,0.025454545454545396
2008-06-19,140000,143000,138000,140000,263953,-0.007092198581560294
2008-06-20,140000,141000,133000,136500,500129,-0.025000000000000022
2008-06-23,133500,136000,132000,136000,233526,-0.00366300366300365
2008-06-24,135500,136000,132500,134500,212593,-0.011029411764705843
2008-06-25,134000,134500,131000,132000,249379,-0.018587360594795488
2008-06-26,131000,131500,129000,131000,405186,-0.007575757575757569
2008-06-27,128000,130000,126500,129500,160299,-0.011450381679389277
2008-06-30,129000,131500,127500,129000,202175,-0.0038610038610038533
2008-07-01,130000,130500,126500,128000,208265,-0.007751937984496138
