Date,Close,High,Low,Open,Volume
2001-08-02,1479.5999755859375,1505.9273772867548,1453.2725738851202,1490.1309362662644,284100
2001-08-03,1600.7056884765625,1653.36048086066,1526.988979138826,1553.3163753308747,1231300
2001-08-06,1616.5023193359375,1637.5642388061128,1584.909440130675,1616.5023193359377,566400
2001-08-07,1616.5023193359375,1616.5023193359377,1616.5023193359377,1616.5023193359377,0
2001-08-08,1537.5203857421875,1605.9716357923535,1516.4584626498288,1558.5823088345464,434200
2001-08-09,1461.170166015625,1500.6612515836148,1426.944558523367,1448.006470826295,504500
2001-08-10,1500.661376953125,1579.6435546874998,1458.537548828125,1458.537548828125,732700
2001-08-13,1526.9891357421875,1558.5820144127154,1482.232557625606,1500.6617368500806,399700
2001-08-14,1521.7236328125,1532.2545922091265,1503.2944538684042,1524.3563726616567,361700
2001-08-15,1521.7236328125,1521.7236328125,1521.7236328125,1521.7236328125,0
2001-08-16,1479.5999755859375,1505.9273772867548,1474.334495245774,1500.6618969465915,293700
2001-08-17,1537.5203857421875,1542.7858665152773,1490.1310587843805,1490.1310587843805,449100
2001-08-20,1500.661376953125,1579.6435546874998,1474.3339843749998,1537.5197265625,423000
2001-08-21,1479.5999755859375,1521.7238183072454,1479.5999755859375,1521.7238183072454,228500
2001-08-22,1505.9271240234375,1505.9271240234375,1458.537808931791,1458.537808931791,240900
2001-08-23,1482.2322998046875,1516.4579124111901,1479.5995603734182,1511.1924335486513,197800
2001-08-24,1471.701904296875,1495.3965682300982,1450.6399808006763,1490.1310873560485,211000
2001-08-27,1463.803466796875,1490.1308672788332,1461.1707267486793,1484.8653871824417,210700
2001-08-28,1426.945068359375,1463.8034280586946,1426.945068359375,1437.4760282734665,177400
2001-08-29,1495.3963623046875,1516.4582829005283,1463.8034814109267,1463.8034814109267,721400
2001-08-30,1448.0072021484375,1495.3965287642045,1426.9452792080965,1495.3965287642045,207800
2001-08-31,1347.9627685546875,1411.1485233306887,1342.6972889900208,1400.6175642013552,356400
2001-09-03,1321.6353759765625,1369.0246922466383,1321.6353759765623,1363.7592126610743,142700
2001-09-04,1347.9627685546875,1353.2282481193545,1316.369891166687,1316.369891166687,219600
2001-09-05,1390.0865478515625,1416.4139445911753,1321.6353163285687,1321.6353163285687,266600
2001-09-06,1442.74169921875,1484.8655444514143,1369.0249700615875,1369.0249700615875,565300
2001-09-07,1419.047119140625,1458.5382263523309,1395.3524548136018,1421.6798596214055,188700
2001-09-10,1463.803466796875,1526.9892279535748,1461.1707267486793,1508.560047616204,520700
2001-09-11,1553.31640625,1663.8914724576273,1479.5996954449154,1505.927092161017,2188800
2001-09-12,1321.6353759765625,1411.1485289311502,1321.6353759765623,1321.6353759765623,908900
2001-09-13,1395.3524169921875,1405.8833786298644,1347.9630896226417,1384.8214553545108,530700
2001-09-14,1268.9805908203125,1400.6175815693075,1216.3257945207145,1342.6973056397496,531200
2001-09-17,1089.954345703125,1274.246143285779,1079.4233858412592,1163.6710647361867,356100
2001-09-18,1216.3255615234375,1216.3255615234375,1132.07790358242,1132.07790358242,296600
2001-09-19,1237.387939453125,1332.166590134641,1226.8569782662898,1237.387939453125,248600
