Date,Close,High,Low,Open,Volume
2001-08-02,1448.3604736328125,1457.3009683313383,1376.8365160446062,1426.9033085211263,620698
2001-08-03,1441.2080078125,1459.0889957903082,1412.598382718459,1448.3603586740755,286866
2001-08-06,1417.9625244140625,1430.47919227255,1416.1744923336246,1430.47919227255,373180
2001-08-07,1394.71728515625,1409.0220965793264,1385.7767918698098,1385.7767918698098,352236
2001-08-08,1419.7509765625,1430.4795038535365,1389.353205511531,1398.293700332668,484246
2001-08-09,1398.29345703125,1416.1745543861132,1394.7172818898214,1401.8697429965387,464571
2001-08-10,1405.446044921875,1426.9032085299364,1400.0817263138922,1426.9032085299364,150414
2001-08-13,1410.8104248046875,1412.5984572024267,1380.4126549804944,1405.4461059637197,225304
2001-08-14,1412.5980224609375,1423.3266568410263,1394.71703904335,1409.0218479421883,300829
2001-08-15,1412.5980224609375,1412.5980224609375,1412.5980224609375,1412.5980224609375,0
2001-08-16,1432.2674560546875,1434.0555991098934,1380.412526516233,1394.7173384862847,494400
2001-08-17,1444.7843017578125,1460.8772587522542,1417.9628175909547,1448.3604774819512,557866
2001-08-20,1409.0220947265625,1426.9030812759306,1401.8697444363593,1412.5982698716641,397932
2001-08-21,1394.71728515625,1428.691226139039,1391.141110006446,1414.3864147159627,522960
2001-08-22,1412.5980224609375,1426.9028313597757,1385.7765473345562,1394.71703904335,282424
2001-08-23,1421.5390625,1425.1153492220712,1403.658072185178,1412.5985673425891,140260
2001-08-24,1421.5390625,1434.0558443794823,1409.0223914444014,1412.5985673425891,317330
2001-08-27,1444.7843017578125,1460.8772587522542,1437.6319503095351,1437.6319503095351,486150
2001-08-28,1430.4793701171875,1444.7841826584172,1421.5388761319027,1437.6318317997368,262114
2001-08-29,1405.446044921875,1423.3270330659045,1401.8698694578432,1412.5983958499387,192302
2001-08-30,1423.3270263671875,1426.9032018143885,1383.9888748002368,1401.8698628601117,264653
2001-08-31,1376.8363037109375,1403.6577836701456,1358.9553170714653,1376.8363037109375,516613
2001-09-03,1358.9554443359375,1376.8364326499418,1330.3459295278533,1373.260257151915,343986
2001-09-04,1376.8363037109375,1376.8363037109375,1332.1338371122572,1358.9553170714653,202456
2001-09-05,1366.1077880859375,1376.8363136527728,1341.074340115599,1341.074340115599,158030
2001-09-06,1380.4122314453125,1398.2932148797497,1369.6837078789547,1369.6837078789547,255768
2001-09-07,1387.5650634765625,1394.7174144391554,1346.4387683819762,1358.9554379784493,113604
2001-09-10,1375.0479736328125,1389.3526711861437,1358.9550226495599,1387.5646394038956,227208
2001-09-11,1351.80322265625,1394.7175543855878,1351.80322265625,1362.5317501766435,208168
2001-09-12,1165.8406982421875,1269.5504481680819,1151.5358860413976,1151.5358860413976,1137312
2001-09-13,1251.6695556640625,1251.6695556640625,1190.8741269003906,1198.026588955815,1120810
2001-09-14,1233.7886962890625,1251.6696870690248,1198.0267147291377,1251.6696870690248,613082
2001-09-17,1230.2122802734375,1232.0003125082424,1194.4503056909646,1198.0264809844389,366199
2001-09-18,1251.6695556640625,1276.7028957983612,1233.7885667613134,1240.940917992863,618794
2001-09-19,1283.85498046875,1283.85498046875,1240.9405532223848,1251.6691877399367,277346
2001-09-20,1269.5504150390625,1283.8552268665674,1240.940791384053,1283.8552268665674,409356
2001-09-21,1265.97412109375,1265.97412109375,1233.7883252054855,1233.7883252054855,269730
2001-09-24,1265.97412109375,1265.97412109375,1265.97412109375,1265.97412109375,0
2001-09-25,1260.60986328125,1287.4313426601793,1251.6693701549402,1280.2789924886747,538192
2001-09-26,1276.702880859375,1283.855342831107,1260.6100353647566,1269.5505297115164,591503
2001-09-27,1298.159912109375,1298.159912109375,1269.5502912441143,1280.2789267745502,777459
2001-09-28,1298.159912109375,1298.159912109375,1298.159912109375,1298.159912109375,0
2001-10-01,1298.159912109375,1298.159912109375,1298.159912109375,1298.159912109375,0
2001-10-02,1298.159912109375,1298.159912109375,1298.159912109375,1298.159912109375,0
2001-10-03,1298.159912109375,1298.159912109375,1298.159912109375,1298.159912109375,0
2001-10-04,1346.4384765625,1373.2599530948942,1337.4979843850354,1364.3194609174295,472187
2001-10-05,1330.345703125,1344.650402682683,1314.252749886828,1339.286195760478,354775
2001-10-08,1337.498291015625,1355.379279469893,1316.0411270352781,1330.3459399634667,402374
2001-10-09,1319.61767578125,1341.0748458302053,1319.61767578125,1323.1938523187587,464571
2001-10-10,1316.0408935546875,1316.0408935546875,1301.7360831643346,1310.6765758053236,149145
2001-10-11,1339.2864990234375,1339.2864990234375,1321.405509703578,1326.769717840434,502651
2001-10-12,1308.888671875,1342.8626166067484,1308.888671875,1341.074473422598,446801
2001-10-15,1323.1934814453125,1339.286437589316,1283.855328910869,1283.855328910869,349063
2001-10-16,1310.6768798828125,1335.7102207557846,1310.6768798828125,1323.1935503192985,526768
2001-10-17,1323.1934814453125,1330.3459433394937,1310.6768116603357,1319.617305910158,477899
2001-10-18,1298.159912109375,1317.8289294833705,1291.0074514811333,1317.8289294833705,559770
2001-10-19,1344.6507568359375,1457.3010158774844,1294.58396272593,1316.041239361563,2367284
2001-10-22,1333.922119140625,1369.6840961470448,1326.7696572450177,1348.2269321079673,613082
2001-10-23,1326.769775390625,1362.5317555815618,1326.769775390625,1333.9222379231417,566752
2001-10-24,1350.014892578125,1351.8030356627796,1316.0410605606198,1316.0410605606198,618794
2001-10-25,1355.37939453125,1398.293726135043,1342.8627237154672,1350.0150753748055,1104944
2001-10-26,1358.9554443359375,1387.565069967893,1351.8030933398843,1376.8364326499418,805384
2001-10-29,1337.498291015625,1358.955454995972,1324.9816212624119,1358.955454995972,432203
2001-10-30,1305.3123779296875,1323.193364853771,1298.160027489599,1323.193364853771,613082
2001-10-31,1298.159912109375,1316.0408974441996,1287.431276578939,1287.431276578939,753342
2001-11-01,1301.736083984375,1319.6170692776175,1291.0074484788886,1301.736083984375,537557
2001-11-02,1316.0408935546875,1323.193243337938,1299.947940306596,1299.947940306596,734937
2001-11-05,1369.6839599609375,1369.6839599609375,1317.8290319631815,1317.8290319631815,1255358
2001-11-06,1358.9554443359375,1380.4126081479683,1351.8030933398843,1373.260257151915,984358
2001-11-07,1341.074462890625,1355.3792757798687,1341.074462890625,1346.4387815770754,1156351
2001-11-08,1358.9554443359375,1367.8959384929396,1344.65063151996,1357.1674119988597,1079557
2001-11-09,1358.9554443359375,1358.9554443359375,1358.9554443359375,1358.9554443359375,0
2001-11-12,1473.3939208984375,1473.3939208984375,1391.141325587219,1403.657995963132,1874153
2001-11-13,1469.817626953125,1473.3938023694277,1423.3270140695836,1459.0889898803482,2098823
2001-11-14,1537.7652587890625,1555.6462450157326,1484.1221892851938,1484.1221892851938,3602969
2001-11-15,1603.9248046875,1616.4414722494832,1537.7651811537155,1537.7651811537155,4325213
2001-11-16,1584.255859375,1603.9249898313096,1539.553390905083,1603.9249898313096,1066230
2001-11-19,1584.255859375,1605.7131328996525,1559.2225213613926,1577.1035087493594,1124618
2001-11-20,1580.679443359375,1620.0175874577924,1541.3412992609574,1598.56042802446,1628539
2001-11-21,1562.7989501953125,1569.9514128051085,1541.341784013691,1543.1298165482274,833309
2001-11-22,1603.9248046875,1605.7129475494344,1516.307910105913,1544.917530953748,1056710
2001-11-23,1584.255859375,1620.0178341509336,1580.6796840621796,1591.4083208245058,1959197
2001-11-26,1609.2890625,1645.051031815658,1580.6794427179343,1593.1961098136449,1613942
2001-11-27,1598.5604248046875,1634.3223940628268,1587.8319005215546,1623.593869779694,1943965
2001-11-28,1502.0032958984375,1598.5605778076583,1502.0032958984375,1584.2557665704771,1083365
2001-11-29,1537.7652587890625,1544.9176089501873,1451.9365027362742,1498.4270004313016,942471
2001-11-30,1573.5269775390625,1573.5269775390625,1523.4602020119949,1537.7650108517057,859965
2001-12-03,1573.5269775390625,1580.6793265469978,1543.129217195737,1552.069708867576,994513
2001-12-04,1573.5269775390625,1598.5603098906763,1544.917359859641,1573.5269775390625,1156986
2001-12-05,1645.051025390625,1653.9915176846207,1591.4080716266499,1598.5604211323075,2429481
2001-12-06,1609.2890625,1673.6606515977237,1559.2222832933091,1662.9320164734868,1725007
2001-12-07,1594.9847412109375,1609.2895554840566,1577.1037510755095,1578.8918944186053,892967
2001-12-10,1594.9847412109375,1611.0775880032697,1505.5797905337972,1573.5275752132004,1128426
2001-12-11,1550.281982421875,1578.891605737186,1546.7058072134266,1546.7058072134266,583253
2001-12-12,1530.6131591796875,1569.9514268251578,1519.8846314050102,1537.7656218533568,768574
2001-12-13,1521.6719970703125,1555.6459305271476,1519.883965303428,1548.4934709881022,1342942
2001-12-14,1528.8248291015625,1546.705816070055,1491.274712138183,1521.6723678198478,866311
2001-12-17,1512.7320556640625,1544.9178582301756,1505.5797043488712,1519.88451780313,628948
2001-12-18,1535.976806640625,1589.6197545221669,1512.731507060523,1525.2481727347824,1293438
2001-12-19,1645.051025390625,1659.3558352257878,1544.9174673683324,1566.3746267091528,2843280
2001-12-20,1645.051025390625,1734.4559483305832,1634.3223903082908,1680.8129945666083,3469055
2001-12-21,1645.051025390625,1677.2368198137794,1620.0175804731277,1645.051025390625,1467335
2001-12-24,1673.660888671875,1695.1180511359082,1637.8988034666672,1673.660888671875,1728815
2001-12-25,1673.660888671875,1673.660888671875,1673.660888671875,1673.660888671875,0
2001-12-26,1679.0250244140625,1691.5418035716987,1645.0511945332598,1662.932180959758,1361347
2001-12-27,1991.7109375,1991.7109375,1925.1820147514054,1952.209297003234,1362616
2001-12-28,2058.239990234375,2058.239990234375,1981.315914421531,2016.659394783609,2830586
2001-12-31,2058.239990234375,2058.239990234375,2058.239990234375,2058.239990234375,0
2002-01-01,2058.239990234375,2058.239990234375,2058.239990234375,2058.239990234375,0
2002-01-02,2266.142822265625,2307.7234150517575,2027.0544137453658,2054.081824827423,3873334
2002-01-03,2266.142822265625,2266.1428222656255,2266.1428222656255,2266.1428222656255,0
2002-01-04,2133.08447265625,2295.2489008148436,2133.08447265625,2261.9843829071333,3095240
2002-01-07,2116.452880859375,2153.8754430882113,2070.714250959849,2133.085145056121,2101361
2002-01-08,2020.8175048828125,2124.7691262912895,2020.8175048828125,2108.1368617117187,1355000
2002-01-09,2062.397705078125,2062.397705078125,1995.8687884160388,2024.9752780437511,1009110
2002-01-10,2099.820556640625,2124.769016650292,2018.7384481752974,2062.397995481488,2645900
2002-01-11,2058.239990234375,2116.4528496365206,2006.2642459209176,2116.4528496365206,1198239
2002-01-14,2041.6075439453125,2041.6075439453125,2016.659214674082,2016.659214674082,780632
2002-01-15,2041.6075439453125,2103.978431551065,1997.9479999344978,2024.975410334728,2605917
2002-01-16,2174.66552734375,2224.5621861736204,2041.607555705172,2058.2398182669135,4875463
2002-01-17,2170.507568359375,2203.772096598534,2099.82060692037,2162.1915007272687,1771972
2002-01-18,2133.08447265625,2203.7714121409767,2133.08447265625,2199.6135084716707,1243935
2002-01-21,2137.24267578125,2149.716903206199,2083.187862080254,2116.4523826432264,697492
2002-01-22,2133.08447265625,2158.0327966593695,2108.13614865313,2145.558699085473,915815
2002-01-23,2286.9326171875,2320.1971356644126,2120.610282513596,2120.610282513596,4407718
2002-01-24,2386.726318359375,2415.8326771625043,2295.2490802449665,2295.2490802449665,3793367
2002-01-25,2370.09423828125,2503.152337662999,2353.4621047138844,2440.781450219319,3682301
2002-01-28,2461.572021484375,2503.1526177663736,2378.4108289203778,2399.201127061377,3723554
2002-01-29,2432.46484375,2532.2584067180937,2399.2005804713117,2532.2584067180937,1107483
2002-01-30,2357.619873046875,2386.7262307819897,2303.5650614184265,2332.671419153541,1255358
2002-01-31,2357.619873046875,2357.619873046875,2357.619873046875,2357.619873046875,0
2002-02-01,2407.516845703125,2461.571664574313,2345.145960323454,2345.145960323454,1696448
2002-02-04,2453.255126953125,2474.0456779818664,2378.4102771766284,2449.097222915917,1700890
