Date,Close,High,Low,Open,Volume
2001-08-02,3719.82470703125,3862.8948880709136,3591.0615440955526,3633.982598407452,2307200
2001-08-03,3662.59765625,3762.746810913086,3605.3695678710938,3762.746810913086,747300
2001-08-06,3734.1328125,3734.1328124999995,3605.369612068965,3605.369612068965,765400
2001-08-07,3805.66748046875,3805.66748046875,3662.59727443609,3662.59727443609,1266700
2001-08-08,3805.66748046875,3920.123645294878,3762.746418658952,3834.281521675282,1000900
2001-08-09,3548.141845703125,3734.1331521311113,3533.834822131741,3719.8261285597277,997100
2001-08-10,3633.983642578125,3633.9836425781245,3533.8344870740034,3619.67662036325,517300
2001-08-13,3676.904052734375,3691.21107239482,3548.1408757903696,3648.2900134134848,572100
2001-08-14,3862.896240234375,3991.6594482421874,3705.5189860026044,3719.8260091145835,2393900
2001-08-15,3862.896240234375,3862.896240234375,3862.896240234375,3862.896240234375,0
2001-08-16,3963.045654296875,4034.580774410537,3791.3613660240862,3862.896486137748,1956300
2001-08-17,3948.738037109375,4077.501233971637,3905.8169714886208,3991.659102730129,1232100
2001-08-20,3834.282470703125,3948.738663858442,3777.0543741254664,3834.282470703125,761000
2001-08-21,3748.439697265625,3934.4309799543776,3662.5975667938933,3905.8169364638,1236300
2001-08-22,3905.817138671875,3934.43118364383,3633.9837114383013,3648.290733924279,1662000
2001-08-23,3834.282470703125,3991.659736291686,3834.282470703125,3963.045688002857,867100
2001-08-24,3848.589111328125,3891.5101794842008,3734.1329295785895,3777.0539977346652,825400
2001-08-27,3862.896240234375,3991.6594482421874,3862.896240234375,3905.817309570313,934400
2001-08-28,3877.20263671875,3891.5096575184502,3805.6675327202493,3805.6675327202493,350300
2001-08-29,3676.904052734375,3819.9742493388253,3662.59703307393,3805.6672296783804,810500
2001-08-30,3748.439697265625,3748.439697265625,3490.9133058504294,3576.755436322161,798100
2001-08-31,3462.2998046875,3633.984092523244,3433.6857567148763,3605.37004455062,685300
2001-09-03,3319.22900390625,3505.220284297549,3319.22900390625,3433.6851764547414,957700
2001-09-04,3490.91357421875,3505.220597063909,3290.615254386527,3290.615254386527,761600
2001-09-05,3462.2998046875,3490.913852660124,3376.457660769628,3405.071708742252,405300
2001-09-06,3490.91357421875,3576.755711289703,3462.2995285284323,3490.91357421875,389700
2001-09-07,3562.44873046875,3562.44873046875,3405.071477315512,3433.6855233433735,374900
2001-09-10,3533.833740234375,3533.833740234375,3462.2986442782135,3476.6056634694455,256300
2001-09-11,3462.2998046875,3576.755996577996,3462.2998046875,3576.755996577996,222000
2001-09-12,2947.24658203125,3147.5448934314322,2947.24658203125,2947.24658203125,1840000
2001-09-13,3133.238037109375,3147.5450601098746,2990.167807104381,3061.7029221068783,1253100
2001-09-14,2975.860595703125,3104.623794555664,2861.4044189453125,3061.7027282714844,831100
2001-09-17,2792.72998046875,2932.93876022589,2775.5615584576713,2918.6317418833246,528700
2001-09-18,3090.316650390625,3118.9306934497977,2904.325370506004,2918.6323920355903,1296800
2001-09-19,3033.089111328125,3161.8523283184695,3018.7820872180864,3118.9312559883547,1320400
2001-09-20,2890.018798828125,3033.089036393874,2818.483680045251,3033.089036393874,1341700
2001-09-21,2847.09765625,2861.404679648241,2746.9484924623116,2832.790632851759,846600
2001-09-24,2847.09765625,2847.09765625,2847.09765625,2847.09765625,0
2001-09-25,2861.403564453125,3090.3158496093747,2832.789528808594,3090.3158496093747,1478000
2001-09-26,2847.09765625,2918.632773241206,2844.2362515703517,2918.632773241206,388600
2001-09-27,2890.018798828125,2918.632846341275,2829.9292990505105,2861.4047513149753,891700
2001-09-28,2890.018798828125,2890.018798828125,2890.018798828125,2890.018798828125,0
2001-10-01,2890.018798828125,2890.018798828125,2890.018798828125,2890.018798828125,0
2001-10-02,2890.018798828125,2890.018798828125,2890.018798828125,2890.018798828125,0
2001-10-03,2890.018798828125,2890.018798828125,2890.018798828125,2890.018798828125,0
2001-10-04,3176.158447265625,3204.7724873310813,3118.930367134713,3147.5444072001687,998800
2001-10-05,3190.46533203125,3219.079370883548,3104.6232154743557,3190.46533203125,713500
2001-10-08,3076.009521484375,3233.3867528161336,3076.009521484375,3118.9305845748545,725300
2001-10-09,3161.851806640625,3190.465850139635,3104.623719642605,3133.2377631416152,938000
2001-10-10,3118.9306640625,3190.4657710364104,3104.623642667718,3161.8517282468465,479200
2001-10-11,3262.000732421875,3319.22881544682,3219.0796701531663,3233.386690909402,1383500
2001-10-12,3233.386962890625,3347.8431385681693,3204.772918971239,3319.2290946487833,714100
2001-10-15,3233.386962890625,3304.9220726890903,3176.1588750518526,3176.1588750518526,450300
2001-10-16,3319.22900390625,3390.7641117490575,3233.386874494882,3233.386874494882,1107500
2001-10-17,3376.457275390625,3390.7642977439755,3290.615141270525,3376.4572753906255,671300
2001-10-18,3262.000732421875,3333.5358362030565,3233.386690909402,3262.000732421875,461000
2001-10-19,3319.22900390625,3333.5360254748116,3247.693896063443,3290.6149607691273,368700
2001-10-22,3319.22900390625,3347.843047043373,3276.307939200566,3347.843047043373,239400
2001-10-23,3304.923095703125,3376.4582276447513,3290.6160693148,3347.8441748681007,428400
2001-10-24,3476.606201171875,3519.527265383874,3276.3079015158823,3290.614922919882,1622400
2001-10-25,3533.833740234375,3591.061816999304,3462.2986442782135,3505.2197018519105,1421700
2001-10-26,3476.606201171875,3591.0623724038714,3447.9921583638766,3533.834286787873,504500
2001-10-29,3419.377685546875,3519.5268227804654,3376.456626732479,3490.912783570868,343800
2001-10-30,3319.22900390625,3376.457090180496,3290.6149607691273,3319.22900390625,509100
2001-10-31,3333.5361328125,3362.1501768709763,3290.6150667247853,3290.6150667247853,347900
2001-11-01,3433.684814453125,3447.9918345133465,3290.614613850911,3290.614613850911,504800
2001-11-02,3576.75537109375,3648.2904785156247,3462.29919921875,3519.5272851562495,1383800
2001-11-05,3662.59765625,3691.211700439453,3605.3695678710938,3648.2906341552734,606400
2001-11-06,3777.053955078125,3834.2820453065815,3676.904797178326,3719.8258648496685,1538800
2001-11-07,3662.59765625,3777.0538330078125,3648.2906341552734,3734.132766723633,509500
2001-11-08,3805.66748046875,3819.9745010720158,3691.211315642622,3719.825356849154,1252500
2001-11-09,3805.66748046875,3805.66748046875,3805.66748046875,3805.66748046875,0
2001-11-12,4106.115234375,4106.115234375,3920.1239519817073,4063.194169207317,833900
2001-11-13,4077.501708984375,4149.036826685855,3977.3525442023024,4063.1946854440785,1031400
2001-11-14,4191.95751953125,4249.185608535089,4063.1943192726108,4106.115386025491,1419400
2001-11-15,4120.42236328125,4335.027694702148,4077.5012969970703,4249.185562133789,1277900
2001-11-16,4220.5712890625,4234.878310381356,4091.808097192796,4177.650225105932,646500
2001-11-19,4177.650390625,4320.72060948202,4163.343368739298,4263.492521939212,957800
2001-11-20,4292.10595703125,4478.097215169271,4177.6497981770835,4234.877877604166,2568100
2001-11-21,4335.02734375,4377.948406559406,4206.264155321783,4206.264155321783,1036700
2001-11-22,4420.87060546875,4420.87060546875,4277.800359337076,4392.256556242415,745300
2001-11-23,4749.931640625,5036.072100903614,4435.177134318524,4492.405226374247,3319100
2001-11-26,5107.60595703125,5264.983171393557,4850.079606256565,5007.456820618872,5477600
2001-11-27,4893.00146484375,5136.220835903235,4778.545290227522,5093.29977042215,2605100
2001-11-28,4478.09814453125,4864.387760832668,4435.177076053315,4864.387760832668,1905000
2001-11-29,4621.16796875,4635.474990325078,4349.33455882353,4420.869666698916,2106600
2001-11-30,4721.31689453125,4921.615187026516,4635.474769176137,4692.702852746213,2540700
2001-12-03,4821.46728515625,4907.3094326664495,4664.090014720882,4721.3181130610155,1127300
2001-12-04,4778.54541015625,4907.30860983112,4707.010299225767,4749.931365784057,916600
2001-12-05,4921.615234375,5107.606507767078,4864.387150254361,4893.00119231468,2497300
2001-12-06,5007.4580078125,5493.896785714285,4935.922893415178,5207.7563281249995,3915000
2001-12-07,5078.99365234375,5150.528774207746,4921.616384242958,5007.458530479754,1236500
2001-12-10,4749.931640625,5064.686146931475,4678.396525555347,5064.686146931475,1068900
2001-12-11,4778.54541015625,4835.773498900637,4635.475188295284,4692.703277039671,1150000
2001-12-12,4792.8515625,4878.693680037313,4707.009444962687,4721.316464552239,888400
2001-12-13,4964.5361328125,4993.150173923811,4749.930824477666,4792.851886144633,1450400
2001-12-14,4978.84375,5121.913972701149,4807.1594827586205,4878.694594109195,1276100
2001-12-17,4606.85986328125,4950.228300296001,4578.245826863354,4921.614263878105,1063500
2001-12-18,4435.1767578125,4749.931237399193,4406.56271421371,4664.0891066028225,878000
2001-12-19,4406.5634765625,4549.633719308035,4335.028355189732,4521.019670758928,752500
2001-12-20,4606.85986328125,4692.701972534937,4349.333535520186,4349.333535520186,846400
2001-12-21,4521.01904296875,4664.089265847509,4463.790953817247,4492.404998392999,830300
2001-12-24,4463.791015625,4621.168262970753,4377.948880709135,4578.24719551282,472300
2001-12-25,4463.791015625,4463.791015625,4463.791015625,4463.791015625,0
2001-12-26,4463.791015625,4549.633150540865,4392.255903195112,4463.791015625,507500
2001-12-27,4778.54541015625,4807.159454528443,4492.404966434319,4492.404966434319,1115000
2001-12-28,5093.298828125,5136.2198856653795,4864.386521242977,4864.386521242977,1401100
2001-12-31,5093.298828125,5093.298828125,5093.298828125,5093.298828125,0
2002-01-01,5093.298828125,5093.298828125,5093.298828125,5093.298828125,0
2002-01-02,5222.0634765625,5264.984546232877,5007.458128210616,5093.30026755137,1233500
2002-01-03,5222.0634765625,5222.0634765625,5222.0634765625,5222.0634765625,0
2002-01-04,5222.0634765625,5307.905615903253,5107.6072907748285,5193.449430115582,1142800
2002-01-07,5422.361328125,5536.817503916557,5322.2121743073885,5408.054306151056,1931900
2002-01-08,5150.52685546875,5422.360217285156,5150.52685546875,5379.43916015625,1763100
2002-01-09,5436.66845703125,5436.66845703125,5064.68587839227,5207.756100945724,1263500
2002-01-10,5579.73828125,5708.50147235577,5336.518920272436,5365.132962740385,2780900
2002-01-11,5579.73828125,5636.966366185898,5250.67679286859,5579.73828125,1968400
2002-01-14,5508.2041015625,5579.73921976461,5379.440888798702,5479.590054281656,1175400
2002-01-15,5179.142578125,5408.054957268646,5093.300435946132,5379.4409098756905,1951800
2002-01-16,5136.220703125,5193.448788953691,4993.150488553273,5179.141767496519,980200
2002-01-17,5179.142578125,5207.756625517955,5007.458293767265,5036.07234116022,803400
2002-01-18,5150.52685546875,5222.061950683594,4993.149645996094,5050.377722167968,839000
2002-01-21,5350.82568359375,5350.82568359375,5064.685272706383,5093.29931379512,507200
2002-01-22,5350.82568359375,5522.50993012617,5264.98356032754,5279.290580871908,946500
2002-01-23,5636.9677734375,5651.274798243178,5293.599178101205,5293.599178101205,1488500
2002-01-24,6309.39501953125,6323.702037716128,5708.500255766369,5722.807273951247,3265500
2002-01-25,6266.47607421875,6509.695465227241,6152.019890214755,6409.546304223745,2368000
2002-01-28,7196.4306640625,7196.4306640625,6495.386722632952,6581.22883791004,4984000
2002-01-29,6667.072265625,7153.511014619099,6581.2301334495705,7053.361860414431,3112900
2002-01-30,6237.861328125,6495.387713231078,6080.484092782397,6380.931542072821,2050900
2002-01-31,6237.861328125,6237.861328125,6237.861328125,6237.861328125,0
2002-02-01,6209.24609375,6709.991746471774,6152.018019153225,6552.614541330645,1340200
2002-02-04,5923.1083984375,6180.634850543478,5808.652197501509,6094.792699841485,1273500
2002-02-05,6209.24609375,6209.24609375,5808.6495715725805,5865.877646169355,1484400
2002-02-06,6295.08984375,6438.160067471592,6109.0985529119325,6109.0985529119325,1222200
2002-02-07,6152.01904296875,6352.3173373909885,6109.09797987827,6194.940106059229,863300
2002-02-08,6280.78369140625,6366.625837530253,6109.099399158243,6209.248569636247,662600
2002-02-11,6280.78369140625,6280.78369140625,6280.78369140625,6280.78369140625,0
2002-02-12,6280.78369140625,6280.78369140625,6280.78369140625,6280.78369140625,0
2002-02-13,6280.78369140625,6280.78369140625,6280.78369140625,6280.78369140625,0
2002-02-14,6724.298828125,6724.298828125001,6466.772490026597,6566.921621509309,1319000
2002-02-15,6824.4482421875,6910.290358441431,6652.764009679639,6724.299106557914,973300
2002-02-18,6781.52880859375,7053.362241849617,6738.607740184929,6752.914762987869,992100
2002-02-19,6595.53662109375,6838.7559758846255,6552.615558483595,6781.52789240442,746500
2002-02-20,6423.85302734375,6481.081116674206,6366.624938013293,6452.467072008978,872000
2002-02-21,6552.61669921875,6609.844792661708,6352.318372168395,6524.002652497271,932400
2002-02-22,6681.38037109375,6681.38037109375,6380.93285975977,6380.93285975977,699200
2002-02-25,6667.072265625,6781.528441858905,6566.923111420333,6752.9143978004295,554100
2002-02-26,6781.52880859375,6953.213082229035,6681.379648973167,6752.914762987869,1341900
2002-02-27,7010.4404296875,7081.975536112882,6752.914046556122,6781.528089126275,1444500
2002-02-28,7124.8974609375,7368.116852174322,7110.590437923569,7253.6606680628765,2477800
2002-03-01,7124.8974609375,7124.8974609375,7124.8974609375,7124.8974609375,0
2002-03-04,7267.96728515625,7468.265596164492,7239.3532407265,7353.809418445497,1392100
2002-03-05,7439.6494140625,7840.245920973557,7353.807305438701,7525.491522686298,1535400
2002-03-06,7697.17822265625,7883.169517999245,7496.879904594563,7554.1079954693305,1236100
2002-03-07,7496.87939453125,7911.78302514462,7439.651307550095,7854.554938163466,904200
2002-03-08,7124.8974609375,7468.266013271837,6667.072724491717,7439.651967243975,4437100
2002-03-11,7053.3623046875,7153.511465200305,6824.4499378010905,7153.511465200305,1249000
2002-03-12,7067.66748046875,7267.965749146002,6895.983250173962,6895.983250173962,1193800
2002-03-13,7225.04345703125,7253.657490524443,7010.438205832302,7153.5083732982675,1039000
2002-03-14,7239.35400390625,7239.35400390625,6953.213529443553,7110.590790398036,991100
2002-03-15,7611.3349609375,7611.3349609375,7081.975198616658,7182.12434283952,1104800
2002-03-18,7568.41552734375,7840.248977286154,7525.494456300213,7783.020882561437,835400
2002-03-19,7926.09130859375,8140.696668934736,7511.187611934511,7597.029756070905,1583900
2002-03-20,8298.0732421875,8526.985607489223,8155.003013873922,8298.0732421875,1575000
2002-03-21,8011.93212890625,8612.827038574218,7940.397020612444,8269.45851876395,957400
2002-03-22,8040.54638671875,8197.923629163422,7725.791901829403,7983.31829855705,1015900
2002-03-25,7840.24853515625,8126.388992643704,7840.24853515625,7983.318763899977,511600
2002-03-26,7611.3349609375,7840.247290589756,7554.106878524436,7725.791125763628,549800
2002-03-27,7725.79248046875,7926.090804036458,7597.029272460938,7926.090804036458,859900
2002-03-28,7886.13671875,7973.598493819316,7740.367093634472,7871.559756238447,581000
2002-03-29,7871.56103515625,8031.907648835359,7652.906561957466,7900.714964916088,456800
2002-04-01,7259.328125,7959.022402108433,7259.328125,7754.944904618474,805500
2002-04-02,7434.25341796875,7434.25341796875,7084.406198299633,7157.291035730698,761200
2002-04-03,7580.02197265625,7609.1759033203125,7303.059631347656,7317.6365966796875,732300
2002-04-04,7798.677734375,7886.139540741822,7463.407476635514,7492.561412091121,1012000
2002-04-05,7798.677734375,7798.677734375,7798.677734375,7798.677734375,0
2002-04-08,7871.56103515625,8148.523367874712,7769.522280996818,7915.291929796008,1131400
2002-04-09,7740.369140625,8017.331501588983,7740.369140625,7871.5618379237285,618000
2002-04-10,7201.01953125,7638.328409665991,7026.095979883603,7492.558783527327,738200
2002-04-11,7609.17578125,7609.175781249999,6967.789316930076,7259.328618893677,1046700
2002-04-12,7521.71484375,7550.8687772529065,7375.945176235465,7405.099109738372,580800
2002-04-15,7550.86962890625,7609.177502488537,7434.253881741674,7492.561755323962,410500
2002-04-16,8250.5615234375,8308.869378726811,7521.713332321113,7521.713332321113,2569700
