Date,Close,High,Low,Open,Volume
2001-08-02,3398.94287109375,3483.2141819473145,3286.5811232889982,3387.706696313275,1018000
2001-08-03,3382.088134765625,3455.123260599434,3337.143441944819,3432.6509141890315,422400
2001-08-06,3455.1240234375,3511.304901867378,3365.234617949695,3370.8527057926826,621800
2001-08-07,3522.539794921875,3629.2834250710225,3404.55999317808,3427.0323363673742,814100
2001-08-08,3427.03271484375,3578.72104812372,3427.0327148437505,3567.484875288166,401000
2001-08-09,3258.49072265625,3393.3248215247845,3247.2545477505387,3370.8524717133623,649600
2001-08-10,3286.58056640625,3325.907171474359,3258.4901342147436,3269.726307091346,385800
2001-08-13,3252.87255859375,3325.9076937607942,3224.7821219910406,3314.6715191197104,239100
2001-08-14,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,521100
2001-08-15,3331.5263671875,3331.5263671874995,3331.5263671874995,3331.5263671874995,0
2001-08-16,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,108800
2001-08-17,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,96500
2001-08-20,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,93100
2001-08-21,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,58000
2001-08-22,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,64600
2001-08-23,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,67900
2001-08-24,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,46200
2001-08-27,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,299600
2001-08-28,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,98900
2001-08-29,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,108600
2001-08-30,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,74900
2001-08-31,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,86200
2001-09-03,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,48300
2001-09-04,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,103500
2001-09-05,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,68400
2001-09-06,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,74500
2001-09-07,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,208800
2001-09-10,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,74700
2001-09-11,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,58700
2001-09-12,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,328400
2001-09-13,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,245400
2001-09-14,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,192200
2001-09-17,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,175900
2001-09-18,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,227500
2001-09-19,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,265900
2001-09-20,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,221800
2001-09-21,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,6165000
2001-09-24,3331.5263671875,3331.5263671874995,3331.5263671874995,3331.5263671874995,0
2001-09-25,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,741500
2001-09-26,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,486200
2001-09-27,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,429700
2001-09-28,3331.5263671875,3331.5263671874995,3331.5263671874995,3331.5263671874995,0
2001-10-01,3331.5263671875,3331.5263671874995,3331.5263671874995,3331.5263671874995,0
2001-10-02,3331.5263671875,3331.5263671874995,3331.5263671874995,3331.5263671874995,0
2001-10-03,3331.5263671875,3331.5263671874995,3331.5263671874995,3331.5263671874995,0
2001-10-04,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,904200
2001-10-05,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,670200
2001-10-08,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,599100
2001-10-09,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,716400
2001-10-10,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,581100
2001-10-11,3331.5263671875,3331.5263671874995,3213.5465127002526,3213.5465127002526,1850000
2001-10-12,2724.772216796875,2786.571174291237,2674.209433392397,2752.8626520215853,749600
2001-10-15,2814.66162109375,2870.842491774264,2696.681792664671,2736.0084021410303,1221100
2001-10-16,2938.25927734375,3033.7667490738527,2859.606065330724,2893.3145847648784,1182400
2001-10-17,2932.6416015625,3011.2948245929115,2910.1692521252394,2977.586300437021,635400
2001-10-18,2893.31494140625,2960.731988584648,2825.897894227852,2837.134068757585,511200
2001-10-19,3106.80224609375,3106.80224609375,2882.07875632205,2887.6968435663425,1228800
2001-10-22,3095.56640625,3230.400514689202,3005.6770006238658,3162.983460469601,1638500
2001-10-23,3028.14990234375,3146.1297686688313,3005.6775468532583,3101.185057687848,627200
2001-10-24,3050.62158203125,3101.1843706837017,3028.1492315190494,3033.7673191471,784200
2001-10-25,2983.204345703125,3084.329916743909,2977.5862584230813,3067.4756549037784,545900
2001-10-26,3073.093994140625,3146.1291347691954,3000.058853512054,3005.6769412527137,1854700
2001-10-29,3084.330322265625,3174.219730564805,3061.8579701908297,3089.9484102843235,1059900
2001-10-30,2955.114501953125,3039.38582805445,2955.114501953125,3039.38582805445,604800
2001-10-31,3000.05859375,3022.530942766854,2904.5511104283705,2927.0234594452245,391600
2001-11-01,3061.85693359375,3067.475019710436,2983.203727960149,3022.5303307769495,470300
2001-11-02,3157.365478515625,3280.963415397019,3078.712245954737,3118.038862235181,2341100
2001-11-05,3202.310546875,3275.345699698465,3157.3658374451757,3241.6371676260965,707800
2001-11-06,3191.072998046875,3241.6357744243783,3162.98256672604,3224.7815156318775,549900
2001-11-07,3151.7470703125,3258.490732230392,3123.656632965686,3191.073682598039,874600
2001-11-08,3146.12890625,3219.1640415736606,3140.5108189174107,3151.7469935825893,578500
2001-11-09,3146.12890625,3146.12890625,3146.12890625,3146.12890625,0
2001-11-12,3438.26953125,3483.2142310049016,3297.817344515931,3365.234394148284,1806700
2001-11-13,13118.234375,13146.324812633833,12724.968248126339,13005.872624464668,802500
2001-11-14,13118.234375,13399.13875133833,12949.691749197002,13286.777000802998,755400
2001-11-15,12921.6005859375,13595.771051290762,12668.786661430027,13146.324074388587,862600
2001-11-16,12472.15625,12837.33199605856,12050.799619932433,12640.698902027028,1114300
2001-11-19,12865.421875,13005.874078875546,12247.4321779476,12584.517467248908,824500
2001-11-20,12331.7021484375,13146.324841614465,12191.249959958714,12865.42046465689,722900
2001-11-21,12640.6962890625,12668.786725260417,12022.706692708334,12078.887565104167,505700
2001-11-22,14213.7587890625,14522.753545346468,12500.242413305954,12640.694575253212,1549400
2001-11-23,14101.3974609375,14944.110456611055,13848.583562235433,14157.578327315736,2258500
2001-11-26,15112.6533203125,15730.64286129182,14663.206381418448,14944.11071822723,2372200
2001-11-27,15393.55859375,16123.909913891424,14663.207273608577,15168.835110629563,1766900
2001-11-28,15365.470703125,15927.27950397052,14944.114102490857,15140.74718278679,1418900
2001-11-29,15281.197265625,15505.920754825367,14382.30330882353,15168.835521024816,1100100
2001-11-30,16123.912109375,16573.359136814022,15562.10332507622,15843.007717225608,1882600
2001-12-03,16264.3662109375,16460.99930847906,15814.919130842507,16292.456653443436,754700
2001-12-04,15674.4599609375,16151.997271575381,15618.279100862455,16011.54512138777,820300
2001-12-05,16039.6396484375,16292.453583351575,15843.006587948772,16011.549211224823,1009400
2001-12-06,15337.3798828125,16910.444486177887,15225.01812542926,16573.35921402816,1359700
2001-12-07,15590.1953125,15843.009290540542,15225.019566441442,15253.110008445947,720900
2001-12-10,14803.6591796875,15562.100921341318,14663.207005307162,15337.37744233278,749600
2001-12-11,15309.287109375,15309.287109375,14326.12188216743,14438.483622419724,592400
2001-12-12,15337.3798828125,15590.193836924795,15000.294610662775,15168.83724673764,491200
2001-12-13,15393.55859375,15618.282076870439,14972.20206289918,15196.925546019618,516200
2001-12-14,15562.1044921875,16123.913318620262,15112.65743104129,15253.109637649482,766600
2001-12-17,14887.9296875,15562.100088443396,14803.658387382076,15393.557488207547,488800
2001-12-18,13848.583984375,15225.015252598883,13764.312682238842,15000.2917802358,550000
2001-12-19,13932.8544921875,14241.84924907069,13539.58843797253,13932.8544921875,524200
2001-12-20,14269.9423828125,14269.9423828125,13764.314503106545,13932.857129675196,383600
2001-12-21,14607.0283203125,15112.656223707932,14157.581295072116,14157.581295072116,1019100
2001-12-24,15056.4736328125,15225.016248105178,14494.664915170242,14859.84058163771,411700
2001-12-25,15056.4736328125,15056.4736328125,15056.4736328125,15056.4736328125,0
2001-12-26,14775.572265625,15393.561980156843,14691.300940916111,15168.83844759981,235800
2001-12-27,15168.8330078125,15562.099048755788,14663.205240885418,14691.295672381366,553600
2001-12-28,4629.3046875,4747.284539972694,4427.053511832524,4443.90777647148,9988000
2001-12-31,4629.3046875,4629.3046875,4629.3046875,4629.3046875,0
2002-01-01,4629.3046875,4629.3046875,4629.3046875,4629.3046875,0
2002-01-02,17753.158203125,17809.33908351464,16741.90235611155,17078.98763844937,1741500
2002-01-03,17753.158203125,17753.158203125,17753.158203125,17753.158203125,0
2002-01-04,4691.10302734375,4859.645651080651,4674.24876497006,4848.409476164858,4208600
2002-01-07,4685.4853515625,4769.756670835207,4522.5608009686,4691.103439514014,4368200
2002-01-08,4657.39404296875,4820.318563169104,4584.358913223763,4640.539782258368,5221700
2002-01-09,4764.13818359375,4780.992446035709,4578.741296732201,4578.741296732201,4016400
2002-01-10,4691.10302734375,4814.700951417478,4663.012590054266,4775.3743392122005,3804300
2002-01-11,4421.43408203125,4780.991618562381,4398.961735998054,4713.574580462793,4313500
2002-01-14,4354.0166015625,4421.4336328125,4286.5995703125,4331.5442578125,2513100
2002-01-15,4123.67529296875,4297.835966105033,4118.057206738547,4297.835966105033,2731500
2002-01-16,4056.259765625,4174.239620303843,4016.933147398719,4016.933147398719,2328200
2002-01-17,4016.93310546875,4016.93310546875,3887.7170755026223,3943.8979580965906,1938400
2002-01-18,4073.113525390625,4236.0380664062495,4005.6964739358837,4016.9326491783404,4057900
2002-01-21,4140.53076171875,4168.621201079121,4056.2594436376357,4073.1137072538586,1302700
2002-01-22,4202.32958984375,4269.746642087232,4129.294449913311,4140.530625287224,3213300
2002-01-23,4202.32958984375,4269.746642087232,4146.148712974181,4163.002976035052,1648900
2002-01-24,4359.63623046875,4387.726670098059,4230.420208173929,4230.420208173929,3071100
2002-01-25,4427.0517578125,4533.795391566862,4415.815585838356,4494.4687896573605,2342900
2002-01-28,4443.90771484375,4505.706684329567,4387.726833493007,4438.289626708675,2611500
2002-01-29,16657.62890625,17359.88982135329,16432.90541341695,16517.176723229342,1018900
2002-01-30,15562.1044921875,16264.365525228453,15393.561844257672,16123.913318620262,864800
2002-01-31,15562.1044921875,15562.1044921875,15562.1044921875,15562.1044921875,0
