Date,Close,High,Low,Open,Volume
2001-08-02,25359.263671875,25690.03668331295,24256.68804381691,24945.797407577567,322500
2001-08-03,26075.93359375,26075.93359375,24670.148619305484,25690.030759324534,246000
2001-08-06,27150.943359375,27509.28285058004,26186.189526916158,26351.57599048637,427800
2001-08-07,26820.171875,27509.2826738153,26351.57582116064,26737.478643746254,196500
2001-08-08,26820.171875,27013.121671190635,25993.23956246251,26599.655514921888,184200
2001-08-09,27481.716796875,28115.69932906921,26048.368496049417,26048.368496049417,295200
2001-08-10,27564.412109375,28391.344504958295,27509.28543647256,27977.878307166648,300300
2001-08-13,27316.330078125,27840.056037792718,27040.68704633447,27564.40977579779,87600
2001-08-14,27536.8515625,27977.881141420654,27343.901727385648,27454.158314564564,177900
2001-08-15,27536.8515625,27536.8515625,27536.8515625,27536.8515625,0
2001-08-16,29080.453125,29769.562286375804,27150.94230482096,27261.202096388144,321000
2001-08-17,28942.634765625,29769.5671875,28666.991701734925,29080.457912672427,147600
2001-08-20,28115.69921875,28666.988515460296,27702.23305376838,28253.522350478677,96600
2001-08-21,28666.984375,29218.270361881958,27977.87204609163,27977.87204609163,111600
2001-08-22,31009.962890625,31009.962890625,28115.6996875,28115.6996875,364500
2001-08-23,30734.318359375,32388.18296651259,30734.318359375,31561.250662943796,413700
2001-08-24,29769.5625,31699.070103820803,29631.739374654135,30872.137812154135,195600
2001-08-27,29769.5625,30872.137812154135,29769.5625,30596.494791666668,130800
2001-08-28,30458.66796875,30596.491077364644,29218.26968182981,29493.915899059102,127800
2001-08-29,30045.20703125,31285.60553112093,29631.740864626358,29769.56399690238,251700
2001-08-30,30320.861328125,30596.50443549345,29356.1056070275,29493.928775814366,106800
2001-08-31,28529.16796875,29907.389720303745,28115.701766304348,29769.566576086956,177300
2001-09-03,28391.34375,28804.809936797108,27426.5914676098,28666.990028001128,97500
2001-09-04,29631.73828125,29769.561401510226,28391.339889520408,28666.98613004086,106200
2001-09-05,29907.390625,30458.676758134094,29080.458195094052,29356.1012616611,147000
2001-09-06,29907.390625,30596.49990652002,29769.567476614073,30320.856839952972,54900
2001-09-07,30183.029296875,30458.67232330803,29356.096987371577,29631.740013804607,68700
2001-09-10,29631.73828125,30320.850652346984,29356.095270933696,29631.73828125,72600
2001-09-11,28666.984375,29907.382690790328,28529.16126317754,29631.7364671454,87300
2001-09-12,25359.263671875,26158.6328595851,25359.263671875,25359.263671875,242700
2001-09-13,26461.833984375,26682.348729210735,25359.257029991986,25524.64349239433,237600
2001-09-14,25166.30859375,26186.19075693756,23760.523587370466,26158.627421782607,185700
2001-09-17,24284.244140625,24532.323825200405,23705.39154328239,24532.323825200405,150300
2001-09-18,25717.591796875,26406.702512007465,25111.174302954354,25690.02685143707,100200
2001-09-19,25497.083984375,26158.629933244385,25138.74605703661,26048.371736732013,74100
2001-09-20,24807.970703125,25910.547717186862,24284.246338802717,25910.547717186862,171900
2001-09-21,24532.32421875,24725.275625993585,23981.036560328226,24256.681197090184,43500
2001-09-24,24532.32421875,24532.32421875,24532.32421875,24532.32421875,0
2001-09-25,24532.32421875,25221.435003103823,24504.7608856453,24807.968855511957,71700
2001-09-26,24670.146484375,24807.96799039874,24422.06680447101,24697.709816518498,27300
2001-09-27,24863.1015625,24945.79480673792,24559.893538661774,24670.15173601314,28500
2001-09-28,24863.1015625,24863.1015625,24863.1015625,24863.1015625,0
2001-10-01,24863.1015625,24863.1015625,24863.1015625,24863.1015625,0
2001-10-02,24863.1015625,24863.1015625,24863.1015625,24863.1015625,0
2001-10-03,24863.1015625,24863.1015625,24863.1015625,24863.1015625,0
2001-10-04,28391.34375,28942.633075797672,26737.480617913854,27040.68861653097,123600
2001-10-05,27564.412109375,28253.524592497528,27316.33239070001,27977.878307166648,43500
2001-10-08,27178.513671875,27702.23646867724,26737.48250316043,27564.413319958836,24600
2001-10-09,27702.234375,28115.700559701494,27343.89809166023,27343.89809166023,51900
2001-10-10,27840.05859375,28391.34470794387,27702.235450099186,27702.235450099186,71100
2001-10-11,29769.5625,30458.671666320803,28942.630208333336,28942.630208333336,200400
2001-10-12,31009.962890625,31147.78602465149,30320.85368090149,30320.85368090149,260100
2001-10-15,30458.66796875,31009.957173004706,29769.55888608452,31009.957173004706,69900
2001-10-16,30458.66796875,30734.31418597929,29493.915899059102,30458.66796875,78300
2001-10-17,31423.41796875,31699.060909285294,30458.662831571477,30734.3090023101,143100
2001-10-18,30183.029296875,30872.138478059744,30183.029296875,30872.138478059744,34200
2001-10-19,30872.134765625,33077.2884025282,29356.093457243773,29769.559562275375,181200
2001-10-22,30872.134765625,31836.890087433385,30596.491772338577,30872.134765625,40800
2001-10-23,31009.962890625,31561.25219652649,30596.49671875,30872.13975659851,119100
2001-10-24,32801.65625,33077.29933438487,30596.501884306006,30596.501884306006,135300
2001-10-25,32801.65625,34179.87490212936,32250.36685102525,33077.29933438487,193500
2001-10-26,33490.765625,33766.408709787625,33077.29938271605,33077.29938271605,132600
2001-10-29,33077.296875,34179.872360765075,32939.47372795258,34179.872360765075,42600
2001-10-30,31699.0703125,32663.825735863644,31285.60416394476,32663.825735863644,80700
2001-10-31,31974.720703125,33215.11930932117,30596.4989528388,30596.4989528388,138300
2001-11-01,32526.005859375,32939.4720492408,32112.539669509195,32801.65213942194,30900
2001-11-02,32526.005859375,33352.9382391066,32250.362809532668,33077.295189264274,37800
2001-11-05,32801.65625,32939.47617708993,32250.36685102525,32250.36685102525,20400
2001-11-06,34179.8671875,34317.69031368732,33215.11499480161,33904.224165329644,137100
2001-11-07,34179.8671875,34455.513439874645,33766.40103914232,34455.513439874645,76200
2001-11-08,34455.5078125,34455.5078125,33628.57565084163,34042.04173167081,52800
2001-11-09,34455.5078125,34455.5078125,34455.5078125,34455.5078125,0
2001-11-12,33352.93359375,33904.22284685637,33077.2905822989,33077.2905822989,20400
2001-11-13,33904.22265625,34317.68878620427,33215.11351639427,33352.933406242926,47400
2001-11-14,35282.4453125,35420.26520682646,33904.22375780567,34455.51302572425,146700
2001-11-15,34455.5078125,35420.25984763226,33628.57565084163,35282.43997415837,47400
2001-11-16,33904.22265625,34731.154916158535,33352.933406242926,34731.154916158535,144000
2001-11-19,33904.22265625,34179.86566615147,33077.290396341465,33077.290396341465,41700
2001-11-20,34868.984375,34868.984375,33766.40567454947,33766.40567454947,134400
2001-11-21,36798.484375,36798.484375,34731.153792134835,34731.153792134835,175800
2001-11-22,38176.70703125,39279.28229977204,36798.485522944335,37211.95165241562,226200
2001-11-23,38727.9921875,39968.3905482762,38176.706180624395,39968.3905482762,145500
2001-11-26,41208.79296875,42449.19145172446,38727.99600280108,39003.64226359833,250500
2001-11-27,41346.61328125,42587.0116796875,39692.74875,41622.25629305695,179700
2001-11-28,40381.859375,43551.76866290604,39417.10718320624,41070.97177508615,348000
2001-11-29,40519.6875,40795.33055591817,36522.84865326551,39554.931958979396,275700
2001-11-30,41622.2578125,42587.01323434948,39692.750199005335,41346.614790630556,145500
2001-12-03,42862.6484375,43138.29463929218,41346.60724845778,41760.073320942356,94200
2001-12-04,40657.50390625,42449.18831814904,40519.680786025405,42449.18831814904,112200
2001-12-05,40657.50390625,41484.43616718929,39692.74852508611,41070.97003671965,138000
2001-12-06,39554.92578125,41070.970427534194,37763.24135230202,40381.85805005804,285000
2001-12-07,38865.81640625,40106.21480219415,37211.95187832447,38590.17339499713,164100
2001-12-10,37211.95703125,39279.287977430555,37211.95703125,38314.532459144764,101400
2001-12-11,35833.734375,36936.31300390767,35006.802018421506,35971.55751116459,241200
2001-12-12,40106.20703125,40106.20703125,35833.72341854041,35833.72341854041,346800
2001-12-13,39554.92578125,41622.25645327011,38590.173621110065,41070.970427534194,168000
2001-12-14,39554.92578125,41070.970427534194,38176.707486706044,39554.92578125,226500
2001-12-17,37211.95703125,38590.17873877191,36660.66770220032,38038.88940972222,169500
2001-12-18,37763.2421875,39141.460512525584,37211.95291936721,37487.595938331484,122100
2001-12-19,38865.81640625,38865.81640625,36798.48574634309,37211.95187832447,142200
2001-12-20,40795.33203125,41346.62139322797,37901.06853372404,37901.06853372404,166500
2001-12-21,40519.6875,41484.44304102061,39554.931958979396,39554.931958979396,88500
2001-12-24,39968.40234375,40933.157985807055,39830.582416459714,40657.51490102147,30600
2001-12-25,39968.40234375,39968.40234375,39968.40234375,39968.40234375,0
