Date,Open,High,Low,Close,Volume,Change
2006-08-28,11800,11850,11650,11750,400183,0.0
2006-08-29,11800,11850,11650,11800,728796,0.004255319148936065
2006-08-30,11850,11850,11600,11650,729410,-0.012711864406779627
2006-08-31,11600,11750,11600,11650,1518840,0.0
2006-09-01,11650,11750,11600,11650,627483,0.0
2006-09-04,11700,11750,11600,11600,749961,-0.0042918454935622075
2006-09-05,11600,11750,11600,11650,726186,0.004310344827586299
2006-09-06,11750,12200,11700,12050,3072526,0.03433476394849788
2006-09-07,12000,12350,11900,12350,2874871,0.024896265560165887
2006-09-08,12250,12450,12200,12300,1124581,-0.004048582995951455
2006-09-11,12300,12400,11900,11900,1977693,-0.03252032520325199
2006-09-12,11850,12100,11850,11850,1191661,-0.004201680672268893
2006-09-13,12050,12200,11950,12150,951690,0.025316455696202445
2006-09-14,12150,12400,11950,12400,2291697,0.020576131687242816
2006-09-15,12450,12750,12350,12550,1412990,0.012096774193548487
2006-09-18,12500,12750,12500,12650,1737848,0.007968127490039834
2006-09-19,12600,12750,12300,12650,1748973,0.0
2006-09-20,12600,12650,12300,12450,790895,-0.015810276679841917
2006-09-21,12550,12600,12350,12600,868543,0.012048192771084265
2006-09-22,12350,12400,12100,12250,1064023,-0.02777777777777779
2006-09-25,12200,12400,12200,12350,738980,0.008163265306122547
2006-09-26,12250,12350,12000,12000,710160,-0.028340080971659964
2006-09-27,12050,12300,12050,12250,726297,0.02083333333333326
2006-09-28,12150,12350,12100,12200,628762,-0.004081632653061273
2006-09-29,12200,12200,12050,12100,693364,-0.008196721311475419
2006-10-02,12000,12200,11950,11950,934606,-0.012396694214875992
2006-10-04,12050,12050,11600,11700,1155512,-0.02092050209205021
2006-10-09,11750,11950,11250,11400,1785601,-0.02564102564102566
2006-10-10,11550,12150,11500,12000,2260906,0.05263157894736836
2006-10-11,11800,12200,11600,12200,2288779,0.016666666666666607
2006-10-12,12200,12400,11950,11950,1746532,-0.020491803278688492
2006-10-13,12250,12450,12000,12050,1107243,0.008368200836819994
2006-10-16,12150,12150,11850,11900,1303278,-0.012448132780082943
2006-10-17,11900,11950,11750,11850,859864,-0.004201680672268893
2006-10-18,11850,12700,11750,12500,2130562,0.05485232067510548
2006-10-19,12450,12500,12200,12500,1430163,0.0
2006-10-20,12450,13000,12450,12850,2839923,0.028000000000000025
2006-10-23,12800,12950,12700,12850,855371,0.0
2006-10-24,12850,13000,12800,12950,1022087,0.0077821011673151474
2006-10-25,12950,12950,12700,12750,487466,-0.015444015444015413
2006-10-26,12650,12800,12550,12750,512366,0.0
2006-10-27,12750,12750,12400,12500,899872,-0.019607843137254943
2006-10-30,12550,12600,12300,12500,672383,0.0
2006-10-31,12600,12700,12350,12550,786481,0.0040000000000000036
2006-11-01,12550,12650,12200,12400,1073550,-0.01195219123505975
2006-11-02,12300,12400,12150,12250,988990,-0.012096774193548376
2006-11-03,12200,12250,12050,12100,1188393,-0.01224489795918371
2006-11-06,12050,12200,12000,12200,585825,0.008264462809917328
2006-11-07,12300,12500,12200,12400,1305817,0.016393442622950838
2006-11-08,12300,12350,12100,12100,971014,-0.024193548387096753
2006-11-09,12100,12400,12100,12400,1043894,0.024793388429751984
2006-11-10,12250,12350,12100,12150,1015042,-0.020161290322580627
2006-11-13,12150,12200,11900,12050,2094607,-0.008230452674897082
2006-11-14,12050,12250,12000,12100,1742942,0.004149377593360981
2006-11-15,12150,12300,12100,12150,1130330,0.004132231404958775
2006-11-16,12100,12150,12050,12100,1046977,-0.004115226337448541
2006-11-17,12250,12750,12250,12550,1763036,0.037190082644628086
2006-11-20,12450,12850,12250,12350,1695543,-0.015936254980079667
2006-11-21,12500,12800,12500,12700,1403812,0.028340080971659853
2006-11-22,12850,13050,12750,12850,3074631,0.011811023622047223
2006-11-23,12750,12900,12450,12650,1207517,-0.015564202334630295
2006-11-24,13500,13700,13100,13350,11085240,0.05533596837944654
2006-11-27,13500,13750,13250,13500,3493367,0.011235955056179803
2006-11-28,13500,13600,13300,13350,2455451,-0.011111111111111072
2006-11-29,13250,13600,13250,13500,1127798,0.011235955056179803
2006-11-30,13450,13650,13450,13600,1570153,0.007407407407407307
2006-12-01,13600,13700,13550,13600,809099,0.0
2006-12-04,13600,13700,13450,13500,722496,-0.007352941176470562
2006-12-05,13600,13600,13450,13450,462693,-0.0037037037037036535
2006-12-06,13450,13500,13200,13500,913365,0.0037174721189590088
2006-12-07,13400,13600,13350,13350,921620,-0.011111111111111072
2006-12-08,13300,13450,12900,12950,1043142,-0.029962546816479363
2006-12-11,13100,13500,13000,13200,694173,0.019305019305019266
2006-12-12,13200,13250,12700,12850,1022143,-0.02651515151515149
2006-12-13,12750,13050,12750,13050,1033967,0.015564202334630295
2006-12-14,13100,13350,12800,13350,2480708,0.02298850574712641
2006-12-15,13250,13400,13200,13350,802796,0.0
2006-12-18,13400,13700,13350,13650,1032376,0.022471910112359605
2006-12-19,13600,13650,13500,13600,903267,-0.00366300366300365
2006-12-20,13650,13700,13550,13700,1376927,0.007352941176470562
2006-12-21,13700,14150,13650,13700,2133981,0.0
2006-12-22,13850,13950,13750,13850,1516090,0.010948905109489093
2006-12-26,13950,14150,13900,14100,5159667,0.018050541516245522
2006-12-27,13300,13400,12850,13000,3266786,-0.07801418439716312
2006-12-28,13000,13100,12800,12850,1832334,-0.011538461538461497
2007-01-02,12800,12850,12400,12600,2552167,-0.01945525291828798
2007-01-03,12700,12850,12550,12550,2037009,-0.003968253968253954
2007-01-04,12500,12700,12350,12400,1412662,-0.01195219123505975
2007-01-05,12400,12450,11950,12150,1605012,-0.020161290322580627
2007-01-08,12100,12200,12000,12000,813205,-0.012345679012345734
2007-01-09,12100,12450,12000,12250,1131300,0.02083333333333326
2007-01-10,12300,12350,12000,12250,1458453,0.0
2007-01-11,12150,12350,12150,12150,1061288,-0.008163265306122436
2007-01-12,12400,12850,12350,12800,2662002,0.053497942386831365
2007-01-15,12800,13000,12550,12750,1676712,-0.00390625
2007-01-16,12750,12750,12500,12600,889709,-0.0117647058823529
2007-01-17,12500,12600,12150,12400,1657550,-0.015873015873015928
2007-01-18,12350,12600,12300,12500,746681,0.008064516129032251
2007-01-19,12450,12500,12150,12250,1173610,-0.020000000000000018
2007-01-22,12250,12350,12000,12200,1535778,-0.004081632653061273
2007-01-23,12000,12250,12000,12150,1699145,-0.004098360655737654
2007-01-24,12150,12400,12100,12250,1247361,0.008230452674897082
2007-01-25,12300,12350,12100,12250,745625,0.0
2007-01-26,12150,12200,12000,12050,1132751,-0.01632653061224487
2007-01-29,12100,12150,11950,12000,917682,-0.004149377593360981
2007-01-30,12050,12300,11900,12250,1259244,0.02083333333333326
2007-01-31,12300,12350,12050,12150,816609,-0.008163265306122436
2007-02-01,12200,12650,12150,12650,1865782,0.04115226337448563
2007-02-02,12700,13350,12650,13350,3934818,0.05533596837944654
2007-02-05,13400,13400,13000,13000,2227588,-0.02621722846441943
2007-02-06,13100,13200,12950,13200,1620430,0.01538461538461533
2007-02-07,13200,13350,13050,13300,1433229,0.007575757575757569
2007-02-08,13400,13500,13100,13250,1657423,-0.003759398496240629
2007-02-09,13500,13700,13350,13550,2472051,0.02264150943396226
2007-02-12,13400,13500,13250,13300,668889,-0.01845018450184499
2007-02-13,13250,13500,13200,13450,917144,0.011278195488721776
2007-02-14,13400,13750,13400,13500,2953482,0.0037174721189590088
2007-02-15,13700,14100,13600,13950,4022152,0.03333333333333344
2007-02-16,14000,14400,13900,14100,3189819,0.010752688172043001
2007-02-20,14100,14100,13850,13900,1168284,-0.014184397163120588
2007-02-21,14000,14000,13600,13850,1973600,-0.003597122302158251
2007-02-22,13850,14050,13700,13950,1903606,0.0072202166064982976
2007-02-23,13950,14000,13700,13750,1872678,-0.014336917562724039
2007-02-26,13750,14200,13750,14150,1648205,0.029090909090909056
2007-02-27,14150,14200,14000,14100,1141358,-0.0035335689045936647
2007-02-28,13450,13600,13350,13550,3370703,-0.03900709219858156
2007-03-02,13450,14150,13450,14100,2810475,0.040590405904058935
2007-03-05,13950,14050,13800,13800,2649677,-0.021276595744680882
2007-03-06,13800,14500,13800,14500,2113415,0.050724637681159424
2007-03-07,14750,15100,14400,14650,3910776,0.010344827586206806
2007-03-08,14700,14850,14500,14750,2587748,0.006825938566553003
2007-03-09,14750,14800,14600,14800,1891287,0.003389830508474523
2007-03-12,14800,15200,14600,14650,2851576,-0.010135135135135087
2007-03-13,14200,14750,14000,14600,4023799,-0.0034129692832765013
2007-03-14,14400,14650,14200,14200,2130554,-0.0273972602739726
2007-03-15,14500,14500,14150,14200,2093372,0.0
2007-03-16,14350,14350,14000,14000,680030,-0.014084507042253502
2007-03-19,13900,14300,13900,14300,789200,0.021428571428571352
2007-03-20,14450,14700,14400,14600,1470221,0.020979020979021046
2007-03-21,14600,14700,14550,14650,1385360,0.003424657534246478
2007-03-22,14800,14900,14750,14750,864470,0.006825938566553003
2007-03-23,14900,15100,14750,14750,1686221,0.0
2007-03-26,14950,14950,14700,14750,1229689,0.0
2007-03-27,14750,14950,14650,14900,633943,0.01016949152542379
2007-03-28,15000,15300,14950,15200,2882579,0.020134228187919545
2007-03-29,15100,15450,15050,15400,2177812,0.013157894736842035
2007-03-30,15200,15300,14900,15200,1995044,-0.012987012987012991
2007-04-02,15250,15250,14900,14950,1416690,-0.016447368421052655
2007-04-03,14850,14950,14700,14750,1305644,-0.013377926421404673
2007-04-04,14900,15150,14750,15050,1042418,0.02033898305084736
2007-04-05,15000,15150,14950,15150,1395625,0.006644518272425293
2007-04-06,15150,15150,14900,15000,514035,-0.00990099009900991
2007-04-09,14950,15150,14850,15100,634863,0.006666666666666599
2007-04-10,15050,15250,14950,15250,588182,0.009933774834437026
2007-04-11,15300,15400,15100,15250,1331167,0.0
2007-04-12,15100,15450,15100,15400,1307371,0.009836065573770592
2007-04-13,15250,15300,15150,15200,749956,-0.012987012987012991
2007-04-16,15100,15350,15100,15300,662138,0.006578947368421018
2007-04-17,15250,15400,15050,15250,1027420,-0.0032679738562091387
2007-04-18,15300,15350,15050,15050,862199,-0.013114754098360604
2007-04-19,15000,15200,14900,14950,866246,-0.006644518272425293
2007-04-20,15100,15200,14950,15100,803643,0.010033444816053505
2007-04-23,15200,15250,14950,15150,1046627,0.0033112582781456013
2007-04-24,15000,15100,14800,14950,1274902,-0.01320132013201325
2007-04-25,14850,14900,14600,14800,1635477,-0.010033444816053505
2007-04-26,14950,15350,14900,15150,1508980,0.023648648648648685
2007-04-27,15050,15200,14900,15150,766525,0.0
2007-04-30,15000,15200,14900,15200,514737,0.0033003300330032292
2007-05-02,15300,15550,15050,15200,1766389,0.0
2007-05-03,15300,15350,15100,15250,709047,0.00328947368421062
2007-05-04,15250,15400,15100,15400,786692,0.009836065573770592
2007-05-07,15150,15250,14900,15150,1044246,-0.016233766233766267
2007-05-08,14900,15000,14450,14600,1564752,-0.0363036303630363
2007-05-09,14700,15000,14600,15000,610718,0.027397260273972712
2007-05-10,15000,15400,14900,15100,1256885,0.006666666666666599
2007-05-11,15100,15350,14850,15200,662139,0.0066225165562914245
2007-05-14,15050,15800,15050,15700,2042851,0.03289473684210531
2007-05-15,15600,16000,15550,15850,1367204,0.009554140127388644
2007-05-16,15650,15900,15450,15450,636644,-0.025236593059936863
2007-05-17,15550,15650,15200,15350,866778,-0.006472491909385147
2007-05-18,15400,15700,15150,15200,1929825,-0.009771986970684043
2007-05-21,15200,15350,14950,14950,742791,-0.016447368421052655
2007-05-22,14950,15100,14550,14700,2180317,-0.01672240802675584
2007-05-23,14700,15200,14600,14950,1553365,0.017006802721088343
2007-05-25,14900,14950,14700,14700,961399,-0.01672240802675584
2007-05-28,14650,14800,14550,14700,786471,0.0
2007-05-29,14750,14900,14600,14600,697941,-0.006802721088435382
2007-05-30,14600,14650,14150,14300,1631031,-0.020547945205479423
2007-05-31,14350,14700,14300,14500,1537886,0.013986013986013957
2007-06-01,14500,14850,14350,14450,1323249,-0.0034482758620689724
2007-06-04,14400,15150,14350,15100,2031672,0.04498269896193774
2007-06-05,14950,15400,14800,15400,1096561,0.019867549668874274
2007-06-07,15300,15500,14900,14900,1116926,-0.03246753246753242
2007-06-08,14650,14850,14400,14500,1358284,-0.02684563758389258
2007-06-11,14600,14600,14350,14500,1238799,0.0
2007-06-12,14500,14650,14450,14550,869551,0.0034482758620688614
2007-06-13,14450,14500,14150,14250,1644735,-0.020618556701030966
2007-06-14,14250,14450,14000,14450,2928152,0.01403508771929829
2007-06-15,14450,14550,13900,14100,1872720,-0.02422145328719727
2007-06-18,14000,14400,13950,14400,1428725,0.02127659574468077
2007-06-19,14400,14600,14200,14550,1166881,0.01041666666666674
2007-06-20,14800,15450,14800,14850,3470465,0.020618556701030855
2007-06-21,15000,15000,14300,14600,1966369,-0.01683501683501687
2007-06-22,14200,14250,13800,14100,99042914,-0.03424657534246578
2007-06-25,13900,14000,13500,13550,6360297,-0.03900709219858156
2007-06-26,13850,13900,13200,13300,4337833,-0.01845018450184499
2007-06-27,13500,13500,12750,12900,5633368,-0.03007518796992481
2007-06-28,13150,13500,13000,13250,2822227,0.027131782945736482
2007-06-29,13300,13850,13300,13750,3815940,0.037735849056603765
2007-07-02,13700,13900,13600,13900,2028147,0.01090909090909098
2007-07-03,14050,14100,13850,14050,2315964,0.010791366906474753
2007-07-04,14050,14200,13900,14100,1971980,0.003558718861210064
2007-07-05,14100,14150,13850,13950,1117285,-0.010638297872340385
2007-07-06,13850,13900,13500,13650,1692876,-0.021505376344086002
2007-07-09,13600,13950,13500,13800,2293034,0.01098901098901095
2007-07-10,13800,14050,13650,13900,2698918,0.007246376811594235
2007-07-11,13900,14000,13700,13700,1265239,-0.014388489208633115
2007-07-12,13700,13850,13550,13600,2996561,-0.007299270072992692
2007-07-13,13800,13900,13500,13650,3593222,0.003676470588235281
2007-07-16,13800,13900,13500,13800,4599832,0.01098901098901095
2007-07-18,14100,14900,14050,14400,6552424,0.04347826086956519
2007-07-19,14600,14800,14450,14650,4741202,0.01736111111111116
2007-07-20,14800,14850,14700,14800,4036984,0.010238907849829282
2007-07-23,14800,14950,14650,14900,2452209,0.006756756756756799
2007-07-24,15000,15000,14550,15000,2027121,0.006711409395973256
2007-07-25,14950,14950,14550,14700,1755816,-0.020000000000000018
2007-07-26,14800,14800,14600,14600,1183239,-0.006802721088435382
2007-07-27,14300,14350,13850,13950,2275030,-0.044520547945205435
2007-07-30,14000,14250,13850,13950,1752563,0.0
2007-07-31,14100,14350,13800,14350,2075971,0.028673835125448077
2007-08-01,14100,14150,13400,13800,1739458,-0.0383275261324042
2007-08-02,13800,13950,13250,13450,1998143,-0.025362318840579712
2007-08-03,13600,13750,13350,13450,1879974,0.0
2007-08-06,13150,13200,13000,13200,1790650,-0.018587360594795488
2007-08-07,13550,13650,13400,13450,1512758,0.018939393939394034
2007-08-08,13450,13700,13400,13450,1645984,0.0
2007-08-09,13550,13800,13500,13500,1177289,0.0037174721189590088
2007-08-10,13100,13100,12800,13000,2475835,-0.03703703703703709
2007-08-13,13000,13600,12900,13600,1610691,0.04615384615384621
2007-08-14,13700,13850,13500,13850,2119779,0.018382352941176405
2007-08-16,13300,13600,12950,13400,2448470,-0.032490974729241895
2007-08-17,13500,13500,12650,13000,3562121,-0.02985074626865669
2007-08-20,13550,14150,13300,13950,4368138,0.07307692307692304
2007-08-21,14200,14450,13950,14150,4196204,0.014336917562723928
2007-08-22,14400,14600,13750,13750,3464997,-0.028268551236749095
2007-08-23,14050,14200,13900,14150,1605368,0.029090909090909056
2007-08-24,14000,14400,13900,14150,1140243,0.0
2007-08-27,14300,14550,14300,14300,1126120,0.010600706713780994
2007-08-28,14400,14500,14200,14400,1101933,0.006993006993007089
2007-08-29,13900,14200,13750,14000,1386721,-0.02777777777777779
2007-08-30,14350,14600,14150,14600,2413182,0.04285714285714293
2007-08-31,14700,14850,14200,14850,3256902,0.017123287671232834
2007-09-03,14900,14900,14450,14600,1010372,-0.01683501683501687
2007-09-04,15000,15800,14850,14850,10996795,0.017123287671232834
2007-09-05,15100,15250,14950,15050,2391850,0.013468013468013407
2007-09-06,15050,15200,14800,14950,1649257,-0.006644518272425293
2007-09-07,14900,15150,14550,14800,1374701,-0.010033444816053505
2007-09-10,14500,14850,14400,14650,1609868,-0.010135135135135087
2007-09-11,14450,14850,14300,14850,895059,0.013651877133105783
2007-09-12,14700,14800,14500,14700,1248712,-0.010101010101010055
2007-09-13,14700,15000,14600,15000,2005174,0.020408163265306145
2007-09-14,15000,15050,14750,14850,2562918,-0.010000000000000009
2007-09-17,14700,15000,14600,15000,673328,0.010101010101010166
2007-09-18,14750,15000,14500,14700,1373793,-0.020000000000000018
2007-09-19,15000,15300,14750,14750,3082569,0.00340136054421758
2007-09-20,14850,15200,14750,15200,2033562,0.03050847457627115
2007-09-21,14900,15250,14750,15150,1821437,-0.003289473684210509
2007-09-27,15000,15300,14950,15100,1150919,-0.0033003300330033403
2007-09-28,15000,15050,14750,14850,1269009,-0.01655629139072845
2007-10-01,14750,15000,14750,15000,1176250,0.010101010101010166
2007-10-02,15000,15100,14800,14850,1923897,-0.010000000000000009
2007-10-04,14800,14950,14500,14750,2441436,-0.006734006734006703
2007-10-05,14850,15000,14750,15000,1740020,0.016949152542372836
2007-10-08,15100,15100,14950,15000,948699,0.0
2007-10-09,15250,15250,15000,15150,2667204,0.010000000000000009
2007-10-10,15200,15500,15150,15350,2427053,0.013201320132013139
2007-10-11,15200,15300,14400,14850,2873500,-0.032573289902280145
2007-10-12,14450,14600,14050,14150,5244539,-0.047138047138047146
2007-10-15,14400,14650,14300,14550,2641396,0.028268551236749095
2007-10-16,14450,14550,14350,14450,1373315,-0.0068728522336769515
2007-10-17,14400,14600,14100,14350,1926828,-0.00692041522491349
2007-10-18,14350,14600,14150,14500,1214343,0.010452961672473782
2007-10-19,14400,14600,14100,14550,2154670,0.0034482758620688614
2007-10-22,14300,14550,14050,14450,2830138,-0.0068728522336769515
2007-10-23,14400,14400,14100,14150,2479837,-0.02076124567474047
2007-10-24,14600,14600,14200,14300,2471659,0.010600706713780994
2007-10-25,14500,14800,14400,14550,1710712,0.0174825174825175
2007-10-26,14400,14850,14300,14550,1403347,0.0
2007-10-29,14550,14850,14500,14800,2262336,0.01718213058419238
2007-10-30,14600,14850,14450,14800,1166293,0.0
2007-10-31,14800,15000,14700,14800,1851696,0.0
2007-11-01,14850,14950,14300,14650,1179386,-0.010135135135135087
2007-11-02,14450,14600,14200,14200,2105509,-0.030716723549488067
2007-11-05,14200,14400,14150,14300,1998436,0.007042253521126751
2007-11-06,14400,14450,14150,14150,2088421,-0.010489510489510523
2007-11-07,14200,14450,14200,14300,1754845,0.010600706713780994
2007-11-08,14100,14150,13750,13950,2932365,-0.02447552447552448
2007-11-09,13950,14500,13700,14050,1818101,0.007168458781362075
2007-11-12,13900,14050,13550,13950,1969756,-0.007117437722419906
2007-11-13,13800,14100,13650,13850,1845597,-0.007168458781361964
2007-11-14,14000,14450,13950,14350,1307371,0.036101083032491044
2007-11-15,14450,14900,14200,14500,2277206,0.010452961672473782
2007-11-16,14350,14750,14000,14250,1075762,-0.017241379310344862
2007-11-19,14000,14200,13950,14000,976112,-0.01754385964912286
2007-11-20,14000,14150,13750,13800,1205047,-0.014285714285714235
2007-11-21,13650,13850,13450,13500,1871944,-0.021739130434782594
2007-11-22,13250,13850,13150,13250,1305805,-0.01851851851851849
2007-11-23,13500,13800,13400,13400,2385391,0.01132075471698113
2007-11-26,13400,13800,13300,13700,845242,0.02238805970149249
2007-11-27,13800,14450,13300,13800,1655012,0.007299270072992803
2007-11-28,13900,14150,13650,13750,729422,-0.0036231884057971175
2007-11-29,13950,14750,13950,14200,2025248,0.032727272727272716
2007-11-30,14150,14500,14100,14400,1701255,0.014084507042253502
2007-12-03,14600,14650,14200,14500,714086,0.00694444444444442
2007-12-04,14400,14700,14100,14300,1870646,-0.01379310344827589
2007-12-05,14150,14200,13950,14200,1789357,-0.006993006993006978
2007-12-06,14300,14500,14200,14200,1164989,0.0
2007-12-07,14300,15150,14250,14550,2121589,0.02464788732394374
2007-12-10,14800,14900,14500,14650,980587,0.0068728522336769515
2007-12-11,14700,14900,14650,14700,1035758,0.0034129692832765013
2007-12-12,14600,14900,14300,14800,1992003,0.006802721088435382
2007-12-13,14800,15000,14450,14500,2927410,-0.020270270270270285
2007-12-14,14550,14750,14500,14650,963222,0.010344827586206806
2007-12-17,14500,14850,14500,14800,1307353,0.010238907849829282
2007-12-18,14600,14800,14550,14600,1673731,-0.013513513513513487
2007-12-20,14800,14900,14650,14850,1892206,0.017123287671232834
2007-12-21,14700,15200,14700,15200,2066625,0.023569023569023573
2007-12-24,15200,15450,15200,15250,1271024,0.00328947368421062
2007-12-26,15450,15500,14900,14950,3219787,-0.01967213114754096
2007-12-27,14500,14700,14250,14700,1586411,-0.01672240802675584
2007-12-28,14450,14600,14400,14500,476303,-0.013605442176870763
2008-01-02,14200,14500,14100,14200,1285110,-0.020689655172413834
2008-01-03,14150,14150,13950,14000,858451,-0.014084507042253502
2008-01-04,14050,14150,13900,13950,2186171,-0.0035714285714285587
2008-01-07,14000,14100,13750,13950,1806782,0.0
2008-01-08,14000,14300,13850,14050,1643213,0.007168458781362075
2008-01-09,14100,14300,13800,14300,988994,0.017793594306049876
2008-01-10,14300,14300,14000,14150,1831283,-0.010489510489510523
2008-01-11,14150,14200,14000,14000,1102966,-0.010600706713780883
2008-01-14,14000,14150,13800,13800,1566014,-0.014285714285714235
2008-01-15,13800,13900,13550,13750,1310898,-0.0036231884057971175
2008-01-16,13700,13900,13150,13800,1135946,0.0036363636363636598
2008-01-17,13800,14000,13650,13950,913910,0.010869565217391353
2008-01-18,13900,14200,13750,14200,1697415,0.017921146953405076
2008-01-21,13900,14100,13700,13900,1198758,-0.021126760563380254
2008-01-22,13350,13650,13200,13200,2075014,-0.05035971223021585
2008-01-23,13400,13500,13200,13500,1301476,0.022727272727272707
2008-01-24,13500,13700,13350,13500,982570,0.0
2008-01-25,13550,13750,13550,13700,1552577,0.014814814814814836
2008-01-28,13600,13650,13350,13500,418345,-0.014598540145985384
2008-01-29,13650,13900,13550,13700,836440,0.014814814814814836
2008-01-30,13700,13700,13300,13600,1021771,-0.007299270072992692
2008-01-31,13750,13750,13400,13650,1118312,0.003676470588235281
2008-02-01,13600,14000,13300,13300,2133574,-0.02564102564102566
2008-02-04,13100,13300,12800,13100,6015851,-0.015037593984962405
2008-02-05,13000,13250,12900,13200,3148723,0.007633587786259444
2008-02-11,12900,13150,12750,13050,2344510,-0.011363636363636354
2008-02-12,12950,13050,12800,12900,640629,-0.011494252873563204
2008-02-13,12900,12950,12750,12800,1735845,-0.007751937984496138
2008-02-14,12850,13600,12850,13600,1411015,0.0625
2008-02-15,13350,13350,12900,13000,992586,-0.044117647058823484
2008-02-18,13100,13500,12950,12950,601431,-0.0038461538461538325
2008-02-19,13150,13350,13050,13200,1056365,0.019305019305019266
2008-02-20,13100,13200,12900,13050,1124574,-0.011363636363636354
2008-02-21,13050,13300,13000,13100,1076084,0.003831417624521105
2008-02-22,13200,13200,12900,13100,464356,0.0
2008-02-25,13000,13350,13000,13050,781790,-0.003816793893129722
2008-02-26,13050,13200,13000,13100,601369,0.003831417624521105
2008-02-27,13200,13450,13100,13300,1805060,0.01526717557251911
2008-02-28,13400,13500,13300,13450,2073541,0.011278195488721776
2008-02-29,13500,13500,13050,13250,1106512,-0.014869888475836479
2008-03-03,13000,13100,12600,13000,1365511,-0.018867924528301883
2008-03-04,12900,13050,12600,12650,840059,-0.02692307692307694
2008-03-05,12650,12800,12500,12500,2008075,-0.011857707509881465
2008-03-06,12450,13000,12400,12700,1488653,0.016000000000000014
2008-03-07,12700,12800,12450,12700,968969,0.0
2008-03-10,12500,12750,12500,12650,613758,-0.003937007874015741
2008-03-11,12450,12500,12200,12400,1436127,-0.01976284584980237
2008-03-12,12600,12800,12550,12650,1114649,0.02016129032258074
2008-03-13,12550,12800,12350,12500,1668682,-0.011857707509881465
2008-03-14,12500,12550,12350,12450,1491988,-0.0040000000000000036
2008-03-17,12450,12450,11950,12100,1491315,-0.028112449799196804
2008-03-18,12200,12200,11900,11900,1432803,-0.016528925619834656
2008-03-19,12250,12350,12050,12200,1236045,0.025210084033613356
2008-03-20,12100,12200,12000,12150,881938,-0.004098360655737654
2008-03-21,12300,12500,12150,12500,597682,0.028806584362139898
2008-03-24,12500,12700,12400,12450,2197634,-0.0040000000000000036
2008-03-25,12650,13050,12600,12800,2369081,0.028112449799196693
2008-03-26,12700,12850,12600,12800,668423,0.0
2008-03-27,12800,13050,12650,13000,1413530,0.015625
2008-03-28,12900,13250,12700,13100,1602774,0.007692307692307665
2008-03-31,13300,13300,12950,13200,1350888,0.007633587786259444
2008-04-01,13050,13600,13000,13500,1858624,0.022727272727272707
2008-04-02,13650,14450,13650,14000,3791911,0.03703703703703698
2008-04-03,14000,14400,13900,14100,1070199,0.0071428571428571175
2008-04-04,14450,14450,13800,14150,1484956,0.0035460992907800915
2008-04-07,14250,14400,14000,14050,977352,-0.007067137809187329
2008-04-08,14300,14300,13600,13600,864609,-0.03202846975088969
2008-04-10,13700,14450,13700,14400,1829540,0.05882352941176472
2008-04-11,14300,14650,14300,14500,1034597,0.00694444444444442
2008-04-14,14250,14750,14100,14550,970735,0.0034482758620688614
2008-04-15,14800,14800,14550,14750,1258601,0.013745704467353903
2008-04-16,14800,15050,14650,14750,1727251,0.0
2008-04-17,14800,15200,14800,15000,980168,0.016949152542372836
2008-04-18,14850,15150,14850,15000,797361,0.0
2008-04-21,15000,15700,15000,15200,2366118,0.01333333333333342
2008-04-22,15150,15350,14700,14750,1490671,-0.02960526315789469
2008-04-23,14950,15200,14850,14900,1895764,0.01016949152542379
2008-04-24,15300,15550,15000,15450,1358248,0.03691275167785224
2008-04-25,15450,16000,15450,15900,801377,0.029126213592232997
2008-04-28,15950,16050,15700,15700,694829,-0.012578616352201255
2008-04-29,16100,16100,15350,15700,1239892,0.0
2008-04-30,15500,15700,15100,15250,2167878,-0.0286624203821656
2008-05-02,15500,15650,15300,15400,1356396,0.009836065573770592
2008-05-06,15850,15850,15350,15500,1673961,0.006493506493506551
2008-05-07,15750,16000,15350,15750,2237937,0.016129032258064502
2008-05-08,15350,15900,15350,15600,944810,-0.00952380952380949
2008-05-09,15700,15700,15150,15600,631855,0.0
2008-05-13,15400,15900,15300,15800,785035,0.012820512820512775
2008-05-14,15550,15750,15250,15600,1572703,-0.012658227848101222
2008-05-15,15450,15800,15450,15650,1692418,0.0032051282051281937
2008-05-16,15750,15750,15400,15600,718321,-0.0031948881789137795
2008-05-19,15600,15900,15200,15900,748460,0.019230769230769162
2008-05-20,15650,15750,15500,15700,507375,-0.012578616352201255
2008-05-21,15700,15700,15000,15300,711401,-0.02547770700636942
2008-05-22,15000,15150,14650,14900,1168883,-0.02614379084967322
2008-05-23,14750,15400,14600,15000,572091,0.006711409395973256
2008-05-26,15050,15450,14750,15050,914043,0.0033333333333334103
2008-05-27,15050,15050,14750,14800,1069621,-0.01661129568106312
2008-05-28,14900,15150,14650,15000,714820,0.013513513513513598
2008-05-29,15200,15750,15150,15500,1262859,0.03333333333333344
2008-05-30,15500,15600,15100,15350,498119,-0.009677419354838679
2008-06-02,15200,15400,14900,15200,789409,-0.009771986970684043
2008-06-03,15000,15250,14900,15000,461615,-0.013157894736842146
2008-06-04,15100,15500,14900,14950,802145,-0.0033333333333332993
2008-06-05,14900,15250,14550,15250,770422,0.02006688963210701
2008-06-09,15150,15150,14750,14850,930203,-0.02622950819672132
2008-06-10,14850,15000,14700,15000,957094,0.010101010101010166
2008-06-11,14900,14900,14450,14500,1307199,-0.033333333333333326
