Date,Close,High,Low,Open,Volume
2004-08-05,11485.294921875,12016.80756413481,10468.488127986671,10630.252845196177,4976000
2004-08-06,10815.12890625,11300.42315204327,10815.12890625,11277.31390224359,1755300
2004-08-09,10491.5986328125,10722.691113711453,10399.161640452918,10653.363369441768,912500
2004-08-10,10699.580078125,10930.672520417116,10491.596880062094,10607.143101208152,7311300
2004-08-11,10653.3623046875,10907.564008270065,10653.3623046875,10768.908533588667,5216400
2004-08-12,10584.0361328125,10676.473129605622,10376.052890027975,10584.0361328125,826800
2004-08-13,10607.14453125,10607.14453125,10376.052057802288,10537.816789215685,389100
2004-08-16,10168.068359375,10630.253284801136,10168.068359375,10630.253284801136,733000
2004-08-17,10168.068359375,10376.051575816762,10121.849866832386,10283.614590731535,865100
2004-08-18,9867.6484375,10283.61488217213,9821.429943647541,10168.068647540984,911900
2004-08-19,10168.068359375,10237.396098188921,9913.866650390626,10029.41288174716,798900
2004-08-20,10260.5068359375,10445.380832981418,10214.28833667652,10214.28833667652,629600
2004-08-23,10168.068359375,10376.051575816762,10144.959113103694,10352.942329545454,306400
2004-08-24,10029.4140625,10214.288054435483,9936.977066532258,10168.069556451612,547600
2004-08-25,9983.1953125,10098.741554542823,9821.430573640046,10075.63230613426,675700
2004-08-26,10029.4140625,10237.397303427419,10029.4140625,10052.523311491936,527600
2004-08-27,10306.7265625,10306.7265625,10098.743291059418,10121.852543441704,618400
2004-08-30,10052.5205078125,10376.049903466235,10029.411265265804,10376.049903466235,530400
2004-08-31,9983.1953125,10144.960051359953,9936.97681568287,10029.41380931713,356200
2004-09-01,10144.9599609375,10191.178457342681,9913.867478911588,10075.632216329726,1111800
2004-09-02,10237.396484375,10306.724225804177,10121.850248659706,10260.505731518058,1050100
2004-09-03,9936.9755859375,10260.505023619186,9890.757094840115,10237.395778070493,869800
2004-09-06,9705.8837890625,9936.976260230655,9636.556047712054,9913.867013113839,1470700
2004-09-07,9960.0869140625,10075.633165965777,9705.88515987529,9705.88515987529,1229100
2004-09-08,10260.5068359375,10306.72533519848,9936.977341110642,9936.977341110642,1220200
2004-09-09,10214.28515625,10306.72212598982,10098.738944075227,10260.50364111991,401200
2004-09-10,10306.7265625,10445.382076793721,10191.180300588565,10306.7265625,972100
