Date,Open,High,Low,Close,Volume,Change
2017-11-03,106000,107000,105500,107000,207103,0.009433962264151052
2017-11-06,107500,112000,107500,111000,665246,0.03738317757009346
2017-11-07,110000,114500,110000,113000,646642,0.018018018018018056
2017-11-08,114500,116000,112500,116000,580539,0.026548672566371723
2017-11-09,115000,117000,112500,117000,589794,0.008620689655172376
2017-11-10,116000,116000,111500,112500,363186,-0.038461538461538436
2017-11-13,111500,114500,111000,114000,267103,0.01333333333333342
2017-11-14,113500,117500,113000,117000,428825,0.026315789473684292
2017-11-15,116500,118500,115500,117500,300571,0.004273504273504258
2017-11-16,117000,117500,114000,116000,255468,-0.012765957446808529
2017-11-17,115000,118500,115000,116000,422177,0.0
2017-11-20,117000,118500,115500,117500,258732,0.012931034482758674
2017-11-21,117000,118500,116000,117500,238452,0.0
2017-11-22,117500,120000,117500,118500,278266,0.008510638297872353
2017-11-23,118000,121000,117500,120500,365265,0.016877637130801704
2017-11-24,120000,121500,119000,121500,157948,0.008298755186721962
2017-11-27,121500,126500,121000,125000,330538,0.028806584362139898
2017-11-28,124500,125500,121500,122500,425515,-0.020000000000000018
2017-11-29,123500,124000,121000,124000,272170,0.012244897959183598
2017-11-30,122000,124500,121500,122000,532946,-0.016129032258064502
2017-12-01,121500,122000,119500,121000,287655,-0.008196721311475419
2017-12-04,121000,122500,120500,122500,209672,0.012396694214876103
2017-12-05,121500,122500,117500,120500,420063,-0.01632653061224487
2017-12-06,121000,121500,118000,118500,358746,-0.016597510373444035
2017-12-07,117000,118500,116500,118500,323815,0.0
2017-12-08,117500,118500,115000,116000,515952,-0.021097046413502074
2017-12-11,117000,119500,115500,119500,267911,0.030172413793103425
2017-12-12,118000,119000,117000,118000,291203,-0.012552301255230103
2017-12-13,117500,120000,117500,119500,249573,0.012711864406779627
2017-12-14,120000,121000,118500,120000,541901,0.004184100418409997
2017-12-15,120000,120500,118000,120000,259747,0.0
2017-12-18,121000,121500,119500,121000,139085,0.008333333333333304
2017-12-19,121000,121500,119500,121000,181349,0.0
2017-12-20,121000,122000,120000,121500,186489,0.004132231404958775
2017-12-21,121000,122500,120000,120500,211680,-0.008230452674897082
2017-12-22,120500,121000,119000,120000,230447,-0.004149377593360981
2017-12-26,120500,121000,119000,119500,275948,-0.004166666666666652
2017-12-27,115000,116500,114000,115000,365780,-0.03765690376569042
2017-12-28,115500,115500,113000,115500,203544,0.004347826086956497
2018-01-02,115000,115500,114000,115000,171525,-0.0043290043290042934
2018-01-03,113500,115000,111000,111500,358205,-0.0304347826086957
2018-01-04,112500,113500,111500,112000,279088,0.004484304932735439
2018-01-05,112000,112000,108000,109000,417234,-0.0267857142857143
2018-01-08,110000,110000,107500,108500,199323,-0.004587155963302725
2018-01-09,108000,109000,107000,108000,344579,-0.004608294930875556
2018-01-10,107500,108500,105000,105500,472747,-0.02314814814814814
2018-01-11,105500,106500,105000,105500,414140,0.0
2018-01-12,106500,107000,105500,106500,399555,0.009478672985782088
2018-01-15,107500,108000,106500,107500,359141,0.009389671361502261
2018-01-16,107000,107500,105500,106000,364851,-0.013953488372092981
2018-01-17,106000,107500,106000,107000,263826,0.009433962264151052
2018-01-18,106000,107000,106000,106500,358126,-0.004672897196261627
2018-01-19,106500,107000,106000,106500,251484,0.0
2018-01-22,107000,108500,106500,107500,383737,0.009389671361502261
2018-01-23,108500,111000,108000,109000,389561,0.013953488372093092
2018-01-24,110500,112500,110000,111000,309361,0.0183486238532109
2018-01-25,112500,113000,109000,109500,279471,-0.013513513513513487
2018-01-26,109000,110500,108500,109000,188186,-0.004566210045662156
2018-01-29,109000,109500,108000,108500,230605,-0.004587155963302725
2018-01-30,108000,109000,107500,107500,253322,-0.009216589861751112
2018-01-31,107500,108000,105500,106500,515714,-0.009302325581395321
2018-02-01,107000,108000,106500,107500,274310,0.009389671361502261
2018-02-02,107000,107000,104500,105000,495432,-0.023255813953488413
2018-02-05,104500,105000,103500,104000,402158,-0.00952380952380949
2018-02-06,103500,105500,102500,104000,618957,0.0
2018-02-07,103500,104500,103000,103000,432658,-0.009615384615384581
2018-02-08,103000,103500,100000,100000,820590,-0.029126213592232997
2018-02-09,98800,99800,98400,99300,766537,-0.007000000000000006
2018-02-12,100500,103500,100000,103000,449164,0.03726082578046319
2018-02-13,102500,104000,102000,103000,350312,0.0
2018-02-14,104000,104000,100500,101500,252899,-0.014563106796116498
2018-02-19,102000,102500,100000,100500,273448,-0.009852216748768461
2018-02-20,100000,101000,99800,99900,335057,-0.005970149253731294
2018-02-21,100000,102500,99900,101500,482185,0.0160160160160161
2018-02-22,101500,103500,101000,103000,283950,0.014778325123152802
2018-02-23,103500,103500,102000,103500,221917,0.004854368932038833
2018-02-26,101500,101500,100000,100500,577245,-0.02898550724637683
2018-02-27,100500,101500,100000,100500,325437,0.0
2018-02-28,100000,100500,99600,99800,466004,-0.006965174129353269
2018-03-02,100000,100500,98300,98500,452106,-0.013026052104208374
2018-03-05,98900,99400,97400,97500,353721,-0.010152284263959421
2018-03-06,97900,98600,97900,98200,226085,0.007179487179487243
2018-03-07,98000,98500,97100,97600,278718,-0.006109979633401208
2018-03-08,97200,98300,96900,97000,540224,-0.006147540983606592
2018-03-09,97000,98800,96900,98500,284343,0.015463917525773141
2018-03-12,99000,99200,98200,98600,257206,0.0010152284263960087
2018-03-13,98000,99000,97500,99000,350135,0.0040567951318457585
2018-03-14,98100,99700,98100,99300,271381,0.003030303030302939
2018-03-15,99400,99500,98400,99000,228890,-0.0030211480362537513
2018-03-16,99100,101500,99100,101000,418798,0.02020202020202011
2018-03-19,101000,101500,98700,99400,272039,-0.015841584158415856
2018-03-20,99400,100500,99000,99700,252716,0.003018108651911433
2018-03-21,99200,101000,99200,101000,240701,0.013039117352056095
2018-03-22,101500,102000,98900,99300,528967,-0.016831683168316847
2018-03-23,98800,99300,98100,98700,358378,-0.0060422960725075026
2018-03-26,98200,98800,97400,98500,200546,-0.0020263424518743856
2018-03-27,98300,99500,98000,98500,209941,0.0
2018-03-28,97800,99100,97600,99100,235636,0.006091370558375608
2018-03-29,99000,101500,98500,100000,347985,0.00908173562058523
2018-03-30,101000,101000,99600,100000,223015,0.0
2018-04-02,99900,101500,99900,100500,241467,0.004999999999999893
2018-04-03,101000,102500,100500,101000,432454,0.004975124378109541
2018-04-04,101000,102000,99500,99900,269429,-0.0108910891089109
2018-04-05,99200,100500,98500,98800,340576,-0.011011011011010985
2018-04-06,99200,100500,98800,100500,342406,0.0172064777327936
2018-04-09,100500,101500,99700,101500,208266,0.00995024875621886
2018-04-10,101000,102000,100500,101500,223606,0.0
2018-04-11,101000,101500,100000,101000,263126,-0.0049261083743842304
2018-04-12,100500,101000,98900,99400,390847,-0.015841584158415856
2018-04-13,99100,99700,99000,99500,271834,0.001006036217303885
2018-04-16,99500,99600,98400,99100,293105,-0.004020100502512558
2018-04-17,98800,99300,98500,99100,240314,0.0
2018-04-18,99600,100500,99000,100500,257233,0.01412714429868811
2018-04-19,99900,100500,99600,100500,199995,0.0
2018-04-20,99700,100000,99000,99300,420212,-0.011940298507462699
2018-04-23,98700,99300,98000,98500,293180,-0.00805639476334341
2018-04-24,98300,98500,97600,98000,224971,-0.005076142131979711
2018-04-25,98600,98600,97200,97700,193724,-0.003061224489795955
2018-04-26,98000,98900,97400,97900,192807,0.0020470829068577334
2018-04-27,97600,98600,97600,98200,184798,0.003064351378958108
2018-04-30,98400,98500,97600,97800,162026,-0.004073319755600768
2018-05-02,97800,97900,97100,97400,220107,-0.004089979550102263
2018-05-03,97500,99200,97100,98400,212983,0.010266940451745477
2018-05-04,98300,98500,97600,97600,167454,-0.008130081300813052
2018-05-08,97200,98000,96700,97000,263400,-0.006147540983606592
2018-05-09,96600,97700,96100,96100,277762,-0.009278350515463885
2018-05-10,96100,100500,96000,100500,522158,0.0457856399583767
2018-05-11,99500,100500,99300,100000,205990,-0.00497512437810943
2018-05-14,100500,101500,100000,100500,220381,0.004999999999999893
2018-05-15,99900,100500,98500,98500,235608,-0.01990049751243783
2018-05-16,98400,99500,98300,99200,212712,0.007106598984771617
2018-05-17,99000,99900,98600,99200,235035,0.0
2018-05-18,99000,99900,98800,99600,175519,0.0040322580645162365
2018-05-21,99900,100500,99200,99600,153338,0.0
2018-05-23,98900,100500,98500,100000,264719,0.004016064257028162
2018-05-24,100000,100500,99300,99800,219621,-0.0020000000000000018
2018-05-25,99800,100000,98600,99200,205699,-0.006012024048096198
2018-05-28,99700,99800,98600,99100,120607,-0.0010080645161290036
2018-05-29,98800,99300,98300,98400,182878,-0.007063572149344055
2018-05-30,97500,98200,96100,96700,396795,-0.017276422764227695
2018-05-31,96100,97200,95600,96000,620925,-0.007238883143743546
2018-06-01,95600,97400,95600,96500,290943,0.005208333333333259
2018-06-04,96200,96400,95500,96000,297886,-0.005181347150259086
2018-06-05,96000,97500,95900,97200,210104,0.012499999999999956
2018-06-07,96500,98700,96500,98600,338344,0.014403292181069949
2018-06-08,98600,98800,97100,98400,235483,-0.0020283975659228792
2018-06-11,98300,99400,97600,99000,320171,0.0060975609756097615
2018-06-12,99500,100000,98500,99500,231340,0.005050505050504972
2018-06-14,100000,103000,99600,102500,700299,0.03015075376884413
2018-06-15,102500,103000,99900,100500,406458,-0.019512195121951237
2018-06-18,101000,105500,101000,104500,637827,0.03980099502487566
2018-06-19,103500,105000,102500,103000,362920,-0.014354066985645897
2018-06-20,103000,104500,101500,103000,224930,0.0
2018-06-21,101500,102500,100500,102000,393206,-0.009708737864077666
2018-06-22,100500,105000,100000,104000,403403,0.019607843137254832
2018-06-25,103000,104500,102000,103500,196037,-0.004807692307692291
2018-06-26,104000,105000,102500,103500,262786,0.0
2018-06-27,104500,105500,103500,104500,330946,0.009661835748792313
2018-06-28,104500,106000,104000,105000,313669,0.004784688995215225
2018-06-29,104500,107000,104500,107000,366095,0.01904761904761898
2018-07-02,106500,107500,105000,107000,397639,0.0
2018-07-03,107500,109000,106000,107500,474456,0.004672897196261738
2018-07-04,106500,108000,105500,106000,219481,-0.013953488372092981
2018-07-05,107000,107500,105000,106000,201487,0.0
2018-07-06,107500,108000,106000,107500,316328,0.014150943396226356
2018-07-09,107000,109000,106500,108000,315485,0.0046511627906977715
2018-07-10,107500,108000,106000,108000,294443,0.0
2018-07-11,106500,108000,105000,106500,311985,-0.01388888888888884
2018-07-12,106500,108000,106000,107000,308131,0.0046948356807512415
2018-07-13,107500,109000,107000,108500,222379,0.014018691588784993
2018-07-16,108000,110500,108000,110000,228190,0.01382488479262678
2018-07-17,109500,110500,108500,109500,282541,-0.004545454545454519
2018-07-18,109000,109500,106500,107500,214817,-0.0182648401826484
2018-07-19,107500,108000,105500,108000,223279,0.0046511627906977715
2018-07-20,109500,109500,108000,109000,176611,0.0092592592592593
2018-07-23,109500,109500,108000,109500,209647,0.004587155963302836
2018-07-24,109500,110000,108500,109500,181954,0.0
2018-07-25,109500,109500,108500,109500,165991,0.0
2018-07-26,109500,110000,108500,109000,107026,-0.004566210045662156
2018-07-27,109500,109500,106500,107500,138820,-0.013761467889908285
2018-07-30,107500,109500,107000,109500,145719,0.018604651162790642
2018-07-31,110000,110500,109000,110500,180417,0.009132420091324311
2018-08-01,110500,110500,105500,106500,332056,-0.03619909502262442
2018-08-02,105500,106000,102000,104000,330991,-0.023474178403755874
2018-08-03,102500,104000,102000,104000,192819,0.0
2018-08-06,104000,106000,103500,105500,139087,0.014423076923076872
2018-08-07,105000,107500,105000,106000,219821,0.004739336492890933
2018-08-08,105500,106500,105000,105500,152899,-0.004716981132075526
2018-08-09,105500,109500,105500,109500,282628,0.03791469194312791
2018-08-10,109000,109000,107500,108000,180931,-0.013698630136986356
2018-08-13,108000,109000,107000,108000,119974,0.0
2018-08-14,108000,109000,106500,107000,253264,-0.0092592592592593
2018-08-16,106000,106500,104000,105500,376804,-0.014018691588784993
2018-08-17,106000,106500,104500,105000,218944,-0.004739336492891044
2018-08-20,106000,106500,105000,105000,187878,0.0
2018-08-21,105000,105000,104000,105000,172620,0.0
2018-08-22,104500,105500,104000,104500,202298,-0.004761904761904745
2018-08-23,105000,106000,104000,105000,194588,0.004784688995215225
2018-08-24,104500,105000,103500,104000,228616,-0.00952380952380949
2018-08-27,104000,104500,103000,103500,140875,-0.004807692307692291
2018-08-28,103500,104000,103000,103500,213451,0.0
2018-08-29,103000,103000,99600,100000,432978,-0.033816425120772986
2018-08-30,99900,100500,99200,99600,221734,-0.0040000000000000036
2018-08-31,99600,101000,99500,101000,227816,0.014056224899598346
2018-09-03,100500,101500,100000,101500,148916,0.004950495049504955
2018-09-04,100500,101000,99600,100500,185013,-0.009852216748768461
2018-09-05,99900,101000,99600,99600,209994,-0.008955223880596996
2018-09-06,100000,101500,99800,99800,199426,0.002008032128514081
2018-09-07,100500,101500,100000,101000,257360,0.012024048096192397
2018-09-10,100500,101500,100500,101500,147524,0.004950495049504955
2018-09-11,101000,102500,100500,102500,147906,0.009852216748768461
2018-09-12,102500,102500,102000,102500,174770,0.0
2018-09-13,103000,103000,102000,102500,184526,0.0
2018-09-14,103000,103500,102500,103500,153301,0.009756097560975618
2018-09-17,103000,103500,101000,101000,134668,-0.024154589371980673
2018-09-18,100500,103000,100500,102500,189589,0.014851485148514865
2018-09-19,102000,103500,101500,103500,139244,0.009756097560975618
2018-09-20,103000,104000,102500,103000,227105,-0.004830917874396157
2018-09-21,104000,105500,103000,105500,243961,0.024271844660194164
2018-09-27,107000,107000,103000,104000,380345,-0.014218009478673022
2018-09-28,104500,105000,103000,104000,226512,0.0
2018-10-01,103500,104500,101500,102500,219541,-0.014423076923076872
2018-10-02,102000,103000,100500,100500,305678,-0.019512195121951237
2018-10-04,100500,101500,99900,100000,281300,-0.00497512437810943
2018-10-05,99900,101500,99100,101000,233003,0.010000000000000009
2018-10-08,101000,101000,100000,100500,113106,-0.004950495049504955
2018-10-10,100500,102500,100000,102500,337957,0.01990049751243772
2018-10-11,101000,103000,99400,99400,633446,-0.030243902439024417
2018-10-12,100500,100500,96300,96300,745547,-0.03118712273641855
2018-10-15,96700,99400,95800,98600,343819,0.023883696780893082
2018-10-16,100000,100000,98300,98600,208055,0.0
2018-10-17,99600,99900,98900,99400,228033,0.008113590263691739
2018-10-18,99200,99900,98800,99300,196380,-0.001006036217303774
2018-10-19,98800,102000,98800,100000,325129,0.007049345417925457
2018-10-22,100000,102000,99900,101500,216735,0.014999999999999902
2018-10-23,100500,101500,99300,100000,169756,-0.014778325123152691
2018-10-24,100000,101500,99800,100500,359843,0.004999999999999893
2018-10-25,100000,102000,99600,102000,471885,0.014925373134328401
2018-10-26,101500,102000,98900,99300,385275,-0.026470588235294135
2018-10-29,99400,101500,99400,100000,461266,0.007049345417925457
2018-10-30,100500,102500,99000,101000,542798,0.010000000000000009
2018-10-31,100000,102000,99700,101500,322354,0.004950495049504955
2018-11-01,100500,101500,99600,99700,310115,-0.017733990147783207
2018-11-02,99700,99700,97100,97800,542011,-0.01905717151454367
2018-11-05,97600,98500,97000,97500,342481,-0.0030674846625766694
2018-11-06,97800,99100,97200,99100,246448,0.016410256410256396
2018-11-07,98500,99900,98500,99600,322511,0.005045408678102881
2018-11-08,100000,101000,99800,100500,302873,0.009036144578313143
2018-11-09,100500,101500,100000,100500,173598,0.0
2018-11-12,100500,102000,100000,102000,369441,0.014925373134328401
2018-11-13,101000,102000,100500,101000,218092,-0.009803921568627416
2018-11-14,101000,102000,101000,102000,119351,0.00990099009900991
2018-11-15,101000,102000,100000,100500,187527,-0.014705882352941124
2018-11-16,100500,101000,100000,100500,159874,0.0
2018-11-19,100000,101000,99800,100000,207416,-0.00497512437810943
2018-11-20,100500,101500,100000,101000,252717,0.010000000000000009
2018-11-21,100500,101000,99100,100000,349283,-0.00990099009900991
2018-11-22,99900,102500,99800,101500,274879,0.014999999999999902
2018-11-23,101500,102000,100500,101000,173282,-0.0049261083743842304
2018-11-26,102000,103000,101500,102500,229290,0.014851485148514865
2018-11-27,102500,106500,102500,105000,446510,0.024390243902439046
2018-11-28,105000,106500,104000,105500,279333,0.004761904761904745
2018-11-29,106500,107500,105000,105500,241541,0.0
2018-11-30,105500,106500,103500,104000,347022,-0.014218009478673022
2018-12-03,104500,106000,103000,103500,223302,-0.004807692307692291
2018-12-04,103500,106000,103500,105000,225967,0.01449275362318847
2018-12-05,105000,109000,105000,107500,296836,0.023809523809523725
2018-12-06,108000,109500,106500,108000,246589,0.0046511627906977715
2018-12-07,107500,108500,106500,108000,175666,0.0
2018-12-10,107500,109500,106000,109000,348500,0.0092592592592593
2018-12-11,108000,108500,107000,107500,215895,-0.013761467889908285
2018-12-12,108000,109000,106500,107000,278482,-0.0046511627906976605
2018-12-13,107000,109000,107000,109000,446278,0.01869158878504673
2018-12-14,108500,109500,108000,108500,240893,-0.004587155963302725
2018-12-17,109000,109000,107000,107000,238746,-0.01382488479262678
2018-12-18,106500,107000,103000,105500,514092,-0.014018691588784993
2018-12-19,106000,107500,105500,106500,252143,0.009478672985782088
2018-12-20,105500,108500,104500,108000,261314,0.014084507042253502
2018-12-21,108500,108500,105500,108000,349527,0.0
2018-12-24,107000,107500,105500,107000,276269,-0.0092592592592593
2018-12-26,106000,107000,103500,105500,451325,-0.014018691588784993
2018-12-27,101500,102000,100500,101500,371484,-0.03791469194312791
2018-12-28,101500,102500,100500,101500,290632,0.0
2019-01-02,100500,101000,97000,97600,450182,-0.03842364532019704
2019-01-03,97200,99400,96600,98800,426415,0.012295081967213184
2019-01-04,99300,101500,97800,100500,371953,0.0172064777327936
2019-01-07,101500,101500,99100,100000,255852,-0.00497512437810943
2019-01-08,100500,101500,98700,101000,274665,0.010000000000000009
2019-01-09,101500,103000,101000,102000,266888,0.00990099009900991
2019-01-10,102000,102500,100500,101500,240083,-0.004901960784313708
2019-01-11,102500,103000,101500,102500,225079,0.009852216748768461
2019-01-14,102000,102500,101500,102000,192629,-0.004878048780487809
2019-01-15,101500,102500,100000,100500,284577,-0.014705882352941124
2019-01-16,100000,101500,99800,100500,238071,0.0
2019-01-17,100000,101500,100000,101500,208460,0.00995024875621886
2019-01-18,101000,103000,100500,102000,194036,0.0049261083743843415
2019-01-21,103000,103000,100500,101000,149140,-0.009803921568627416
2019-01-22,100500,101500,100500,101500,164844,0.004950495049504955
2019-01-23,102500,103500,101500,102500,255066,0.009852216748768461
2019-01-24,101500,103500,101000,103000,351771,0.004878048780487809
2019-01-25,101500,102500,100500,101000,340319,-0.01941747572815533
2019-01-28,100000,100500,99200,99600,344101,-0.013861386138613874
2019-01-29,100000,100000,99500,99600,334864,0.0
2019-01-30,100000,100500,99500,99800,269377,0.002008032128514081
2019-01-31,100000,100500,99100,99100,384678,-0.007014028056112176
2019-02-01,100000,100000,98500,98900,333834,-0.0020181634712411745
2019-02-07,99200,99800,98500,98500,309799,-0.004044489383215333
2019-02-08,99200,99400,98500,98600,250757,0.0010152284263960087
2019-02-11,99100,99100,98300,98400,261146,-0.0020283975659228792
2019-02-12,98700,98700,97800,97900,251522,-0.005081300813008172
2019-02-13,98000,99100,97700,99100,328073,0.012257405515832431
2019-02-14,98400,99500,97900,99500,344089,0.004036326942482349
2019-02-15,98900,99700,98700,99300,209194,-0.0020100502512563345
2019-02-18,99400,99800,98800,99700,173780,0.004028197381671594
2019-02-19,99400,99600,98600,98900,163067,-0.008024072216649913
2019-02-20,98900,99500,98300,99500,239016,0.006066734074823055
2019-02-21,99600,101500,99000,101000,438017,0.015075376884422065
2019-02-22,101500,102500,100500,102000,337226,0.00990099009900991
2019-02-25,102500,103000,101000,102500,258726,0.004901960784313708
2019-02-26,102000,102500,100500,101000,236084,-0.014634146341463428
2019-02-27,101500,105000,100500,104000,384521,0.02970297029702973
2019-02-28,104500,107000,103500,105500,532573,0.014423076923076872
2019-03-04,108500,109000,106000,106500,450740,0.009478672985782088
2019-03-05,106000,106500,105000,106000,287751,-0.0046948356807511304
2019-03-06,106500,108000,105000,107000,246525,0.009433962264151052
2019-03-07,107000,108000,106000,107500,307626,0.004672897196261738
2019-03-08,105500,107000,105000,107000,373114,-0.0046511627906976605
2019-03-11,108000,109500,106500,109500,323426,0.02336448598130847
2019-03-12,109000,109000,104500,105500,448192,-0.0365296803652968
2019-03-13,103000,106500,103000,106500,335669,0.009478672985782088
2019-03-14,104500,106500,103500,105500,529199,-0.009389671361502372
2019-03-15,105000,108000,105000,107000,373473,0.014218009478673022
2019-03-18,107500,109000,107000,109000,151373,0.01869158878504673
2019-03-19,109000,109500,107000,108000,267401,-0.00917431192660545
2019-03-20,107500,108500,105500,107500,238489,-0.00462962962962965
2019-03-21,106500,107000,104500,105500,343007,-0.018604651162790753
2019-03-22,104500,106000,104500,106000,231021,0.004739336492890933
2019-03-25,106000,107000,104000,105000,230670,-0.009433962264150941
2019-03-26,106000,108000,105000,107500,229381,0.023809523809523725
2019-03-27,107000,107500,105000,106500,223859,-0.009302325581395321
2019-03-28,104500,106500,104500,106000,173051,-0.0046948356807511304
2019-03-29,105000,106000,103000,103500,319292,-0.02358490566037741
2019-04-01,104500,106000,104000,105000,172720,0.01449275362318847
2019-04-02,104500,105000,104000,105000,155921,0.0
2019-04-03,104500,105000,103500,104500,227044,-0.004761904761904745
2019-04-04,104500,105000,103000,103500,226770,-0.009569377990430672
2019-04-05,103500,104500,103000,104000,126250,0.004830917874396157
2019-04-08,104000,105000,103000,103500,240132,-0.004807692307692291
2019-04-09,103500,104000,102000,102000,216458,-0.01449275362318836
2019-04-10,101500,102500,101500,102500,222076,0.004901960784313708
2019-04-11,102000,102500,100000,101000,480951,-0.014634146341463428
2019-04-12,101000,101500,100500,101000,176474,0.0
2019-04-15,101000,102000,101000,101000,170119,0.0
2019-04-16,101000,105000,101000,104000,349941,0.02970297029702973
2019-04-17,103500,103500,102000,102500,209490,-0.014423076923076872
2019-04-18,103000,103000,101500,102000,196338,-0.004878048780487809
2019-04-19,101500,102000,101000,101500,120893,-0.004901960784313708
2019-04-22,101000,102000,100500,102000,160506,0.0049261083743843415
2019-04-23,102000,102000,101000,101500,199247,-0.004901960784313708
2019-04-24,101500,103000,101500,102000,279457,0.0049261083743843415
2019-04-25,101500,103000,101500,102000,137065,0.0
2019-04-26,102000,102500,101000,102000,285857,0.0
2019-04-29,102000,102500,101500,102500,137984,0.004901960784313708
2019-04-30,102000,103500,101500,102000,285969,-0.004878048780487809
2019-05-02,101000,101500,100500,100500,337061,-0.014705882352941124
2019-05-03,100500,101500,100000,100500,184408,0.0
2019-05-07,100000,100500,100000,100000,268065,-0.00497512437810943
2019-05-08,100000,101000,99900,100500,202427,0.004999999999999893
2019-05-09,100500,101500,98300,98300,533209,-0.02189054726368156
2019-05-10,99000,101500,98900,101000,491541,0.02746693794506605
2019-05-13,100500,101500,100000,100000,175103,-0.00990099009900991
2019-05-14,100000,101000,99300,99300,361379,-0.007000000000000006
2019-05-15,100000,100500,98800,100000,224028,0.007049345417925457
2019-05-16,99500,100500,99100,99500,294312,-0.0050000000000000044
2019-05-17,100000,101000,99300,100000,189348,0.005025125628140614
2019-05-20,100500,103000,100000,103000,311948,0.030000000000000027
2019-05-21,103000,104500,102000,103500,325766,0.004854368932038833
2019-05-22,102500,103000,100500,101000,333240,-0.024154589371980673
2019-05-23,100500,102000,100000,102000,232365,0.00990099009900991
2019-05-24,101500,102500,101000,101500,154803,-0.004901960784313708
2019-05-27,101500,101500,99200,100000,225518,-0.014778325123152691
2019-05-28,100000,100500,98700,99400,721397,-0.006000000000000005
2019-05-29,99500,99900,98000,98500,258276,-0.00905432595573441
2019-05-30,99100,99900,98500,99900,220587,0.014213197969543234
2019-05-31,100000,101000,99100,101000,222705,0.011011011011011096
2019-06-03,100000,100500,99300,100500,244881,-0.004950495049504955
2019-06-04,100500,101000,99700,99700,204596,-0.007960199004975133
2019-06-05,100500,101000,99500,100500,186300,0.008024072216650024
2019-06-07,101000,101500,100000,101000,221946,0.004975124378109541
2019-06-10,101500,102000,100500,101000,253021,0.0
2019-06-11,101000,101500,100500,100500,211755,-0.004950495049504955
2019-06-12,100500,101500,100000,100500,255638,0.0
2019-06-13,100500,101000,99700,101000,359589,0.004975124378109541
2019-06-14,100500,101000,100000,100500,220022,-0.004950495049504955
2019-06-17,100500,101000,100000,100500,231041,0.0
2019-06-18,100500,101000,100000,100500,192481,0.0
2019-06-19,100500,101000,100000,100500,170191,0.0
2019-06-20,100500,100500,99600,99900,191391,-0.005970149253731294
2019-06-21,99700,100000,99400,99400,320241,-0.005005005005005003
2019-06-24,99800,100000,99200,99400,142055,0.0
2019-06-25,99400,99700,99200,99300,171420,-0.001006036217303774
2019-06-26,99300,99900,99100,99200,248397,-0.001007049345417954
2019-06-27,99000,99300,98600,98900,268815,-0.003024193548387122
2019-06-28,98600,99200,98500,98500,259365,-0.004044489383215333
2019-07-01,99000,99000,98100,98200,214120,-0.003045685279187804
2019-07-02,98000,98700,97900,98000,147116,-0.0020366598778004397
2019-07-03,98000,98700,97700,98200,207979,0.0020408163265306367
2019-07-04,97600,98400,97000,98200,328457,0.0
2019-07-05,98400,99400,98000,99000,168489,0.008146639511201537
2019-07-08,99000,99000,98000,98500,172782,-0.005050505050505083
2019-07-09,99200,99200,97700,97700,186024,-0.008121827411167515
2019-07-10,98400,98400,97600,97700,188081,0.0
2019-07-11,97500,99000,97400,98000,305239,0.003070624360286489
2019-07-12,97800,99300,97700,99200,317433,0.012244897959183598
2019-07-15,99100,99700,98500,98500,164618,-0.007056451612903247
2019-07-16,98200,98900,98000,98500,251986,0.0
2019-07-17,98800,98900,98200,98800,315001,0.003045685279187804
2019-07-18,98400,98600,98000,98000,218699,-0.0080971659919028
2019-07-19,98000,99400,98000,98900,299543,0.009183673469387754
2019-07-22,98500,99100,98300,98800,192909,-0.0010111223458038054
2019-07-23,98500,99500,98500,99000,250049,0.002024291497975783
2019-07-24,98600,99100,98300,98300,199910,-0.007070707070707116
2019-07-25,98300,98500,97700,98100,282429,-0.0020345879959308144
2019-07-26,97400,98100,96800,96800,346136,-0.013251783893985736
2019-07-29,97100,97900,96800,96800,205338,0.0
2019-07-30,97500,97500,96600,96800,181231,0.0
2019-07-31,96500,97000,96300,96300,294883,-0.005165289256198302
2019-08-01,96200,97300,95300,96500,218103,0.0020768431983384517
2019-08-02,95600,97000,95400,95800,290918,-0.007253886010362698
2019-08-05,95700,97300,95500,96500,370408,0.007306889352818313
2019-08-06,96300,96600,95400,96000,403636,-0.005181347150259086
2019-08-07,96800,99000,96000,96400,719093,0.004166666666666652
2019-08-08,97400,98800,97300,97700,648919,0.013485477178423189
2019-08-09,97700,100000,97700,99600,530965,0.019447287615148356
2019-08-12,100000,100500,99800,100000,273841,0.004016064257028162
2019-08-13,100000,102000,99800,102000,465977,0.020000000000000018
2019-08-14,102500,102500,100500,100500,352418,-0.014705882352941124
2019-08-16,101000,102500,100500,101500,410474,0.00995024875621886
2019-08-19,102000,102500,100500,101500,204748,0.0
2019-08-20,102000,103500,101500,101500,273237,0.0
2019-08-21,101500,103000,101500,102000,240763,0.0049261083743843415
2019-08-22,102000,103000,101000,101000,330651,-0.009803921568627416
2019-08-23,101500,102500,101000,101500,225040,0.004950495049504955
2019-08-26,101000,102500,101000,101000,206719,-0.0049261083743842304
2019-08-27,101500,102500,101000,101000,361185,0.0
2019-08-28,101500,102000,100500,101500,248260,0.004950495049504955
2019-08-29,101500,103500,101500,103500,257927,0.019704433497536922
2019-08-30,104000,104000,101500,102000,440050,-0.01449275362318836
2019-09-02,101500,103000,101500,102500,139993,0.004901960784313708
2019-09-03,102500,103000,100500,100500,240480,-0.019512195121951237
2019-09-04,100500,102000,100500,101500,268724,0.00995024875621886
2019-09-05,101000,102000,100500,101500,350802,0.0
2019-09-06,101000,102000,101000,101500,205782,0.0
