Date,Open,High,Low,Close,Volume,Change
2006-09-07,39000,39500,38550,39500,230407,0.007653061224489832
2006-09-08,39350,39600,39100,39600,239029,0.0025316455696202667
2006-09-11,39600,39600,38650,38650,179586,-0.023989898989899006
2006-09-12,38750,39050,38400,38900,191370,0.0064683053040104355
2006-09-13,39300,39300,38200,38200,101716,-0.01799485861182515
2006-09-14,38100,39250,38000,39250,254513,0.027486910994764413
2006-09-15,39250,40300,39000,40250,276743,0.02547770700636942
2006-09-18,40300,41550,40250,41000,346244,0.01863354037267073
2006-09-19,40950,41400,40600,41250,295378,0.0060975609756097615
2006-09-20,41000,41450,40550,41350,189238,0.00242424242424244
2006-09-21,41600,43000,41500,42500,557085,0.027811366384522307
2006-09-22,42500,43100,41300,42000,497837,-0.0117647058823529
2006-09-25,42000,43150,41700,43100,206813,0.026190476190476097
2006-09-26,42800,43250,42100,43000,359161,-0.002320185614849146
2006-09-27,42700,43050,41650,41950,437945,-0.024418604651162745
2006-09-28,41450,41600,40800,41150,432956,-0.019070321811680557
2006-09-29,41350,41950,41050,41050,414796,-0.002430133657351119
2006-10-02,40750,41500,40700,41000,297823,-0.0012180267965895553
2006-10-04,40850,41400,39700,40950,332952,-0.0012195121951219523
2006-10-09,40400,40900,38500,39000,485058,-0.04761904761904767
2006-10-10,39000,39800,38900,39700,303826,0.017948717948717885
2006-10-11,39500,39500,38700,39300,190664,-0.010075566750629705
2006-10-12,38950,39200,38650,38900,563531,-0.010178117048346036
2006-10-13,39500,40100,39200,39850,448379,0.024421593830334265
2006-10-16,40100,40350,38900,39000,440854,-0.021329987452948562
2006-10-17,39250,39300,37950,38400,635356,-0.01538461538461533
2006-10-18,38100,38950,38100,38800,326650,0.01041666666666674
2006-10-19,38800,39550,38750,39300,480163,0.012886597938144284
2006-10-20,39300,39850,39150,39450,378617,0.003816793893129722
2006-10-23,39500,39700,38750,39000,252378,-0.011406844106463865
2006-10-24,39600,40750,39200,40250,635885,0.03205128205128216
2006-10-25,40550,40750,39850,40450,450283,0.00496894409937898
2006-10-26,40350,40350,39450,40000,299481,-0.011124845488257096
2006-10-27,40000,40300,38800,39000,341891,-0.025000000000000022
2006-10-30,38700,39100,38300,38900,202792,-0.002564102564102555
2006-10-31,38900,39300,38900,39200,273082,0.007712082262210762
2006-11-01,39450,40150,39350,39400,357001,0.005102040816326481
2006-11-02,39400,40500,39350,40200,335475,0.020304568527918843
2006-11-03,40200,40600,39900,40050,211813,-0.003731343283582045
2006-11-06,40000,40150,39550,39900,218557,-0.0037453183520599342
2006-11-07,40250,40300,39500,39800,281925,-0.0025062656641604564
2006-11-08,39650,39800,38800,38900,258374,-0.022613065326633208
2006-11-09,38700,39400,38700,39200,193580,0.007712082262210762
2006-11-10,39000,39750,38950,39450,163360,0.0063775510204082675
2006-11-13,39850,39850,39350,39550,152260,0.0025348542458809575
2006-11-14,39600,39950,39200,39550,259961,0.0
2006-11-15,39700,40050,39700,40000,319717,0.011378002528444897
2006-11-16,40150,40250,39650,39900,220734,-0.0024999999999999467
2006-11-17,40150,40700,39950,40700,337762,0.020050125313283207
2006-11-20,40700,40950,40250,40850,280580,0.0036855036855036882
2006-11-21,40800,41200,40700,41200,298903,0.008567931456548328
2006-11-22,41300,41350,40900,40900,294358,-0.007281553398058249
2006-11-23,40700,40900,40150,40350,241973,-0.01344743276283622
2006-11-24,40350,40800,39950,40550,186505,0.004956629491945419
2006-11-27,40500,40500,39900,39900,248963,-0.01602959309494456
2006-11-28,39500,39900,39200,39450,407811,-0.011278195488721776
2006-11-29,39500,40400,39500,40400,265452,0.02408111533586821
2006-11-30,40400,41300,40400,40850,293043,0.011138613861386037
2006-12-01,40850,41300,40650,40850,271520,0.0
2006-12-04,40800,40900,39650,39900,331273,-0.023255813953488413
2006-12-05,40000,40550,39850,40300,175763,0.010025062656641603
2006-12-06,40000,40600,39200,39500,191929,-0.01985111662531014
2006-12-07,39300,39700,38400,39000,321532,-0.012658227848101222
2006-12-08,38400,38400,36400,37300,875841,-0.043589743589743546
2006-12-11,36800,37550,36350,36750,249303,-0.014745308310991967
2006-12-12,36400,37150,36200,36550,275807,-0.0054421768707483276
2006-12-13,36450,37800,36450,37600,218861,0.028727770177838563
2006-12-14,37500,39100,37500,39100,411572,0.039893617021276695
2006-12-15,38800,39050,38450,38700,193123,-0.010230179028132946
2006-12-18,38850,39350,38800,39100,126023,0.010335917312661591
2006-12-19,39000,39100,38150,38150,212687,-0.024296675191815886
2006-12-20,38150,38750,38100,38300,209146,0.003931847968545288
2006-12-21,38150,38500,37850,37900,174615,-0.010443864229765065
2006-12-22,37750,38500,37600,38500,139750,0.0158311345646438
2006-12-26,38100,38550,38100,38200,160185,-0.007792207792207795
2006-12-27,38200,38600,37700,38400,141584,0.005235602094240788
2006-12-28,38500,39250,38200,39250,150420,0.02213541666666674
2007-01-02,39250,39250,37950,38150,132998,-0.028025477707006363
2007-01-03,38150,38150,37200,37200,295424,-0.02490170380078638
2007-01-04,37000,37650,37000,37300,158897,0.0026881720430107503
2007-01-05,37400,38200,36900,37200,236362,-0.002680965147453085
2007-01-08,37000,37450,36900,37200,89332,0.0
2007-01-09,36950,37200,36800,36800,92550,-0.010752688172043001
2007-01-10,36500,36750,35850,36700,181773,-0.0027173913043477826
2007-01-11,36450,37200,36350,37200,179922,0.013623978201634968
2007-01-12,37300,37850,37050,37500,129077,0.008064516129032251
2007-01-15,37400,38650,37250,38650,320277,0.03066666666666662
2007-01-16,38600,38900,38250,38800,152268,0.0038809831824062613
2007-01-17,38650,38850,38350,38800,155950,0.0
2007-01-18,38450,38950,38450,38950,152320,0.0038659793814432852
2007-01-19,38950,39000,37900,38050,380193,-0.023106546854942178
2007-01-22,37500,37800,36600,37450,131910,-0.015768725361366642
2007-01-23,36800,38050,36800,38050,93503,0.01602136181575431
2007-01-24,37650,38650,37550,38550,120081,0.013140604467805517
2007-01-25,38550,38600,37950,38000,53987,-0.014267185473411104
2007-01-26,37500,37700,37050,37200,115777,-0.021052631578947323
2007-01-29,37400,37700,37000,37450,128419,0.006720430107526987
2007-01-30,37150,37700,37150,37450,85895,0.0
2007-01-31,37350,37600,36400,36500,158285,-0.025367156208277675
2007-02-01,37000,37850,36600,37400,124309,0.024657534246575352
2007-02-02,37250,38100,37250,38050,168885,0.017379679144384985
2007-02-05,37800,38300,37750,38050,118802,0.0
2007-02-06,37650,38200,37650,38000,155594,-0.0013140604467805073
2007-02-07,38050,38100,37500,37850,119397,-0.003947368421052588
2007-02-08,37700,37800,37000,37500,181121,-0.009247027741083214
2007-02-09,37300,39000,37300,39000,425273,0.040000000000000036
2007-02-12,38550,38900,38300,38800,422593,-0.00512820512820511
2007-02-13,38900,40050,38900,40000,492895,0.030927835051546282
2007-02-14,40100,40450,39900,40000,268092,0.0
2007-02-15,40050,40150,39550,40000,195483,0.0
2007-02-16,40000,40450,39350,40050,180312,0.0012499999999999734
2007-02-20,39900,40600,39800,40400,177005,0.008739076154806513
2007-02-21,40250,40250,39400,39500,304973,-0.022277227722772297
2007-02-22,39150,39800,39150,39750,235952,0.006329113924050667
2007-02-23,39650,39900,39500,39650,189162,-0.002515723270440251
2007-02-26,39200,39800,38950,39800,171745,0.003783102143757988
2007-02-27,39450,39800,39100,39100,204821,-0.017587939698492483
2007-02-28,37100,39100,37000,38650,360185,-0.011508951406649648
2007-03-02,38500,38500,38000,38000,173480,-0.01681759379042691
2007-03-05,37400,38400,36900,36900,169127,-0.02894736842105261
2007-03-06,36900,37450,36800,37150,297755,0.006775067750677488
2007-03-07,37200,37550,36900,37200,154685,0.0013458950201883368
2007-03-08,37200,37900,36950,37600,286900,0.010752688172043001
2007-03-09,37600,38150,37450,37600,219250,0.0
2007-03-12,37450,37750,37150,37250,270100,-0.009308510638297851
2007-03-13,37200,37250,36350,36500,519653,-0.020134228187919434
2007-03-14,36100,36400,36050,36200,146596,-0.008219178082191747
2007-03-15,36400,37100,36400,37050,176699,0.023480662983425438
2007-03-16,36800,37050,36350,36650,137439,-0.010796221322537103
2007-03-19,36300,37100,36300,36850,146580,0.005457025920873049
2007-03-20,37050,37200,36500,36550,281424,-0.008141112618724522
2007-03-21,36550,36700,36200,36200,274738,-0.009575923392612817
2007-03-22,36400,36850,36300,36500,431065,0.008287292817679592
2007-03-23,36400,36600,35850,35850,303096,-0.017808219178082174
2007-03-26,36000,36950,36000,36950,676553,0.030683403068340276
2007-03-27,37000,37800,37000,37800,724758,0.023004059539918797
2007-03-28,37550,38000,37300,37600,337491,-0.005291005291005346
2007-03-29,37500,38150,37300,37800,324206,0.005319148936170137
2007-03-30,38000,38000,37550,37750,186362,-0.001322751322751281
2007-04-02,38200,38450,37900,37900,277150,0.003973509933774766
2007-04-03,37900,38000,37100,38000,262991,0.0026385224274405594
2007-04-04,38300,38450,37800,37800,245069,-0.0052631578947368585
2007-04-05,37850,37900,37400,37400,217197,-0.010582010582010581
2007-04-06,37750,37750,36900,36900,331122,-0.013368983957219305
2007-04-09,37000,37800,37000,37550,381931,0.017615176151761558
2007-04-10,37600,37700,36800,36850,365650,-0.018641810918774926
2007-04-11,36900,37200,36300,36450,727164,-0.01085481682496603
2007-04-12,36500,36800,36400,36800,592180,0.009602194787379892
2007-04-13,36950,37700,36950,37650,811906,0.02309782608695654
2007-04-16,38000,38350,37900,38200,646849,0.014608233731739695
2007-04-17,38350,39100,38100,39000,939889,0.020942408376963373
2007-04-18,39300,39600,37950,38600,948513,-0.01025641025641022
2007-04-19,38600,38700,37250,37350,546814,-0.032383419689119175
2007-04-20,37700,37800,36750,37800,1319913,0.012048192771084265
2007-04-23,37950,38400,37650,37900,899712,0.002645502645502562
2007-04-24,38300,38850,37850,38100,1065141,0.005277044854881341
2007-04-25,38350,39350,36500,36650,1872293,-0.03805774278215224
2007-04-26,36900,37000,35550,35600,1254917,-0.028649386084583894
2007-04-27,35650,36300,35050,35200,655990,-0.011235955056179803
2007-04-30,35050,35400,34600,35350,454202,0.0042613636363635354
2007-05-02,35450,35700,35100,35250,447875,-0.0028288543140028155
2007-05-03,35650,36050,35100,35400,771925,0.004255319148936065
2007-05-04,35400,35450,33950,34000,1389466,-0.039548022598870025
2007-05-07,34250,35000,34200,35000,659861,0.02941176470588225
2007-05-08,35300,35550,34450,34450,567529,-0.01571428571428568
2007-05-09,34450,34600,34050,34550,427833,0.002902757619738683
2007-05-10,34700,35050,34150,34300,499744,-0.00723589001447178
2007-05-11,34050,34200,33650,34000,482448,-0.008746355685131157
2007-05-14,34000,34400,33450,33650,628574,-0.010294117647058787
2007-05-15,33600,34300,33500,33650,578105,0.0
2007-05-16,33750,35300,33750,35300,795763,0.04903417533432397
2007-05-17,35650,36350,35100,36250,1141720,0.026912181303116123
2007-05-18,36450,37000,36000,36950,865509,0.0193103448275862
2007-05-21,36400,37350,36200,36900,696555,-0.0013531799729363803
2007-05-22,36900,38000,36500,37150,1351394,0.006775067750677488
2007-05-23,37400,37500,36200,36800,556928,-0.009421265141319024
2007-05-25,36050,36700,35700,36600,501846,-0.005434782608695676
2007-05-28,36850,37900,36750,37850,554688,0.03415300546448097
2007-05-29,38100,38250,37550,37950,590477,0.0026420079260238705
2007-05-30,37800,39850,37650,39700,1405044,0.046113306982872304
2007-05-31,40000,40050,39000,39700,763970,0.0
2007-06-01,40000,42300,39900,40500,1197917,0.02015113350125941
2007-06-04,41100,42700,40700,42700,1509739,0.05432098765432092
2007-06-05,43000,45850,42700,45700,1934587,0.07025761124121788
2007-06-07,45000,47700,44250,46500,1387113,0.017505470459518557
2007-06-08,45650,47200,44750,46800,870070,0.006451612903225712
2007-06-11,47500,47600,45650,45650,675260,-0.024572649572649596
2007-06-12,45700,46100,45300,45650,473218,0.0
2007-06-13,45400,47700,44700,45600,594696,-0.0010952902519167917
2007-06-14,46450,47850,46200,47850,664263,0.049342105263157965
2007-06-15,48000,48300,46650,47550,438430,-0.006269592476489061
2007-06-18,47550,47700,46400,46900,620713,-0.013669821240799185
2007-06-19,46500,48000,46200,48000,615227,0.023454157782516027
2007-06-20,48400,48500,46200,46800,577920,-0.025000000000000022
2007-06-21,45900,46500,45300,45950,459902,-0.01816239316239321
2007-06-22,45750,45800,44100,44550,545350,-0.030467899891186034
2007-06-25,43900,45200,43150,44400,324130,-0.0033670033670033517
2007-06-26,44200,44700,42500,44400,563373,0.0
2007-06-27,44600,44700,43300,43900,317557,-0.011261261261261257
2007-06-28,44400,45050,43650,44600,308850,0.015945330296127658
2007-06-29,44900,45800,44400,44400,454504,-0.004484304932735439
2007-07-02,44500,46200,43800,46100,364952,0.03828828828828823
2007-07-03,46500,46950,45900,46200,373717,0.002169197396963085
2007-07-04,47200,50800,47000,48950,1330034,0.059523809523809534
2007-07-05,49350,51000,48400,49800,850725,0.01736465781409602
2007-07-06,50400,50500,49050,50200,408918,0.008032128514056325
2007-07-09,49700,49900,48500,48500,717618,-0.03386454183266929
2007-07-10,48700,49000,47200,48300,517305,-0.004123711340206171
2007-07-11,47900,50300,47900,48700,550768,0.008281573498964745
2007-07-12,49300,49950,48700,49200,321045,0.010266940451745477
2007-07-13,50000,56400,49600,55000,1644955,0.11788617886178865
2007-07-16,54500,54500,53200,54200,585683,-0.014545454545454528
2007-07-18,53800,56900,52700,53300,891380,-0.016605166051660514
2007-07-19,53600,53900,51700,53200,458759,-0.0018761726078799779
2007-07-20,53900,54800,53000,53700,437880,0.009398496240601517
2007-07-23,53100,53700,51700,52600,512820,-0.020484171322160183
2007-07-24,53000,53500,52300,52500,548249,-0.0019011406844106071
2007-07-25,52000,54200,51400,53800,466833,0.024761904761904763
2007-07-26,55000,56000,53000,53000,579810,-0.014869888475836479
2007-07-27,51700,52000,48850,50300,637291,-0.05094339622641508
2007-07-30,49000,51000,49000,51000,387387,0.013916500994035852
2007-07-31,51400,53900,50200,53800,535286,0.05490196078431375
2007-08-01,52600,53800,51300,52600,424508,-0.022304832713754608
2007-08-02,53400,54800,51400,52000,572194,-0.011406844106463865
2007-08-03,53000,54100,51700,53500,331882,0.028846153846153744
2007-08-06,51900,52600,51600,51600,200597,-0.03551401869158877
2007-08-07,52700,52900,51600,51900,209441,0.005813953488372103
2007-08-08,52100,53400,52100,53200,252946,0.025048169556840083
2007-08-09,53700,54300,52300,53000,387340,-0.003759398496240629
2007-08-10,51000,51600,49450,50000,349280,-0.05660377358490565
2007-08-13,50300,50600,49400,50200,154222,0.0040000000000000036
2007-08-14,50200,51400,48800,49600,245926,-0.01195219123505975
2007-08-16,47500,48200,44600,45500,500532,-0.08266129032258063
2007-08-17,45600,46500,43050,44000,406536,-0.03296703296703296
2007-08-20,45700,47450,45200,47450,243611,0.07840909090909087
2007-08-21,47000,47600,46300,46550,307659,-0.018967334035827177
2007-08-22,46550,49450,46550,49100,370610,0.05477980665950599
2007-08-23,49800,51300,49300,50900,337610,0.03665987780040725
2007-08-24,49900,50700,49450,50200,129366,-0.013752455795677854
2007-08-27,50800,51200,49850,50900,194080,0.013944223107569709
2007-08-28,50500,50900,49300,50900,281285,0.0
2007-08-29,48900,50700,48900,50600,199245,-0.005893909626719096
2007-08-30,51700,52000,50800,51100,223244,0.009881422924901129
2007-08-31,51000,52000,50600,51400,301750,0.005870841487279899
2007-09-03,51700,51800,50700,51200,210368,-0.0038910505836575737
2007-09-04,51500,52400,50500,50800,307906,-0.0078125
2007-09-05,51500,53000,51200,52400,503559,0.03149606299212593
2007-09-06,52800,53400,52300,53200,376126,0.01526717557251911
2007-09-07,53300,53800,52400,53200,344175,0.0
2007-09-10,52000,52500,50100,52500,273584,-0.013157894736842146
2007-09-11,52500,53800,51700,53700,386258,0.02285714285714291
2007-09-12,53700,55000,53700,53700,486158,0.0
2007-09-13,53700,55300,53300,55300,506572,0.029795158286778367
2007-09-14,55300,55800,54900,55800,375993,0.009041591320072317
2007-09-17,55900,58800,55800,58300,578785,0.04480286738351258
2007-09-18,58700,59300,57600,58300,401457,0.0
2007-09-19,59900,60000,57000,58800,702254,0.00857632933104635
2007-09-20,58900,58900,57200,58000,368898,-0.013605442176870763
2007-09-21,57900,62400,57700,61900,590204,0.0672413793103448
2007-09-27,62000,63300,61500,63100,460075,0.01938610662358653
2007-09-28,63200,63200,60700,61200,426579,-0.030110935023771823
2007-10-01,61200,62600,59900,60900,364497,-0.004901960784313708
2007-10-02,61700,63200,60700,62500,463962,0.026272577996715896
2007-10-04,62500,64200,60700,61400,648682,-0.01759999999999995
2007-10-05,61900,63300,61400,62500,350375,0.01791530944625408
2007-10-08,63000,65200,63000,64000,466824,0.02400000000000002
2007-10-09,63900,64800,62000,63300,341438,-0.010937500000000044
2007-10-10,63400,63700,61600,62200,477897,-0.017377567140600347
2007-10-11,61900,64900,61000,64900,595020,0.04340836012861726
2007-10-12,64200,65000,61900,62500,459774,-0.036979969183358996
2007-10-15,63100,64300,61700,64300,590656,0.028799999999999937
2007-10-16,63500,67900,63100,66000,720104,0.026438569206842955
2007-10-17,66000,68100,64500,68100,711263,0.031818181818181746
2007-10-18,69500,69900,67100,67200,678165,-0.013215859030836996
2007-10-19,67500,69500,65600,67000,531081,-0.0029761904761904656
2007-10-22,62800,64300,62400,63300,276141,-0.055223880597014885
2007-10-23,65100,65500,62400,62500,402540,-0.012638230647709303
2007-10-24,63000,64100,58400,59200,814087,-0.05279999999999996
2007-10-25,61000,62900,59800,62900,479106,0.0625
2007-10-26,62500,64000,61100,64000,333874,0.01748807631160565
2007-10-29,64500,64700,62400,63000,350221,-0.015625
2007-10-30,61900,62600,59700,59700,434822,-0.05238095238095242
2007-10-31,59500,60900,58300,59000,513194,-0.011725293132328285
2007-11-01,60000,60600,58200,58200,468131,-0.013559322033898313
2007-11-02,57400,63500,57100,61400,702029,0.054982817869415834
2007-11-05,64000,68200,63200,67900,1436280,0.10586319218241047
2007-11-06,67000,68200,65500,67500,530684,-0.00589101620029453
2007-11-07,68400,68400,66200,66200,424976,-0.01925925925925931
2007-11-08,65300,67200,62000,62000,556270,-0.06344410876132933
2007-11-09,62000,65000,60700,63900,388821,0.030645161290322687
2007-11-12,61700,62400,59500,61600,283364,-0.035993740219092296
2007-11-13,61400,62000,57400,58700,367365,-0.04707792207792205
2007-11-14,60500,61300,57000,58200,373334,-0.008517887563884163
2007-11-15,57500,59300,55600,58200,316530,0.0
2007-11-16,57300,58900,56400,57500,206855,-0.012027491408934665
2007-11-19,57500,58600,55900,56900,181819,-0.01043478260869568
2007-11-20,55400,56100,54200,55300,203638,-0.02811950790861162
2007-11-21,54900,55300,50500,52900,397120,-0.04339963833634719
2007-11-22,51400,53000,50200,51800,230385,-0.020793950850661602
2007-11-23,51500,52500,46800,50800,536847,-0.019305019305019266
2007-11-26,51000,53300,50300,52500,402300,0.0334645669291338
2007-11-27,51400,51500,47100,51300,1010632,-0.02285714285714291
2007-11-28,52500,54800,49300,49300,716292,-0.03898635477582846
2007-11-29,51500,52000,49900,50600,354502,0.026369168356997985
2007-11-30,51600,53500,51200,52200,367154,0.031620553359683834
2007-12-03,52800,53200,51500,52900,198924,0.013409961685823646
2007-12-04,52900,54700,52100,54700,263782,0.03402646502835549
2007-12-05,54100,55000,53300,54900,278953,0.003656307129798808
2007-12-06,55900,56300,53400,55400,455843,0.00910746812386165
2007-12-07,55900,55900,52600,52600,279126,-0.05054151624548742
2007-12-10,51700,53100,51000,52800,193449,0.0038022813688212143
2007-12-11,53500,54700,52700,54700,214358,0.0359848484848484
2007-12-12,53900,55200,53600,54700,328266,0.0
2007-12-13,54200,55900,53900,55900,366566,0.021937842778793515
2007-12-14,55200,56500,53200,54600,201374,-0.023255813953488413
2007-12-17,54000,54600,51600,52000,186201,-0.04761904761904767
2007-12-18,51200,52500,50400,52100,213723,0.0019230769230769162
2007-12-20,52100,53100,51300,52200,172756,0.0019193857965451588
2007-12-21,52200,53200,51200,52300,151258,0.0019157088122605526
2007-12-24,52900,54700,52600,54700,152612,0.04588910133843216
2007-12-26,54200,55300,52800,53200,175674,-0.027422303473491727
2007-12-27,53600,54200,52300,53100,79498,-0.001879699248120259
2007-12-28,52300,52900,52000,52300,119623,-0.015065913370998163
2008-01-02,52000,52100,49850,49900,285408,-0.04588910133843216
2008-01-03,49850,49850,48500,49100,370723,-0.01603206412825653
2008-01-04,49200,50200,48400,49500,352045,0.008146639511201537
2008-01-07,48100,48300,47450,48000,278123,-0.030303030303030276
2008-01-08,48100,48650,47400,47950,269780,-0.0010416666666667185
2008-01-09,47200,49500,46700,49450,285815,0.031282586027111536
2008-01-10,50000,50400,47650,47800,427969,-0.0333670374115268
2008-01-11,48150,48500,43800,45500,790205,-0.04811715481171552
2008-01-14,45100,45450,41400,41800,677148,-0.08131868131868136
2008-01-15,42500,42600,39900,41100,535656,-0.01674641148325362
2008-01-16,40000,41900,40000,41100,542160,0.0
2008-01-17,41850,42600,41200,41500,674511,0.009732360097323589
2008-01-18,41100,42400,40400,41900,468931,0.009638554216867545
2008-01-21,41550,41550,39300,40000,408784,-0.04534606205250602
2008-01-22,38400,38900,34950,35050,864121,-0.12375000000000003
2008-01-23,36500,37500,34600,36000,1007584,0.02710413694721825
2008-01-24,37000,40000,36600,39000,741032,0.08333333333333326
2008-01-25,39450,39650,38650,39300,379412,0.007692307692307665
2008-01-28,38500,38750,36350,36750,350255,-0.06488549618320616
2008-01-29,37850,38300,36350,37750,374939,0.027210884353741527
2008-01-30,38500,39200,36500,37800,554643,0.0013245033112583293
2008-01-31,36700,38300,35650,37300,492188,-0.013227513227513255
2008-02-01,38300,39250,37700,38600,379806,0.034852546916890104
2008-02-04,39500,41700,39050,41600,710169,0.07772020725388606
2008-02-05,41000,43200,40850,43100,556392,0.03605769230769229
2008-02-11,41450,42300,40800,41350,349300,-0.040603248259860836
2008-02-12,41600,41800,39900,40200,448953,-0.027811366384522418
2008-02-13,40650,40800,38300,38300,478399,-0.04726368159203975
2008-02-14,39050,40050,38800,39000,634500,0.018276762402088753
2008-02-15,38500,39350,37300,39250,826895,0.0064102564102563875
2008-02-18,39300,40550,39250,40350,451391,0.028025477707006363
2008-02-19,41300,42500,40800,41850,687751,0.037174721189590976
2008-02-20,41150,42450,40750,41200,526659,-0.015531660692950977
2008-02-21,41850,41950,41050,41500,312872,0.00728155339805836
2008-02-22,40900,41000,39750,40200,365405,-0.031325301204819245
2008-02-25,40700,41200,40200,40300,297026,0.0024875621890547706
2008-02-26,41000,41100,38850,39400,397730,-0.022332506203473934
2008-02-27,39900,40150,38950,39750,435757,0.008883248730964466
2008-02-28,40000,41700,39700,41600,464992,0.046540880503144644
2008-02-29,41150,43600,41150,43000,917826,0.033653846153846256
2008-03-03,41950,43150,41550,42350,602116,-0.015116279069767424
2008-03-04,43100,44550,42100,44100,715576,0.04132231404958686
2008-03-05,44500,44650,43250,44050,430040,-0.0011337868480725266
2008-03-06,44200,45800,43700,45700,588711,0.03745743473325769
2008-03-07,44650,45300,43150,43700,423287,-0.043763676148796504
2008-03-10,42650,43400,42200,43000,226697,-0.016018306636155555
2008-03-11,42400,44400,42200,44000,429550,0.023255813953488413
2008-03-12,45100,46550,44700,45750,779569,0.03977272727272729
2008-03-13,45900,46800,44800,45500,631050,-0.005464480874316946
2008-03-14,46500,47750,45100,47000,806745,0.03296703296703307
2008-03-17,47400,47400,44800,46200,541517,-0.017021276595744705
2008-03-18,46200,47600,45450,47000,517958,0.017316017316017396
2008-03-19,48000,48600,47200,47700,454380,0.014893617021276562
2008-03-20,47300,48450,46100,48450,373647,0.01572327044025168
2008-03-21,48700,48800,47450,47900,343916,-0.011351909184726505
2008-03-24,48000,48150,47050,47350,247879,-0.011482254697286032
2008-03-25,47400,47500,45850,47150,519868,-0.004223864836325197
2008-03-26,47150,48700,46700,47300,372186,0.0031813361611876534
2008-03-27,47050,47900,46600,47650,181989,0.007399577167019
2008-03-28,47300,49000,47300,48400,339475,0.015739769150052485
2008-03-31,48850,48850,46850,48150,387702,-0.005165289256198302
2008-04-01,48300,48300,47150,47700,291355,-0.009345794392523366
2008-04-02,48300,48600,47500,47800,435294,0.002096436058700135
2008-04-03,48350,49000,47900,48500,480257,0.014644351464435212
2008-04-04,48550,49700,48500,49100,529287,0.012371134020618513
2008-04-07,49100,49500,48450,49350,327529,0.005091649694501044
2008-04-08,49350,49450,48500,48800,295816,-0.011144883485309065
2008-04-10,48300,48500,47800,48250,382493,-0.01127049180327866
2008-04-11,48200,49900,48200,49700,426592,0.030051813471502653
2008-04-14,48900,51300,48750,50000,501322,0.006036217303822866
2008-04-15,50400,50400,49100,49450,346719,-0.01100000000000001
2008-04-16,50400,51200,49650,51000,322373,0.03134479271991908
2008-04-17,51600,52200,50800,51300,332718,0.00588235294117645
2008-04-18,51800,54000,51600,53300,667420,0.03898635477582846
2008-04-21,53800,53800,52300,53000,453989,-0.0056285178236398226
2008-04-22,53100,54100,50900,51000,702340,-0.037735849056603765
2008-04-23,50500,52800,50500,52500,304134,0.02941176470588225
2008-04-24,52500,53800,52100,53200,326453,0.01333333333333342
2008-04-25,53300,53800,52800,53600,266763,0.007518796992481258
2008-04-28,53600,53800,51500,53400,289996,-0.003731343283582045
2008-04-29,54000,54100,52000,53000,503703,-0.0074906367041198685
2008-04-30,52900,54900,52900,54900,494549,0.03584905660377369
2008-05-02,55100,55400,54300,55000,387262,0.0018214936247722413
2008-05-06,55000,57200,54800,55700,423277,0.012727272727272698
2008-05-07,55800,56600,54900,54900,325060,-0.014362657091561926
2008-05-08,54000,56000,54000,54700,259989,-0.0036429872495445936
2008-05-09,55800,56500,54500,54700,274008,0.0
2008-05-13,54800,55100,53300,54400,322648,-0.005484460694698323
2008-05-14,54500,56000,54000,55500,301308,0.020220588235294157
2008-05-15,56000,57200,55700,56700,383161,0.021621621621621623
2008-05-16,56500,56700,55500,56400,225153,-0.005291005291005346
2008-05-19,56500,56900,54600,56000,292144,-0.007092198581560294
2008-05-20,55300,56300,53600,55000,268490,-0.017857142857142905
2008-05-21,54400,55900,53900,54800,267597,-0.0036363636363636598
2008-05-22,53500,56000,52900,54000,329420,-0.014598540145985384
2008-05-23,54900,56300,54300,55000,370115,0.0185185185185186
2008-05-26,54300,55500,53400,54900,286770,-0.0018181818181818299
2008-05-27,54800,55600,54100,55400,243896,0.00910746812386165
2008-05-28,55500,55700,53100,53300,247641,-0.03790613718411551
2008-05-29,53400,54500,52900,53700,312889,0.007504690431519689
2008-05-30,53800,54100,51700,53200,402602,-0.009310986964618295
2008-06-02,52500,53000,51600,52200,342644,-0.018796992481203034
2008-06-03,51800,53200,51800,52500,199695,0.005747126436781658
2008-06-04,52700,55500,52600,54500,417432,0.03809523809523818
2008-06-05,54200,55000,53900,54800,177678,0.005504587155963359
2008-06-09,53700,56200,53400,55200,306536,0.007299270072992803
2008-06-10,55800,55800,54400,54800,204490,-0.007246376811594235
2008-06-11,55000,55300,52900,54300,386506,-0.009124087591240837
2008-06-12,53500,54100,52800,52900,308592,-0.025782688766114226
2008-06-13,53300,54300,51500,54300,236880,0.026465028355387554
2008-06-16,54300,55100,53600,54200,165597,-0.0018416206261510082
2008-06-17,54600,54600,53300,54000,177932,-0.0036900369003689537
2008-06-18,53800,56000,53000,55400,335886,0.025925925925925908
2008-06-19,55000,55400,53600,54500,166499,-0.016245487364620947
2008-06-20,54600,54900,52900,53500,245188,-0.01834862385321101
2008-06-23,52700,53800,52200,53800,217920,0.005607476635514086
2008-06-24,53200,53700,52000,52400,250266,-0.026022304832713727
2008-06-25,52100,53000,50200,53000,401480,0.011450381679389388
2008-06-26,52300,52900,51900,52100,314989,-0.016981132075471694
2008-06-27,50800,51300,49200,49900,440829,-0.04222648752399227
2008-06-30,49900,49900,48050,48500,355711,-0.028056112224448926
2008-07-01,48600,49000,46750,47250,243354,-0.02577319587628868
