Date,Close,High,Low,Open,Volume
2001-08-02,623.6610717773438,648.3173971799075,606.2565234118899,623.6610717773438,2094751
2001-08-03,670.072998046875,674.4241025849059,639.6151374277647,645.4166101451391,4700591
2001-08-06,754.194580078125,761.4464844926042,681.6759224919676,691.8284984752238,8659203
2001-08-07,771.5990600585938,819.461393236717,742.5915736912888,754.1945166970638,11629300
2001-08-08,812.2098388671875,819.4617457922049,775.9504975214846,793.3549839444804,7785677
2001-08-09,781.7518920898438,818.0112941778443,770.1488808446254,770.1488808446254,4194233
2001-08-10,729.5383911132812,810.7593357428767,722.286485392425,797.7059569864961,6069011
2001-08-13,812.2098388671875,819.4617457922049,735.3399862501868,735.3399862501868,7932508
2001-08-14,797.7059326171875,854.2705506913475,773.0496085429899,796.255564402614,9090417
2001-08-15,797.7059326171875,797.7059326171875,797.7059326171875,797.7059326171875,0
2001-08-16,870.224609375,877.476514406788,797.7058811893426,812.209626826474,9606417
2001-08-17,876.026123046875,909.3847177994217,864.4231139596806,870.2245862900563,7623563
2001-08-20,806.4083251953125,881.8278056021747,804.9579567669554,849.9195713254013,4421848
2001-08-21,833.9653930664062,838.3164980325888,773.049665834035,833.9653930664061,3186067
2001-08-22,819.4614868164062,877.4764661761278,809.3088461005226,815.1103182659183,6432358
2001-08-23,823.8128662109375,854.2707341094003,804.9580109467612,833.965510319246,2880942
2001-08-24,799.15625,819.4615325653722,768.6983905783864,813.6599956496466,1825288
2001-08-27,799.15625,848.4690238646656,799.1562499999999,812.2096275273265,2802887
2001-08-28,799.15625,816.5607963207317,793.3547775107191,806.4081550380456,862790
2001-08-29,729.5383911132812,797.7059569864961,720.8361171335439,791.9044839509717,1517434
2001-08-30,755.6448974609375,777.4005448206938,696.1795558363747,710.6832992674006,3894749
2001-08-31,703.4318237304688,745.4927078859711,688.9280727950013,693.279178747701,3215724
2001-09-03,713.5841674804688,728.0879122933183,707.7826308994643,712.1337994418278,2527420
2001-09-04,741.1414184570312,748.3932599162721,704.1568337355459,704.1568337355459,2274514
2001-09-05,771.5990600585938,780.301267312925,736.7900377619675,739.6907735134113,3251386
2001-09-06,797.7059326171875,807.8585745456505,768.6984394728207,775.9503449721368,2846191
2001-09-07,796.255615234375,823.8127419233738,791.9045103128866,797.7059835415378,3212449
2001-09-10,806.4083251953125,816.5609686202707,773.0497224901819,775.9504593468962,1454117
2001-09-11,826.71337890625,847.0186616123415,819.4615382443923,819.4615382443923,3361645
2001-09-12,728.0880737304688,767.2481483095194,703.4316827536921,703.4316827536921,3819787
2001-09-13,790.454345703125,802.0573595769375,746.9430919961803,771.5994884247232,3877464
2001-09-14,739.6910400390625,799.1564020759679,706.3324380248124,783.2022852680024,3179153
2001-09-17,717.9351806640625,755.6448737453676,713.5840770992427,739.690762914595,2824357
2001-09-18,783.2022094726562,791.9044834468539,745.4925059128517,755.6450837185564,3994456
2001-09-19,761.4467163085938,832.515091959746,757.0956109911127,771.5993598091752,3942965
2001-09-20,746.9427490234375,774.4998701604483,725.1870999462438,773.049502145494,1833112
2001-09-21,725.1871337890625,739.6908790419014,710.6833885362236,719.3856614585042,1246152
2001-09-24,725.1871337890625,725.1871337890625,725.1871337890625,725.1871337890625,0
2001-09-25,730.98876953125,775.9503794607809,728.0880329731742,775.9503794607809,1328938
2001-09-26,745.4926147460938,757.0956269301116,730.9888656226864,735.3399710317706,606064
2001-09-27,742.5917358398438,759.9962185752943,730.9887258740607,738.2405668361451,756534
2001-09-28,742.5917358398438,742.5917358398436,742.5917358398436,742.5917358398436,0
2001-10-01,742.5917358398438,742.5917358398436,742.5917358398436,742.5917358398436,0
2001-10-02,742.5917358398438,742.5917358398436,742.5917358398436,742.5917358398436,0
2001-10-03,742.5917358398438,742.5917358398436,742.5917358398436,742.5917358398436,0
2001-10-04,783.2022094726562,791.9044834468539,764.347357692754,783.2022094726564,1975394
2001-10-05,797.7059326171875,815.1104156185178,783.2021860450042,794.8051961880406,2493396
2001-10-08,771.5990600585938,804.9576500530644,768.6982598807163,783.2020030643688,1058019
2001-10-09,758.5458374023438,787.5533296071899,754.1946684731042,771.5992153371692,1957199
2001-10-10,770.1488647460938,784.652612392829,761.4466548139246,767.2481281020373,1171008
2001-10-11,835.4157104492188,845.5682880845943,787.5533654602426,793.354838394743,3095094
2001-10-12,841.217041015625,873.1252656081081,826.7132967075473,858.6215213000304,2427349
2001-10-15,857.1713256835938,867.3239680688117,844.117946738728,848.469116004651,1523984
2001-10-16,900.682373046875,910.83501324179,851.3696688921017,857.1711407598029,3915491
2001-10-17,1032.66650390625,1035.5672400255808,935.4913929235755,942.7432976483443,6752585
2001-10-18,1015.26220703125,1068.9260282580378,1000.758459375762,1021.0636803228637,5014448
2001-10-19,1028.3155517578125,1038.4681296764707,1008.0102670675933,1029.7659200319065,3131119
2001-10-22,973.2012939453125,1037.017755338067,958.6975468627363,1037.017755338067,2541430
2001-10-23,936.942138671875,981.9037568335333,936.9421386718751,965.9496384165877,2591829
2001-10-24,949.9951171875,960.1477578097454,931.1402683974217,935.4913724813381,2054541
2001-10-25,954.3465576171875,958.6976629408523,922.4383230573942,928.2397968222807,1380792
