Date,Close,High,Low,Open,Volume
2001-08-02,326.1136779785156,329.70525608011684,317.49394765491604,323.24042263726506,405107
2001-08-03,330.423583984375,330.423583984375,319.6489197480062,321.80385259528,362357
2001-08-06,326.1136779785156,337.6066636433657,308.8741816311644,337.6066636433657,956785
2001-08-07,310.3109130859375,321.8039019335288,310.3109130859375,321.8039019335288,401035
2001-08-08,308.8742370605469,320.36722478788437,304.5643711253151,320.36722478788437,276857
2001-08-09,303.1277160644531,308.87419122529695,301.6910704991273,301.6910704991273,130285
2001-08-10,308.1559753417969,312.4658416332567,303.84607335017563,308.87426259026586,130285
2001-08-13,298.8179016113281,311.74751832069427,293.07140727939657,309.59258517748003,1978714
2001-08-14,300.9728088378906,301.6910959810695,293.0713646616729,301.6910959810695,696214
2001-08-15,300.9728088378906,300.9728088378906,300.9728088378906,300.9728088378906,0
2001-08-16,296.6628723144531,301.6910420688744,294.50792201961553,294.50792201961553,468214
2001-08-17,298.8179016113281,298.8179016113281,293.07140727939657,293.07140727939657,250392
2001-08-20,308.8742370605469,316.0573588526526,291.6347554695406,294.5079934763354,875357
2001-08-21,300.9728088378906,308.8742173139521,300.25448599455547,308.8742173139521,278892
2001-08-22,311.0290832519531,345.50807251458633,294.5079113094847,301.6910310975209,822428
2001-08-23,316.0573425292969,316.0573425292969,310.31086681249457,315.33905537729447,622928
2001-08-24,316.0573425292969,318.93059823777634,310.31086681249457,316.0573425292969,158785
2001-08-27,323.24041748046875,325.39535002699006,313.18404179660166,321.8038076828384,223928
2001-08-28,334.73345947265625,339.0433609934607,327.55033787152564,331.8602393923301,1990928
2001-08-29,340.4799499511719,349.09968105873355,328.98696324103787,330.42357319224635,1693714
2001-08-30,331.86016845703125,340.4798982558529,323.2404029580597,333.29677819011823,635142
2001-08-31,316.775634765625,331.86019900212716,316.775634765625,323.24043270977455,1068750
2001-09-03,320.3672180175781,328.9869854060389,303.12775464097194,328.9869854060389,225964
2001-09-04,330.423583984375,330.423583984375,314.6207312043153,320.36720689699314,301285
2001-09-05,320.3672180175781,330.42359545403684,318.9306079695802,330.42359545403684,148607
2001-09-06,318.93060302734375,326.1137245563373,312.4658043612967,323.2404688047084,246321
2001-09-07,318.2122497558594,318.2122497558594,310.31084181913945,317.49396266171,111964
2001-09-10,311.7475280761719,316.0573944974685,308.8742718952533,308.8742718952533,126214
2001-09-11,311.7475280761719,321.8039068593057,310.3109178357939,316.0573944974685,207642
2001-09-12,265.05718994140625,301.6911023755486,265.05718994140625,265.05718994140625,1085035
2001-09-13,304.5643615722656,304.5643615722656,260.02900428810244,285.88825263862236,985285
2001-09-14,298.8179016113281,311.74751832069427,288.76152314288737,311.74751832069427,584250
2001-09-17,290.9163818359375,294.507942105517,280.86002379116064,293.0713322777461,219857
2001-09-18,301.69110107421875,301.69110107421875,294.50797962007067,297.3812353417613,138428
2001-09-19,316.0573425292969,346.2264739180965,295.9446061201754,295.9446061201754,390857
2001-09-20,309.592529296875,320.3671930681489,301.6910853978375,314.6207176235211,236142
2001-09-21,320.3672180175781,320.36721801757807,297.3812430486647,301.69110889281626,136392
2001-09-24,320.3672180175781,320.36721801757807,320.36721801757807,320.36721801757807,0
2001-09-25,331.14190673828125,336.1700952805261,320.36720680485485,320.36720680485485,726750
2001-09-26,334.73345947265625,339.0433609934607,330.4235936520094,331.1419165221697,480428
2001-09-27,337.6068115234375,339.0434576734251,331.8603340239903,334.73355492363004,321642
2001-09-28,337.6068115234375,337.6068115234375,337.6068115234375,337.6068115234375,0
2001-10-01,337.6068115234375,337.6068115234375,337.6068115234375,337.6068115234375,0
2001-10-02,337.6068115234375,337.6068115234375,337.6068115234375,337.6068115234375,0
2001-10-03,337.6068115234375,337.6068115234375,337.6068115234375,337.6068115234375,0
2001-10-04,342.6348876953125,356.28280738019373,341.9165648592169,356.28280738019373,417321
2001-10-05,336.888427734375,336.888427734375,331.86023904877317,336.888427734375,337928
2001-10-08,327.5503845214844,334.7335071456405,326.83209724918265,330.42364071117936,193392
2001-10-09,330.423583984375,335.45177252806593,323.95878544255373,330.423583984375,490607
2001-10-10,334.73345947265625,340.4799710336238,324.6771177911994,324.6771177911994,561857
2001-10-11,344.7898254394531,345.50814828583225,330.42358271280926,330.42358271280926,541500
2001-10-12,337.6068115234375,351.97305882230717,336.17020107361765,344.78993517287233,360321
2001-10-15,357.0011901855469,357.0011901855469,338.3250789110847,338.3250789110847,1585821
2001-10-16,366.33917236328125,366.33917236328125,354.84618586054256,359.15605133655026,1182750
2001-10-17,334.0151672363281,379.26882906703014,334.0151672363281,369.21245183795037,1119642
2001-10-18,356.28289794921875,366.3392774103193,337.60678506441195,364.9026670730899,2542607
2001-10-19,353.40960693359375,364.90259444440767,350.5363511308508,364.90259444440767,510964
2001-10-22,353.40960693359375,357.71947278762923,347.6630953281079,353.40960693359375,305357
2001-10-23,353.40960693359375,360.5927285903722,350.5363511308508,351.97296118214337,800035
2001-10-24,353.40960693359375,359.1560828389218,349.0997053794004,349.0997053794004,156750
2001-10-25,343.3531494140625,359.15599909414505,340.4798942812794,359.15599909414505,916071
2001-10-26,338.32501220703125,349.09967593329094,337.60668939189566,344.7898104427871,352178
2001-10-29,344.7898254394531,344.7898254394531,337.6067040761312,344.7898254394531,148607
2001-10-30,337.6068115234375,340.480068123245,334.73355492363004,340.480068123245,299250
2001-10-31,333.2968444824219,337.60671023905934,328.98697872578447,328.98697872578447,443785
2001-11-01,337.6068115234375,337.6068115234375,330.42368787400267,334.73355492363004,260571
2001-11-02,341.19830322265625,348.3814250199737,334.0151814253389,337.6067244739183,447857
2001-11-05,339.76165771484375,347.66310240826016,337.60672474394084,341.91659068574666,745071
2001-11-06,349.0997314453125,351.25470023339113,340.4799990936398,341.9166092521984,1891178
2001-11-07,341.9165344238281,352.69123320553865,341.9165344238281,349.0996550449176,588321
2001-11-08,341.19830322265625,347.6631021301944,341.19830322265625,344.7898462712357,598500
2001-11-09,341.19830322265625,341.19830322265625,341.19830322265625,341.19830322265625,0
2001-11-12,343.3531494140625,344.78975913037925,338.3249618567295,343.3531494140625,975107
2001-11-13,351.2546691894531,351.9729563551699,340.4799690019713,340.4799690019713,883500
2001-11-14,356.28289794921875,356.28289794921875,346.2265541882831,353.40967727475993,873321
2001-11-15,356.28289794921875,363.4660210356956,351.9730312373656,356.28289794921875,1225500
2001-11-16,366.33917236328125,366.33917236328125,353.40957593525826,356.2827957858269,787821
2001-11-19,386.451904296875,395.07163477555326,359.1560316141393,364.9025424000266,1767000
